hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
1/22/2024 23:00,174,-3.2,0,8.2,73
1/23/2024 0:00,72,-2.7,0,8.9,74
1/23/2024 1:00,33,-2.8,0,7.9,73
1/23/2024 2:00,11,-2.9,0,8,72
1/23/2024 3:00,6,-2.8,0,7.9,71
1/23/2024 4:00,6,-4.4,0,11,75
1/23/2024 5:00,19,-4.9,0,10.3,76
1/23/2024 6:00,64,-4.6,0,8.6,74
1/23/2024 7:00,216,-5.6,0,8.7,79
1/23/2024 8:00,492,-4.9,0,7.2,76
1/23/2024 9:00,946,-5,0,8.3,79
1/23/2024 10:00,535,-1.3,0,5.9,72
1/23/2024 11:00,274,2.8,0,1.3,47
1/23/2024 12:00,307,5.1,0,2.6,39
1/23/2024 13:00,348,4.3,0,4.6,55
1/23/2024 14:00,369,4.2,0,6,59
1/23/2024 15:00,377,5.2,0,6,52
1/23/2024 16:00,540,8.7,0,5.2,32
1/23/2024 17:00,794,5.7,0,8.8,54
1/23/2024 18:00,1150,3.1,0,8.2,70
1/23/2024 19:00,927,1.2,0,7.2,78
1/23/2024 20:00,599,0.1,0,6.5,84
1/23/2024 21:00,401,-0.6,0,5.5,87
1/23/2024 22:00,317,-2,0,7.9,88
1/23/2024 23:00,229,-0.4,0,5.8,85
1/24/2024 0:00,98,-1.6,0,8.9,86
1/24/2024 1:00,39,-2.8,0,7,89
1/24/2024 2:00,15,-0.2,0,4.5,89
1/24/2024 3:00,16,1.5,0,4.4,81
1/24/2024 4:00,8,1.3,0,3.9,89
1/24/2024 5:00,18,1.3,0,6.3,92
1/24/2024 6:00,65,1.9,0,6.5,94
1/24/2024 7:00,222,3.5,0,7.2,93
1/24/2024 8:00,602,2.8,0,7.6,95
1/24/2024 9:00,1081,1.1,0,5.1,95
1/24/2024 10:00,589,2.3,0,6.5,93
1/24/2024 11:00,344,5.1,0,4.7,85
1/24/2024 12:00,380,7.2,0,4.3,81
1/24/2024 13:00,394,7.9,0.1,4.4,82
1/24/2024 14:00,375,8.2,0,4.7,84
1/24/2024 15:00,450,10.2,0,3.8,81
1/24/2024 16:00,636,11.9,0,4.7,80
1/24/2024 17:00,795,12,0,5.4,83
1/24/2024 18:00,1229,9.9,0,7,90
1/24/2024 19:00,1067,8.7,0,8.7,92
1/24/2024 20:00,740,11,0,10,89
1/24/2024 21:00,516,7.6,0,7.7,93
1/24/2024 22:00,450,7.8,0,8.5,92
1/24/2024 23:00,279,10.4,0,11.6,91
1/25/2024 0:00,175,11.2,0.2,13.4,91
1/25/2024 1:00,92,11.7,0.1,14.2,92
1/25/2024 2:00,26,12,0,14.4,92
1/25/2024 3:00,13,12.3,0.1,14.1,94
1/25/2024 4:00,5,12.8,0.7,13.2,95
1/25/2024 5:00,14,12.9,1,11.6,96
1/25/2024 6:00,64,13.6,0.6,14.2,97
1/25/2024 7:00,155,14.2,0.8,13.7,97
1/25/2024 8:00,462,14.5,0.7,13.4,98
1/25/2024 9:00,923,15.3,0.4,14.8,98
1/25/2024 10:00,600,15.9,0.1,16.8,97
1/25/2024 11:00,346,16.6,0.1,16.4,97
1/25/2024 12:00,336,18,0.2,16.3,93
1/25/2024 13:00,415,17.1,0.4,13.4,96
1/25/2024 14:00,422,17.8,0.2,12.4,92
1/25/2024 15:00,462,18.8,0,13.1,87
1/25/2024 16:00,651,18.8,0,8.4,87
1/25/2024 17:00,719,18.5,0,5.5,89
1/25/2024 18:00,991,16.5,0.1,5.5,94
1/25/2024 19:00,866,15.3,0.1,3.2,96
1/25/2024 20:00,683,14.6,0.1,4.4,98
1/25/2024 21:00,442,15.1,0.4,4.3,99
1/25/2024 22:00,454,15.3,0.3,6.8,99
1/25/2024 23:00,268,15.4,0,5.9,99
1/26/2024 0:00,214,16,0.1,10.2,100
1/26/2024 1:00,97,16.4,0,10.8,99
1/26/2024 2:00,49,16.1,0,10.5,100
1/26/2024 3:00,32,16.3,0,10.9,99
1/26/2024 4:00,20,16.5,0,13.2,99
1/26/2024 5:00,23,16.8,0,15.9,98
1/26/2024 6:00,69,17.1,0,19.7,97
1/26/2024 7:00,220,17.5,0,21,96
1/26/2024 8:00,462,17.7,0,20.4,95
1/26/2024 9:00,760,18.3,0,17.7,96
1/26/2024 10:00,613,19,0,14.9,95
1/26/2024 11:00,461,19,0.1,13.7,97
1/26/2024 12:00,613,20.2,0.2,18,91
1/26/2024 13:00,800,21.9,0.1,15.9,81
1/26/2024 14:00,799,23,0,14.4,63
1/26/2024 15:00,923,23.2,0,14.3,60
1/26/2024 16:00,1115,22.5,0,13.8,57
1/26/2024 17:00,1343,21.3,0,10.5,60
1/26/2024 18:00,1515,18.7,0,9.3,67
1/26/2024 19:00,1122,16.4,0,10,71
1/26/2024 20:00,862,15,0,13.5,75
1/26/2024 21:00,654,14.9,0,9.8,71
1/26/2024 22:00,541,13.8,0,9.4,74
1/26/2024 23:00,450,13.6,0,11.3,71
1/27/2024 0:00,454,12.2,0,7.6,76
1/27/2024 1:00,324,10.6,0,7,83
1/27/2024 2:00,229,9.3,0,5.9,90
1/27/2024 3:00,159,8.5,0,5.8,92
1/27/2024 4:00,60,7.6,0,6.2,95
1/27/2024 5:00,27,7.4,0,6.1,95
1/27/2024 6:00,48,7.1,0,6.6,95
1/27/2024 7:00,94,6.7,0,7.1,95
1/27/2024 8:00,165,6.2,0,7.2,95
1/27/2024 9:00,342,7.3,0,6,97
1/27/2024 10:00,569,10.3,0,3.3,87
1/27/2024 11:00,760,12.1,0,3.8,79
1/27/2024 12:00,1028,12.7,0,4.4,75
1/27/2024 13:00,1137,13.3,0,3,72
1/27/2024 14:00,1093,13.9,0,2.7,69
1/27/2024 15:00,1166,13.9,0,3.3,68
1/27/2024 16:00,1102,13.9,0,6,67
1/27/2024 17:00,1072,13.9,0,4.4,67
1/27/2024 18:00,922,13,0,4.4,73
1/27/2024 19:00,724,12.4,0,11.2,71
1/27/2024 20:00,573,11.4,0,10.1,71
1/27/2024 21:00,465,11,0,11.2,70
1/27/2024 22:00,258,10.4,0,13.8,74
1/27/2024 23:00,158,8.9,0.9,12.8,87
1/28/2024 0:00,83,8,1.9,16.7,92
1/28/2024 1:00,94,7.1,2.4,14.4,95
1/28/2024 2:00,44,6.5,3.4,10.7,97
1/28/2024 3:00,25,6.4,4,6.5,95
1/28/2024 4:00,11,6,3.7,11.4,96
1/28/2024 5:00,13,5.4,3.8,17.8,98
1/28/2024 6:00,12,5.1,4.1,16.5,97
1/28/2024 7:00,26,5.1,2.7,14,96
1/28/2024 8:00,77,5.1,0.8,18.1,96
1/28/2024 9:00,193,5.1,0.1,14.5,97
1/28/2024 10:00,294,5.4,0.1,15.5,94
1/28/2024 11:00,470,5.7,0,17.8,92
1/28/2024 12:00,495,6.4,0,17.1,88
1/28/2024 13:00,515,6.7,0.1,13.3,87
1/28/2024 14:00,589,6.8,0.1,11.9,86
1/28/2024 15:00,667,6.9,0.1,11.5,86
1/28/2024 16:00,575,7,0.1,12.7,85
1/28/2024 17:00,599,7,0,11.7,85
1/28/2024 18:00,409,6.9,0,9.3,85
1/28/2024 19:00,459,6.6,0.2,9.6,88
1/28/2024 20:00,227,6.2,0.3,9.7,90
1/28/2024 21:00,173,6.6,0.7,9.3,93
1/28/2024 22:00,174,6.2,1,11,92
1/28/2024 23:00,191,5.8,0.4,11.2,92
1/29/2024 0:00,96,5.3,0,13.8,92
1/29/2024 1:00,39,5,0,15.5,91
1/29/2024 2:00,24,4.7,0,16.8,91
1/29/2024 3:00,22,4.6,0,17.1,90
1/29/2024 4:00,9,4.5,0.1,18.6,87
1/29/2024 5:00,15,4.1,0,17.2,86
1/29/2024 6:00,80,3.8,0,17.9,85
1/29/2024 7:00,227,3.6,0,19.2,81
1/29/2024 8:00,522,4,0,20.3,76
1/29/2024 9:00,918,4.6,0,19.3,76
1/29/2024 10:00,548,5.3,0,23.4,71
1/29/2024 11:00,352,5.8,0,25.1,64
1/29/2024 12:00,394,6.7,0,26.6,57
1/29/2024 13:00,475,7.9,0,25.9,52
1/29/2024 14:00,453,8.4,0,24.6,51
1/29/2024 15:00,445,8.1,0,23.4,51
1/29/2024 16:00,599,7.9,0,23.2,50
1/29/2024 17:00,726,7.7,0,23.5,50
1/29/2024 18:00,1133,6.6,0,17.3,53
1/29/2024 19:00,904,5.2,0,14.2,58
1/29/2024 20:00,634,4.2,0,11.4,62
1/29/2024 21:00,442,3.7,0,12.2,66
1/29/2024 22:00,355,3.1,0,11.4,70
1/29/2024 23:00,203,3.2,0,10.9,70
1/30/2024 0:00,111,4,0,10.6,68
1/30/2024 1:00,42,4.2,0,10.5,67
1/30/2024 2:00,16,4.2,0,11.8,67
1/30/2024 3:00,8,4.1,0,11.1,67
1/30/2024 4:00,7,3.7,0,8.9,68
1/30/2024 5:00,21,3.5,0,7.1,69
1/30/2024 6:00,74,3,0,4.4,72
1/30/2024 7:00,291,2.5,0,3.9,83
1/30/2024 8:00,621,2.2,0,6.5,82
1/30/2024 9:00,1157,3.4,0,9.2,74
1/30/2024 10:00,620,3.5,0,10,70
1/30/2024 11:00,314,4.2,0,9.4,67
1/30/2024 12:00,369,4.9,0,9,64
1/30/2024 13:00,440,5.2,0,9.7,63
1/30/2024 14:00,433,5.8,0,9.2,61
1/30/2024 15:00,438,6.2,0,8.7,60
1/30/2024 16:00,604,6.5,0,9.1,58
1/30/2024 17:00,816,6.3,0,9.4,58
1/30/2024 18:00,1259,5.9,0,8.3,60
1/30/2024 19:00,1029,5.3,0,6.5,63
1/30/2024 20:00,707,4.5,0,10.2,65
1/30/2024 21:00,452,3.5,0,10.2,64
1/30/2024 22:00,369,3.1,0,10,66
1/30/2024 23:00,265,2.9,0,10,67
1/31/2024 0:00,141,2.9,0,8.5,70
1/31/2024 1:00,47,2.6,0,6.8,74
1/31/2024 2:00,18,2.3,0,5.6,77
1/31/2024 3:00,10,2.3,0,5.2,79
1/31/2024 4:00,11,1.7,0,4,85
1/31/2024 5:00,17,1,0,4,89
1/31/2024 6:00,75,0.2,0,5.4,92
1/31/2024 7:00,244,1,0,4.1,91
1/31/2024 8:00,625,1.7,0,4.4,88
1/31/2024 9:00,1141,2.7,0.1,6.4,85
1/31/2024 10:00,592,3.1,0.1,7.6,85
1/31/2024 11:00,332,4.1,0,6,83
1/31/2024 12:00,373,6,0,6.8,74
1/31/2024 13:00,438,6.8,0,4.7,70
1/31/2024 14:00,432,7,0,2.4,69
1/31/2024 15:00,415,7,0,3,69
1/31/2024 16:00,652,7.1,0,4.7,68
1/31/2024 17:00,833,7,0,5.8,68
1/31/2024 18:00,1252,6.6,0,2.9,74
1/31/2024 19:00,1070,5.6,0,4.4,81
1/31/2024 20:00,719,4.8,0,4.3,84
1/31/2024 21:00,489,2.7,0,3.9,88
1/31/2024 22:00,367,1.3,0,6.7,93
1/31/2024 23:00,278,0.7,0,6.4,94
2/1/2024 0:00,147,-0.2,0,6,95
2/1/2024 1:00,51,-0.3,0,5.9,94
2/1/2024 2:00,31,-0.9,0,7.3,95
2/1/2024 3:00,10,-1.2,0,7,95
2/1/2024 4:00,9,-0.9,0,6.3,95
2/1/2024 5:00,21,0.3,0,9.3,93
2/1/2024 6:00,82,0.7,0,9.2,93
2/1/2024 7:00,256,0.6,0,9.8,93
2/1/2024 8:00,589,0.8,0,10.5,91
2/1/2024 9:00,1118,1.1,0,7.2,92
2/1/2024 10:00,668,3.7,0,6.1,85
2/1/2024 11:00,374,6.1,0,6,77
2/1/2024 12:00,415,8.1,0,7.7,67
2/1/2024 13:00,537,9.5,0,9.4,62
2/1/2024 14:00,472,10.3,0,9.2,60
2/1/2024 15:00,544,10.9,0,8.9,58
2/1/2024 16:00,752,11.2,0,8.7,56
2/1/2024 17:00,918,11,0,8.4,57
2/1/2024 18:00,1403,8.8,0,5.6,69
2/1/2024 19:00,1094,6.7,0,8.2,75
2/1/2024 20:00,853,5.9,0,8.6,78
2/1/2024 21:00,566,7.1,0,8.6,71
2/1/2024 22:00,510,6.5,0,7.3,73
2/1/2024 23:00,342,6.1,0,6.8,75
2/2/2024 0:00,211,5,0,6.5,82
2/2/2024 1:00,97,5.1,0,5.2,82
2/2/2024 2:00,61,6,0,4.5,77
2/2/2024 3:00,41,6.3,0.1,7.8,76
2/2/2024 4:00,16,6.5,0,7.9,79
2/2/2024 5:00,21,6.4,0.5,6.2,83
2/2/2024 6:00,66,5.9,0.4,4.3,88
2/2/2024 7:00,208,6.2,0,5.2,86
2/2/2024 8:00,433,6.4,0,10,84
2/2/2024 9:00,853,6.9,0,3.1,89
2/2/2024 10:00,600,8.5,0,8.5,83
2/2/2024 11:00,426,9.4,0,18.5,77
2/2/2024 12:00,513,9.2,0.1,21.4,71
2/2/2024 13:00,589,9.9,0,22,61
2/2/2024 14:00,526,10.4,0,19.6,55
2/2/2024 15:00,642,10.7,0,20.3,51
2/2/2024 16:00,793,10.1,0,20.5,49
2/2/2024 17:00,853,9.3,0,17.9,51
2/2/2024 18:00,1118,8.7,0,14.7,51
2/2/2024 19:00,984,8.2,0,15.6,49
2/2/2024 20:00,640,7.2,0,13.8,51
2/2/2024 21:00,480,6,0,9.1,57
2/2/2024 22:00,390,5.5,0,11,58
2/2/2024 23:00,333,5.5,0,12.6,60
2/3/2024 0:00,269,4.9,0,13.3,63
2/3/2024 1:00,235,3.6,0,13.7,68
2/3/2024 2:00,131,2.7,0,13,66
2/3/2024 3:00,94,2,0,12.8,67
2/3/2024 4:00,38,1.4,0,13.5,69
2/3/2024 5:00,27,0.7,0,13.8,72
2/3/2024 6:00,27,0.2,0,13.7,73
2/3/2024 7:00,98,-0.3,0,11.9,76
2/3/2024 8:00,159,-0.7,0,11,78
2/3/2024 9:00,294,0.9,0,9.9,76
2/3/2024 10:00,539,3.1,0,9.6,70
2/3/2024 11:00,655,4.6,0,12.3,63
2/3/2024 12:00,797,5.9,0,11.3,59
2/3/2024 13:00,929,7,0,10.7,56
2/3/2024 14:00,1028,7.9,0,9.9,54
2/3/2024 15:00,1055,8.5,0,9.5,53
2/3/2024 16:00,1143,8.7,0,8.8,52
2/3/2024 17:00,1086,8.6,0,8.7,51
2/3/2024 18:00,968,6.6,0,5.2,68
2/3/2024 19:00,707,3.4,0,8.9,76
2/3/2024 20:00,465,3,0,6,76
2/3/2024 21:00,425,2.4,0,7.3,72
2/3/2024 22:00,331,1.1,0,8.7,78
2/3/2024 23:00,354,0.5,0,7.2,79
2/4/2024 0:00,305,0,0,5.5,80
2/4/2024 1:00,257,-0.2,0,5.2,80
2/4/2024 2:00,190,-0.6,0,5.9,80
2/4/2024 3:00,94,-0.8,0,6.5,80
2/4/2024 4:00,49,-1.2,0,6.2,81
2/4/2024 5:00,28,-1.9,0,6.1,83
2/4/2024 6:00,22,-2.3,0,6.3,84
2/4/2024 7:00,48,-2.8,0,6.5,85
2/4/2024 8:00,112,-2.9,0,5.4,84
2/4/2024 9:00,225,-1.2,0,7.6,79
2/4/2024 10:00,422,1.7,0,5.6,70
2/4/2024 11:00,645,4.5,0,5.1,60
2/4/2024 12:00,757,6.3,0,5.5,52
2/4/2024 13:00,833,7.5,0,2.4,49
2/4/2024 14:00,1013,8.4,0,0.5,48
2/4/2024 15:00,1064,9.1,0,1.1,46
2/4/2024 16:00,1039,9.4,0,2.2,45
2/4/2024 17:00,1024,9.2,0,3.2,46
2/4/2024 18:00,893,6.9,0,6.6,70
2/4/2024 19:00,630,3.5,0,9,73
2/4/2024 20:00,429,2.4,0,7.2,77
2/4/2024 21:00,303,2.5,0,7.6,76
2/4/2024 22:00,216,1.6,0,7.9,80
2/4/2024 23:00,188,1,0,8.1,80
2/5/2024 0:00,103,0.6,0,6.6,81
2/5/2024 1:00,43,-0.4,0,8.7,85
2/5/2024 2:00,23,0.8,0,3.1,77
2/5/2024 3:00,13,-1.1,0,5.4,86
2/5/2024 4:00,8,-1.2,0,6.8,87
2/5/2024 5:00,14,-1.2,0,10,86
2/5/2024 6:00,72,-0.8,0,10.1,78
2/5/2024 7:00,228,-0.7,0,9.4,71
2/5/2024 8:00,539,-0.9,0,9.5,70
2/5/2024 9:00,990,0.1,0,10,68
2/5/2024 10:00,541,2.5,0,8.5,64
2/5/2024 11:00,344,4.8,0,7.9,57
2/5/2024 12:00,419,6.4,0,7.4,53
2/5/2024 13:00,494,7.6,0,6.4,50
2/5/2024 14:00,526,8.4,0,5.4,49
2/5/2024 15:00,526,8.8,0,5.2,48
2/5/2024 16:00,695,9.1,0,5.8,47
2/5/2024 17:00,855,9,0,7.6,48
2/5/2024 18:00,1250,7.6,0,7.6,55
2/5/2024 19:00,1048,4.8,0,8.2,66
2/5/2024 20:00,687,2.4,0,6.1,80
2/5/2024 21:00,474,2.3,0,8,77
2/5/2024 22:00,334,2.1,0,10.8,74
2/5/2024 23:00,255,1.6,0,11.2,73
2/6/2024 0:00,119,1,0,10.5,76
2/6/2024 1:00,31,0.7,0,10.2,75
2/6/2024 2:00,22,0.4,0,11.2,72
2/6/2024 3:00,12,0.2,0,12.1,67
2/6/2024 4:00,6,-0.1,0,12.7,65
2/6/2024 5:00,22,-1,0,11,68
2/6/2024 6:00,82,-1.8,0,10,69
2/6/2024 7:00,259,-2.3,0,10.6,69
2/6/2024 8:00,662,-2.8,0,10.2,71
2/6/2024 9:00,1256,-1,0,10.9,76
2/6/2024 10:00,587,1,0,10.1,68
2/6/2024 11:00,355,2.5,0,13.7,57
2/6/2024 12:00,384,3.7,0,13.3,51
2/6/2024 13:00,446,4.7,0,13.2,48
2/6/2024 14:00,450,5.3,0,12.8,45
2/6/2024 15:00,494,5.7,0,12.1,44
2/6/2024 16:00,651,5.8,0,10.3,44
2/6/2024 17:00,913,5.6,0,9.1,44
2/6/2024 18:00,1391,4.1,0,4.6,57
2/6/2024 19:00,1070,1.4,0,8.2,63
2/6/2024 20:00,702,2,0,5.9,58
2/6/2024 21:00,518,1.9,0,4,58
2/6/2024 22:00,425,-1.1,0,4.6,77
2/6/2024 23:00,246,-1.3,0,6,78
2/7/2024 0:00,123,-1.6,0,7,75
2/7/2024 1:00,56,-1.8,0,7.5,72
2/7/2024 2:00,24,-2,0,7,72
2/7/2024 3:00,10,-2.2,0,7.4,74
2/7/2024 4:00,10,-2.3,0,8.7,75
2/7/2024 5:00,13,-2.3,0,7.6,74
2/7/2024 6:00,96,-2.5,0,6.9,76
2/7/2024 7:00,262,-2.9,0,6.6,79
2/7/2024 8:00,703,-3.2,0,5.8,81
2/7/2024 9:00,1282,-1.5,0,7.6,73
2/7/2024 10:00,623,2,0,4,55
2/7/2024 11:00,370,4.4,0,4.8,53
2/7/2024 12:00,434,6.1,0,5.1,48
2/7/2024 13:00,527,7.2,0,5.2,46
2/7/2024 14:00,525,7.9,0,2.9,45
2/7/2024 15:00,552,8.4,0,1.9,45
2/7/2024 16:00,751,8.7,0,1.9,44
2/7/2024 17:00,976,8.5,0,3.7,46
2/7/2024 18:00,1482,8.1,0,2.9,45
2/7/2024 19:00,1170,7.1,0,4.4,48
2/7/2024 20:00,768,2.3,0,7.8,69
2/7/2024 21:00,561,5.6,0,4.6,56
2/7/2024 22:00,491,4.6,0,4.9,60
2/7/2024 23:00,332,0,0,9,81
2/8/2024 0:00,165,-0.3,0,6.6,82
2/8/2024 1:00,74,-0.6,0,6.4,83
2/8/2024 2:00,21,-1.5,0,10.3,85
2/8/2024 3:00,16,-1.4,0,9.1,84
2/8/2024 4:00,7,-0.9,0,8,82
2/8/2024 5:00,10,-2.1,0,9.2,87
2/8/2024 6:00,83,-2,0,8.2,87
2/8/2024 7:00,252,-1.2,0,7.1,85
2/8/2024 8:00,617,-2.2,0,5.8,88
2/8/2024 9:00,1266,-0.6,0,8,84
2/8/2024 10:00,686,2.3,0,4.1,77
2/8/2024 11:00,458,5.4,0,4.9,69
2/8/2024 12:00,453,8.1,0,7.2,61
2/8/2024 13:00,571,10.2,0,9.8,50
2/8/2024 14:00,557,11.2,0,10.4,45
2/8/2024 15:00,563,11.8,0,10.8,44
2/8/2024 16:00,868,11.5,0,10.2,46
2/8/2024 17:00,985,10.8,0,10.4,49
2/8/2024 18:00,1454,8.9,0,7.9,57
2/8/2024 19:00,1118,5.6,0,8,66
2/8/2024 20:00,825,4.7,0,8.7,71
2/8/2024 21:00,578,5.2,0,10,69
2/8/2024 22:00,487,4.8,0,9.4,72
2/8/2024 23:00,346,3.9,0,8.8,77
2/9/2024 0:00,194,3.7,0,9.2,79
2/9/2024 1:00,87,3.7,0,9.8,79
2/9/2024 2:00,47,3.6,0,9.6,80
2/9/2024 3:00,25,3.7,0,8.7,79
2/9/2024 4:00,10,4,0,8.6,77
2/9/2024 5:00,16,3.3,0,9.6,80
2/9/2024 6:00,68,3.6,0,8.3,79
2/9/2024 7:00,256,3.3,0,6.8,81
2/9/2024 8:00,546,2.8,0,6.3,84
2/9/2024 9:00,890,4.6,0,3.8,80
2/9/2024 10:00,621,6.5,0,5.2,73
2/9/2024 11:00,477,8.8,0,5.9,66
2/9/2024 12:00,580,11,0,5.4,62
2/9/2024 13:00,740,13,0,6.5,57
2/9/2024 14:00,765,14.8,0,7.2,52
2/9/2024 15:00,813,15.9,0,7.6,50
2/9/2024 16:00,1107,16.4,0,8.6,48
2/9/2024 17:00,1246,16.1,0,6.6,52
2/9/2024 18:00,1471,13.7,0,6.6,64
2/9/2024 19:00,1083,10.3,0,7.5,71
2/9/2024 20:00,827,9.3,0,7.6,75
2/9/2024 21:00,573,9.3,0,8,69
2/9/2024 22:00,451,9.3,0,8.8,74
2/9/2024 23:00,424,9.2,0,9.7,76
2/10/2024 0:00,429,8.6,0,8.6,79
2/10/2024 1:00,269,7.8,0,7.7,84
2/10/2024 2:00,213,7.2,0,7.1,87
2/10/2024 3:00,78,6.6,0,6.9,90
2/10/2024 4:00,68,5.9,0,6.5,93
2/10/2024 5:00,23,6.1,0,7.1,93
2/10/2024 6:00,42,5.1,0,8.9,96
2/10/2024 7:00,101,5.6,0,5.6,96
2/10/2024 8:00,197,5.3,0,6.4,97
2/10/2024 9:00,376,8.3,0,6.3,90
2/10/2024 10:00,735,10.4,0,6.5,85
2/10/2024 11:00,899,13.2,0,5.1,79
2/10/2024 12:00,1021,15.5,0,5.2,74
2/10/2024 13:00,988,15,0,8.6,78
2/10/2024 14:00,1131,15.4,0.2,11.2,77
2/10/2024 15:00,1260,14.9,0.4,18.8,80
2/10/2024 16:00,1266,16.4,0,14.2,75
2/10/2024 17:00,1156,15.2,0,9.5,78
2/10/2024 18:00,1037,14.1,0,11,82
2/10/2024 19:00,858,13.3,0,10.6,90
2/10/2024 20:00,662,13,0,10.5,94
2/10/2024 21:00,480,12.6,0,9.7,91
2/10/2024 22:00,446,13,0,11.9,87
2/10/2024 23:00,433,12.6,0,9,88
2/11/2024 0:00,417,11.9,0,6.8,91
2/11/2024 1:00,317,11,0,6,94
2/11/2024 2:00,224,10.8,0,10,95
2/11/2024 3:00,114,10.9,0,10.7,93
2/11/2024 4:00,56,11.6,0,11.6,86
2/11/2024 5:00,31,11.7,0,8.9,88
2/11/2024 6:00,36,11.3,0,10.5,91
2/11/2024 7:00,78,10.7,0.1,11.9,90
2/11/2024 8:00,88,9.7,0.2,6.6,87
2/11/2024 9:00,147,11.3,0.5,9.2,94
2/11/2024 10:00,247,11,0.8,9.5,94
2/11/2024 11:00,334,10.9,0.8,9.6,94
2/11/2024 12:00,533,10.5,0.7,12.9,93
2/11/2024 13:00,645,10.4,0.5,13.2,92
2/11/2024 14:00,455,10.2,0.7,12.1,91
2/11/2024 15:00,653,9.8,1.2,10,92
2/11/2024 16:00,707,10,1,5.6,90
2/11/2024 17:00,736,9.8,0.7,7,90
2/11/2024 18:00,896,9.7,0.1,4.9,90
2/11/2024 19:00,658,9.2,0,2.6,94
2/11/2024 20:00,314,8.9,0,4.2,96
2/11/2024 21:00,255,9.6,0,1,92
2/11/2024 22:00,231,9.5,0,1.8,93
2/11/2024 23:00,282,9.6,0.1,1.8,91
2/12/2024 0:00,462,9.1,0,2.6,95
2/12/2024 1:00,64,8.8,0,2.9,96
2/12/2024 2:00,31,8.6,0,4,95
2/12/2024 3:00,20,8.9,0,1.8,92
2/12/2024 4:00,8,8.7,0,2.1,93
2/12/2024 5:00,18,8.2,0,2.3,97
2/12/2024 6:00,69,8.2,0,2.3,97
2/12/2024 7:00,220,8.2,0,4.5,97
2/12/2024 8:00,532,8,0,3.6,96
2/12/2024 9:00,979,7.9,0,4.4,94
2/12/2024 10:00,579,8.4,0,6.1,92
2/12/2024 11:00,367,9.2,0,6.1,86
2/12/2024 12:00,404,9.7,0,6,84
2/12/2024 13:00,473,9.8,0.1,7.3,84
2/12/2024 14:00,472,10.1,0,7.1,82
2/12/2024 15:00,489,10.2,0,10,79
2/12/2024 16:00,707,10.2,0,8.7,78
2/12/2024 17:00,828,10,0,9.4,76
2/12/2024 18:00,779,9.4,0,9,77
2/12/2024 19:00,517,9,0,9.5,78
2/12/2024 20:00,426,8.6,0.1,9.9,81
2/12/2024 21:00,310,7.3,0.5,10.2,95
2/12/2024 22:00,237,7.1,0.3,10.1,96
2/12/2024 23:00,119,7,0.4,13.2,97
2/13/2024 0:00,79,6.8,0.2,13.4,97
2/13/2024 1:00,19,6.3,0.1,14.8,97
2/13/2024 2:00,14,5.9,1.4,15.5,97
2/13/2024 3:00,8,5.5,0.9,15.8,97
2/13/2024 4:00,3,5,2.7,14.6,98
2/13/2024 5:00,12,4.7,3.3,15.3,98
2/13/2024 6:00,38,4.7,4.1,16.3,97
2/13/2024 7:00,176,4.5,4.6,21.1,94
2/13/2024 8:00,373,3.6,2,21.6,95
2/13/2024 9:00,412,2.6,0.7,20.2,96
2/13/2024 10:00,235,2.1,2.5,22.6,99
2/13/2024 11:00,239,2.5,1.3,20.3,97
2/13/2024 12:00,341,4.2,0.1,23.1,86
2/13/2024 13:00,433,6.4,0,27.2,70
2/13/2024 14:00,425,8,0,26.2,54
2/13/2024 15:00,478,8.9,0,25.7,43
2/13/2024 16:00,703,8.5,0,26.8,43
2/13/2024 17:00,873,8.1,0,27.4,40
2/13/2024 18:00,1429,6.9,0,20.7,44
2/13/2024 19:00,1102,5.6,0,14.8,46
2/13/2024 20:00,788,4.9,0,13.6,49
2/13/2024 21:00,505,4,0,5.8,60
2/13/2024 22:00,420,2.1,0,6.2,70
2/13/2024 23:00,311,1.1,0,6.4,75
2/14/2024 0:00,152,2.4,0.1,8.7,70
2/14/2024 1:00,64,4.2,0,14.6,62
2/14/2024 2:00,29,2.9,0,10.5,66
2/14/2024 3:00,11,2,0,7.7,67
