hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
2/14/2024 4:00,5,1.5,0,6.6,64
2/14/2024 5:00,18,1.7,0,7.7,60
2/14/2024 6:00,74,1.1,0,7.2,61
2/14/2024 7:00,311,0.1,0,7,66
2/14/2024 8:00,643,-0.7,0,7.8,70
2/14/2024 9:00,1262,1.8,0,10.6,64
2/14/2024 10:00,731,3.5,0,18.3,49
2/14/2024 11:00,420,4.1,0,22.7,45
2/14/2024 12:00,482,4.3,0,24.2,44
2/14/2024 13:00,524,4.9,0,24.7,43
2/14/2024 14:00,526,5.3,0,21.2,42
2/14/2024 15:00,501,5.7,0,17.6,41
2/14/2024 16:00,777,6.1,0,15.3,40
2/14/2024 17:00,1033,5.8,0,15.3,40
2/14/2024 18:00,1439,5,0,10.7,44
2/14/2024 19:00,1101,2.3,0,7.8,53
2/14/2024 20:00,672,1.1,0,8.4,58
2/14/2024 21:00,436,0.4,0,9,61
2/14/2024 22:00,328,-0.6,0,7.9,64
2/14/2024 23:00,249,-1.9,0,6.2,72
2/15/2024 0:00,183,-2.1,0,6.6,74
2/15/2024 1:00,87,-1.9,0,8.9,71
2/15/2024 2:00,40,-2,0,9.2,69
2/15/2024 3:00,26,-2.6,0,7,70
2/15/2024 4:00,7,-3.1,0,6.4,72
2/15/2024 5:00,17,-3.4,0,6,74
2/15/2024 6:00,65,-3.8,0,5.4,76
2/15/2024 7:00,245,-4.3,0,7.2,79
2/15/2024 8:00,570,-4.3,0,6.6,80
2/15/2024 9:00,1129,-2,0,2.6,78
2/15/2024 10:00,668,0.4,0,3.7,66
2/15/2024 11:00,388,2.3,0,6.8,57
2/15/2024 12:00,490,3.6,0,8.6,54
2/15/2024 13:00,485,5.5,0,11.3,52
2/15/2024 14:00,508,6.9,0,15.1,50
2/15/2024 15:00,586,7.6,0,15.9,53
2/15/2024 16:00,758,8.5,0,17.8,50
2/15/2024 17:00,905,9.3,0,18.4,48
2/15/2024 18:00,1314,8.6,0,18.4,53
2/15/2024 19:00,1068,7.8,0,17.8,59
2/15/2024 20:00,777,7.6,0,14.9,64
2/15/2024 21:00,527,4.9,0,7.2,76
2/15/2024 22:00,439,5,0,8.6,78
2/15/2024 23:00,366,5.2,0,12.3,78
2/16/2024 0:00,200,6.6,0,15.1,70
2/16/2024 1:00,93,7.2,0,20.1,71
2/16/2024 2:00,75,5.9,0,19.7,71
2/16/2024 3:00,33,4.7,0,22.1,63
2/16/2024 4:00,23,3.6,0,21.3,61
2/16/2024 5:00,32,2.8,0,20.4,60
2/16/2024 6:00,84,2.1,0,20.2,58
2/16/2024 7:00,203,1.4,0,20.1,56
2/16/2024 8:00,406,0.7,0,17.6,56
2/16/2024 9:00,721,3.2,0,11.4,57
2/16/2024 10:00,559,4.3,0,14.1,49
2/16/2024 11:00,439,5.1,0,13.4,47
2/16/2024 12:00,509,5.8,0,13,45
2/16/2024 13:00,632,6.4,0,11.2,45
2/16/2024 14:00,642,7.1,0,9.7,42
2/16/2024 15:00,743,7.5,0,9.8,41
2/16/2024 16:00,909,7.7,0,8.2,39
2/16/2024 17:00,982,7.4,0,6.6,38
2/16/2024 18:00,1067,6.9,0,1.3,59
2/16/2024 19:00,889,5.1,0,3.6,61
2/16/2024 20:00,647,3.9,0,5.4,57
2/16/2024 21:00,435,4.7,0,8,47
2/16/2024 22:00,343,3.5,0,9.5,53
2/16/2024 23:00,326,3,0,9.1,57
2/17/2024 0:00,293,3.1,0,10.5,57
2/17/2024 1:00,195,3.3,0.1,9.4,59
2/17/2024 2:00,112,2.7,0.4,10.8,67
2/17/2024 3:00,44,1.6,1.8,10,84
2/17/2024 4:00,15,1.2,2,11.6,88
2/17/2024 5:00,15,0.9,0.3,11.5,91
2/17/2024 6:00,27,1,0,9.7,91
2/17/2024 7:00,66,1.1,0,15.3,88
2/17/2024 8:00,135,1.2,0,15.9,87
2/17/2024 9:00,228,1.1,0,16.9,90
2/17/2024 10:00,331,1.5,0.1,20.9,78
2/17/2024 11:00,450,1.8,0,25,63
2/17/2024 12:00,551,1.7,0,25,52
2/17/2024 13:00,669,2,0,28.6,51
2/17/2024 14:00,629,1.7,0,25.4,51
2/17/2024 15:00,660,3.1,0,29,41
2/17/2024 16:00,606,2.6,0,27.6,42
2/17/2024 17:00,678,2.4,0,26,38
2/17/2024 18:00,538,1.7,0,19.8,41
2/17/2024 19:00,477,0.2,0,17.9,44
2/17/2024 20:00,370,-0.6,0,16.8,47
2/17/2024 21:00,266,-1.8,0,10,56
2/17/2024 22:00,216,-2.2,0,10.4,60
2/17/2024 23:00,244,-2.5,0,11.6,61
2/18/2024 0:00,220,-3,0,9.4,62
2/18/2024 1:00,168,-3.5,0,9.6,63
2/18/2024 2:00,153,-3.6,0,10.2,63
2/18/2024 3:00,88,-3.9,0,8.6,65
2/18/2024 4:00,41,-4.8,0,5.8,70
2/18/2024 5:00,25,-5.5,0,4.7,77
2/18/2024 6:00,29,-5.2,0,5.8,76
2/18/2024 7:00,59,-4.8,0,7,72
2/18/2024 8:00,105,-4.9,0,7,70
2/18/2024 9:00,199,-3.3,0,8.1,66
2/18/2024 10:00,357,-0.9,0,7.5,58
2/18/2024 11:00,516,1.6,0,11.1,50
2/18/2024 12:00,638,3.4,0,14.2,41
2/18/2024 13:00,766,5.2,0,16.2,37
2/18/2024 14:00,751,6.6,0,17.7,36
2/18/2024 15:00,817,7.6,0,17.8,34
2/18/2024 16:00,860,8.3,0,18.4,34
2/18/2024 17:00,806,8.5,0,17.3,33
2/18/2024 18:00,703,7.6,0,12.2,38
2/18/2024 19:00,546,4.3,0,9.7,45
2/18/2024 20:00,374,2.3,0,8.3,53
2/18/2024 21:00,274,1.4,0,8.6,59
2/18/2024 22:00,240,-0.6,0,7.2,70
2/18/2024 23:00,204,0.2,0,9.8,59
2/19/2024 0:00,184,2.5,0,12.2,40
2/19/2024 1:00,69,0.6,0,8.9,48
2/19/2024 2:00,59,-0.3,0,9.5,53
2/19/2024 3:00,26,-0.9,0,9.7,56
2/19/2024 4:00,14,-1.8,0,8.4,61
2/19/2024 5:00,21,-2.4,0,8.4,64
2/19/2024 6:00,40,-2.2,0,9.2,65
2/19/2024 7:00,122,-2.4,0,9.4,67
2/19/2024 8:00,199,-2.7,0,9.4,71
2/19/2024 9:00,301,-0.4,0,11.2,69
2/19/2024 10:00,374,2.3,0,8.7,62
2/19/2024 11:00,427,4.1,0,9.2,54
2/19/2024 12:00,586,5.1,0,9.2,50
2/19/2024 13:00,661,6,0,8.9,48
2/19/2024 14:00,742,6.8,0,8.9,46
2/19/2024 15:00,830,7.4,0,8.4,45
2/19/2024 16:00,859,7.6,0,6.4,45
2/19/2024 17:00,940,7.5,0,4.4,45
2/19/2024 18:00,846,6.3,0,2.8,66
2/19/2024 19:00,704,4.7,0,5.4,54
2/19/2024 20:00,509,0.9,0,8.4,72
2/19/2024 21:00,344,0.3,0,10.5,73
2/19/2024 22:00,324,-0.8,0,8,77
2/19/2024 23:00,200,-0.2,0,6.1,76
2/20/2024 0:00,96,0.2,0,3.4,76
2/20/2024 1:00,37,-2.7,0,6,86
2/20/2024 2:00,18,-2.4,0,6,84
2/20/2024 3:00,14,-2.5,0,6.6,83
2/20/2024 4:00,8,-1.8,0,7.9,81
2/20/2024 5:00,29,-2.2,0,7.4,86
2/20/2024 6:00,74,-3,0,6.1,88
2/20/2024 7:00,277,-3.1,0,7,88
2/20/2024 8:00,635,-3.2,0,7.6,85
2/20/2024 9:00,1079,-1.7,0,8.7,80
2/20/2024 10:00,588,0.7,0,7.9,71
2/20/2024 11:00,350,3,0,7.9,68
2/20/2024 12:00,409,4.9,0,8.3,64
2/20/2024 13:00,505,6.3,0,7.7,58
2/20/2024 14:00,493,7.3,0,7.3,55
2/20/2024 15:00,464,7.8,0,8.4,53
2/20/2024 16:00,686,7.9,0,9.7,52
2/20/2024 17:00,942,7.5,0,10.5,51
2/20/2024 18:00,1338,6.2,0,9.4,54
2/20/2024 19:00,1118,3.2,0,7.2,62
2/20/2024 20:00,655,1.1,0,7.3,73
2/20/2024 21:00,496,0.1,0,9.7,76
2/20/2024 22:00,372,0.5,0,8.6,73
2/20/2024 23:00,251,-0.1,0,9,81
2/21/2024 0:00,139,-0.8,0,7.8,88
2/21/2024 1:00,64,-1.6,0,6.7,90
2/21/2024 2:00,17,-2.7,0,7.6,91
2/21/2024 3:00,19,-2.9,0,7,92
2/21/2024 4:00,8,-3.4,0,7.1,93
2/21/2024 5:00,31,-3.4,0,6.2,93
2/21/2024 6:00,64,-3.8,0,7.9,93
2/21/2024 7:00,294,-3.7,0,5.6,93
2/21/2024 8:00,646,-3.8,0,6.4,93
2/21/2024 9:00,1259,-1,0,6.1,92
2/21/2024 10:00,706,1.4,0,5.4,80
2/21/2024 11:00,405,3.1,0,4.1,69
2/21/2024 12:00,449,4.7,0,6.1,57
2/21/2024 13:00,493,6.1,0,7.5,54
2/21/2024 14:00,562,7.1,0,7.8,52
2/21/2024 15:00,572,7.8,0,5.6,50
2/21/2024 16:00,737,8,0,6.8,48
2/21/2024 17:00,969,7.7,0,9.5,46
2/21/2024 18:00,1413,6.5,0,9.5,49
2/21/2024 19:00,1138,3.7,0,8.6,56
2/21/2024 20:00,693,1.9,0,7.1,67
2/21/2024 21:00,511,1.9,0,7.3,69
2/21/2024 22:00,409,1.7,0,11,76
2/21/2024 23:00,280,1.2,0,11.1,84
2/22/2024 0:00,140,0.4,0,9.4,89
2/22/2024 1:00,58,-0.3,0,7.4,91
2/22/2024 2:00,25,-0.9,0,6.6,92
2/22/2024 3:00,12,-1,0,6.3,93
2/22/2024 4:00,17,-1.6,0,5.8,95
2/22/2024 5:00,27,-1.9,0,6.5,96
2/22/2024 6:00,76,-1.6,0,5.9,98
2/22/2024 7:00,271,-1.4,0,7.2,98
2/22/2024 8:00,592,-1.6,0,6.8,97
2/22/2024 9:00,1142,0.7,0,11,95
2/22/2024 10:00,610,2.8,0,12,87
2/22/2024 11:00,376,5.4,0,11.6,76
2/22/2024 12:00,400,7.6,0,12.7,68
2/22/2024 13:00,440,8.8,0,12.2,62
2/22/2024 14:00,477,10.1,0,13.1,59
2/22/2024 15:00,524,11.4,0,11.9,56
2/22/2024 16:00,719,12.4,0,9.4,52
2/22/2024 17:00,899,11.9,0,3.6,70
2/22/2024 18:00,1367,11.1,0,5.7,63
2/22/2024 19:00,935,9.9,0,9.3,64
2/22/2024 20:00,677,8.1,0,9.3,72
2/22/2024 21:00,466,5.7,0.2,10.8,89
2/22/2024 22:00,442,5.7,0.1,5.2,90
2/22/2024 23:00,338,6.4,0,7.6,83
2/23/2024 0:00,190,7.6,0,13.4,76
2/23/2024 1:00,125,8.1,0,14.3,74
2/23/2024 2:00,50,8,0,13.2,73
2/23/2024 3:00,29,7.3,0,11.3,75
2/23/2024 4:00,14,8.6,0,9.7,71
2/23/2024 5:00,22,9,0,9.7,70
2/23/2024 6:00,68,8.2,0,8.9,76
2/23/2024 7:00,221,8.2,0,7.7,79
2/23/2024 8:00,520,7.1,0,6.1,87
2/23/2024 9:00,761,6.6,0.1,10.1,89
2/23/2024 10:00,464,7,0.1,8.2,90
2/23/2024 11:00,374,7.3,0.6,8.1,92
2/23/2024 12:00,425,8.1,0.3,10.1,88
2/23/2024 13:00,496,8.9,0.2,12.6,83
2/23/2024 14:00,512,9,0.4,13.4,82
2/23/2024 15:00,669,8.7,0.2,12.2,83
2/23/2024 16:00,797,9.9,0,14.9,74
2/23/2024 17:00,953,10.4,0,10.2,70
2/23/2024 18:00,1194,9.9,0,6.1,74
2/23/2024 19:00,1026,6.7,0,7.7,86
2/23/2024 20:00,745,6.1,0,6.7,86
2/23/2024 21:00,467,5,0,7,93
2/23/2024 22:00,444,4.4,0,6.2,94
2/23/2024 23:00,363,3.8,0,6.5,94
2/24/2024 0:00,319,3.3,0,6.6,95
2/24/2024 1:00,274,3.4,0,7.2,96
2/24/2024 2:00,157,4.2,0,14,92
2/24/2024 3:00,95,5,0,19.5,82
2/24/2024 4:00,38,4.4,0,17.8,86
2/24/2024 5:00,23,4.1,0,16.8,89
2/24/2024 6:00,30,3.8,0,16,93
2/24/2024 7:00,87,3.3,0,15.5,93
2/24/2024 8:00,197,2.8,0,13.2,94
2/24/2024 9:00,384,5.3,0,9.3,92
2/24/2024 10:00,627,7.3,0,10.9,80
2/24/2024 11:00,818,8.4,0,12.5,69
2/24/2024 12:00,895,9.1,0,13.9,61
2/24/2024 13:00,1015,9.9,0,13.4,55
2/24/2024 14:00,1128,10.1,0,12.4,52
2/24/2024 15:00,1106,10,0,12.2,50
2/24/2024 16:00,1018,10.2,0,12.4,48
2/24/2024 17:00,993,9.2,0,13.1,50
2/24/2024 18:00,789,7.8,0,13.1,54
2/24/2024 19:00,472,6.7,0,13,54
2/24/2024 20:00,387,5.8,0,12.2,53
2/24/2024 21:00,310,3.5,0.1,11.6,87
2/24/2024 22:00,296,2.7,0,10.6,89
2/24/2024 23:00,330,1.3,0,7,92
2/25/2024 0:00,295,0,0,6.4,93
2/25/2024 1:00,231,-1,0,8.2,88
2/25/2024 2:00,168,-2.3,0,7.9,79
2/25/2024 3:00,93,-3.4,0,7.1,76
2/25/2024 4:00,41,-4.4,0,5.6,79
2/25/2024 5:00,20,-5.1,0,6.6,82
2/25/2024 6:00,28,-5.3,0,6.5,82
2/25/2024 7:00,64,-5.2,0,6.1,79
2/25/2024 8:00,137,-4.1,0,4,71
2/25/2024 9:00,303,-2,0,2.3,73
2/25/2024 10:00,455,-0.2,0,3.5,57
2/25/2024 11:00,699,1.5,0,4.2,51
2/25/2024 12:00,778,3.2,0,5.1,48
2/25/2024 13:00,890,4.7,0,6.7,46
2/25/2024 14:00,997,6.2,0,7.5,43
2/25/2024 15:00,923,7.1,0,9,41
2/25/2024 16:00,895,7.4,0,10.7,41
2/25/2024 17:00,865,7.1,0,11.3,43
2/25/2024 18:00,793,6.3,0,9.7,47
2/25/2024 19:00,598,3.2,0,7.7,56
2/25/2024 20:00,432,2.5,0,9.2,57
2/25/2024 21:00,264,2.2,0,11.3,59
2/25/2024 22:00,227,1.3,0,9.8,67
2/25/2024 23:00,178,1.1,0,10.8,72
2/26/2024 0:00,126,1.4,0,12,73
2/26/2024 1:00,57,1.4,0,11.8,74
2/26/2024 2:00,26,1.4,0,12.2,74
2/26/2024 3:00,20,1.4,0,12.6,74
2/26/2024 4:00,10,1.5,0,12,74
2/26/2024 5:00,19,1.9,0,9.9,73
2/26/2024 6:00,68,2.7,0,8,71
2/26/2024 7:00,234,0.5,0,9.9,83
2/26/2024 8:00,565,0.7,0,7.1,83
2/26/2024 9:00,1049,3.7,0,8,77
2/26/2024 10:00,567,6.7,0,5.6,68
2/26/2024 11:00,426,9.4,0,4.7,63
2/26/2024 12:00,461,12,0,3.5,59
2/26/2024 13:00,577,14.4,0,3,55
2/26/2024 14:00,606,16.1,0,4.3,50
2/26/2024 15:00,684,17,0,6.2,47
2/26/2024 16:00,912,17.5,0,7.1,44
2/26/2024 17:00,1192,17.4,0,7.6,45
2/26/2024 18:00,1599,15.6,0,6.3,58
2/26/2024 19:00,1333,11.4,0,8.3,67
2/26/2024 20:00,796,9.3,0,9.2,78
2/26/2024 21:00,614,8.9,0,7.6,75
2/26/2024 22:00,454,7.8,0,6.9,81
2/26/2024 23:00,300,7.6,0,7.7,82
2/27/2024 0:00,138,8.3,0,9.4,81
2/27/2024 1:00,48,8.2,0,10.7,87
2/27/2024 2:00,34,7.8,0,10.1,90
2/27/2024 3:00,9,7.5,0,10,91
2/27/2024 4:00,8,7.6,0,11,91
2/27/2024 5:00,22,7.6,0,10.4,89
2/27/2024 6:00,85,7.2,0,9.5,88
2/27/2024 7:00,319,6.7,0,9.8,87
2/27/2024 8:00,836,6.7,0,10.5,83
2/27/2024 9:00,1412,8.6,0,12.1,75
2/27/2024 10:00,729,11.4,0,11.2,67
2/27/2024 11:00,466,14.1,0,15.9,58
2/27/2024 12:00,482,16.6,0,20.2,51
2/27/2024 13:00,585,17.1,0,21.5,49
2/27/2024 14:00,565,17.4,0,20.9,48
2/27/2024 15:00,418,17.4,0,22.5,50
2/27/2024 16:00,546,16.2,0.1,24.3,62
2/27/2024 17:00,798,15.9,0,24.7,68
2/27/2024 18:00,1362,15.8,0,23.7,66
2/27/2024 19:00,1135,15.8,0,21.7,66
2/27/2024 20:00,718,15.2,0,22.7,71
2/27/2024 21:00,578,13.6,0,17.7,88
2/27/2024 22:00,514,13.3,0,16.5,90
2/27/2024 23:00,284,13.2,0.1,16.6,92
2/28/2024 0:00,106,13.1,0.3,16.2,94
2/28/2024 1:00,46,13.5,0,16.9,93
2/28/2024 2:00,36,13.6,0,17.7,92
2/28/2024 3:00,12,13.7,0,19.6,92
2/28/2024 4:00,10,14,0,21,91
2/28/2024 5:00,18,14.5,0,19.9,89
2/28/2024 6:00,86,14.8,0,19.1,86
2/28/2024 7:00,275,15.1,0,20.7,84
2/28/2024 8:00,727,15.3,1.4,22.1,86
2/28/2024 9:00,1119,15.2,1.8,22.5,87
2/28/2024 10:00,388,15.8,1.4,27.4,87
2/28/2024 11:00,287,15.6,0.5,28.4,86
2/28/2024 12:00,325,16.4,0.1,25.1,83
2/28/2024 13:00,466,16.7,1.2,24.6,82
2/28/2024 14:00,476,18.5,0.2,25.8,74
2/28/2024 15:00,395,17.7,0.1,26.4,74
2/28/2024 16:00,473,16.5,0.5,26.4,80
2/28/2024 17:00,535,15.7,1.2,16.8,89
2/28/2024 18:00,918,15.7,0.7,25.6,92
2/28/2024 19:00,629,15.6,3.4,21.9,92
2/28/2024 20:00,334,13.9,2.5,27.5,88
2/28/2024 21:00,391,12.4,0.6,32.4,80
2/28/2024 22:00,333,10.9,0,29,60
2/28/2024 23:00,269,8,0,26.4,53
2/29/2024 0:00,133,4.9,0,27.7,47
2/29/2024 1:00,52,3,0,18.8,48
2/29/2024 2:00,19,2,0,21.8,45
2/29/2024 3:00,7,1,0,19.4,47
2/29/2024 4:00,8,0,0,12.8,48
2/29/2024 5:00,16,-1,0,12.5,50
2/29/2024 6:00,71,-1.6,0,15.9,49
2/29/2024 7:00,260,-1.9,0,17.5,48
2/29/2024 8:00,627,-2.3,0,15.7,49
2/29/2024 9:00,1173,0.3,0,14,48
2/29/2024 10:00,653,1.5,0,25,44
2/29/2024 11:00,359,2.9,0,26.4,41
2/29/2024 12:00,429,4.1,0,19.6,40
2/29/2024 13:00,521,5.4,0,15.5,37
2/29/2024 14:00,515,6.1,0,15.9,38
2/29/2024 15:00,545,6.7,0,14.9,37
2/29/2024 16:00,751,7.2,0,15.2,35
2/29/2024 17:00,921,7.3,0,15.3,33
2/29/2024 18:00,1403,6.8,0,12.2,35
2/29/2024 19:00,1135,4.5,0,7.3,41
2/29/2024 20:00,802,3.3,0,9.2,44
2/29/2024 21:00,570,2.7,0,7.9,46
2/29/2024 22:00,453,2.4,0,9.3,45
2/29/2024 23:00,339,2.3,0,11.3,41
3/1/2024 0:00,191,2,0,11.1,42
3/1/2024 1:00,107,0.7,0,7.3,50
3/1/2024 2:00,71,-0.6,0,7.6,59
3/1/2024 3:00,39,-0.1,0,7.8,55
3/1/2024 4:00,16,0.6,0,2.8,52
3/1/2024 5:00,32,-0.6,0,5.9,61
3/1/2024 6:00,72,-1.4,0,7.4,66
3/1/2024 7:00,238,-3.2,0,8.8,77
3/1/2024 8:00,497,-2.3,0,6,75
3/1/2024 9:00,847,1,0,6.9,55
3/1/2024 10:00,589,4.4,0,7.6,48
3/1/2024 11:00,476,6.2,0,12,45
3/1/2024 12:00,535,7.2,0,14.2,40
3/1/2024 13:00,718,8.2,0,14.2,37
3/1/2024 14:00,706,9.3,0,14.3,36
3/1/2024 15:00,796,10.3,0,14.8,36
3/1/2024 16:00,973,10.6,0,15.1,36
3/1/2024 17:00,1065,10,0,14.7,42
3/1/2024 18:00,1262,8.6,0,13.8,49
3/1/2024 19:00,1039,7.2,0,13.2,52
3/1/2024 20:00,652,6.5,0,13,58
3/1/2024 21:00,452,6.4,0.3,13,68
3/1/2024 22:00,278,5.8,0.5,11.1,79
3/1/2024 23:00,228,5.3,0.8,10.7,88
3/2/2024 0:00,238,5.1,1,8.9,89
3/2/2024 1:00,168,5,0.6,10.3,91
3/2/2024 2:00,139,4.9,0.2,8.8,92
3/2/2024 3:00,84,5,0.1,9.5,94
3/2/2024 4:00,30,5.3,1.9,10.1,94
3/2/2024 5:00,17,6.1,0.9,9.4,94
3/2/2024 6:00,24,6.7,1.6,10.7,94
3/2/2024 7:00,32,7,2.1,11,95
3/2/2024 8:00,75,7.3,3.3,12.2,96
3/2/2024 9:00,99,7.3,1.8,10.8,97
3/2/2024 10:00,131,8,3.1,11.3,97
3/2/2024 11:00,182,9.5,1.6,7.3,97
3/2/2024 12:00,296,9.7,1.5,9.8,98
3/2/2024 13:00,447,10.6,0.2,12,95
3/2/2024 14:00,708,11.4,0,14.2,92
3/2/2024 15:00,839,11,0,17.1,89
3/2/2024 16:00,902,10.8,0,16.8,84
3/2/2024 17:00,864,11.3,0,10.7,82
3/2/2024 18:00,934,12,0,9.9,80
3/2/2024 19:00,755,10.3,0,6.4,87
3/2/2024 20:00,595,8.5,0,6.7,92
3/2/2024 21:00,475,7.1,0,6.4,96
3/2/2024 22:00,399,6.7,0,7.6,96
3/2/2024 23:00,373,6.6,0,7.2,96
3/3/2024 0:00,317,6,0,6.6,97
3/3/2024 1:00,281,5.9,0,7.9,97
3/3/2024 2:00,207,5.9,0,8.9,96
3/3/2024 3:00,94,5.8,0,8.7,96
3/3/2024 4:00,50,5.5,0,8.4,96
3/3/2024 5:00,39,5.4,0,9.2,96
3/3/2024 6:00,27,5.3,0,9.2,97
3/3/2024 7:00,82,4.2,0,7.4,98
3/3/2024 8:00,174,3.8,0,7,99
3/3/2024 9:00,296,6.9,0,4.6,96
3/3/2024 10:00,598,9.4,0,2.9,91
3/3/2024 11:00,875,12.3,0,1.4,83
3/3/2024 12:00,1123,14.5,0,1.4,72
3/3/2024 13:00,1313,16.1,0,4,64
3/3/2024 14:00,1511,17.3,0,4.7,59
3/3/2024 15:00,1496,18.1,0,5.6,57
3/3/2024 16:00,1375,18.4,0,5.6,57
3/3/2024 17:00,1286,17.7,0,6.4,61
3/3/2024 18:00,1202,16.9,0,5.5,67
3/3/2024 19:00,828,14.2,0,6.9,76
3/3/2024 20:00,555,12.7,0,7.6,77
3/3/2024 21:00,434,10.1,0,8.6,87
3/3/2024 22:00,319,8.8,0,10.4,88
3/3/2024 23:00,265,8.9,0,7.2,89
3/4/2024 0:00,190,8.2,0,6.8,91
3/4/2024 1:00,74,7.1,0,9,90
3/4/2024 2:00,32,6.7,0,9.7,90
3/4/2024 3:00,13,6.3,0,9.7,91
3/4/2024 4:00,13,7.1,0,8.1,89
3/4/2024 5:00,22,7.9,0,5.4,86
3/4/2024 6:00,83,7.3,0,1.5,90
3/4/2024 7:00,297,5.5,0,3.3,94
3/4/2024 8:00,593,5.1,0,3.6,96
3/4/2024 9:00,1098,10,0,4.4,83
3/4/2024 10:00,643,12.2,0,3.4,77
3/4/2024 11:00,415,14,0,5.4,73
3/4/2024 12:00,516,15.8,0,7.4,71
3/4/2024 13:00,631,17,0,9.1,68
3/4/2024 14:00,555,18.1,0,9.3,63
3/4/2024 15:00,689,19.2,0,11.2,56
3/4/2024 16:00,936,19.3,0,12.8,54
3/4/2024 17:00,1151,18.5,0,14.8,54
3/4/2024 18:00,1625,17.2,0,12.6,62
3/4/2024 19:00,1320,15.3,0,16.2,67
3/4/2024 20:00,808,13.7,0,15.1,70
3/4/2024 21:00,545,12.8,0.1,12.3,74
3/4/2024 22:00,379,12,0.1,13.4,78
3/4/2024 23:00,217,10.8,0.4,13.9,84
3/5/2024 0:00,89,9.6,1.1,14,91
3/5/2024 1:00,32,9.1,1.5,14,93
3/5/2024 2:00,9,8.7,2,15.8,93
3/5/2024 3:00,6,8.3,2.4,16.8,94
3/5/2024 4:00,5,8,1.4,15.6,95
3/5/2024 5:00,17,7.9,0.8,15.3,95
3/5/2024 6:00,62,7.8,3.1,14.7,95
3/5/2024 7:00,182,7.9,2.5,14.8,95
3/5/2024 8:00,272,8.1,2.7,15,95
3/5/2024 9:00,736,8.7,2.5,12,95
3/5/2024 10:00,497,9,1.7,13.7,95
3/5/2024 11:00,252,9.3,1,11,95
3/5/2024 12:00,366,10,0.3,9.1,91
3/5/2024 13:00,486,11.5,0.2,9.4,81
3/5/2024 14:00,503,11.9,0.1,9.3,81
3/5/2024 15:00,570,13.3,0,7.9,76
3/5/2024 16:00,732,14.9,0,10.4,72
3/5/2024 17:00,1093,15.4,0,6.5,71
3/5/2024 18:00,1587,15.5,0,2.6,74
3/5/2024 19:00,1285,14.1,0,4.3,74
3/5/2024 20:00,847,11.4,0,7.1,87
3/5/2024 21:00,625,11.1,0,8.5,87
3/5/2024 22:00,464,9.6,0,7.8,93
3/5/2024 23:00,318,8.7,0,8.9,96
3/6/2024 0:00,178,8,0,5.2,97
3/6/2024 1:00,84,7.6,0,5.2,98
3/6/2024 2:00,37,7,0,7.3,99
3/6/2024 3:00,23,6.9,0,7.6,100
3/6/2024 4:00,13,7.4,0,5.4,99
3/6/2024 5:00,21,7.8,0,5.1,99
3/6/2024 6:00,87,7.5,0,4.6,99
3/6/2024 7:00,325,7.9,0,4.4,100
3/6/2024 8:00,709,8.2,0,6.8,100
3/6/2024 9:00,1274,9.6,0,7.4,96
3/6/2024 10:00,584,10.6,0,9.2,94
3/6/2024 11:00,366,11.5,0,9,92
3/6/2024 12:00,445,11.8,0,10.5,91
3/6/2024 13:00,350,12.1,0.4,10.4,90
3/6/2024 14:00,218,11.7,2.7,9.9,94
3/6/2024 15:00,270,11.4,5.5,14.2,95
3/6/2024 16:00,560,11,4.7,10.4,96
3/6/2024 17:00,723,11.1,1.5,11.8,95
3/6/2024 18:00,1012,11.2,0.1,7.4,95
3/6/2024 19:00,905,11,0.1,9.8,96
3/6/2024 20:00,625,10.8,0.9,8.6,96
3/6/2024 21:00,402,10.9,0.7,11.4,97
3/6/2024 22:00,352,11,0.5,14.3,96
3/6/2024 23:00,278,11,0.6,14.8,96
3/7/2024 0:00,146,10.9,0.3,12.1,95
3/7/2024 1:00,67,10.9,0,11,95
3/7/2024 2:00,29,10.9,0,13.3,95
3/7/2024 3:00,18,10.8,0.1,14.1,95
