hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
3/7/2024 4:00,14,10.6,0,11.7,95
3/7/2024 5:00,29,10.6,0.1,12,95
3/7/2024 6:00,92,10.5,0,13,95
3/7/2024 7:00,317,9.8,0,12.2,96
3/7/2024 8:00,740,10.1,0,15.6,95
3/7/2024 9:00,1309,12.2,0,16.5,93
3/7/2024 10:00,752,12.4,0,17.9,89
3/7/2024 11:00,436,13.5,0,15.3,82
3/7/2024 12:00,518,15.1,0,15.6,73
3/7/2024 13:00,632,16.5,0,18.1,61
3/7/2024 14:00,664,17.5,0,17.4,55
3/7/2024 15:00,700,18.4,0,17.6,51
3/7/2024 16:00,963,18,0,16.8,52
3/7/2024 17:00,1147,17.2,0,15.2,53
3/7/2024 18:00,1770,16.3,0,11,54
3/7/2024 19:00,1415,13.1,0,6.8,66
3/7/2024 20:00,1024,11.7,0,8.8,70
3/7/2024 21:00,677,9.7,0,6.2,79
3/7/2024 22:00,530,8.9,0,6.1,82
3/7/2024 23:00,431,8.1,0,6.3,85
3/8/2024 0:00,332,8.2,0,7.9,83
3/8/2024 1:00,166,7.1,0,6.3,87
3/8/2024 2:00,86,6.9,0,8.4,86
3/8/2024 3:00,50,6.5,0,9.5,86
3/8/2024 4:00,26,6.1,0,8.3,87
3/8/2024 5:00,33,5.7,0,8.7,88
3/8/2024 6:00,87,5.4,0,6.9,88
3/8/2024 7:00,233,5.5,0,7.7,87
3/8/2024 8:00,556,5.3,0,7,88
3/8/2024 9:00,963,7.5,0,8.4,82
3/8/2024 10:00,702,8.9,0,8.8,75
3/8/2024 11:00,602,10.5,0,8.3,69
3/8/2024 12:00,702,11.9,0,7.6,64
3/8/2024 13:00,832,13.3,0,8.2,60
3/8/2024 14:00,890,14.2,0,6.8,57
3/8/2024 15:00,930,14.6,0,7.4,56
3/8/2024 16:00,1129,14.6,0,10,54
3/8/2024 17:00,1315,13.6,0,13.3,55
3/8/2024 18:00,1520,12.3,0,14.3,56
3/8/2024 19:00,1212,11.1,0,11,57
3/8/2024 20:00,865,10.1,0,12.6,62
3/8/2024 21:00,580,9.4,0,11.7,69
3/8/2024 22:00,454,8.5,0,12.7,75
3/8/2024 23:00,418,7.7,0,15.3,80
3/9/2024 0:00,346,6.9,0,16.1,84
3/9/2024 1:00,245,6.1,0,13.7,80
3/9/2024 2:00,150,5.7,0,11.8,81
3/9/2024 3:00,99,5.5,0,14.6,82
3/9/2024 4:00,50,5.7,0,15.8,80
3/9/2024 5:00,26,5.7,0,15.6,80
3/9/2024 6:00,44,5.8,0.1,15.9,82
3/9/2024 7:00,96,5.7,0.2,10.7,84
3/9/2024 8:00,107,5.7,0.2,9.9,86
3/9/2024 9:00,227,5.6,0.7,16.7,93
3/9/2024 10:00,385,5.9,0.7,16.9,94
3/9/2024 11:00,440,6.5,1.2,17.6,94
3/9/2024 12:00,552,7.2,0.7,17.7,95
3/9/2024 13:00,429,9.3,0.2,22.1,90
3/9/2024 14:00,230,10.3,1.1,17.7,90
3/9/2024 15:00,201,11.1,0.9,14.9,93
3/9/2024 16:00,237,11.6,1.7,11.2,94
3/9/2024 17:00,190,11.9,3.7,13,95
3/9/2024 18:00,161,12.1,5.3,11.1,95
3/9/2024 19:00,125,12.2,2.1,10.9,96
3/9/2024 20:00,129,11.8,3.1,3.8,97
3/9/2024 21:00,144,9.1,0.1,9.5,93
3/9/2024 22:00,211,8.2,0,13.8,97
3/9/2024 23:00,228,7.2,0,13.2,97
3/10/2024 0:00,158,6.8,0.5,13.8,97
3/10/2024 1:00,153,6.8,0.4,14.8,95
3/10/2024 2:00,134,6.6,0.5,19.8,93
3/10/2024 3:00,0,7,0.7,20.4,93
3/10/2024 4:00,94,6.9,0.4,20.3,91
3/10/2024 5:00,39,6.3,0,20.6,89
3/10/2024 6:00,40,5.6,0,18.7,88
3/10/2024 7:00,72,5.3,0,18.3,86
3/10/2024 8:00,98,5.4,0,21,80
3/10/2024 9:00,212,7.4,0,19.5,71
3/10/2024 10:00,384,7.8,0,24,56
3/10/2024 11:00,570,7.7,0,29.5,52
3/10/2024 12:00,675,7.9,0,27.1,44
3/10/2024 13:00,792,8.6,0,30.1,38
3/10/2024 14:00,803,8.4,0,31.2,37
3/10/2024 15:00,875,8.4,0,32,35
3/10/2024 16:00,823,7.6,0,34,39
3/10/2024 17:00,794,7.3,0,34.4,37
3/10/2024 18:00,609,6,0,31.1,39
3/10/2024 19:00,577,5,0,28.2,42
3/10/2024 20:00,375,4.2,0,26.6,46
3/10/2024 21:00,264,4.2,0,28.6,44
3/10/2024 22:00,220,3.8,0,31,48
3/10/2024 23:00,246,3.3,0,29.7,51
3/11/2024 0:00,128,3.2,0,25.4,52
3/11/2024 1:00,43,2.7,0,24.3,56
3/11/2024 2:00,29,2.3,0,23.9,57
3/11/2024 3:00,15,2.1,0,22.1,58
3/11/2024 4:00,6,2,0,19.2,58
3/11/2024 5:00,10,2.2,0,20.8,54
3/11/2024 6:00,59,1.9,0,23.7,54
3/11/2024 7:00,203,1.4,0,23.5,55
3/11/2024 8:00,452,1.2,0,21.5,56
3/11/2024 9:00,881,4.4,0,26.3,50
3/11/2024 10:00,556,5.2,0,31.4,47
3/11/2024 11:00,323,6.5,0,30,44
3/11/2024 12:00,395,7.7,0,27,41
3/11/2024 13:00,437,9,0,25.8,37
3/11/2024 14:00,498,10.1,0,26.2,34
3/11/2024 15:00,589,11,0,27.3,31
3/11/2024 16:00,680,11.5,0,27.5,29
3/11/2024 17:00,839,11.5,0,25.7,30
3/11/2024 18:00,1338,11,0,21.1,33
3/11/2024 19:00,1169,9.8,0,19,34
3/11/2024 20:00,762,9,0,18,35
3/11/2024 21:00,587,8.7,0,15.5,32
3/11/2024 22:00,406,7.7,0,14.1,35
3/11/2024 23:00,283,7.1,0,14.1,38
3/12/2024 0:00,144,7.3,0,14.8,37
3/12/2024 1:00,69,6.6,0,13.3,38
3/12/2024 2:00,17,6.1,0,13,40
3/12/2024 3:00,8,5.7,0,14,41
3/12/2024 4:00,7,5.7,0,15.3,41
3/12/2024 5:00,23,5.8,0,16.6,39
3/12/2024 6:00,106,6.1,0,16.3,38
3/12/2024 7:00,303,6.2,0,13.6,38
3/12/2024 8:00,733,6.2,0,11.6,44
3/12/2024 9:00,1365,10.3,0,13.6,44
3/12/2024 10:00,786,12.6,0,13.1,44
3/12/2024 11:00,450,14.6,0,17.3,40
3/12/2024 12:00,572,16.1,0,18.8,39
3/12/2024 13:00,718,17.7,0,18.9,38
3/12/2024 14:00,771,18.8,0,17.4,38
3/12/2024 15:00,817,19.9,0,16.7,37
3/12/2024 16:00,1058,20.4,0,16.3,37
3/12/2024 17:00,1421,20.4,0,14.2,38
3/12/2024 18:00,2178,19.1,0,8.6,46
3/12/2024 19:00,1892,15.5,0,9,55
3/12/2024 20:00,1237,14.2,0,11.3,54
3/12/2024 21:00,850,13.9,0,11.5,53
3/12/2024 22:00,671,13.7,0,12.5,49
3/12/2024 23:00,463,13.4,0,13.3,46
3/13/2024 0:00,262,13.3,0,14.3,43
3/13/2024 1:00,113,12.4,0,12.3,44
3/13/2024 2:00,44,10.9,0,10.5,49
3/13/2024 3:00,26,9.8,0,9.7,53
3/13/2024 4:00,13,9.1,0,10.2,56
3/13/2024 5:00,22,8.5,0,10.2,58
3/13/2024 6:00,92,7.9,0,9.4,61
3/13/2024 7:00,307,7.3,0,8.1,63
3/13/2024 8:00,782,7.6,0,8.8,65
3/13/2024 9:00,1515,10.7,0,7.7,63
3/13/2024 10:00,899,14,0,4.5,60
3/13/2024 11:00,531,16.1,0,4.3,53
3/13/2024 12:00,684,18.2,0,6.5,44
3/13/2024 13:00,756,20.1,0,7.9,35
3/13/2024 14:00,810,20.9,0,6.8,32
3/13/2024 15:00,837,21.2,0,6.1,32
3/13/2024 16:00,1125,21.2,0,6.6,33
3/13/2024 17:00,1437,20.8,0,5.4,38
3/13/2024 18:00,2227,19.1,0,5.1,51
3/13/2024 19:00,1918,14.7,0,11.2,61
3/13/2024 20:00,1395,12.4,0,11.6,61
3/13/2024 21:00,901,11.8,0,11.3,60
3/13/2024 22:00,661,10.3,0,9.9,63
3/13/2024 23:00,475,10.2,0,7.9,65
3/14/2024 0:00,282,9.5,0,8.1,69
3/14/2024 1:00,109,8.6,0,8.1,73
3/14/2024 2:00,41,7.2,0,10.2,80
3/14/2024 3:00,28,6.7,0,9.8,81
3/14/2024 4:00,8,6.6,0,6.2,80
3/14/2024 5:00,32,7,0,7.8,74
3/14/2024 6:00,104,7.4,0,8.9,70
3/14/2024 7:00,322,7.7,0,8.4,71
3/14/2024 8:00,714,8.3,0,9.5,72
3/14/2024 9:00,1353,11.3,0,8.9,68
3/14/2024 10:00,890,15.6,0,5.5,63
3/14/2024 11:00,522,19.4,0,4.6,53
3/14/2024 12:00,707,22,0,6.5,42
3/14/2024 13:00,871,23.3,0,5.9,34
3/14/2024 14:00,844,24.1,0,7.4,32
3/14/2024 15:00,1024,24.3,0,9,32
3/14/2024 16:00,1125,24.2,0,9.1,33
3/14/2024 17:00,1610,23.8,0,7.3,36
3/14/2024 18:00,2392,22,0,5.4,50
3/14/2024 19:00,2082,18.1,0,8.3,50
3/14/2024 20:00,1351,16.9,0,10.5,48
3/14/2024 21:00,919,16.9,0,9.8,46
3/14/2024 22:00,757,15.9,0,11.9,52
3/14/2024 23:00,584,16,0,13.1,49
3/15/2024 0:00,362,15.8,0,14.8,47
3/15/2024 1:00,209,15.6,0,15.6,47
3/15/2024 2:00,117,15.4,0,15.9,48
3/15/2024 3:00,43,15.4,0,16.5,49
3/15/2024 4:00,21,15.3,0,15.4,51
3/15/2024 5:00,29,15.5,0,14.5,52
3/15/2024 6:00,89,15.6,0,13.2,52
3/15/2024 7:00,260,15.4,0,13.8,54
3/15/2024 8:00,504,15.7,0,13.2,57
3/15/2024 9:00,978,15.7,0,10.2,76
3/15/2024 10:00,759,17.8,0,10.7,71
3/15/2024 11:00,704,19,0,7.8,63
3/15/2024 12:00,767,20.9,0,10.1,61
3/15/2024 13:00,1001,22,0,15.6,60
3/15/2024 14:00,1039,21.9,0,18.4,61
3/15/2024 15:00,1038,21.7,0,18.2,61
3/15/2024 16:00,1328,20.8,0,15.3,68
3/15/2024 17:00,1384,19.3,0.1,11.3,75
3/15/2024 18:00,1521,19,0,7.3,75
3/15/2024 19:00,1145,17.8,0,11.4,69
3/15/2024 20:00,991,16.4,0,14.8,67
3/15/2024 21:00,626,15.2,0.1,15.5,87
3/15/2024 22:00,408,14.2,1.9,16.3,87
3/15/2024 23:00,350,13.3,0,18.1,85
3/16/2024 0:00,365,12.3,0,16.7,85
3/16/2024 1:00,305,12,0,11.7,83
3/16/2024 2:00,188,11.8,0,9.3,76
3/16/2024 3:00,122,11,0,7.7,76
3/16/2024 4:00,52,10.2,0,11.8,76
3/16/2024 5:00,44,8.8,0,13.6,75
3/16/2024 6:00,68,7.2,0,13.2,77
3/16/2024 7:00,261,6.2,0,12,79
3/16/2024 8:00,628,6.3,0,13,79
3/16/2024 9:00,604,8.8,0,8.7,71
3/16/2024 10:00,1032,10.4,0,11.2,64
3/16/2024 11:00,1282,12,0,10.8,57
3/16/2024 12:00,1537,13.6,0,11.1,46
3/16/2024 13:00,1757,14.8,0,9.5,39
3/16/2024 14:00,1709,15.8,0,9.4,37
3/16/2024 15:00,1683,16.6,0,10.1,38
3/16/2024 16:00,1875,17.1,0,8.3,39
3/16/2024 17:00,1948,17.4,0,7.9,38
3/16/2024 18:00,1865,16.8,0,8.2,44
3/16/2024 19:00,1506,13.3,0,8.6,62
3/16/2024 20:00,1141,12.7,0,12.2,55
3/16/2024 21:00,805,11.4,0,8.2,57
3/16/2024 22:00,594,10.3,0,7.8,66
3/16/2024 23:00,580,10.5,0,11,69
3/17/2024 0:00,489,11.3,0,14.2,69
3/17/2024 1:00,332,12.3,0,14.8,68
3/17/2024 2:00,212,11.5,0,12.8,70
3/17/2024 3:00,127,11.6,0,12,71
3/17/2024 4:00,51,10.5,0,10.5,77
3/17/2024 5:00,33,10.1,0,11.7,78
3/17/2024 6:00,43,9.5,0,10.8,74
3/17/2024 7:00,93,9.2,0,10.6,65
3/17/2024 8:00,180,10.5,0,11,59
3/17/2024 9:00,330,13.2,0,9.7,65
3/17/2024 10:00,654,13.9,0,8.9,58
3/17/2024 11:00,870,14.4,0,10.9,59
3/17/2024 12:00,1202,14.8,0,8.5,59
3/17/2024 13:00,1415,16.2,0,10.2,56
3/17/2024 14:00,1493,17.4,0,15.6,51
3/17/2024 15:00,1672,18.8,0,19.3,42
3/17/2024 16:00,1692,18.8,0,20.4,36
3/17/2024 17:00,1740,18.3,0,19.7,31
3/17/2024 18:00,1602,16.8,0,16.6,31
3/17/2024 19:00,1307,15,0,14.5,31
3/17/2024 20:00,929,12.6,0,14.9,36
3/17/2024 21:00,656,12.9,0,9.7,37
3/17/2024 22:00,434,11.9,0,10.2,37
3/17/2024 23:00,342,9.7,0,7.2,52
3/18/2024 0:00,185,9.5,0,14.9,47
3/18/2024 1:00,88,8.4,0,21.6,47
3/18/2024 2:00,31,6.9,0,18.5,53
3/18/2024 3:00,13,6,0,14.1,56
3/18/2024 4:00,7,5.1,0,12,60
3/18/2024 5:00,23,4.4,0,11.2,63
3/18/2024 6:00,80,4,0,9.9,66
3/18/2024 7:00,297,3.6,0,9.1,68
3/18/2024 8:00,678,4.2,0,11.9,66
3/18/2024 9:00,1152,5.8,0,15.3,55
3/18/2024 10:00,663,6.6,0,17.3,47
3/18/2024 11:00,453,7.1,0,19.5,39
3/18/2024 12:00,545,7.7,0,20.1,38
3/18/2024 13:00,623,8.4,0,20.3,37
3/18/2024 14:00,610,9.1,0,20.3,35
3/18/2024 15:00,711,9.8,0,22.4,33
3/18/2024 16:00,860,10,0,20.8,31
3/18/2024 17:00,1114,9.4,0,22.2,31
3/18/2024 18:00,1675,7.9,0,24.2,35
3/18/2024 19:00,1374,6.2,0,23.2,37
3/18/2024 20:00,828,4.5,0,22.5,39
3/18/2024 21:00,532,3.4,0,22.4,41
3/18/2024 22:00,353,2.8,0,19.9,41
3/18/2024 23:00,252,2.2,0,17.9,44
3/19/2024 0:00,133,1.6,0,16.5,49
3/19/2024 1:00,50,1.2,0,17.1,52
3/19/2024 2:00,20,0.9,0,17.7,55
3/19/2024 3:00,9,0.8,0,19.1,57
3/19/2024 4:00,7,0.6,0,16.7,59
3/19/2024 5:00,21,0.5,0,15.6,59
3/19/2024 6:00,82,0.5,0,16.3,60
3/19/2024 7:00,326,0.6,0,13.9,60
3/19/2024 8:00,731,1,0,13.6,62
3/19/2024 9:00,1263,3.6,0,19.8,51
3/19/2024 10:00,773,4.3,0,21.3,46
3/19/2024 11:00,488,5.4,0,20.4,42
3/19/2024 12:00,447,7,0,19.3,38
3/19/2024 13:00,496,7.9,0,20.2,37
3/19/2024 14:00,528,9.3,0,20.2,33
3/19/2024 15:00,615,9.8,0,16.6,32
3/19/2024 16:00,873,10,0,17.2,33
3/19/2024 17:00,1199,9.9,0,16.1,34
3/19/2024 18:00,1892,9.6,0,15.8,34
3/19/2024 19:00,1584,8.5,0,12.4,37
3/19/2024 20:00,991,7.7,0,15.1,38
3/19/2024 21:00,680,7.5,0,14.2,37
3/19/2024 22:00,567,6.9,0,12.3,39
3/19/2024 23:00,343,6.4,0,8.2,43
3/20/2024 0:00,209,5.3,0,8.2,48
3/20/2024 1:00,93,3.9,0,7.4,54
3/20/2024 2:00,39,3.4,0,8.6,56
3/20/2024 3:00,31,3.3,0,9.2,56
3/20/2024 4:00,21,3.1,0,9.2,55
3/20/2024 5:00,24,3.2,0,10.7,54
3/20/2024 6:00,105,3.7,0,12.2,51
3/20/2024 7:00,374,4.1,0,14.1,49
3/20/2024 8:00,872,5,0,14.3,51
3/20/2024 9:00,1458,9.1,0,14.8,51
3/20/2024 10:00,831,11.6,0,19,44
3/20/2024 11:00,549,13.9,0,23.2,38
3/20/2024 12:00,562,15.5,0,23.4,34
3/20/2024 13:00,755,16.3,0,24.5,33
3/20/2024 14:00,711,17.9,0,27.1,25
3/20/2024 15:00,849,17.6,0,32.1,25
3/20/2024 16:00,1174,16.8,0,31.3,27
3/20/2024 17:00,1435,16.1,0,33.6,25
3/20/2024 18:00,2182,14.8,0,23.6,28
3/20/2024 19:00,1791,9.5,0,26.4,49
3/20/2024 20:00,1161,8.2,0,20.9,44
3/20/2024 21:00,600,7.2,0,24.8,43
3/20/2024 22:00,508,6.2,0,24.2,41
3/20/2024 23:00,377,5.1,0,24.1,42
3/21/2024 0:00,190,4.1,0,20.3,43
3/21/2024 1:00,71,3.2,0,16.9,44
3/21/2024 2:00,37,1.9,0,15.6,44
3/21/2024 3:00,24,0.7,0,13.7,45
3/21/2024 4:00,13,-0.2,0,14.2,46
3/21/2024 5:00,20,-1,0,13.5,45
3/21/2024 6:00,87,-1.7,0,11.4,46
3/21/2024 7:00,349,-2.3,0,9.2,49
3/21/2024 8:00,696,-1.7,0,8.4,54
3/21/2024 9:00,1273,1.2,0,12.1,44
3/21/2024 10:00,738,2.4,0,13.3,42
3/21/2024 11:00,463,3.6,0,14.7,40
3/21/2024 12:00,499,4.9,0,15.5,37
3/21/2024 13:00,636,6,0,15.9,36
3/21/2024 14:00,609,7,0,14.8,34
3/21/2024 15:00,658,7.7,0,14.7,33
3/21/2024 16:00,871,8.2,0,14.3,32
3/21/2024 17:00,1226,8.4,0,13.9,31
3/21/2024 18:00,1754,8.1,0,12.6,32
3/21/2024 19:00,1614,6.2,0,5.6,46
3/21/2024 20:00,1077,3.4,0,9.5,57
3/21/2024 21:00,669,4.1,0,7.1,54
3/21/2024 22:00,588,2.9,0,5.8,57
3/21/2024 23:00,415,2.4,0,7.3,55
3/22/2024 0:00,246,1.5,0,6.6,54
3/22/2024 1:00,141,0.9,0,6.2,55
3/22/2024 2:00,59,0.4,0,6.8,54
3/22/2024 3:00,30,-0.1,0,7.4,56
3/22/2024 4:00,20,-0.4,0,7.5,56
3/22/2024 5:00,23,-0.6,0,10.9,52
3/22/2024 6:00,71,-1.1,0,12,50
3/22/2024 7:00,277,-1.5,0,11,53
3/22/2024 8:00,580,-0.7,0,10.5,59
3/22/2024 9:00,943,2.4,0,12.3,59
3/22/2024 10:00,696,4.6,0,13.7,49
3/22/2024 11:00,618,6.4,0,13.3,45
3/22/2024 12:00,682,8.2,0,13.4,43
3/22/2024 13:00,807,9.9,0,14,43
3/22/2024 14:00,837,12,0,15,41
3/22/2024 15:00,915,12.9,0,16.9,44
3/22/2024 16:00,1144,12,0,17.1,51
3/22/2024 17:00,1386,11.5,0,17.1,52
3/22/2024 18:00,1635,10.8,0,16.8,54
3/22/2024 19:00,1435,10,0,14.8,57
3/22/2024 20:00,940,8.4,0,12.7,64
3/22/2024 21:00,625,6.5,0,11.2,66
3/22/2024 22:00,549,6.9,0.6,9.7,68
3/22/2024 23:00,408,6.4,0.3,10.5,76
3/23/2024 0:00,329,6,1.2,10.2,88
3/23/2024 1:00,216,6.3,1,8.8,92
3/23/2024 2:00,125,6.7,0.8,8.8,95
3/23/2024 3:00,47,7,1.6,7.5,96
3/23/2024 4:00,17,7.4,2.1,6.9,97
3/23/2024 5:00,20,7.7,2.2,8.2,98
3/23/2024 6:00,13,8.1,3.3,9.1,98
3/23/2024 7:00,36,8.4,5.3,10.1,98
3/23/2024 8:00,42,8.6,7.9,15.5,97
3/23/2024 9:00,74,7.6,8.1,18.8,97
3/23/2024 10:00,92,8.6,7.8,19.8,96
3/23/2024 11:00,91,9.6,5.9,19.1,94
3/23/2024 12:00,175,10.8,1.7,20.7,92
3/23/2024 13:00,463,11.3,0.2,17.9,92
3/23/2024 14:00,757,11.4,0,25.5,86
3/23/2024 15:00,850,13.1,0,26.4,74
3/23/2024 16:00,969,12.7,0,25.8,69
3/23/2024 17:00,943,11.9,0,26.3,65
3/23/2024 18:00,965,10.8,0,25.8,62
3/23/2024 19:00,858,9.6,0,22.9,58
3/23/2024 20:00,659,8.1,0,20.5,55
3/23/2024 21:00,485,5.4,0,21.1,53
3/23/2024 22:00,399,4.7,0,23.1,52
3/23/2024 23:00,342,3.8,0,25,50
3/24/2024 0:00,293,2.3,0,22.8,50
3/24/2024 1:00,205,1,0,21.9,51
3/24/2024 2:00,158,0.1,0,19.9,51
3/24/2024 3:00,77,-0.3,0,18.1,52
3/24/2024 4:00,43,-0.5,0,16.9,53
3/24/2024 5:00,31,-0.8,0,17,56
3/24/2024 6:00,31,-1,0,15.3,59
3/24/2024 7:00,113,-1.3,0,14.3,60
3/24/2024 8:00,185,-0.7,0,12.1,63
3/24/2024 9:00,294,1.6,0,14.9,53
3/24/2024 10:00,514,3.1,0,15.2,47
3/24/2024 11:00,866,4.6,0,13.1,46
3/24/2024 12:00,1064,6.1,0,11.4,44
3/24/2024 13:00,1284,7.5,0,9.4,42
3/24/2024 14:00,1331,8.7,0,8.2,42
3/24/2024 15:00,1535,9.5,0,7.9,41
3/24/2024 16:00,1577,9.9,0,8.2,41
3/24/2024 17:00,1476,9.9,0,8.7,42
3/24/2024 18:00,1463,9.4,0,9.4,44
3/24/2024 19:00,1164,7.5,0,6.3,54
3/24/2024 20:00,793,5.1,0,6.6,64
3/24/2024 21:00,470,3.9,0,6.2,68
3/24/2024 22:00,356,3,0,6,72
3/24/2024 23:00,238,2,0,7.7,77
3/25/2024 0:00,154,1.7,0,6.6,78
3/25/2024 1:00,81,2.1,0,7.1,74
3/25/2024 2:00,33,2.1,0,8.5,69
3/25/2024 3:00,15,1.4,0,7.1,72
3/25/2024 4:00,11,1.3,0,8.4,76
3/25/2024 5:00,21,1,0,8.7,82
3/25/2024 6:00,85,0.9,0,10.5,80
3/25/2024 7:00,282,0.6,0,11,73
3/25/2024 8:00,564,1.5,0,11.6,69
3/25/2024 9:00,1009,3.7,0,10,67
3/25/2024 10:00,720,5.5,0,9.2,62
3/25/2024 11:00,533,7.3,0,7.9,56
3/25/2024 12:00,661,8.8,0,7.3,52
3/25/2024 13:00,779,10.2,0,8.5,46
3/25/2024 14:00,806,11.3,0,10.3,43
3/25/2024 15:00,878,12.1,0,11.3,40
3/25/2024 16:00,1073,12.3,0,11.9,39
3/25/2024 17:00,1346,12,0,12.4,39
3/25/2024 18:00,1804,11.1,0,11.8,43
3/25/2024 19:00,1527,9.2,0,8.1,52
3/25/2024 20:00,1026,6.4,0,7.1,64
3/25/2024 21:00,695,5.6,0,6.4,68
3/25/2024 22:00,440,5,0,8,70
3/25/2024 23:00,299,4.4,0,7.7,73
3/26/2024 0:00,203,3.2,0,6.5,80
3/26/2024 1:00,68,2.1,0,7.1,84
3/26/2024 2:00,31,1.7,0,9.4,83
3/26/2024 3:00,10,4.1,0,2.8,68
3/26/2024 4:00,12,4,0,4.7,68
3/26/2024 5:00,28,1.8,0,7.2,80
3/26/2024 6:00,89,1.4,0,6.5,83
3/26/2024 7:00,324,1.1,0,6.9,87
3/26/2024 8:00,789,2.7,0,9.4,82
3/26/2024 9:00,1455,5.3,0,3.6,68
3/26/2024 10:00,883,6.9,0,3.6,61
3/26/2024 11:00,581,8.6,0,0.5,61
3/26/2024 12:00,676,10.5,0,0.8,62
3/26/2024 13:00,752,12.1,0,4.4,62
3/26/2024 14:00,791,13.4,0,4.9,61
3/26/2024 15:00,812,14.3,0,7.1,59
3/26/2024 16:00,1061,15.2,0,8.3,55
3/26/2024 17:00,1353,15.2,0,13.4,55
3/26/2024 18:00,2027,13.4,0,15.5,61
3/26/2024 19:00,1692,11.8,0,12.2,68
3/26/2024 20:00,1144,10.2,0,9.6,74
3/26/2024 21:00,715,8.9,0,8.5,73
3/26/2024 22:00,507,8.3,0.1,10.5,78
3/26/2024 23:00,385,7.5,0,13.5,84
3/27/2024 0:00,183,6.6,0,12.5,88
3/27/2024 1:00,77,5.9,0,8.2,92
3/27/2024 2:00,34,6.3,0,9.2,91
3/27/2024 3:00,16,6.3,0,9.5,92
3/27/2024 4:00,10,6.3,0,10,92
3/27/2024 5:00,23,6.5,0,9.3,91
3/27/2024 6:00,83,6.4,0.5,8.4,92
3/27/2024 7:00,280,6.3,0,8.4,94
3/27/2024 8:00,692,6.5,0,8.1,93
3/27/2024 9:00,1323,6.9,0.5,8.9,94
3/27/2024 10:00,661,7.1,0.2,7.4,93
3/27/2024 11:00,241,7.7,0.6,10.1,93
3/27/2024 12:00,145,7.9,6,10,92
3/27/2024 13:00,156,8.5,0.7,7.7,89
3/27/2024 14:00,125,9.3,0.3,9.9,87
3/27/2024 15:00,117,9.8,0.1,10.8,86
3/27/2024 16:00,461,10.8,0,8.1,83
3/27/2024 17:00,613,10.4,0.5,5.6,87
3/27/2024 18:00,1041,10.2,0.2,5.4,90
3/27/2024 19:00,1052,10,0,3.4,91
3/27/2024 20:00,747,9.4,0.1,3.5,96
3/27/2024 21:00,498,8.5,0,4.8,95
3/27/2024 22:00,422,8.4,1,2.4,96
3/27/2024 23:00,350,8.2,0.6,3,98
3/28/2024 0:00,120,8,0.4,1.9,99
3/28/2024 1:00,56,7.9,0.5,5.2,99
3/28/2024 2:00,26,7.8,0.9,6.4,99
3/28/2024 3:00,16,7.6,1,7.8,99
3/28/2024 4:00,8,7.4,0.4,7.3,98
3/28/2024 5:00,25,7.4,0.5,7.3,98
3/28/2024 6:00,68,7.5,0.3,7.8,97
3/28/2024 7:00,251,7.6,0.4,11.6,97
3/28/2024 8:00,556,8.2,0.1,12.3,96
3/28/2024 9:00,1125,9.4,0,10.9,93
3/28/2024 10:00,717,9.2,0.4,15.8,95
3/28/2024 11:00,496,8.5,0.3,17.7,88
3/28/2024 12:00,508,8.2,0.2,18.2,83
3/28/2024 13:00,602,9.6,0.1,14.9,74
3/28/2024 14:00,556,10.6,0,13.4,58
3/28/2024 15:00,639,11.3,0,15,47
3/28/2024 16:00,820,11.5,0,15.4,43
3/28/2024 17:00,1105,11.9,0,14.3,42
3/28/2024 18:00,1574,11.5,0,11.1,45
3/28/2024 19:00,1450,10.5,0,12.6,44
