hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
3/28/2024 20:00,1067,9.7,0,13,42
3/28/2024 21:00,738,7.3,0,7,54
3/28/2024 22:00,549,8.3,0,16.9,44
3/28/2024 23:00,440,8.8,0,21.7,39
3/29/2024 0:00,271,8.4,0,21.4,41
3/29/2024 1:00,135,7.5,0,19.4,43
3/29/2024 2:00,79,7.1,0,20.9,43
3/29/2024 3:00,63,6.2,0,17.3,46
3/29/2024 4:00,14,4.6,0,10.7,53
3/29/2024 5:00,21,3.1,0,8.6,61
3/29/2024 6:00,80,2.4,0,9,65
3/29/2024 7:00,251,2.1,0,9.4,68
3/29/2024 8:00,494,3.6,0,10,70
3/29/2024 9:00,913,6.9,0,6.2,66
3/29/2024 10:00,797,9.9,0,10,59
3/29/2024 11:00,762,11.3,0,23,50
3/29/2024 12:00,884,12,0,25.9,41
3/29/2024 13:00,1061,13.7,0,23.7,36
3/29/2024 14:00,1142,14.1,0,25.8,35
3/29/2024 15:00,1312,14.6,0,26.9,31
3/29/2024 16:00,1507,14.4,0,27,30
3/29/2024 17:00,1560,13.7,0,25.2,33
3/29/2024 18:00,1782,12.7,0,22.1,36
3/29/2024 19:00,1657,11.4,0,17.4,39
3/29/2024 20:00,1168,10.2,0,15.8,38
3/29/2024 21:00,759,9.6,0,12.7,39
3/29/2024 22:00,622,9.1,0,12.2,41
3/29/2024 23:00,497,7.2,0,8.1,49
3/30/2024 0:00,415,5.9,0,7.8,55
3/30/2024 1:00,324,5.5,0,9.2,55
3/30/2024 2:00,215,4.8,0,8.7,57
3/30/2024 3:00,130,3.7,0,7.4,63
3/30/2024 4:00,66,2.2,0,7.6,72
3/30/2024 5:00,25,1.9,0,6.1,73
3/30/2024 6:00,40,1.6,0,5.9,75
3/30/2024 7:00,116,2,0,6.7,72
3/30/2024 8:00,227,4.7,0,10.3,64
3/30/2024 9:00,438,9.7,0,10.2,54
3/30/2024 10:00,843,12.3,0,7.9,48
3/30/2024 11:00,1202,14.4,0,6.9,44
3/30/2024 12:00,1416,16.3,0,6.1,43
3/30/2024 13:00,1680,16.2,0,7.7,45
3/30/2024 14:00,1665,16.6,0,7,47
3/30/2024 15:00,1728,16.3,0,7.2,52
3/30/2024 16:00,1730,17.5,0.2,7.4,53
3/30/2024 17:00,1487,17.8,0,11.6,52
3/30/2024 18:00,1427,17.1,0,6.5,60
3/30/2024 19:00,1263,15.1,0,10.1,70
3/30/2024 20:00,851,12.4,0,14.9,81
3/30/2024 21:00,684,10.6,0.3,10.7,83
3/30/2024 22:00,566,9.7,0,10.3,84
3/30/2024 23:00,395,9.8,3.5,11.9,84
3/31/2024 0:00,316,9,0.1,3.6,93
3/31/2024 1:00,239,8.3,0,4,95
3/31/2024 2:00,178,8.7,0,8.4,92
3/31/2024 3:00,102,9.4,0,10.4,91
3/31/2024 4:00,52,9.8,0,11.6,92
3/31/2024 5:00,42,9.6,0,9.8,94
3/31/2024 6:00,68,9,0,8,96
3/31/2024 7:00,133,8.5,0,7.9,96
3/31/2024 8:00,240,9.6,0,10.6,93
3/31/2024 9:00,407,11.9,0,7.1,90
3/31/2024 10:00,712,13.6,0,11.7,77
3/31/2024 11:00,1117,14.8,0,13.1,62
3/31/2024 12:00,1249,15.5,0,11.4,60
3/31/2024 13:00,1376,15.9,0,8.2,59
3/31/2024 14:00,1442,17.2,0,8,57
3/31/2024 15:00,1487,18.4,0,8.9,56
3/31/2024 16:00,1541,19.3,0,11.6,54
3/31/2024 17:00,1377,18.7,0,5.4,55
3/31/2024 18:00,1162,18.1,0,3.2,59
3/31/2024 19:00,1017,16,0,5.6,74
3/31/2024 20:00,775,15.2,0,11.3,67
3/31/2024 21:00,523,12.2,0,7.6,81
3/31/2024 22:00,416,10.3,0,5.8,90
3/31/2024 23:00,296,9.9,0,6.5,92
4/1/2024 0:00,179,8.8,0,7.4,96
4/1/2024 1:00,91,8.9,0,5.4,96
4/1/2024 2:00,47,8.2,0,5.6,97
4/1/2024 3:00,23,7.8,0,5.4,98
4/1/2024 4:00,19,8.4,0,6.8,97
4/1/2024 5:00,24,8.2,1.2,4.6,97
4/1/2024 6:00,84,8.9,0.2,8.1,97
4/1/2024 7:00,224,8.9,0.4,5.6,97
4/1/2024 8:00,270,9.3,1,7.8,96
4/1/2024 9:00,684,10.8,0.1,4.7,94
4/1/2024 10:00,487,11.6,0.1,4.3,92
4/1/2024 11:00,411,11.8,0,9.5,92
4/1/2024 12:00,383,11.7,0,13.2,91
4/1/2024 13:00,421,12.7,0,11.1,87
4/1/2024 14:00,569,13.9,0,11,82
4/1/2024 15:00,662,15.2,0,5.9,78
4/1/2024 16:00,896,15.4,0,9.4,77
4/1/2024 17:00,1028,15.4,0,9.2,76
4/1/2024 18:00,1523,15.4,0,9.2,74
4/1/2024 19:00,1265,14,0,11.3,78
4/1/2024 20:00,965,12.2,0,11.5,82
4/1/2024 21:00,621,10.6,0,8.9,85
4/1/2024 22:00,478,9.7,0,9.3,90
4/1/2024 23:00,325,9.4,0,10.1,92
4/2/2024 0:00,184,9,0,8.2,92
4/2/2024 1:00,113,8.9,0,5.9,91
4/2/2024 2:00,45,8.8,0.5,4.9,92
4/2/2024 3:00,25,9.2,0,6.6,90
4/2/2024 4:00,9,8.8,0,4.7,92
4/2/2024 5:00,18,9.2,0,4,90
4/2/2024 6:00,64,8.8,0.5,7.4,92
4/2/2024 7:00,215,8.7,0.4,4.8,93
4/2/2024 8:00,621,8.8,0.7,5.9,94
4/2/2024 9:00,1123,9.2,1.2,14.3,97
4/2/2024 10:00,715,9.5,0.1,16.9,94
4/2/2024 11:00,429,10.5,0,19.2,89
4/2/2024 12:00,513,11.3,0,15.1,87
4/2/2024 13:00,570,12.2,0,16,85
4/2/2024 14:00,578,13.6,0,10.9,82
4/2/2024 15:00,335,13.7,1.3,12.3,88
4/2/2024 16:00,422,14.7,0.1,7.5,83
4/2/2024 17:00,840,15,0,11.7,84
4/2/2024 18:00,1367,14.2,0,14.8,88
4/2/2024 19:00,1079,12.7,0,16.4,91
4/2/2024 20:00,479,10.6,0.2,17.4,94
4/2/2024 21:00,349,8.8,0.8,16.5,96
4/2/2024 22:00,368,8.5,0.2,18.4,96
4/2/2024 23:00,216,8.3,0.3,15.2,97
4/3/2024 0:00,143,8.3,0,16.6,97
4/3/2024 1:00,67,8.2,0.2,15,97
4/3/2024 2:00,34,8.2,0.5,14.1,98
4/3/2024 3:00,12,8.2,0,15.9,98
4/3/2024 4:00,4,8.4,0,14.1,97
4/3/2024 5:00,25,8.6,0,14.4,98
4/3/2024 6:00,76,8.8,0,15.1,98
4/3/2024 7:00,187,8.9,0.4,14.6,98
4/3/2024 8:00,362,9.2,0.1,16.3,98
4/3/2024 9:00,505,8.5,4.2,11.4,99
4/3/2024 10:00,129,8.6,5.8,13,98
4/3/2024 11:00,210,9.8,1.5,20.3,97
4/3/2024 12:00,189,10.1,6.8,13.3,97
4/3/2024 13:00,210,11.7,0.9,19.5,96
4/3/2024 14:00,230,12.3,0.9,10,97
4/3/2024 15:00,178,13.3,0.9,10,96
4/3/2024 16:00,345,13.9,0.4,16.3,91
4/3/2024 17:00,552,13.7,0,9.6,91
4/3/2024 18:00,1059,14.2,0,11.5,87
4/3/2024 19:00,959,13.5,0,13.2,87
4/3/2024 20:00,688,12.5,0.1,16.8,88
4/3/2024 21:00,493,10,0,15.1,90
4/3/2024 22:00,427,9.6,1.3,16.1,92
4/3/2024 23:00,226,9.1,2,16.4,88
4/4/2024 0:00,175,8.6,0.1,10.8,89
4/4/2024 1:00,87,7.9,0,6.8,93
4/4/2024 2:00,33,5.8,0,5.4,97
4/4/2024 3:00,18,4.7,0,6,98
4/4/2024 4:00,16,5.2,0,6.9,97
4/4/2024 5:00,33,4.8,0,7.6,97
4/4/2024 6:00,87,4.4,0,6.8,96
4/4/2024 7:00,291,4,0,6.1,95
4/4/2024 8:00,690,5.7,0,7.1,92
4/4/2024 9:00,1344,8,0,7.3,89
4/4/2024 10:00,881,9,0.3,11.8,75
4/4/2024 11:00,648,10.4,0.1,6.1,68
4/4/2024 12:00,686,12.2,0,6.3,59
4/4/2024 13:00,800,13.2,0.1,9.3,50
4/4/2024 14:00,735,9.5,0.8,16.9,70
4/4/2024 15:00,714,11,0.5,7.6,68
4/4/2024 16:00,883,11.6,1.2,16.8,59
4/4/2024 17:00,791,9,1.5,9.9,78
4/4/2024 18:00,1557,9.1,0.1,5.4,73
4/4/2024 19:00,1540,8.9,0,6.3,73
4/4/2024 20:00,1029,7.7,0,9.4,66
4/4/2024 21:00,770,6.2,0,9.4,81
4/4/2024 22:00,552,5.4,0,13.1,80
4/4/2024 23:00,449,5.4,0,18.3,74
4/5/2024 0:00,241,5.1,0,17.9,73
4/5/2024 1:00,123,4.8,0,17.2,74
4/5/2024 2:00,53,4.4,0,14.7,76
4/5/2024 3:00,32,4.2,0,13.4,77
4/5/2024 4:00,14,3.8,0,11.1,80
4/5/2024 5:00,25,3.6,0,11.3,82
4/5/2024 6:00,82,3.7,0,12.7,82
4/5/2024 7:00,247,3.5,0,12,84
4/5/2024 8:00,552,5.3,0,14.9,76
4/5/2024 9:00,936,8.7,0,16.2,66
4/5/2024 10:00,747,9.9,0.1,23.6,59
4/5/2024 11:00,570,10.4,0.2,25.3,57
4/5/2024 12:00,657,10.6,0,26.9,55
4/5/2024 13:00,838,10.9,0.1,27.8,52
4/5/2024 14:00,858,11.5,0,28,49
4/5/2024 15:00,907,11.1,0.1,25.9,52
4/5/2024 16:00,1111,11.3,0,25.3,47
4/5/2024 17:00,1226,10.9,0,26.5,46
4/5/2024 18:00,1469,9.9,0,26,44
4/5/2024 19:00,1316,8.4,0,23.4,49
4/5/2024 20:00,883,7.1,0,16.1,50
4/5/2024 21:00,603,5.8,0,17.9,51
4/5/2024 22:00,446,5.1,0,18.8,53
4/5/2024 23:00,393,4.6,0,19,55
4/6/2024 0:00,350,4,0,18.1,58
4/6/2024 1:00,252,3.6,0,18,61
4/6/2024 2:00,193,3.3,0,18.2,64
4/6/2024 3:00,92,3.1,0,17.4,66
4/6/2024 4:00,51,3,0,16.9,68
4/6/2024 5:00,24,3.3,0,16.4,68
4/6/2024 6:00,55,3.3,0,17.9,69
4/6/2024 7:00,87,3.5,0,18.8,70
4/6/2024 8:00,201,5,0,23.2,67
4/6/2024 9:00,474,7,0,23.2,63
4/6/2024 10:00,701,8.1,0,31.5,59
4/6/2024 11:00,1017,9.1,0,28.5,55
4/6/2024 12:00,1049,9.9,0,25.5,52
4/6/2024 13:00,1222,10.9,0,22.7,49
4/6/2024 14:00,1348,11.3,0.1,22,48
4/6/2024 15:00,1140,12.1,0,24.9,44
4/6/2024 16:00,1264,12,0,23.9,44
4/6/2024 17:00,1170,12.2,0,25.1,43
4/6/2024 18:00,1088,12.1,0,20.2,45
4/6/2024 19:00,1041,11.2,0,13.8,49
4/6/2024 20:00,864,9.3,0,11.5,53
4/6/2024 21:00,613,8.5,0,13.4,57
4/6/2024 22:00,496,8.4,0,14,56
4/6/2024 23:00,368,7.6,0,13.9,59
4/7/2024 0:00,407,7.4,0,16.4,59
4/7/2024 1:00,228,7.5,0,18.7,57
4/7/2024 2:00,168,6.8,0,15,59
4/7/2024 3:00,104,5.6,0,12.6,64
4/7/2024 4:00,54,4.6,0,11.2,69
4/7/2024 5:00,39,3.8,0,10.5,73
4/7/2024 6:00,66,3.3,0,11,76
4/7/2024 7:00,456,2.9,0,9.9,79
4/7/2024 8:00,406,4.8,0,10.8,77
4/7/2024 9:00,470,8.7,0,10.8,65
4/7/2024 10:00,847,10.8,0,12.2,58
4/7/2024 11:00,1158,12.6,0,12.3,51
4/7/2024 12:00,1268,14,0,16.9,44
4/7/2024 13:00,1358,13.9,0,16.2,43
4/7/2024 14:00,1328,15.3,0,16.3,40
4/7/2024 15:00,1421,16.2,0,15.1,37
4/7/2024 16:00,1431,17,0,13.7,35
4/7/2024 17:00,1412,17,0,12.3,35
4/7/2024 18:00,1306,16.4,0,5.8,42
4/7/2024 19:00,1128,13.6,0,6.4,57
4/7/2024 20:00,886,12.3,0,5.9,55
4/7/2024 21:00,545,13.5,0,4.7,45
4/7/2024 22:00,390,11.6,0,3.1,52
4/7/2024 23:00,326,10.1,0,4,58
4/8/2024 0:00,165,9.7,0,4,59
4/8/2024 1:00,72,8.2,0,5.2,66
4/8/2024 2:00,39,5.6,0,5.4,81
4/8/2024 3:00,23,5.6,0,5.2,82
4/8/2024 4:00,12,4.9,0,5.8,84
4/8/2024 5:00,35,3.7,0,10,87
4/8/2024 6:00,110,3.7,0,4.2,87
4/8/2024 7:00,264,4.1,0,5.9,86
4/8/2024 8:00,643,6.4,0,2.6,82
4/8/2024 9:00,1072,8.8,0,1.5,75
4/8/2024 10:00,714,11.9,0,3.5,66
4/8/2024 11:00,528,14.7,0,5.8,57
4/8/2024 12:00,651,17.1,0,9.4,49
4/8/2024 13:00,892,18.9,0,11.9,41
4/8/2024 14:00,975,19.7,0,13.8,42
4/8/2024 15:00,1204,20.4,0,13,43
4/8/2024 16:00,1204,21.2,0,11.9,40
4/8/2024 17:00,1145,21.1,0,11.9,41
4/8/2024 18:00,1624,20.2,0,8.9,48
4/8/2024 19:00,1444,17.9,0,8.2,56
4/8/2024 20:00,1017,15.5,0,9.2,61
4/8/2024 21:00,800,14.1,0,9.9,61
4/8/2024 22:00,526,13.2,0,8.8,65
4/8/2024 23:00,362,11.4,0,11.3,78
4/9/2024 0:00,262,12.2,0,9.3,73
4/9/2024 1:00,79,12.4,0,8.4,73
4/9/2024 2:00,32,9.8,0,9.7,86
4/9/2024 3:00,11,10,0,6.9,88
4/9/2024 4:00,21,9.6,0,6.8,90
4/9/2024 5:00,25,9.4,0,7.4,91
4/9/2024 6:00,105,9.6,0,8,90
4/9/2024 7:00,339,10.2,0,8.4,88
4/9/2024 8:00,840,12.3,0,8.2,82
4/9/2024 9:00,1496,14.6,0,7.2,77
4/9/2024 10:00,878,17.8,0,2.4,69
4/9/2024 11:00,489,20.2,0,5.6,63
4/9/2024 12:00,627,21.5,0,4.1,59
4/9/2024 13:00,767,23,0,2.4,55
4/9/2024 14:00,742,23.5,0,4.4,54
4/9/2024 15:00,795,23.5,0,6.4,55
4/9/2024 16:00,1065,23.8,0,6.9,54
4/9/2024 17:00,1344,23.4,0,7.3,54
4/9/2024 18:00,2064,22.6,0,6.5,61
4/9/2024 19:00,1817,20.6,0,6.6,68
4/9/2024 20:00,1214,18.1,0,6.4,76
4/9/2024 21:00,845,17.5,0,5,74
4/9/2024 22:00,639,16.6,0,7.1,82
4/9/2024 23:00,400,17.6,0,12,69
4/10/2024 0:00,273,17.1,0,11.5,68
4/10/2024 1:00,108,16.1,0,9.8,76
4/10/2024 2:00,59,15.1,0,9.2,84
4/10/2024 3:00,33,13.9,0,7.9,91
4/10/2024 4:00,12,13.4,0,8.4,93
4/10/2024 5:00,30,14.3,0,10.2,89
4/10/2024 6:00,123,14.6,0,8.7,88
4/10/2024 7:00,366,14.4,0.1,6.2,90
4/10/2024 8:00,885,14.7,0,8.1,90
4/10/2024 9:00,1575,16.1,1.2,6.4,93
4/10/2024 10:00,918,16.8,0.4,5.4,93
4/10/2024 11:00,581,18,0,6.9,85
4/10/2024 12:00,667,20.2,0.1,5.1,70
4/10/2024 13:00,804,21.8,0.3,8.4,63
4/10/2024 14:00,820,22.8,0.2,12.3,57
4/10/2024 15:00,849,24.3,0.1,10.8,49
4/10/2024 16:00,1030,24.9,0,11.4,46
4/10/2024 17:00,1461,24.8,0,10.6,46
4/10/2024 18:00,2166,24.1,0,6.4,52
4/10/2024 19:00,1880,22.4,0,9,57
4/10/2024 20:00,1374,21.3,0,14.2,58
4/10/2024 21:00,931,19,0,5.8,71
4/10/2024 22:00,728,18.2,0,9.7,74
4/10/2024 23:00,536,18,0,13.5,79
4/11/2024 0:00,292,17.2,0,12.2,86
4/11/2024 1:00,120,16.7,0,10.7,89
4/11/2024 2:00,50,16.3,0.8,11.6,92
4/11/2024 3:00,29,16.4,0.4,10.9,92
4/11/2024 4:00,10,16.1,0,9.3,94
4/11/2024 5:00,37,16.1,0,10.9,94
4/11/2024 6:00,110,16.1,0,13,91
4/11/2024 7:00,366,15.8,0,12.6,89
4/11/2024 8:00,884,16.1,0,11.3,88
4/11/2024 9:00,1615,18,0,17.3,83
4/11/2024 10:00,973,18.4,0,14.3,82
4/11/2024 11:00,635,20.4,0,20.4,72
4/11/2024 12:00,666,21.2,0,22.5,69
4/11/2024 13:00,642,20.6,0.1,20,72
4/11/2024 14:00,687,21,0,20,71
4/11/2024 15:00,681,22,0,26,66
4/11/2024 16:00,859,22.1,0,26.9,65
4/11/2024 17:00,926,20.2,0.3,19.6,80
4/11/2024 18:00,1566,19,0.5,20.7,86
4/11/2024 19:00,1351,18.6,0.1,20.1,88
4/11/2024 20:00,1003,18.1,0.1,20.2,90
4/11/2024 21:00,782,18.4,0.3,20.2,94
4/11/2024 22:00,577,18.6,5.3,22.3,93
4/11/2024 23:00,436,18.9,3.6,26.5,92
4/12/2024 0:00,267,18.2,2.8,23.5,93
4/12/2024 1:00,152,17.4,5.5,11.9,97
4/12/2024 2:00,64,17.9,1.6,20.5,95
4/12/2024 3:00,33,18.1,0.4,24.9,94
4/12/2024 4:00,27,17.4,1.2,25.7,91
4/12/2024 5:00,36,17,0.3,24.4,93
4/12/2024 6:00,98,16.6,0.9,25.6,89
4/12/2024 7:00,263,15.6,0.8,19,92
4/12/2024 8:00,556,15.3,0.1,20.2,82
4/12/2024 9:00,859,15.3,0.9,15,89
4/12/2024 10:00,463,14.4,0.6,18.6,89
4/12/2024 11:00,531,14.6,0.3,19.8,76
4/12/2024 12:00,703,17.4,0,28.9,53
4/12/2024 13:00,846,18.7,0,26.8,45
4/12/2024 14:00,904,18.1,0.2,30,43
4/12/2024 15:00,991,17.2,0.1,29.2,47
4/12/2024 16:00,1197,18.1,0,26,45
4/12/2024 17:00,1402,16.9,0.1,23.8,48
4/12/2024 18:00,1706,16.6,0,19.9,48
4/12/2024 19:00,1562,16,0,20.4,46
4/12/2024 20:00,1204,14.9,0,20.2,49
4/12/2024 21:00,782,13.9,0,15.5,55
4/12/2024 22:00,659,14.1,0,19,52
4/12/2024 23:00,542,13.5,0,23.1,54
4/13/2024 0:00,466,13.2,0,24.5,56
4/13/2024 1:00,316,12.8,0,26.6,58
4/13/2024 2:00,205,12.1,0,27.4,64
4/13/2024 3:00,129,11.1,0.1,25.7,67
4/13/2024 4:00,65,10.6,0,22.8,62
4/13/2024 5:00,39,10.7,0,21.1,55
4/13/2024 6:00,59,11,0,21.5,53
4/13/2024 7:00,115,11.1,0,22,57
4/13/2024 8:00,238,11.2,0,23.1,58
4/13/2024 9:00,421,13,0,24.6,53
4/13/2024 10:00,794,13.1,0,31.1,55
4/13/2024 11:00,919,14.2,0,31.7,50
4/13/2024 12:00,1153,14.9,0,32.2,44
4/13/2024 13:00,1397,15.6,0,31.8,39
4/13/2024 14:00,1414,16.4,0,32.4,36
4/13/2024 15:00,1526,17.2,0,30.5,32
4/13/2024 16:00,1562,17.6,0,30.3,31
4/13/2024 17:00,1476,17.5,0,27.2,31
4/13/2024 18:00,1507,16.7,0,22,35
4/13/2024 19:00,1361,15.7,0,18.7,37
4/13/2024 20:00,1132,14.5,0,15.4,36
4/13/2024 21:00,736,12.9,0,8.9,42
4/13/2024 22:00,738,11.2,0,8.4,49
4/13/2024 23:00,610,10.4,0,8.7,53
4/14/2024 0:00,471,9.7,0,8.1,56
4/14/2024 1:00,372,8.8,0,8,60
4/14/2024 2:00,244,8.6,0,8.2,61
4/14/2024 3:00,156,7.7,0,6.9,67
4/14/2024 4:00,56,7.3,0,6.9,70
4/14/2024 5:00,31,7.6,0,7.3,69
4/14/2024 6:00,37,7.5,0,7.7,68
4/14/2024 7:00,105,7.7,0,9.4,68
4/14/2024 8:00,161,10,0,10.1,67
4/14/2024 9:00,415,13.5,0,10.8,59
4/14/2024 10:00,732,16.4,0,13,56
4/14/2024 11:00,1169,19.2,0,18.3,46
4/14/2024 12:00,1385,21,0,22.3,41
4/14/2024 13:00,1598,22.3,0,25,39
4/14/2024 14:00,1704,23.5,0,27.1,38
4/14/2024 15:00,1701,24.8,0,26.2,38
4/14/2024 16:00,1730,24.9,0,27.4,39
4/14/2024 17:00,1606,23.9,0,24.8,43
4/14/2024 18:00,1569,22.8,0,21.3,47
4/14/2024 19:00,1296,22.4,0,22.2,48
4/14/2024 20:00,1097,21.7,0,19.4,49
4/14/2024 21:00,686,20.5,0,13.7,53
4/14/2024 22:00,496,17.6,0,8,65
4/14/2024 23:00,411,17.8,0,10.7,60
4/15/2024 0:00,226,18.2,0,12.9,56
4/15/2024 1:00,121,18.3,0,13.6,53
4/15/2024 2:00,56,17.6,0,11.8,53
4/15/2024 3:00,33,16.3,0,9.4,57
4/15/2024 4:00,21,15.4,0,10.3,61
4/15/2024 5:00,25,14.6,0,9.4,63
4/15/2024 6:00,98,14.5,0,7.6,65
4/15/2024 7:00,309,13.9,0,7.6,70
4/15/2024 8:00,685,16,0,8.3,68
4/15/2024 9:00,1147,19.3,0,4.5,66
4/15/2024 10:00,794,21.4,0,2.1,65
4/15/2024 11:00,610,23.6,0,2.1,59
4/15/2024 12:00,689,25.6,0,2.5,53
4/15/2024 13:00,807,27.1,0,6.8,47
4/15/2024 14:00,846,28.1,0,12.3,43
4/15/2024 15:00,842,24.7,1.9,11.9,57
4/15/2024 16:00,681,26.4,0,12.4,49
4/15/2024 17:00,1169,26.1,0,11.9,48
4/15/2024 18:00,1837,24.5,0.4,12.2,57
4/15/2024 19:00,1756,22,0,14.5,67
4/15/2024 20:00,1303,20.2,0,14.3,75
4/15/2024 21:00,873,18.6,0,7.5,75
4/15/2024 22:00,681,17.1,0,8.3,80
4/15/2024 23:00,474,16.9,0,7.6,81
4/16/2024 0:00,252,17,0,10.3,73
4/16/2024 1:00,110,16.9,0,16.5,54
4/16/2024 2:00,55,16.1,0,17.6,41
4/16/2024 3:00,32,14.7,0,14.6,44
4/16/2024 4:00,21,13.3,0,12,49
4/16/2024 5:00,42,11.7,0,8.2,56
4/16/2024 6:00,113,10.1,0,6.7,63
4/16/2024 7:00,348,9.7,0,6.1,69
4/16/2024 8:00,841,12,0,6.8,65
4/16/2024 9:00,1518,15.6,0,4.3,52
4/16/2024 10:00,922,17.4,0,5.6,46
4/16/2024 11:00,623,18.8,0,5.4,43
4/16/2024 12:00,673,19.9,0,5.5,42
4/16/2024 13:00,819,20.9,0,5.1,40
4/16/2024 14:00,777,21.7,0,4.5,38
4/16/2024 15:00,884,22.4,0,4.7,39
4/16/2024 16:00,1109,22.9,0,4.8,39
4/16/2024 17:00,1320,23.2,0,5.4,41
4/16/2024 18:00,2188,22.7,0,5.9,46
4/16/2024 19:00,2056,20.4,0,6.2,58
4/16/2024 20:00,1460,16.4,0,9,69
4/16/2024 21:00,948,16.2,0,8.4,55
4/16/2024 22:00,700,15.5,0,10.8,53
4/16/2024 23:00,543,14.7,0,12.1,58
4/17/2024 0:00,233,14.1,0,12,60
4/17/2024 1:00,106,13.7,0,13.8,57
4/17/2024 2:00,35,13,0,12.3,57
4/17/2024 3:00,24,12.8,0,10.4,58
4/17/2024 4:00,25,12.6,0,10.1,59
4/17/2024 5:00,31,12.2,0,10.4,58
4/17/2024 6:00,122,12,0,9.1,56
4/17/2024 7:00,387,11.8,0,8.6,59
4/17/2024 8:00,879,13.3,0,9.3,59
4/17/2024 9:00,1586,15.3,0,8,54
4/17/2024 10:00,886,15.1,3.4,11.3,63
4/17/2024 11:00,605,15.7,9.5,8.4,70
4/17/2024 12:00,539,17,0,9.1,67
4/17/2024 13:00,704,18.2,0,4.8,65
4/17/2024 14:00,777,18.7,0,8.3,67
4/17/2024 15:00,797,20.6,0,9,64
4/17/2024 16:00,992,21.6,0,9.5,63
4/17/2024 17:00,1216,21.4,0,11.8,66
4/17/2024 18:00,2309,21.9,0,9.2,68
4/17/2024 19:00,2040,20.8,0,8.4,74
4/17/2024 20:00,1498,18.9,0,9.1,83
4/17/2024 21:00,1012,17.3,0,10.8,91
4/17/2024 22:00,756,16.8,0,7.6,94
4/17/2024 23:00,510,16.4,0,6.1,94
4/18/2024 0:00,286,15.7,0,4.3,94
4/18/2024 1:00,154,14.7,0,8.3,93
4/18/2024 2:00,65,16.1,0,10.5,91
4/18/2024 3:00,42,16.3,0,9.2,90
4/18/2024 4:00,13,16.5,0,12.3,87
4/18/2024 5:00,26,16.1,0,10.5,87
4/18/2024 6:00,103,15.5,0,10.8,91
4/18/2024 7:00,350,15.2,0,10.6,93
4/18/2024 8:00,813,17.1,0,12,87
4/18/2024 9:00,1472,19,0,3.4,78
4/18/2024 10:00,905,20.4,0.1,5.1,71
4/18/2024 11:00,667,21.6,0.1,12,58
4/18/2024 12:00,683,22.8,0,15.9,51
4/18/2024 13:00,888,22.9,0,16.9,50
4/18/2024 14:00,891,23.6,0,15.7,48
4/18/2024 15:00,919,23.9,0,13.3,48
4/18/2024 16:00,1085,23,0,12.5,52
4/18/2024 17:00,1427,23.6,0,11.8,49
4/18/2024 18:00,2255,23.4,0,10.5,50
4/18/2024 19:00,2048,21,0,5.1,63
4/18/2024 20:00,1572,18.1,0,12.3,73
4/18/2024 21:00,1054,15.3,0,13.1,77
4/18/2024 22:00,785,13.9,0,13.7,81
4/18/2024 23:00,566,12.5,0,15.2,82
4/19/2024 0:00,362,11.5,0,13.7,83
4/19/2024 1:00,172,10.6,0,10.2,85
4/19/2024 2:00,97,9.9,0,8.4,88
4/19/2024 3:00,35,9.2,0,4.5,92
4/19/2024 4:00,19,9,0,6.6,92
4/19/2024 5:00,33,8.4,0,5.3,94
4/19/2024 6:00,115,8,0,7.2,95
4/19/2024 7:00,258,8.1,0,10.1,93
4/19/2024 8:00,645,9.5,0,12.3,85
4/19/2024 9:00,956,10.6,0,12.9,83
4/19/2024 10:00,780,11.2,0,14.5,81
4/19/2024 11:00,675,13,0,13.5,76
