hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
5/11/2024 1:00,247,10.7,0.1,8.9,90
5/11/2024 2:00,190,10.6,0,8.2,89
5/11/2024 3:00,103,10.3,0,6.1,90
5/11/2024 4:00,65,9.5,0,4,96
5/11/2024 5:00,30,7.5,0,6.9,98
5/11/2024 6:00,53,7.2,0,6.2,99
5/11/2024 7:00,138,9,0,7.2,97
5/11/2024 8:00,272,10.7,0,4.8,86
5/11/2024 9:00,561,12.1,0,0.8,69
5/11/2024 10:00,931,13.7,0,1.9,60
5/11/2024 11:00,1124,15,0,2.6,56
5/11/2024 12:00,1419,16.2,0,4.5,53
5/11/2024 13:00,1587,16,0,5.4,52
5/11/2024 14:00,1563,16.5,0,6.8,52
5/11/2024 15:00,1622,16.6,0,9.5,53
5/11/2024 16:00,1696,17.1,0,9.2,53
5/11/2024 17:00,1638,16.9,0.1,9.5,54
5/11/2024 18:00,1400,16.3,0,9.9,58
5/11/2024 19:00,616,15.8,0,7.6,61
5/11/2024 20:00,291,15,0,8.8,63
5/11/2024 21:00,480,12.3,0,10.9,89
5/11/2024 22:00,470,12,0,14.8,87
5/11/2024 23:00,448,11.2,0.1,10.8,85
5/12/2024 0:00,418,9.9,3.8,2.6,91
5/12/2024 1:00,115,11,1.2,8.3,92
5/12/2024 2:00,148,10.7,0.2,4.4,92
5/12/2024 3:00,69,10.5,0,8.6,93
5/12/2024 4:00,84,9.9,0,7.6,95
5/12/2024 5:00,32,9.3,0,5.4,97
5/12/2024 6:00,36,9.6,0,8,97
5/12/2024 7:00,62,10.3,0,10,95
5/12/2024 8:00,170,12,0,9.2,89
5/12/2024 9:00,369,13.9,0,8.3,83
5/12/2024 10:00,627,15.6,0,13.1,67
5/12/2024 11:00,981,16.7,0.1,17,61
5/12/2024 12:00,1131,15.6,0.9,20.6,64
5/12/2024 13:00,1110,15.9,0.1,15,64
5/12/2024 14:00,1110,18,0.1,16.2,55
5/12/2024 15:00,1198,18.9,0,15,52
5/12/2024 16:00,1192,18.3,0.2,16.4,50
5/12/2024 17:00,1166,18.7,0,14.2,47
5/12/2024 18:00,1196,18.2,0,11,50
5/12/2024 19:00,1019,17.5,0,5.7,60
5/12/2024 20:00,892,15.8,0,7.1,66
5/12/2024 21:00,626,13.7,0,4.7,77
5/12/2024 22:00,474,12.4,0,8,88
5/12/2024 23:00,412,10.7,0,6.3,96
5/13/2024 0:00,211,9.9,0,8,97
5/13/2024 1:00,132,9.6,0,8.2,97
5/13/2024 2:00,50,9.3,0,6.8,97
5/13/2024 3:00,20,8.8,0,7.1,98
5/13/2024 4:00,9,8.4,0,8.3,99
5/13/2024 5:00,28,9.4,0,6.6,100
5/13/2024 6:00,118,8.1,0,7.2,100
5/13/2024 7:00,363,9.8,0,5.9,100
5/13/2024 8:00,742,12.2,0,3.4,93
5/13/2024 9:00,1296,14.4,0,5.8,82
5/13/2024 10:00,808,17.2,0,6.1,68
5/13/2024 11:00,595,19.4,0,8.3,58
5/13/2024 12:00,679,21,0,10,54
5/13/2024 13:00,843,22.1,0,12.9,50
5/13/2024 14:00,833,22.9,0,12.2,47
5/13/2024 15:00,863,23.5,0,13.4,45
5/13/2024 16:00,1107,23.7,0,13.2,43
5/13/2024 17:00,1416,23.6,0,12.6,43
5/13/2024 18:00,2085,23,0,12,47
5/13/2024 19:00,1927,21.5,0,10.6,54
5/13/2024 20:00,1393,19.2,0,9.6,60
5/13/2024 21:00,1062,18,0,10.5,70
5/13/2024 22:00,718,17,0,10.6,72
5/13/2024 23:00,456,16.4,0,11.6,73
5/14/2024 0:00,206,15.7,0,10.1,76
5/14/2024 1:00,126,15,0,9.8,79
5/14/2024 2:00,58,14.4,0,9.8,81
5/14/2024 3:00,33,14,0,10.7,81
5/14/2024 4:00,23,13.9,0,10.9,79
5/14/2024 5:00,25,13.6,0,10.9,80
5/14/2024 6:00,133,14.8,0,11.3,76
5/14/2024 7:00,402,15.3,0,10,78
5/14/2024 8:00,993,16.4,0,9.2,80
5/14/2024 9:00,1530,17.9,0,9,77
5/14/2024 10:00,822,17.7,0,6.8,79
5/14/2024 11:00,522,19,0,9.4,73
5/14/2024 12:00,570,19.7,0,10.2,71
5/14/2024 13:00,734,19.6,0.1,8.3,78
5/14/2024 14:00,374,20.1,0.2,11.2,78
5/14/2024 15:00,495,20.2,0.1,12.7,80
5/14/2024 16:00,502,20.6,0.1,13,80
5/14/2024 17:00,619,19.6,0.5,13.3,85
5/14/2024 18:00,1277,19.5,0.1,14.1,84
5/14/2024 19:00,956,18.7,0.2,12.4,91
5/14/2024 20:00,706,18.1,0.5,11.9,94
5/14/2024 21:00,500,16.9,0.9,11.5,93
5/14/2024 22:00,405,16.6,1.4,8.2,96
5/14/2024 23:00,233,16.6,2.5,8.3,97
5/15/2024 0:00,144,16.4,2,10.9,93
5/15/2024 1:00,82,15.7,0.6,10.1,92
5/15/2024 2:00,43,15.6,0.2,10.4,95
5/15/2024 3:00,19,15.6,0,6.9,96
5/15/2024 4:00,8,15.5,0.1,9.9,97
5/15/2024 5:00,21,15.5,0.2,10.9,96
5/15/2024 6:00,91,15.1,0.4,10.2,95
5/15/2024 7:00,253,15.1,0.3,12.3,94
5/15/2024 8:00,502,15.3,0.1,13,93
5/15/2024 9:00,958,15.3,1.9,10.3,94
5/15/2024 10:00,586,15.6,2.3,12.1,93
5/15/2024 11:00,391,16.5,1,14.5,91
5/15/2024 12:00,482,17,0.3,16.1,90
5/15/2024 13:00,550,18.4,0.1,14.1,84
5/15/2024 14:00,617,19.8,0.1,13.2,74
5/15/2024 15:00,679,20,0.1,12.2,73
5/15/2024 16:00,945,20.4,0,11.2,72
5/15/2024 17:00,1121,20.4,0,11.6,70
5/15/2024 18:00,1795,20.3,0,10.8,69
5/15/2024 19:00,1564,19.7,0,7.2,74
5/15/2024 20:00,1163,18.3,0,4.7,81
5/15/2024 21:00,876,16.6,0.1,4.3,93
5/15/2024 22:00,715,16.2,0,4.7,95
5/15/2024 23:00,508,15.3,0,5.4,96
5/16/2024 0:00,324,14.8,0,7,96
5/16/2024 1:00,123,14.5,0,7.4,96
5/16/2024 2:00,71,14.3,0,8.4,96
5/16/2024 3:00,26,14.1,0,9.6,95
5/16/2024 4:00,28,13.8,0,9.9,94
5/16/2024 5:00,27,13.6,0,10.1,94
5/16/2024 6:00,102,13.4,0,11.5,94
5/16/2024 7:00,349,14.5,0,13,91
5/16/2024 8:00,949,16.4,0,12,88
5/16/2024 9:00,1568,19,0,14.3,79
5/16/2024 10:00,992,20.8,0,15.7,70
5/16/2024 11:00,723,22.4,0,18.3,62
5/16/2024 12:00,746,23.7,0,19.5,54
5/16/2024 13:00,889,24.7,0,20.2,49
5/16/2024 14:00,931,24.7,0,19.8,46
5/16/2024 15:00,951,25.1,0,17.7,45
5/16/2024 16:00,1175,25.1,0,16.6,45
5/16/2024 17:00,1494,24.7,0,14.8,50
5/16/2024 18:00,2209,24,0,11.3,56
5/16/2024 19:00,2021,22.8,0,11.1,61
5/16/2024 20:00,1530,20.6,0,7.1,70
5/16/2024 21:00,1145,19.3,0,6.7,82
5/16/2024 22:00,819,18.2,0,6.8,85
5/16/2024 23:00,655,17.7,0,8.2,86
5/17/2024 0:00,386,16.9,0,8.4,88
5/17/2024 1:00,205,15.8,0,7.4,91
5/17/2024 2:00,107,14.9,0,5.3,93
5/17/2024 3:00,43,14.4,0,4.7,93
5/17/2024 4:00,30,14.4,0,5.8,94
5/17/2024 5:00,39,14.2,0,6.6,95
5/17/2024 6:00,94,13.8,0,4.8,96
5/17/2024 7:00,319,15.1,0,6.7,93
5/17/2024 8:00,769,16.7,0,5.9,87
5/17/2024 9:00,1303,18.4,0.1,7.8,81
5/17/2024 10:00,888,19.2,0.1,7.1,77
5/17/2024 11:00,720,19.5,0.1,5.7,75
5/17/2024 12:00,846,20,0.1,4.7,74
5/17/2024 13:00,1047,20.8,0.1,4.2,71
5/17/2024 14:00,1032,21.2,0,5.1,69
5/17/2024 15:00,1073,21.1,0,6.2,69
5/17/2024 16:00,1354,21.4,0,6.1,69
5/17/2024 17:00,1460,20.9,0.1,7.2,72
5/17/2024 18:00,1598,20.6,0.1,9.7,74
5/17/2024 19:00,1277,19.5,0,10.4,78
5/17/2024 20:00,1147,18.2,0,5.9,83
5/17/2024 21:00,818,16.8,0,5.9,87
5/17/2024 22:00,705,16.3,0.1,5.8,89
5/17/2024 23:00,632,15.8,0,6.8,92
5/18/2024 0:00,518,15.9,0,8.8,90
5/18/2024 1:00,380,15.9,0,8.1,90
5/18/2024 2:00,307,15.8,0,6.9,90
5/18/2024 3:00,159,15.5,0.1,7,92
5/18/2024 4:00,85,15.4,1,5.1,93
5/18/2024 5:00,30,15.4,1.2,5.7,96
5/18/2024 6:00,63,15.3,2.1,4.2,96
5/18/2024 7:00,123,15.5,2.4,5.4,96
5/18/2024 8:00,138,15.5,5.1,5.4,95
5/18/2024 9:00,171,15.9,4.6,9.1,95
5/18/2024 10:00,486,16.6,1.8,8.4,92
5/18/2024 11:00,633,16.8,0.7,8.3,91
5/18/2024 12:00,563,16.6,1.8,7.9,91
5/18/2024 13:00,485,17,1.6,7.8,89
5/18/2024 14:00,476,17.2,0.7,8.2,88
5/18/2024 15:00,476,17.2,0.8,6.8,88
5/18/2024 16:00,368,17.4,0.6,7.8,87
5/18/2024 17:00,416,17.7,0.4,7.8,86
5/18/2024 18:00,408,17.9,0.1,7.4,85
5/18/2024 19:00,475,17.5,0,6.2,88
5/18/2024 20:00,638,16.8,0,4.6,94
5/18/2024 21:00,521,16.3,0,3.6,97
5/18/2024 22:00,552,14.9,0,4.4,98
5/18/2024 23:00,509,14.3,0,4.1,99
5/19/2024 0:00,469,14.4,0,3.1,100
5/19/2024 1:00,325,14,0,3.1,100
5/19/2024 2:00,252,14.3,0,5,100
5/19/2024 3:00,191,14.6,0,7.8,99
5/19/2024 4:00,75,14.5,0,8.6,100
5/19/2024 5:00,51,14.6,0,8.1,100
5/19/2024 6:00,60,14.6,0,6.9,99
5/19/2024 7:00,134,14.7,0,7.1,99
5/19/2024 8:00,265,16.2,0,4.6,96
5/19/2024 9:00,440,18,0,7.3,85
5/19/2024 10:00,792,19.5,0.1,7.2,76
5/19/2024 11:00,1091,20.1,0.2,6.7,75
5/19/2024 12:00,1166,20.7,0.1,6.4,72
5/19/2024 13:00,1369,21.5,0.1,4.6,69
5/19/2024 14:00,1447,22,0,3.6,68
5/19/2024 15:00,1526,23.1,0,2.7,64
5/19/2024 16:00,1572,23.2,0,5.2,64
5/19/2024 17:00,1436,22.9,0,6.2,66
5/19/2024 18:00,1371,22.7,0,6.6,68
5/19/2024 19:00,1271,21.9,0,4,73
5/19/2024 20:00,1065,20,0,4.7,83
5/19/2024 21:00,766,19.3,0,4.2,83
5/19/2024 22:00,536,17.2,0,7.4,92
5/19/2024 23:00,462,16.6,0,6,95
5/20/2024 0:00,326,15.9,0,7,96
5/20/2024 1:00,118,15.9,0,6.2,95
5/20/2024 2:00,74,16.2,0,2.2,96
5/20/2024 3:00,51,14.7,0,4.7,100
5/20/2024 4:00,28,14.5,0,5.5,100
5/20/2024 5:00,32,14,0,5.1,100
5/20/2024 6:00,99,14,0,4.8,99
5/20/2024 7:00,384,14.2,0,3.6,99
5/20/2024 8:00,730,14.9,0,4.3,98
5/20/2024 9:00,1264,16.3,0,5.7,87
5/20/2024 10:00,807,18,0,6,82
5/20/2024 11:00,629,19.5,0,3.2,79
5/20/2024 12:00,671,20.9,0,0.7,74
5/20/2024 13:00,791,22.5,0,2.7,69
5/20/2024 14:00,825,23.2,0,4,67
5/20/2024 15:00,881,24.1,0,3,62
5/20/2024 16:00,1093,24.8,0,3.3,59
5/20/2024 17:00,1404,24.9,0,5.2,58
5/20/2024 18:00,1973,24.4,0,6.3,59
5/20/2024 19:00,1887,23.4,0,6.2,67
5/20/2024 20:00,1428,20.8,0,6.2,79
5/20/2024 21:00,1037,19.7,0,9.4,85
5/20/2024 22:00,829,18.4,0,6.9,92
5/20/2024 23:00,485,17.8,0,7.6,94
5/21/2024 0:00,259,17,0,6.6,96
5/21/2024 1:00,129,16.4,0,6.6,96
5/21/2024 2:00,61,15.8,0,6.1,96
5/21/2024 3:00,23,14.8,0,7.7,97
5/21/2024 4:00,17,14.7,0,5.4,98
5/21/2024 5:00,27,14.5,0,5.5,98
5/21/2024 6:00,125,13.7,0,5.2,99
5/21/2024 7:00,434,15.4,0,6.6,97
5/21/2024 8:00,958,17.5,0,4.3,92
5/21/2024 9:00,1610,19.7,0,5.1,88
5/21/2024 10:00,944,22,0,6.5,81
5/21/2024 11:00,652,24.2,0,7.2,73
5/21/2024 12:00,715,25.8,0,8.7,60
5/21/2024 13:00,778,26.7,0,8.8,54
5/21/2024 14:00,756,27.3,0,8.8,49
5/21/2024 15:00,865,27.5,0,10.1,49
5/21/2024 16:00,1113,27.4,0,10.2,50
5/21/2024 17:00,1423,27.2,0,9.7,51
5/21/2024 18:00,2295,26.8,0,8.1,53
5/21/2024 19:00,1979,25.3,0,6.6,62
5/21/2024 20:00,1471,22.9,0,8.8,70
5/21/2024 21:00,1223,20.9,0,12.2,79
5/21/2024 22:00,911,19.4,0,10.2,76
5/21/2024 23:00,630,18.4,0,9.2,79
5/22/2024 0:00,303,17.8,0,9.7,83
5/22/2024 1:00,134,17.4,0,11,87
5/22/2024 2:00,61,16.9,0,10.8,90
5/22/2024 3:00,31,16.5,0,9.9,93
5/22/2024 4:00,34,16.3,0,10.2,95
5/22/2024 5:00,36,16.2,0,10,95
5/22/2024 6:00,153,16.1,0,9.5,96
5/22/2024 7:00,425,17.1,0,9.7,93
5/22/2024 8:00,966,19,0,8,87
5/22/2024 9:00,1641,21.6,0,8.2,79
5/22/2024 10:00,934,23.3,0,6.8,75
5/22/2024 11:00,596,25,0,7.2,71
5/22/2024 12:00,630,26.7,0,8.4,68
5/22/2024 13:00,793,28.2,0,8.8,63
5/22/2024 14:00,755,29.6,0,9.4,57
5/22/2024 15:00,763,30,0,10.2,55
5/22/2024 16:00,1054,30.1,0,11.3,54
5/22/2024 17:00,1433,30.1,0,10,54
5/22/2024 18:00,2173,29,0.4,10.5,58
5/22/2024 19:00,1863,27.5,0,6.4,66
5/22/2024 20:00,1429,25.7,0,7.2,72
5/22/2024 21:00,1156,24.5,0,7.6,83
5/22/2024 22:00,774,24.1,0,11.9,82
5/22/2024 23:00,568,23.7,0,14.5,81
5/23/2024 0:00,333,23.2,0,14.5,81
5/23/2024 1:00,152,22.6,0,12.8,83
5/23/2024 2:00,71,21.8,0,10.8,86
5/23/2024 3:00,35,21.1,0,9.9,89
5/23/2024 4:00,14,20.5,0,8.6,91
5/23/2024 5:00,33,20,0,6.5,94
5/23/2024 6:00,121,19.5,0,5.5,95
5/23/2024 7:00,358,20.5,0.1,6.8,93
5/23/2024 8:00,892,22.5,0.1,9.3,87
5/23/2024 9:00,1510,23.4,0,19.3,78
5/23/2024 10:00,774,22.3,0.1,13.6,84
5/23/2024 11:00,399,23.6,0,10.4,81
5/23/2024 12:00,429,24.1,0,12,78
5/23/2024 13:00,638,23.7,0,8.4,81
5/23/2024 14:00,771,26.4,0,7.1,72
5/23/2024 15:00,805,27.5,0,3.3,67
5/23/2024 16:00,998,27.9,0,5.1,63
5/23/2024 17:00,1385,27.3,0,6.6,61
5/23/2024 18:00,2085,25.2,0.1,11,73
5/23/2024 19:00,1768,24.5,0,6.1,76
5/23/2024 20:00,1300,23.2,0,5.9,84
5/23/2024 21:00,1033,21.7,0.3,0.4,87
5/23/2024 22:00,795,20.7,0,4.1,94
5/23/2024 23:00,549,20.9,0,3.6,90
5/24/2024 0:00,333,19.4,0,5.6,95
5/24/2024 1:00,179,19.4,0,3.8,96
5/24/2024 2:00,111,19.3,0,3.8,97
5/24/2024 3:00,48,19.3,0,5.6,96
5/24/2024 4:00,25,19.2,0,6.4,96
5/24/2024 5:00,35,19.2,0,7.1,95
5/24/2024 6:00,110,19.1,0,11.5,95
5/24/2024 7:00,346,19.3,0,10.2,93
5/24/2024 8:00,613,20.2,0,5.7,92
5/24/2024 9:00,1077,20.2,1.9,6.3,92
5/24/2024 10:00,795,22.1,0.3,2.6,85
5/24/2024 11:00,694,24.1,0,7.9,74
5/24/2024 12:00,827,26.2,0,8.7,56
5/24/2024 13:00,999,26.8,0,7.3,51
5/24/2024 14:00,1122,27.6,0,5.9,48
5/24/2024 15:00,1179,28,0,3.7,47
5/24/2024 16:00,1455,28.3,0,1.3,46
5/24/2024 17:00,1525,28.3,0,5.8,48
5/24/2024 18:00,1530,27.7,0,5.6,51
5/24/2024 19:00,1469,26.6,0,4.2,61
5/24/2024 20:00,1143,24.2,0,5.9,69
5/24/2024 21:00,980,22,0,6.8,83
5/24/2024 22:00,903,21.5,0,6.5,87
5/24/2024 23:00,645,20.7,0,6.9,90
5/25/2024 0:00,566,20,0,7.3,93
5/25/2024 1:00,353,19.7,0,6.6,96
5/25/2024 2:00,227,18.4,0,7.1,97
5/25/2024 3:00,147,18.1,0,6.2,97
5/25/2024 4:00,104,17.1,0,7.1,98
5/25/2024 5:00,47,17,0,5.6,98
5/25/2024 6:00,61,17.2,0,5,98
5/25/2024 7:00,146,18.8,0,6,95
5/25/2024 8:00,305,21.4,0,3.4,88
5/25/2024 9:00,543,24.1,0,4,81
5/25/2024 10:00,802,26.5,0,5.1,69
5/25/2024 11:00,1068,28.2,0,7.5,51
5/25/2024 12:00,1163,28.8,0,10.1,45
5/25/2024 13:00,1276,29.4,0,10.6,42
5/25/2024 14:00,1248,29.8,0,11.9,41
5/25/2024 15:00,1400,29.4,0,11.1,42
5/25/2024 16:00,1406,29.5,0.1,9.4,43
5/25/2024 17:00,1224,29,0,10.1,44
5/25/2024 18:00,1242,28.4,0,8.3,48
5/25/2024 19:00,1214,27,0,7.9,56
5/25/2024 20:00,1153,25,0,6.5,63
5/25/2024 21:00,878,22.1,1.3,8.8,88
5/25/2024 22:00,620,21.1,5.5,3.1,90
5/25/2024 23:00,518,21,0.9,10.3,88
5/26/2024 0:00,275,21,0,8,86
5/26/2024 1:00,234,20.3,0,7,91
5/26/2024 2:00,171,19,0,7.9,95
5/26/2024 3:00,128,18.3,0,5.4,97
5/26/2024 4:00,77,17.7,0,5.3,98
5/26/2024 5:00,48,17.5,0,4.8,99
5/26/2024 6:00,63,17.6,0,4.3,98
5/26/2024 7:00,160,19.1,0,5.4,96
5/26/2024 8:00,256,21,0,4,92
5/26/2024 9:00,484,23.4,0,6.4,82
5/26/2024 10:00,788,25.1,0,5.9,73
5/26/2024 11:00,1063,26.5,0,6.1,66
5/26/2024 12:00,1247,27.4,0,7.2,62
5/26/2024 13:00,1390,28.3,0,4.1,59
5/26/2024 14:00,1457,28.8,0,4.3,56
5/26/2024 15:00,1290,29.7,0,5.5,54
5/26/2024 16:00,1397,30.1,0,5.8,53
5/26/2024 17:00,1285,26.2,0.4,12.2,68
5/26/2024 18:00,1334,26.6,0,8.9,67
5/26/2024 19:00,1274,26.1,0,8.4,72
5/26/2024 20:00,1204,25,0,6.7,78
5/26/2024 21:00,896,22.8,0,9.7,90
5/26/2024 22:00,767,21.8,0,15,90
5/26/2024 23:00,598,20.6,6.2,11,96
5/27/2024 0:00,198,20.7,1.1,11.9,96
5/27/2024 1:00,149,20.8,0,9.8,97
5/27/2024 2:00,86,20.8,0,10.2,97
5/27/2024 3:00,78,20.6,0,10.4,98
5/27/2024 4:00,45,20.1,0,9.9,98
5/27/2024 5:00,39,20,0,10.9,97
5/27/2024 6:00,75,19.7,0,9.8,97
5/27/2024 7:00,136,20.2,0,10.8,96
5/27/2024 8:00,212,21.4,0,13,93
5/27/2024 9:00,372,21.9,0,12.8,88
5/27/2024 10:00,699,23.2,0,20.2,80
5/27/2024 11:00,953,22.3,0.2,15.9,87
5/27/2024 12:00,1026,23.3,0.1,22,84
5/27/2024 13:00,1072,24.3,0.1,21.5,81
5/27/2024 14:00,1087,24.3,0.2,17.8,83
5/27/2024 15:00,1086,26.2,0,17.3,77
5/27/2024 16:00,1201,28.3,0,21.3,66
5/27/2024 17:00,1260,28.3,0,19.3,63
5/27/2024 18:00,1076,27.6,0,17.7,65
5/27/2024 19:00,1046,27,0,12.6,66
5/27/2024 20:00,934,25.8,0,12.5,66
5/27/2024 21:00,386,20.8,0,2.9,95
5/27/2024 22:00,310,21.5,0,2.3,89
5/27/2024 23:00,298,19.5,0,6,94
5/28/2024 0:00,170,20,0,8.2,92
5/28/2024 1:00,104,19.7,0,8.2,92
5/28/2024 2:00,37,19.5,0,10.7,90
5/28/2024 3:00,33,19.2,0,13,88
5/28/2024 4:00,28,19.1,0,16.1,86
5/28/2024 5:00,33,18.7,0,13.8,84
5/28/2024 6:00,119,17.8,0,13.2,89
5/28/2024 7:00,403,18.4,0,12.7,85
5/28/2024 8:00,899,20.1,0,8.6,81
5/28/2024 9:00,1515,22.5,0,14.2,60
5/28/2024 10:00,911,23.8,0,15,55
5/28/2024 11:00,612,24.8,0,17,51
5/28/2024 12:00,666,25.9,0,16,45
5/28/2024 13:00,817,26.7,0,16,42
5/28/2024 14:00,809,27,0,14.8,41
5/28/2024 15:00,829,27.3,0,15.6,40
5/28/2024 16:00,1058,27.3,0,14.7,39
5/28/2024 17:00,1391,25.9,0,15.2,40
5/28/2024 18:00,1765,25.8,0,8,44
5/28/2024 19:00,1809,24.9,0,11.2,48
5/28/2024 20:00,1439,22.8,0,8.4,54
5/28/2024 21:00,1016,20.8,0,10.6,64
5/28/2024 22:00,613,20.1,0,10.9,63
5/28/2024 23:00,442,18.9,0,9.4,68
5/29/2024 0:00,216,17.9,0,10.6,70
5/29/2024 1:00,106,17.3,0,11.8,70
5/29/2024 2:00,47,16.7,0,12.1,71
5/29/2024 3:00,17,16,0,11.4,75
5/29/2024 4:00,13,15.4,0,11.5,79
5/29/2024 5:00,27,15.1,0,11.5,81
5/29/2024 6:00,131,14.7,0,9.4,84
5/29/2024 7:00,435,15.8,0,7.9,83
5/29/2024 8:00,1016,17.8,0,3.7,78
5/29/2024 9:00,1676,20.3,0,5.5,68
5/29/2024 10:00,921,22,0,6.4,57
5/29/2024 11:00,601,23.3,0,6.8,51
5/29/2024 12:00,693,24.2,0,3.7,49
5/29/2024 13:00,787,24.9,0,4.3,49
5/29/2024 14:00,641,21.4,1.6,7.6,67
5/29/2024 15:00,557,22.8,0.5,6.4,60
5/29/2024 16:00,416,21.7,0,13.3,57
5/29/2024 17:00,550,20.7,1.4,3.8,68
5/29/2024 18:00,1537,20.1,0,14,72
5/29/2024 19:00,1517,18.8,0.5,4,81
5/29/2024 20:00,1120,18.2,0,3,86
5/29/2024 21:00,850,17.4,0,3.7,92
5/29/2024 22:00,641,16.8,0,6.2,90
5/29/2024 23:00,444,16.1,0,11.5,80
5/30/2024 0:00,228,15.3,0,14.6,76
5/30/2024 1:00,112,14.7,0,15.3,79
5/30/2024 2:00,51,14.1,0,16.6,84
5/30/2024 3:00,30,13.8,0,17.3,85
5/30/2024 4:00,15,13.5,0,15.3,87
5/30/2024 5:00,22,13.3,0,16.1,88
5/30/2024 6:00,119,13.2,0,15.2,87
5/30/2024 7:00,414,14.1,0,12,85
5/30/2024 8:00,951,15.6,0,12.5,78
5/30/2024 9:00,1537,17.4,0,13.5,68
5/30/2024 10:00,932,18.8,0,12.1,59
5/30/2024 11:00,580,20.3,0,14,48
5/30/2024 12:00,694,21.1,0,15.1,43
5/30/2024 13:00,812,21.8,0,15.1,41
5/30/2024 14:00,831,22.3,0,14.2,39
5/30/2024 15:00,859,22.5,0,13.7,38
5/30/2024 16:00,1137,22.5,0,13.8,37
5/30/2024 17:00,1431,22.6,0,12.2,36
5/30/2024 18:00,2234,21.6,0,16.1,38
5/30/2024 19:00,1955,20.2,0,11.3,50
5/30/2024 20:00,1459,18.8,0,12,48
5/30/2024 21:00,1196,17.5,0,12.4,45
5/30/2024 22:00,840,17.2,0,15.8,43
5/30/2024 23:00,647,16.5,0,14.8,44
5/31/2024 0:00,374,15.7,0,12.7,47
5/31/2024 1:00,186,14.9,0,13.6,51
5/31/2024 2:00,102,14,0,13,55
5/31/2024 3:00,53,13.1,0,12,57
5/31/2024 4:00,27,12.5,0,11.3,56
5/31/2024 5:00,33,11.7,0,10.7,58
5/31/2024 6:00,119,11,0,10.8,63
5/31/2024 7:00,330,11.8,0,12.5,66
5/31/2024 8:00,752,13.7,0,12.2,65
5/31/2024 9:00,1193,16.6,0,13.1,52
5/31/2024 10:00,964,18.4,0,15.4,46
5/31/2024 11:00,727,19.9,0,15.3,41
5/31/2024 12:00,795,21,0,14.2,37
5/31/2024 13:00,1015,21.8,0,12.7,36
5/31/2024 14:00,1023,22.5,0,11.3,35
5/31/2024 15:00,1058,23,0,10,33
5/31/2024 16:00,1347,23.4,0,10.1,32
5/31/2024 17:00,1546,23.5,0,8.4,33
5/31/2024 18:00,2048,23.3,0,7.5,35
5/31/2024 19:00,1766,22,0,6.3,46
5/31/2024 20:00,1488,19.4,0,7.5,56
5/31/2024 21:00,1141,17.4,0,7.1,58
5/31/2024 22:00,844,16,0,6.2,62
5/31/2024 23:00,753,14.9,0,5.1,67
6/1/2024 0:00,742,14.5,0,8.4,67
6/1/2024 1:00,357,14.7,0,10.2,62
6/1/2024 2:00,199,14.2,0,8.3,64
6/1/2024 3:00,162,13.1,0,7,70
6/1/2024 4:00,82,12.6,0,8.2,75
6/1/2024 5:00,41,12.2,0,8.9,78
6/1/2024 6:00,62,11.9,0,8.7,81
6/1/2024 7:00,160,13.6,0,10,78
6/1/2024 8:00,333,16.5,0,7.1,73
