hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
6/1/2024 9:00,572,19.4,0,4,63
6/1/2024 10:00,1043,22.1,0,2,51
6/1/2024 11:00,1324,23.9,0,1.9,42
6/1/2024 12:00,1503,25.1,0,3.8,36
6/1/2024 13:00,1564,25.9,0,5.6,36
6/1/2024 14:00,1677,26.6,0,6.8,35
6/1/2024 15:00,1657,27,0,7.3,33
6/1/2024 16:00,1551,27.2,0,7.1,31
6/1/2024 17:00,1345,27,0,7.1,31
6/1/2024 18:00,1693,26.6,0,5.8,34
6/1/2024 19:00,1528,25.1,0,3.9,50
6/1/2024 20:00,1392,22,0,9,60
6/1/2024 21:00,1105,20.2,0,8.8,56
6/1/2024 22:00,847,18.9,0,8.4,59
6/1/2024 23:00,749,18.1,0,8.5,63
6/2/2024 0:00,579,17.5,0,8.8,67
6/2/2024 1:00,380,17.1,0,9.6,69
6/2/2024 2:00,277,16.9,0,8.7,68
6/2/2024 3:00,185,16.1,0,7.7,72
6/2/2024 4:00,81,15.8,0,8,73
6/2/2024 5:00,43,15.3,0,8.4,75
6/2/2024 6:00,51,15.3,0,8.6,74
6/2/2024 7:00,136,16.2,0,10.2,72
6/2/2024 8:00,199,17.5,0,8.8,71
6/2/2024 9:00,486,18.8,0,8.3,69
6/2/2024 10:00,786,20.3,0,8.6,66
6/2/2024 11:00,1225,23.5,0,8.7,57
6/2/2024 12:00,1403,25.7,0,11.8,50
6/2/2024 13:00,1403,27.5,0,12,43
6/2/2024 14:00,1539,28.6,0,15.6,37
6/2/2024 15:00,1422,28.5,0,17.8,38
6/2/2024 16:00,1539,27,0,19.4,45
6/2/2024 17:00,1399,26.2,0,14.5,49
6/2/2024 18:00,1456,26.5,0,12.5,49
6/2/2024 19:00,1267,24.1,0.1,8.4,64
6/2/2024 20:00,1079,23.3,0,6,71
6/2/2024 21:00,862,21.8,0.1,8.7,78
6/2/2024 22:00,572,21.6,0,7.1,79
6/2/2024 23:00,380,20.7,0,7.5,82
6/3/2024 0:00,248,19.9,0,8.2,86
6/3/2024 1:00,122,19.5,0,9.5,87
6/3/2024 2:00,56,18.8,0,8.6,90
6/3/2024 3:00,60,18.3,0,7.1,93
6/3/2024 4:00,25,17.8,0,5.2,96
6/3/2024 5:00,32,17.6,0,4.5,97
6/3/2024 6:00,143,17.2,0,4.9,98
6/3/2024 7:00,387,18.3,0,5.4,94
6/3/2024 8:00,846,20.4,0,6,86
6/3/2024 9:00,1342,23.7,0,6.6,73
6/3/2024 10:00,794,24.6,0.1,8.1,69
6/3/2024 11:00,581,25.6,0,8,65
6/3/2024 12:00,658,26,0,7.1,63
6/3/2024 13:00,725,26.8,0.2,3.6,60
6/3/2024 14:00,730,27.8,0.1,3.1,56
6/3/2024 15:00,881,28.3,0.1,3.2,53
6/3/2024 16:00,1061,28.4,0.1,1.8,51
6/3/2024 17:00,1337,28.6,0.1,1.3,51
6/3/2024 18:00,2050,28.3,0,2.2,52
6/3/2024 19:00,1851,27.6,0,3.5,57
6/3/2024 20:00,1445,25.7,0,5,68
6/3/2024 21:00,1127,23.2,0.1,8.4,73
6/3/2024 22:00,794,22.2,0,5.1,78
6/3/2024 23:00,541,20.7,0,5.6,88
6/4/2024 0:00,269,19.9,0,5.4,91
6/4/2024 1:00,128,19.4,0,4.7,92
6/4/2024 2:00,53,19.2,0,4.9,92
6/4/2024 3:00,27,18.8,0,4.7,93
6/4/2024 4:00,14,17.9,0,3.9,96
6/4/2024 5:00,37,17.7,0,4.5,97
6/4/2024 6:00,160,17.4,0,5.9,97
6/4/2024 7:00,481,19.4,0,4.7,92
6/4/2024 8:00,1057,22.3,0,1.1,84
6/4/2024 9:00,1637,25.4,0,1.5,72
6/4/2024 10:00,1004,27.1,0,4,61
6/4/2024 11:00,565,28.3,0,3.4,53
6/4/2024 12:00,620,28.8,0,4.5,50
6/4/2024 13:00,759,29.4,0,7.4,47
6/4/2024 14:00,798,29.9,0,8.5,45
6/4/2024 15:00,841,30.1,0,8.6,45
6/4/2024 16:00,1078,30.3,0,9.5,45
6/4/2024 17:00,1475,29,0.3,12.4,48
6/4/2024 18:00,2302,27.2,0.1,14.2,56
6/4/2024 19:00,2086,26.5,0,12.3,62
6/4/2024 20:00,1538,25.3,0,10.6,68
6/4/2024 21:00,1211,23,0.4,11.8,85
6/4/2024 22:00,937,22.8,0,11.7,87
6/4/2024 23:00,663,22.1,0,8.1,89
6/5/2024 0:00,326,21.4,0,9.4,90
6/5/2024 1:00,142,20.6,0,7.7,92
6/5/2024 2:00,65,19.9,0,5.9,95
6/5/2024 3:00,33,19.4,0,5.4,97
6/5/2024 4:00,18,18.9,0,4.4,98
6/5/2024 5:00,29,19.2,0,6.4,98
6/5/2024 6:00,145,19.1,0,5.1,98
6/5/2024 7:00,461,19.9,0,7.4,97
6/5/2024 8:00,1070,21,0,8,93
6/5/2024 9:00,1778,22,0.5,5.4,92
6/5/2024 10:00,995,23.8,0.2,11.2,85
6/5/2024 11:00,575,24,5.3,8.6,82
6/5/2024 12:00,616,23.7,4.4,3.8,87
6/5/2024 13:00,750,24.4,0.2,7.8,85
6/5/2024 14:00,750,25.8,0.2,11.4,79
6/5/2024 15:00,827,25.5,0.6,8.1,79
6/5/2024 16:00,435,23.6,4.8,15.6,86
6/5/2024 17:00,694,22.7,1.9,9.2,92
6/5/2024 18:00,1694,24,0,15.8,87
6/5/2024 19:00,1511,23.6,2,13.8,90
6/5/2024 20:00,1192,23,0,11.5,94
6/5/2024 21:00,925,23,0,19.5,89
6/5/2024 22:00,669,23.1,0,18.4,89
6/5/2024 23:00,544,22.9,0,15.3,91
6/6/2024 0:00,285,22.9,0,15.5,92
6/6/2024 1:00,134,22.9,0,15.5,91
6/6/2024 2:00,55,22.6,0.1,15.6,92
6/6/2024 3:00,27,22.6,0.1,14.7,92
6/6/2024 4:00,20,22.3,0,15.6,93
6/6/2024 5:00,43,21.8,0,14.6,93
6/6/2024 6:00,132,21.6,0,17.1,91
6/6/2024 7:00,434,22,0,14.7,90
6/6/2024 8:00,936,23.2,0,15.4,87
6/6/2024 9:00,1653,24,0,12.6,89
6/6/2024 10:00,1011,24.9,0,15.3,86
6/6/2024 11:00,517,26.8,0.2,18.2,76
6/6/2024 12:00,650,27.8,0.2,22.2,69
6/6/2024 13:00,792,27.3,1.9,20.6,73
6/6/2024 14:00,799,28.5,0.1,19.5,67
6/6/2024 15:00,812,29.7,0,18.7,62
6/6/2024 16:00,1123,30.3,0,17.5,58
6/6/2024 17:00,1530,26.1,1.3,21.7,72
6/6/2024 18:00,2307,23.2,1.1,11.7,89
6/6/2024 19:00,1862,24.8,0,8.7,86
6/6/2024 20:00,1412,24.3,0,4.8,89
6/6/2024 21:00,1302,23.9,0,10.2,91
6/6/2024 22:00,1057,23.9,0.1,9.2,88
6/6/2024 23:00,748,22.9,0,7.6,93
6/7/2024 0:00,484,22.5,0,10.5,95
6/7/2024 1:00,241,22.2,0,8.8,93
6/7/2024 2:00,150,21.3,0,12.1,89
6/7/2024 3:00,68,20.4,0,16.1,82
6/7/2024 4:00,40,19.6,0,9.2,86
6/7/2024 5:00,41,18.7,0,9,91
6/7/2024 6:00,150,18.3,0,8.2,93
6/7/2024 7:00,400,19.5,0,11.3,89
6/7/2024 8:00,767,21.7,0,8.4,81
6/7/2024 9:00,1286,24.6,0,7.6,65
6/7/2024 10:00,1081,26.5,0,14.8,45
6/7/2024 11:00,762,26.9,0,17.8,43
6/7/2024 12:00,866,27.6,0,16.3,40
6/7/2024 13:00,1025,28.5,0,18,36
6/7/2024 14:00,1112,29.1,0,16.9,33
6/7/2024 15:00,1134,29.3,0,19.5,29
6/7/2024 16:00,1448,28.3,0,21.1,31
6/7/2024 17:00,1640,28.5,0,18.3,29
6/7/2024 18:00,2333,27.5,0,19.2,33
6/7/2024 19:00,1967,25.8,0,21.2,37
6/7/2024 20:00,1553,23.9,0,17.8,41
6/7/2024 21:00,1200,22.3,0,15.6,41
6/7/2024 22:00,1030,21.7,0,14.8,41
6/7/2024 23:00,944,20.1,0,11.6,48
6/8/2024 0:00,767,18.9,0,9.8,54
6/8/2024 1:00,491,17.1,0,6.1,63
6/8/2024 2:00,324,16.6,0,6.3,66
6/8/2024 3:00,222,16.6,0,8,64
6/8/2024 4:00,87,16.9,0,9.8,59
6/8/2024 5:00,53,17.4,0,14.7,56
6/8/2024 6:00,81,16.7,0,11.5,61
6/8/2024 7:00,186,17.2,0,11,64
6/8/2024 8:00,365,19.3,0,10,61
6/8/2024 9:00,656,22,0,12.7,53
6/8/2024 10:00,1024,23.3,0,14.3,47
6/8/2024 11:00,1344,24.5,0,14,43
6/8/2024 12:00,1594,25.6,0,12.5,42
6/8/2024 13:00,1815,26.7,0,11.6,39
6/8/2024 14:00,1865,27.7,0,12.7,35
6/8/2024 15:00,1916,28.5,0,12.8,33
6/8/2024 16:00,1723,28.9,0,12.3,33
6/8/2024 17:00,1583,29.1,0,11.6,32
6/8/2024 18:00,1674,28.7,0,8.4,33
6/8/2024 19:00,1605,27.6,0,3.8,50
6/8/2024 20:00,1516,26.7,0,4.7,50
6/8/2024 21:00,1307,22.8,0,7.9,57
6/8/2024 22:00,1070,21.1,0,6.8,63
6/8/2024 23:00,955,20.1,0,7.6,65
6/9/2024 0:00,737,19.4,0,7.3,66
6/9/2024 1:00,551,18.6,0,6.3,71
6/9/2024 2:00,416,18.1,0,6.2,74
6/9/2024 3:00,250,17.3,0,6.5,79
6/9/2024 4:00,141,17.2,0,6.2,75
6/9/2024 5:00,66,17.7,0,10.2,67
6/9/2024 6:00,72,17.8,0,10.6,65
6/9/2024 7:00,122,19.1,0,12.9,63
6/9/2024 8:00,256,21.2,0,12.6,63
6/9/2024 9:00,487,25.1,0,15.3,53
6/9/2024 10:00,781,25,0,14.6,55
6/9/2024 11:00,1092,25.6,0,17,53
6/9/2024 12:00,1324,26.9,0.2,25.6,49
6/9/2024 13:00,1544,26.7,0.2,21.5,51
6/9/2024 14:00,1323,27.5,0,21.3,45
6/9/2024 15:00,1502,27.2,0,20.5,40
6/9/2024 16:00,1528,27.4,0,19.1,35
6/9/2024 17:00,1678,27.2,0,17.8,33
6/9/2024 18:00,1600,26.6,0,14.5,32
6/9/2024 19:00,1331,25.8,0,10.5,36
6/9/2024 20:00,1288,23.8,0,11.2,39
6/9/2024 21:00,1042,21.6,0,8.9,46
6/9/2024 22:00,813,20.3,0,8.5,49
6/9/2024 23:00,543,20.2,0,11.7,48
6/10/2024 0:00,329,19.3,0,10.5,51
6/10/2024 1:00,150,18.3,0,11.1,55
6/10/2024 2:00,77,17.9,0,13.4,57
6/10/2024 3:00,56,17.6,0,13.4,58
6/10/2024 4:00,38,16.8,0,11.5,61
6/10/2024 5:00,37,16.1,0,9.7,64
6/10/2024 6:00,139,15.6,0,9.2,67
6/10/2024 7:00,399,17.1,0,10.6,65
6/10/2024 8:00,831,19.4,0,8.8,60
6/10/2024 9:00,1314,22,0,12.9,52
6/10/2024 10:00,865,23.2,0,12.8,48
6/10/2024 11:00,596,24.3,0,13.8,44
6/10/2024 12:00,684,25,0,15.6,40
6/10/2024 13:00,788,25.9,0,18.2,36
6/10/2024 14:00,855,26.4,0,17.4,33
6/10/2024 15:00,856,26.2,0,16.9,34
6/10/2024 16:00,1077,26.8,0,14.1,32
6/10/2024 17:00,1294,26.6,0,13.7,32
6/10/2024 18:00,2047,25.7,0,13.7,35
6/10/2024 19:00,1927,24.4,0,11.8,40
6/10/2024 20:00,1367,22.7,0,8.4,46
6/10/2024 21:00,1095,18.9,1,9.7,82
6/10/2024 22:00,696,18,0,10.7,88
6/10/2024 23:00,445,17.4,0.3,15.7,87
6/11/2024 0:00,185,17,0.9,12.7,89
6/11/2024 1:00,113,16.8,0.4,11.4,88
6/11/2024 2:00,54,16.6,0.1,8,89
6/11/2024 3:00,32,15.8,0.1,4.5,92
6/11/2024 4:00,24,15.7,0,8,92
6/11/2024 5:00,45,15.7,0,12,85
6/11/2024 6:00,150,15.3,0,11.1,84
6/11/2024 7:00,437,15.5,0,12.6,83
6/11/2024 8:00,1063,16.1,0,10.7,80
6/11/2024 9:00,1749,18.9,0,10.3,63
6/11/2024 10:00,915,19.8,0,9,58
6/11/2024 11:00,556,21,0,10.7,54
6/11/2024 12:00,638,22.6,0,12,47
6/11/2024 13:00,769,23.5,0,13.5,43
6/11/2024 14:00,779,22.9,0,15,45
6/11/2024 15:00,880,23.3,0,11.5,43
6/11/2024 16:00,1183,23.4,0,10.3,43
6/11/2024 17:00,1552,23.9,0,7.4,41
6/11/2024 18:00,2408,23.6,0,7.4,42
6/11/2024 19:00,2126,23.1,0,7.6,44
6/11/2024 20:00,1719,20.9,0,5.2,59
6/11/2024 21:00,1245,18.8,0,4.6,66
6/11/2024 22:00,954,17.6,0,6,70
6/11/2024 23:00,667,16.2,0,5.2,76
6/12/2024 0:00,347,15.7,0,5.5,78
6/12/2024 1:00,148,14.6,0,6.3,84
6/12/2024 2:00,67,14.2,0,4.1,86
6/12/2024 3:00,32,13.8,0,3.6,89
6/12/2024 4:00,21,13.3,0,4.7,92
6/12/2024 5:00,37,13.1,0,5.6,92
6/12/2024 6:00,145,13,0,5.6,93
6/12/2024 7:00,427,14.8,0,6.1,86
6/12/2024 8:00,1040,18.1,0,3.6,74
6/12/2024 9:00,1819,20.3,0,1.3,62
6/12/2024 10:00,969,22,0,2.5,54
6/12/2024 11:00,647,23.4,0,2.4,50
6/12/2024 12:00,666,24.7,0,3.7,46
6/12/2024 13:00,834,26.3,0,10.4,40
6/12/2024 14:00,909,26.5,0,9.9,38
6/12/2024 15:00,877,27.1,0,9.1,36
6/12/2024 16:00,1240,27.6,0,8.3,34
6/12/2024 17:00,1510,27.8,0,6.5,33
6/12/2024 18:00,2424,27.4,0,5.4,36
6/12/2024 19:00,2104,26.6,0,4.4,46
6/12/2024 20:00,1717,23.8,0,6.6,56
6/12/2024 21:00,1324,22.4,0,5.2,68
6/12/2024 22:00,1050,20.5,0,5.9,80
6/12/2024 23:00,684,19.4,0,5.8,87
6/13/2024 0:00,437,18.8,0,4.3,90
6/13/2024 1:00,201,18,0,5.2,93
6/13/2024 2:00,78,17.4,0,5.8,94
6/13/2024 3:00,44,17,0,6.6,95
6/13/2024 4:00,26,18.2,0,5.8,92
6/13/2024 5:00,48,16.6,0,7,97
6/13/2024 6:00,145,17.1,0,5,98
6/13/2024 7:00,406,18.7,0,6.8,94
6/13/2024 8:00,945,20.9,0,5.8,85
6/13/2024 9:00,1642,22.6,0,6.6,81
6/13/2024 10:00,1025,24.8,0,7.1,74
6/13/2024 11:00,636,26.9,0,8.2,65
6/13/2024 12:00,754,28.4,0.1,10.2,57
6/13/2024 13:00,812,29.5,0,11.6,53
6/13/2024 14:00,851,30.3,0,12.3,48
6/13/2024 15:00,883,30.7,0,11.8,46
6/13/2024 16:00,1125,31.2,0,12.2,44
6/13/2024 17:00,1433,30.8,0,12.9,44
6/13/2024 18:00,2159,30.2,0,12.3,44
6/13/2024 19:00,2152,29.2,0,9.7,48
6/13/2024 20:00,1556,27.7,0,11.7,52
6/13/2024 21:00,1263,26,0,10.2,64
6/13/2024 22:00,1026,23.5,0.6,3.6,76
6/13/2024 23:00,676,21.8,3.6,15.7,91
6/14/2024 0:00,438,21,4.4,9.3,95
6/14/2024 1:00,218,21.4,0,10.4,91
6/14/2024 2:00,97,21.9,0,12.3,84
6/14/2024 3:00,36,21.6,0,12.4,80
6/14/2024 4:00,36,20.8,0,11.1,83
6/14/2024 5:00,42,20,0,8.7,86
6/14/2024 6:00,124,19.4,0,8.9,89
6/14/2024 7:00,349,20.3,0,10.3,87
6/14/2024 8:00,764,22.1,0,8.1,82
6/14/2024 9:00,1320,25.3,0,6.9,71
6/14/2024 10:00,946,27.5,0,5.7,62
6/14/2024 11:00,776,29.3,0,3.3,52
6/14/2024 12:00,921,31.1,0,3.1,42
6/14/2024 13:00,956,31.9,0,2.6,39
6/14/2024 14:00,1085,32.9,0,3,35
6/14/2024 15:00,1083,33.6,0,3.9,34
6/14/2024 16:00,1342,33.7,0,5.4,33
6/14/2024 17:00,1468,31.3,0,16.4,37
6/14/2024 18:00,1880,27,0,13.5,54
6/14/2024 19:00,1608,28.4,0,5.8,55
6/14/2024 20:00,1309,26.5,0,11.5,60
6/14/2024 21:00,1134,22.8,2.7,14.2,80
6/14/2024 22:00,853,20.8,17.5,11,93
6/14/2024 23:00,692,21,0,8.2,92
6/15/2024 0:00,626,20.3,0,3.4,97
6/15/2024 1:00,363,20.7,0,0.8,95
6/15/2024 2:00,249,19.2,0,4.9,98
6/15/2024 3:00,166,19.8,0,7.9,98
6/15/2024 4:00,80,19.9,0,12,95
6/15/2024 5:00,58,19.2,0,12.7,92
6/15/2024 6:00,97,18.3,0,12.9,95
6/15/2024 7:00,212,18.8,0,13.4,93
6/15/2024 8:00,397,19.8,0,13,87
6/15/2024 9:00,628,22.4,0,11.2,70
6/15/2024 10:00,1009,24.2,0,11.3,56
6/15/2024 11:00,1278,26,0,11.9,45
6/15/2024 12:00,1371,27.2,0,10.8,40
6/15/2024 13:00,1518,28,0,10.3,37
6/15/2024 14:00,1490,28.6,0,10.5,35
6/15/2024 15:00,1573,29.1,0,9.7,34
6/15/2024 16:00,1556,29.5,0,9.7,33
6/15/2024 17:00,1500,29.6,0,9.1,32
6/15/2024 18:00,1495,29.1,0,9.5,32
6/15/2024 19:00,1469,28,0,6.4,37
6/15/2024 20:00,1287,25.2,0,6.2,48
6/15/2024 21:00,1051,23.1,0,8.5,55
6/15/2024 22:00,967,20.8,0,7.7,64
6/15/2024 23:00,767,20.7,0,5.5,63
6/16/2024 0:00,664,21.5,0,2.6,58
6/16/2024 1:00,395,21.4,0,2.9,58
6/16/2024 2:00,323,20.9,0,3.9,59
6/16/2024 3:00,232,20.4,0,2.7,61
6/16/2024 4:00,138,19.1,0,2.3,68
6/16/2024 5:00,68,16.4,0,5.2,82
6/16/2024 6:00,76,15.9,0,4.2,85
6/16/2024 7:00,131,18.3,0,1.3,77
6/16/2024 8:00,267,21.4,0,4.3,65
6/16/2024 9:00,524,23,0,6,59
6/16/2024 10:00,835,24.5,0,5.1,54
6/16/2024 11:00,1165,26.3,0,5.4,47
6/16/2024 12:00,1286,27.6,0,6.6,42
6/16/2024 13:00,1393,28.6,0,6.6,39
6/16/2024 14:00,1443,29.5,0,5.9,37
6/16/2024 15:00,1336,30.5,0,6.6,35
6/16/2024 16:00,1323,30.8,0,9.4,33
6/16/2024 17:00,1342,30.5,0,9.3,34
6/16/2024 18:00,1391,30.4,0,7.6,32
6/16/2024 19:00,1220,28.5,0,13.9,35
6/16/2024 20:00,1140,26.1,0,14.2,44
6/16/2024 21:00,948,25.5,0,15.5,49
6/16/2024 22:00,689,24.3,0,13.2,51
6/16/2024 23:00,549,23.2,0,13.7,56
6/17/2024 0:00,319,22.3,0,13.4,61
6/17/2024 1:00,167,21.7,0,13.4,64
6/17/2024 2:00,78,21.2,0,13,66
6/17/2024 3:00,31,20.8,0,13,68
6/17/2024 4:00,34,20.3,0,11.4,68
6/17/2024 5:00,30,19.9,0,11.3,67
6/17/2024 6:00,154,19.5,0,11.4,68
6/17/2024 7:00,400,20.2,0,10.6,68
6/17/2024 8:00,844,21.8,0,11.6,64
6/17/2024 9:00,1273,23.8,0,12.4,65
6/17/2024 10:00,796,25.8,0,13,61
6/17/2024 11:00,565,27.5,0,12.8,57
6/17/2024 12:00,652,29.4,0,12.3,53
6/17/2024 13:00,766,30.9,0,12.1,50
6/17/2024 14:00,502,32.2,0,9.1,46
6/17/2024 15:00,537,32.6,0,9.7,46
6/17/2024 16:00,905,33.2,0,10.4,44
6/17/2024 17:00,1179,33.4,0,11.2,43
6/17/2024 18:00,1939,32.3,0,12.7,46
6/17/2024 19:00,1750,31,0,13.3,50
6/17/2024 20:00,1357,30.1,0,10.4,54
6/17/2024 21:00,1181,27.5,0,9.2,68
6/17/2024 22:00,815,26.3,0,11.8,72
6/17/2024 23:00,489,25.1,0,13.5,72
6/18/2024 0:00,361,23.9,0,11.7,71
6/18/2024 1:00,129,23,0,10.5,73
6/18/2024 2:00,56,22.6,0,11.2,75
6/18/2024 3:00,26,22.2,0,10.6,77
6/18/2024 4:00,33,21.9,0,10.3,76
6/18/2024 5:00,30,21.5,0,9.7,76
6/18/2024 6:00,158,21.2,0,10.5,77
6/18/2024 7:00,481,21.9,0,9,76
6/18/2024 8:00,1064,23.5,0,10,70
6/18/2024 9:00,1650,25.1,0,8.8,66
6/18/2024 10:00,894,26.9,0,7.2,62
6/18/2024 11:00,598,28.9,0,7.4,58
6/18/2024 12:00,628,30.6,0,8.6,54
6/18/2024 13:00,710,32,0,9.8,50
6/18/2024 14:00,768,32.8,0,10.6,48
6/18/2024 15:00,847,33.4,0,10.3,45
6/18/2024 16:00,1079,33.6,0,10.5,43
6/18/2024 17:00,1404,33.4,0,12.2,43
6/18/2024 18:00,2149,32,0,16.1,44
6/18/2024 19:00,2069,30.8,0,14.4,45
6/18/2024 20:00,1576,29.1,0,12.8,49
6/18/2024 21:00,1259,27.1,0,10.5,59
6/18/2024 22:00,1121,25.5,0,11.1,62
6/18/2024 23:00,797,24.1,0,10.5,66
6/19/2024 0:00,451,23.1,0,10.2,70
6/19/2024 1:00,246,22.3,0,9.4,73
6/19/2024 2:00,123,21.5,0,8,78
6/19/2024 3:00,55,20.8,0,5.9,83
6/19/2024 4:00,30,20.2,0,4.8,87
6/19/2024 5:00,40,19.8,0,5.5,91
6/19/2024 6:00,104,19.6,0,5.9,93
6/19/2024 7:00,291,20.8,0,6.2,89
6/19/2024 8:00,543,22.5,0,5.4,80
6/19/2024 9:00,855,24.4,0,6.5,73
6/19/2024 10:00,947,26.3,0,6.6,66
6/19/2024 11:00,1030,28,0,6,59
6/19/2024 12:00,1246,29.3,0,6.4,51
6/19/2024 13:00,1268,30.4,0,6.4,45
6/19/2024 14:00,1282,31.3,0,6.6,42
6/19/2024 15:00,1348,32.1,0,7.7,40
6/19/2024 16:00,1378,32.5,0,9.4,39
6/19/2024 17:00,1373,32.2,0,12.7,39
6/19/2024 18:00,1507,31.2,0,14.3,37
6/19/2024 19:00,1669,30.1,0,11.6,39
6/19/2024 20:00,1368,28.1,0,8.3,45
6/19/2024 21:00,1216,25.9,0,9.4,52
6/19/2024 22:00,963,24.7,0,10.7,59
6/19/2024 23:00,695,23.7,0,10,61
6/20/2024 0:00,378,22.7,0,9,68
6/20/2024 1:00,197,21.9,0,8.4,74
6/20/2024 2:00,74,21.3,0,7.1,77
6/20/2024 3:00,37,20.3,0,4.7,83
6/20/2024 4:00,24,19.8,0,4.7,86
6/20/2024 5:00,41,19.6,0,5,87
6/20/2024 6:00,154,19.3,0,5.1,89
6/20/2024 7:00,446,20.6,0,6.5,85
6/20/2024 8:00,901,22.6,0,5.9,76
6/20/2024 9:00,1434,24.6,0,7.9,71
6/20/2024 10:00,941,26.6,0,8,64
6/20/2024 11:00,634,28.2,0,7.9,58
6/20/2024 12:00,692,29.5,0,6.8,54
6/20/2024 13:00,799,30.6,0,5.1,48
6/20/2024 14:00,751,31.4,0,5.2,44
6/20/2024 15:00,871,31.9,0,5.2,43
6/20/2024 16:00,1016,32.2,0,4.9,41
6/20/2024 17:00,1239,32.5,0,5.8,37
6/20/2024 18:00,2119,32.3,0,6.2,35
6/20/2024 19:00,1949,31.2,0,4,41
6/20/2024 20:00,1587,28.6,0,5.1,48
6/20/2024 21:00,1358,26.5,0,7.5,50
6/20/2024 22:00,980,25,0,9.3,61
6/20/2024 23:00,651,23.9,0,10.1,67
6/21/2024 0:00,470,23.1,0,8.6,70
6/21/2024 1:00,227,22.5,0,8,74
6/21/2024 2:00,168,22,0,8.2,78
6/21/2024 3:00,74,21.5,0,8.6,81
6/21/2024 4:00,44,20.9,0,7.8,85
6/21/2024 5:00,49,20.5,0,7.8,86
6/21/2024 6:00,132,20.1,0,7.6,87
6/21/2024 7:00,389,21.3,0,7.6,83
6/21/2024 8:00,748,23.3,0,5.8,75
6/21/2024 9:00,1077,25.6,0,6.6,69
6/21/2024 10:00,875,28.1,0,6.8,61
6/21/2024 11:00,726,30.3,0,6.8,53
6/21/2024 12:00,846,31.7,0,7.1,47
6/21/2024 13:00,921,32.8,0,8,43
6/21/2024 14:00,912,33.7,0,8.1,40
6/21/2024 15:00,1069,34.5,0,7.6,37
6/21/2024 16:00,1169,35,0,8,36
6/21/2024 17:00,1324,35,0,7.6,35
6/21/2024 18:00,1727,34.6,0,7.4,37
6/21/2024 19:00,1564,33.5,0,5.3,43
6/21/2024 20:00,1389,31.4,0,9.2,44
6/21/2024 21:00,1347,29.1,0,10.1,52
6/21/2024 22:00,1011,28,0,9.2,56
6/21/2024 23:00,771,27,0,8.9,58
6/22/2024 0:00,671,26.2,0,9,62
6/22/2024 1:00,460,25.5,0,9.2,65
6/22/2024 2:00,315,24.9,0,9.6,68
6/22/2024 3:00,177,24.3,0,9.7,70
6/22/2024 4:00,75,23.8,0,9.3,70
6/22/2024 5:00,41,23.4,0,8.9,71
6/22/2024 6:00,105,23,0,9,72
6/22/2024 7:00,171,23.7,0,9.5,71
6/22/2024 8:00,362,25.4,0,7.3,65
6/22/2024 9:00,640,28.1,0,6.7,63
6/22/2024 10:00,1005,30.6,0,5.4,56
6/22/2024 11:00,1199,32.6,0,4.4,51
6/22/2024 12:00,1254,34.5,0,4.7,43
6/22/2024 13:00,1139,35.2,0,7.1,41
6/22/2024 14:00,1106,36.1,0,8,39
6/22/2024 15:00,1134,36.8,0,8.4,37
6/22/2024 16:00,1189,36.9,0,9.8,36
6/22/2024 17:00,1118,36.8,0,9.5,36
6/22/2024 18:00,1104,35.8,0,9.3,37
6/22/2024 19:00,1140,35.5,0,5.3,38
6/22/2024 20:00,1287,32.5,0,6,55
