hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
6/22/2024 21:00,1154,31.5,0,11.5,43
6/22/2024 22:00,1070,30.6,0,11.2,44
6/22/2024 23:00,971,29.8,0,12,45
6/23/2024 0:00,804,29,0,13.9,47
6/23/2024 1:00,558,28.6,0,15.8,49
6/23/2024 2:00,335,28.1,0,15,53
6/23/2024 3:00,243,27.4,0,14.7,56
6/23/2024 4:00,99,26.8,0,13.8,59
6/23/2024 5:00,56,26.2,0,13.7,61
6/23/2024 6:00,72,25.6,0,14,63
6/23/2024 7:00,176,25.9,0,14.7,64
6/23/2024 8:00,265,27,0,13,62
6/23/2024 9:00,459,28.8,0,14.1,60
6/23/2024 10:00,862,30.9,0,15.2,54
6/23/2024 11:00,1058,33.3,0,16.1,46
6/23/2024 12:00,1149,34.6,0,20,37
6/23/2024 13:00,1196,35,0,19.8,35
6/23/2024 14:00,1144,35,0,19.3,34
6/23/2024 15:00,1081,35.7,0,18.7,33
6/23/2024 16:00,1114,36.5,0,19.1,30
6/23/2024 17:00,1093,34.8,0,17.2,33
6/23/2024 18:00,1198,34.4,0,15.8,34
6/23/2024 19:00,990,32.2,0,5.4,45
6/23/2024 20:00,1006,30.6,0,3.6,54
6/23/2024 21:00,898,29.3,0.4,5.9,60
6/23/2024 22:00,620,29.5,0,16.3,54
6/23/2024 23:00,528,29.3,0,16.3,52
6/24/2024 0:00,278,28.8,0,16.1,56
6/24/2024 1:00,141,28.6,0,16,54
6/24/2024 2:00,79,26.4,1.1,6.4,66
6/24/2024 3:00,45,24.5,0.9,9.8,81
6/24/2024 4:00,23,23.9,0,8.6,87
6/24/2024 5:00,34,24.5,0,11,79
6/24/2024 6:00,137,24.3,0,13.2,77
6/24/2024 7:00,394,24.6,0,14.5,77
6/24/2024 8:00,849,25.3,0,16.8,69
6/24/2024 9:00,1277,26.7,0,18.4,57
6/24/2024 10:00,882,27.3,0,21.7,50
6/24/2024 11:00,571,28.3,0,21.6,42
6/24/2024 12:00,650,29,0,21.9,40
6/24/2024 13:00,725,29.6,0,20.2,39
6/24/2024 14:00,714,30.4,0,22,34
6/24/2024 15:00,831,30.1,0,19.4,35
6/24/2024 16:00,964,30.3,0,18,33
6/24/2024 17:00,1260,30.7,0,14,31
6/24/2024 18:00,1992,30.7,0,14.2,27
6/24/2024 19:00,1865,29.8,0,12.5,27
6/24/2024 20:00,1458,28.2,0,14.7,29
6/24/2024 21:00,1267,24.4,0,7.6,38
6/24/2024 22:00,879,23.7,0,9.4,40
6/24/2024 23:00,568,23.3,0,11.4,42
6/25/2024 0:00,334,23.2,0,14.6,43
6/25/2024 1:00,186,22.5,0,12.7,45
6/25/2024 2:00,87,21.5,0,11,49
6/25/2024 3:00,54,20.6,0,10.2,53
6/25/2024 4:00,27,19.7,0,9.2,57
6/25/2024 5:00,34,19,0,9.7,61
6/25/2024 6:00,156,18.7,0,9.3,63
6/25/2024 7:00,499,19.8,0,8.5,63
6/25/2024 8:00,979,22.2,0,3.9,60
6/25/2024 9:00,1596,25.3,0,2.8,51
6/25/2024 10:00,961,27.6,0,4.3,40
6/25/2024 11:00,572,28.9,0,7.1,34
6/25/2024 12:00,652,30,0,8.9,31
6/25/2024 13:00,823,30.9,0,11.9,30
6/25/2024 14:00,752,31.8,0,12.2,29
6/25/2024 15:00,861,32.6,0,12.5,27
6/25/2024 16:00,1041,32.9,0,12.9,27
6/25/2024 17:00,1402,32.9,0,13.7,28
6/25/2024 18:00,2320,32.4,0,13.6,31
6/25/2024 19:00,2016,31.7,0,10.3,34
6/25/2024 20:00,1592,29.7,0,8.7,39
6/25/2024 21:00,1328,29,0,13,40
6/25/2024 22:00,942,27.8,0,10.9,43
6/25/2024 23:00,619,26.7,0,11.4,47
6/26/2024 0:00,355,25.9,0,12.4,50
6/26/2024 1:00,172,25.1,0,14,53
6/26/2024 2:00,91,24.9,0,16.3,55
6/26/2024 3:00,30,24.5,0,15.6,57
6/26/2024 4:00,15,23.9,0,15,60
6/26/2024 5:00,34,23.5,0,13.1,65
6/26/2024 6:00,156,23.1,0,11.7,70
6/26/2024 7:00,440,23.8,0,10.2,71
6/26/2024 8:00,1046,25.5,0,7.9,66
6/26/2024 9:00,1637,27.5,0,5.6,63
6/26/2024 10:00,980,30,0,5.1,55
6/26/2024 11:00,532,32.1,0,7.5,47
6/26/2024 12:00,626,33.8,0,7.7,41
6/26/2024 13:00,749,34.9,0,7,37
6/26/2024 14:00,765,35.9,0,7.1,35
6/26/2024 15:00,836,36.9,0,8.7,33
6/26/2024 16:00,1053,29.4,0.9,24.4,54
6/26/2024 17:00,1371,26.4,1.1,7.6,77
6/26/2024 18:00,2115,29.3,0,5,67
6/26/2024 19:00,1959,30.4,0,6,62
6/26/2024 20:00,1527,29,0,5.7,69
6/26/2024 21:00,1314,25.4,0,2.5,79
6/26/2024 22:00,910,23.4,1.5,14.6,89
6/26/2024 23:00,233,23.4,0.9,14,89
6/27/2024 0:00,149,23,1.7,8.6,92
6/27/2024 1:00,101,23.1,1.8,6.6,94
6/27/2024 2:00,65,23,1.9,8,94
6/27/2024 3:00,34,23,1.2,9.3,93
6/27/2024 4:00,35,22.7,0.3,9.5,94
6/27/2024 5:00,46,22.6,0.1,8.3,94
6/27/2024 6:00,146,22.4,0,8.7,94
6/27/2024 7:00,402,22.5,0,11.3,93
6/27/2024 8:00,916,23,0,12,91
6/27/2024 9:00,1621,23.6,0,10.8,78
6/27/2024 10:00,1045,24.7,0,9.5,71
6/27/2024 11:00,594,25.8,0,8.9,65
6/27/2024 12:00,669,27.3,0,5.7,56
6/27/2024 13:00,822,28.9,0,5.4,47
6/27/2024 14:00,898,30.3,0,9.3,41
6/27/2024 15:00,869,30.8,0,12.3,38
6/27/2024 16:00,1068,31.1,0,10.5,37
6/27/2024 17:00,1398,31.5,0,9.2,35
6/27/2024 18:00,2202,30.6,0,12.1,36
6/27/2024 19:00,1930,29.7,0,3.1,49
6/27/2024 20:00,1636,27.5,0,5.1,66
6/27/2024 21:00,1459,24.9,0,8,71
6/27/2024 22:00,936,24.7,0,6.3,65
6/27/2024 23:00,803,24,0,6.9,62
6/28/2024 0:00,603,24.1,0,16.4,57
6/28/2024 1:00,243,23.1,0,12.4,57
6/28/2024 2:00,142,22.2,0,11.9,59
6/28/2024 3:00,63,21.4,0,12.7,62
6/28/2024 4:00,53,20.7,0,13.6,62
6/28/2024 5:00,54,20.3,0,13.2,60
6/28/2024 6:00,139,19.9,0,13,62
6/28/2024 7:00,383,20.2,0,13.4,63
6/28/2024 8:00,726,21.3,0,14.5,58
6/28/2024 9:00,1169,22.2,0,14.4,50
6/28/2024 10:00,950,23.2,0,13.3,45
6/28/2024 11:00,747,24.6,0,10.9,42
6/28/2024 12:00,805,25.7,0,10.4,40
6/28/2024 13:00,999,26.8,0,11.4,39
6/28/2024 14:00,1017,27.7,0,13,40
6/28/2024 15:00,1125,28.3,0,14.1,42
6/28/2024 16:00,1316,28.7,0,14.1,42
6/28/2024 17:00,1497,29.6,0,9.5,42
6/28/2024 18:00,1958,29.7,0,8.2,43
6/28/2024 19:00,1747,28.3,0,13,50
6/28/2024 20:00,1512,26.2,0,18.2,57
6/28/2024 21:00,1272,24,0,12.8,67
6/28/2024 22:00,1038,23.2,0,12.4,70
6/28/2024 23:00,792,22.4,0,13.5,74
6/29/2024 0:00,674,21.8,0,13.6,78
6/29/2024 1:00,451,21.1,0,10.7,83
6/29/2024 2:00,275,20.7,0,8.6,86
6/29/2024 3:00,195,20.5,0,7.9,88
6/29/2024 4:00,84,20.1,0,5.1,92
6/29/2024 5:00,40,19.9,0,5.7,95
6/29/2024 6:00,101,20,0,6.5,97
6/29/2024 7:00,189,21.7,0,7.7,92
6/29/2024 8:00,366,23.4,0,11.9,87
6/29/2024 9:00,606,24.7,0,13.7,84
6/29/2024 10:00,1002,26.5,0.1,15.2,74
6/29/2024 11:00,1265,28.6,0,14.6,66
6/29/2024 12:00,1419,30.2,0,14.5,61
6/29/2024 13:00,1421,31.5,0,14.9,56
6/29/2024 14:00,1463,32.4,0,15,53
6/29/2024 15:00,1477,33,0,15.5,50
6/29/2024 16:00,1357,33.3,0,14.9,48
6/29/2024 17:00,1343,33.1,0,15.3,46
6/29/2024 18:00,1434,33,0,15.5,46
6/29/2024 19:00,1311,32.4,0,14.8,48
6/29/2024 20:00,1243,31.2,0,14.3,52
6/29/2024 21:00,1104,29.6,0,12.3,63
6/29/2024 22:00,1005,29,0,11.2,65
6/29/2024 23:00,845,27.6,0,6.4,71
6/30/2024 0:00,571,27.6,0,8.4,72
6/30/2024 1:00,448,27.4,0,11.8,72
6/30/2024 2:00,344,27,0,12.9,73
6/30/2024 3:00,165,26.8,0,13.5,74
6/30/2024 4:00,82,26.5,0,14,75
6/30/2024 5:00,38,26.3,0,14.1,75
6/30/2024 6:00,72,26.1,0,11.5,76
6/30/2024 7:00,139,26.2,0,9.8,77
6/30/2024 8:00,228,27,0.3,11,77
6/30/2024 9:00,456,26.3,0.1,7.2,86
6/30/2024 10:00,768,27.4,0,6.3,82
6/30/2024 11:00,1064,30.7,0,7.2,68
6/30/2024 12:00,1138,31.8,0,7.1,61
6/30/2024 13:00,1215,32.5,0,9.5,57
6/30/2024 14:00,1218,33.2,0,10.2,56
6/30/2024 15:00,1232,34,0,12,54
6/30/2024 16:00,1198,29.3,2,15.6,73
6/30/2024 17:00,1214,30.9,0,4.8,64
6/30/2024 18:00,1185,32,0,7.3,60
6/30/2024 19:00,1120,26.9,0.1,11.9,76
6/30/2024 20:00,962,25.9,0.2,12.3,85
6/30/2024 21:00,909,26,0.1,5.8,93
6/30/2024 22:00,616,25.4,0,5.6,96
6/30/2024 23:00,519,25,0,13.7,87
7/1/2024 0:00,343,23.1,0,18.9,69
7/1/2024 1:00,191,21.8,0,19.6,64
7/1/2024 2:00,82,20.1,0,19.5,63
7/1/2024 3:00,64,18.9,0,17.9,63
7/1/2024 4:00,45,18.2,0,14.4,63
7/1/2024 5:00,39,17.4,0,16.1,64
7/1/2024 6:00,147,16.9,0,15.1,68
7/1/2024 7:00,408,17.3,0,16.1,69
7/1/2024 8:00,794,18.4,0,16.7,64
7/1/2024 9:00,1213,19.7,0,21.3,58
7/1/2024 10:00,826,20.2,0,21.2,56
7/1/2024 11:00,642,21,0,20.2,53
7/1/2024 12:00,706,23.2,0,19.8,43
7/1/2024 13:00,891,24.3,0,16.2,40
7/1/2024 14:00,883,25.3,0,17.3,38
7/1/2024 15:00,948,25.9,0,14,37
7/1/2024 16:00,1177,26.4,0,14.6,36
7/1/2024 17:00,1431,26.1,0,14.8,36
7/1/2024 18:00,2054,25.5,0,15.7,37
7/1/2024 19:00,1948,24.7,0,11.4,40
7/1/2024 20:00,1557,22.6,0,6.9,65
7/1/2024 21:00,1263,21,0,7.3,58
7/1/2024 22:00,823,19.5,0,6.1,66
7/1/2024 23:00,591,19.2,0,7.6,65
7/2/2024 0:00,377,18.4,0,6.8,67
7/2/2024 1:00,133,17.9,0,8,69
7/2/2024 2:00,61,17.7,0,8,69
7/2/2024 3:00,29,17.3,0,6.9,71
7/2/2024 4:00,17,17.1,0,6.9,72
7/2/2024 5:00,36,16.7,0,6.7,75
7/2/2024 6:00,139,16.2,0,5.8,79
7/2/2024 7:00,435,17.8,0,7.6,75
7/2/2024 8:00,935,20,0,5.4,69
7/2/2024 9:00,1563,22.2,0,4.8,65
7/2/2024 10:00,1077,24.1,0,4.3,60
7/2/2024 11:00,691,25.8,0,6,52
7/2/2024 12:00,753,27.1,0,6.6,46
7/2/2024 13:00,871,27.9,0,6.3,43
7/2/2024 14:00,887,28.8,0,7.3,39
7/2/2024 15:00,923,29.1,0,8.7,36
7/2/2024 16:00,1116,28.9,0,9.6,36
7/2/2024 17:00,1449,29.2,0,8.4,34
7/2/2024 18:00,2237,29.6,0,5.6,34
7/2/2024 19:00,2010,27.7,0,10.2,38
7/2/2024 20:00,1551,25.3,0,6.1,48
7/2/2024 21:00,1270,23.4,0,10.2,55
7/2/2024 22:00,978,22.6,0,13.4,58
7/2/2024 23:00,633,21.9,0,13,62
7/3/2024 0:00,395,20.9,0,10.2,68
7/3/2024 1:00,164,20.2,0,8.7,74
7/3/2024 2:00,61,19.6,0,7.6,78
7/3/2024 3:00,39,18.9,0,6.8,83
7/3/2024 4:00,25,18.3,0,6.5,87
7/3/2024 5:00,44,18.5,0,5.5,88
7/3/2024 6:00,157,17.5,0,5.4,93
7/3/2024 7:00,391,19,0,7.3,89
7/3/2024 8:00,815,20.9,0,7,81
7/3/2024 9:00,1366,22.9,0,8.8,76
7/3/2024 10:00,1028,24.9,0,10.7,67
7/3/2024 11:00,717,26.8,0,12.1,56
7/3/2024 12:00,833,28.6,0,12.8,47
7/3/2024 13:00,1009,29.1,0,11.7,45
7/3/2024 14:00,1114,29.8,0,11.4,44
7/3/2024 15:00,1203,30,0,12.1,43
7/3/2024 16:00,1446,30,0,13,43
7/3/2024 17:00,1633,30.1,0,13.4,43
7/3/2024 18:00,1990,30.1,0,13,43
7/3/2024 19:00,1827,29.2,0,13.4,47
7/3/2024 20:00,1486,27.9,0,11.6,50
7/3/2024 21:00,1192,25.6,0,13.6,61
7/3/2024 22:00,1066,24.4,0,12.7,63
7/3/2024 23:00,837,23.5,0,11.9,68
7/4/2024 0:00,518,23,0,12.6,75
7/4/2024 1:00,341,22.7,0,12.2,78
7/4/2024 2:00,161,22.4,0,11.6,79
7/4/2024 3:00,106,22.2,0,11.3,80
7/4/2024 4:00,57,21.9,0,9.8,81
7/4/2024 5:00,55,21.6,0,8.4,82
7/4/2024 6:00,77,21.4,0,8,82
7/4/2024 7:00,179,22.1,0,6.8,79
7/4/2024 8:00,286,23.4,0,5.6,74
7/4/2024 9:00,519,26,0,5.9,69
7/4/2024 10:00,936,28.3,0,4,64
7/4/2024 11:00,1276,30.6,0,2.6,59
7/4/2024 12:00,1344,32.4,0,1.1,55
7/4/2024 13:00,1227,33.4,0,2.5,51
7/4/2024 14:00,1491,34,0.1,6.6,50
7/4/2024 15:00,1444,34.7,0,8.8,47
7/4/2024 16:00,1351,29,2.1,16.7,69
7/4/2024 17:00,1351,26.2,5.9,12.2,91
7/4/2024 18:00,768,26.3,1.3,1.1,90
7/4/2024 19:00,995,26.6,0.1,4.7,88
7/4/2024 20:00,1264,26.2,0,8.2,90
7/4/2024 21:00,1566,25,0,8.4,95
7/4/2024 22:00,1647,24.7,0,9.2,97
7/4/2024 23:00,1422,24.7,0,10.5,97
7/5/2024 0:00,698,24.6,0,10.7,96
7/5/2024 1:00,401,24.3,0,9.1,96
7/5/2024 2:00,195,23.9,0,5.9,97
7/5/2024 3:00,106,23.3,0,4.7,98
7/5/2024 4:00,65,22.9,0,4.1,99
7/5/2024 5:00,45,22.8,0,4.7,99
7/5/2024 6:00,90,22.7,0,4.9,99
7/5/2024 7:00,242,23.6,0,7.5,97
7/5/2024 8:00,413,25,0,5.8,92
7/5/2024 9:00,695,26.1,0,7.3,88
7/5/2024 10:00,849,28.1,0,7.6,81
7/5/2024 11:00,925,30.3,0,6.1,72
7/5/2024 12:00,1071,32.6,0,6.8,63
7/5/2024 13:00,1081,34.2,0,8.7,55
7/5/2024 14:00,1096,35.1,0,10,52
7/5/2024 15:00,1152,35.3,0,11.8,50
7/5/2024 16:00,1154,35.6,0,9.6,46
7/5/2024 17:00,1338,35.9,0,8.9,42
7/5/2024 18:00,1430,35.4,0,9.4,44
7/5/2024 19:00,1343,34.1,0,7.5,49
7/5/2024 20:00,1146,32.3,0,8.3,52
7/5/2024 21:00,1091,30,0,6.4,69
7/5/2024 22:00,883,30.1,0,8.6,67
7/5/2024 23:00,707,29.9,0,14.1,65
7/6/2024 0:00,585,28.7,0,11.7,69
7/6/2024 1:00,338,28.2,0,12.8,70
7/6/2024 2:00,223,27.7,0,11.7,67
7/6/2024 3:00,201,27.1,0,11.8,65
7/6/2024 4:00,71,26.1,0,10.2,68
7/6/2024 5:00,39,25.3,0,8.1,72
7/6/2024 6:00,74,24.7,0,7.3,75
7/6/2024 7:00,180,25.4,0,7.3,76
7/6/2024 8:00,345,27.3,0,4.7,72
7/6/2024 9:00,537,29.2,0,8.6,69
7/6/2024 10:00,911,31.1,0,13,60
7/6/2024 11:00,1043,32.4,0,9.2,55
7/6/2024 12:00,1178,33.3,0,8,50
7/6/2024 13:00,1088,34.4,0,6.2,46
7/6/2024 14:00,1157,35.4,0,5.5,43
7/6/2024 15:00,1135,36,0,6,40
7/6/2024 16:00,1182,36.5,0,6.6,38
7/6/2024 17:00,1137,36.4,0,7.7,38
7/6/2024 18:00,1168,35.5,0,10.3,38
7/6/2024 19:00,1079,34,0,10.5,40
7/6/2024 20:00,1084,32.3,0,8.9,43
7/6/2024 21:00,1013,29.6,0,3.8,76
7/6/2024 22:00,830,29.6,0,5.8,71
7/6/2024 23:00,630,28.7,0,6.5,63
7/7/2024 0:00,567,28.3,0,12.8,62
7/7/2024 1:00,388,28.7,0,19.1,50
7/7/2024 2:00,262,28.3,0,18,47
7/7/2024 3:00,148,27,0,13.7,52
7/7/2024 4:00,98,26,0,12.1,57
7/7/2024 5:00,49,25.2,0,10.3,62
7/7/2024 6:00,62,24.6,0,9.8,65
7/7/2024 7:00,151,25,0,9.9,67
7/7/2024 8:00,276,26.4,0,8.3,65
7/7/2024 9:00,522,28.5,0,8.3,58
7/7/2024 10:00,735,30.1,0,9.9,48
7/7/2024 11:00,952,31.3,0,6.5,44
7/7/2024 12:00,1057,32.3,0,2.9,42
7/7/2024 13:00,1157,33.1,0,0.4,40
7/7/2024 14:00,1186,33.7,0,1.3,39
7/7/2024 15:00,1177,34.4,0,2.1,37
7/7/2024 16:00,1136,34.9,0,1.8,36
7/7/2024 17:00,1108,35.5,0,2.5,34
7/7/2024 18:00,1121,34.9,0,4.3,37
7/7/2024 19:00,1152,33.4,0,4.9,43
7/7/2024 20:00,1083,32.2,0,3.7,50
7/7/2024 21:00,849,28.5,0,6.9,65
7/7/2024 22:00,672,27.4,0,5.9,67
7/7/2024 23:00,522,26.4,0,7,74
7/8/2024 0:00,275,26,0,5.9,74
7/8/2024 1:00,139,25.9,0,5.2,75
7/8/2024 2:00,49,25.2,0,6.9,81
7/8/2024 3:00,42,26.1,0,3.3,73
7/8/2024 4:00,33,24.3,0,3.8,84
7/8/2024 5:00,48,24.7,0,4.3,82
7/8/2024 6:00,166,25.2,0,2.8,79
7/8/2024 7:00,399,25.6,0,4.6,80
7/8/2024 8:00,805,27.5,0,3,69
7/8/2024 9:00,1276,29.3,0,6.2,62
7/8/2024 10:00,795,31,0,6,53
7/8/2024 11:00,571,32.2,0,6.2,49
7/8/2024 12:00,632,32.8,0,6.1,46
7/8/2024 13:00,785,33.2,0,5.7,45
7/8/2024 14:00,756,33.9,0,5.3,44
7/8/2024 15:00,778,34.5,0,7.6,44
7/8/2024 16:00,952,34.6,0,9.8,44
7/8/2024 17:00,1224,34.1,0,8.4,46
7/8/2024 18:00,1836,33.8,0,6.6,48
7/8/2024 19:00,1775,32.5,0,6.4,52
7/8/2024 20:00,1446,30.8,0,7.3,59
7/8/2024 21:00,1193,28.7,0,11.9,69
7/8/2024 22:00,791,27.8,0,9,74
7/8/2024 23:00,541,27,0,8.3,82
7/9/2024 0:00,272,26.4,0,6.9,87
7/9/2024 1:00,117,25.9,0,7.2,90
7/9/2024 2:00,48,25.3,0,7.2,92
7/9/2024 3:00,43,24.8,0,7.2,94
7/9/2024 4:00,24,24.4,0,7.2,95
7/9/2024 5:00,46,24,0,6.8,95
7/9/2024 6:00,175,23.7,0,5.9,96
7/9/2024 7:00,487,24.5,0,5.8,92
7/9/2024 8:00,1038,26.1,0,5.2,86
7/9/2024 9:00,1587,28.2,0,4.8,80
7/9/2024 10:00,941,30.2,0,5.2,73
7/9/2024 11:00,585,31.9,0,5.4,65
7/9/2024 12:00,599,33.3,0,6.8,57
7/9/2024 13:00,713,34.6,0,7.6,51
7/9/2024 14:00,708,35.2,0,7.3,45
7/9/2024 15:00,792,35.7,0,6.8,43
7/9/2024 16:00,940,35.8,0,8,43
7/9/2024 17:00,1211,35.4,0,9.4,44
7/9/2024 18:00,2170,34.9,0,4.7,44
7/9/2024 19:00,1892,33.8,0,5.6,51
7/9/2024 20:00,1583,32.2,0,7.7,55
7/9/2024 21:00,1266,30.9,0,5.4,59
7/9/2024 22:00,922,29.6,0,10.3,66
7/9/2024 23:00,609,28.7,0,12.4,75
7/10/2024 0:00,315,28.1,0,10.9,79
7/10/2024 1:00,152,27.5,0,10.8,81
7/10/2024 2:00,52,27.2,0,11.2,81
7/10/2024 3:00,32,27,0,11.7,80
7/10/2024 4:00,24,26.7,0,11.6,79
7/10/2024 5:00,43,26.3,0,11.9,80
7/10/2024 6:00,178,25.9,0,12,82
7/10/2024 7:00,518,26.3,0,11.2,82
7/10/2024 8:00,1009,27.4,0,13.3,78
7/10/2024 9:00,1589,28.8,0,16.2,75
7/10/2024 10:00,954,30.3,0,17.8,69
7/10/2024 11:00,598,31.6,0,17.8,66
7/10/2024 12:00,672,32.5,0,17.8,63
7/10/2024 13:00,747,33.6,0,20.9,57
7/10/2024 14:00,821,34,0,22.5,55
7/10/2024 15:00,853,34.8,0,24.1,51
7/10/2024 16:00,1004,34.9,0,22.7,50
7/10/2024 17:00,1262,35.1,0,21.8,48
7/10/2024 18:00,2038,31.8,0.4,18.5,59
7/10/2024 19:00,2075,32.6,0,16.8,58
7/10/2024 20:00,1457,30.6,0,16.9,67
7/10/2024 21:00,672,29.7,0,14.4,73
7/10/2024 22:00,699,29.3,0,14.8,74
7/10/2024 23:00,610,27.3,0.3,15.1,84
7/11/2024 0:00,311,26.3,1,6.3,90
7/11/2024 1:00,137,25.4,0,14,82
7/11/2024 2:00,53,23.9,0,14.6,70
7/11/2024 3:00,46,23.2,0,13.9,68
7/11/2024 4:00,31,23,0,12.6,67
7/11/2024 5:00,59,22.3,0,10.1,69
7/11/2024 6:00,168,21.5,0,8.8,73
7/11/2024 7:00,468,22.2,0,9.8,73
7/11/2024 8:00,959,24.1,0,13.7,64
7/11/2024 9:00,1540,25.4,0,15.9,55
7/11/2024 10:00,1020,26.6,0,13.9,53
7/11/2024 11:00,659,27.8,0,12.6,51
7/11/2024 12:00,715,29.2,0,8.8,47
7/11/2024 13:00,843,30.6,0,6.6,44
7/11/2024 14:00,842,31.6,0,5.4,42
7/11/2024 15:00,954,32.4,0,5.6,39
7/11/2024 16:00,1091,33,0,6,38
7/11/2024 17:00,1459,33.1,0,5.4,37
7/11/2024 18:00,2231,33,0,3.6,38
7/11/2024 19:00,2115,32,0,4.3,45
7/11/2024 20:00,1657,29.3,0,6.3,55
7/11/2024 21:00,1367,26.6,0,9.9,60
7/11/2024 22:00,1083,25.6,0,8.3,63
7/11/2024 23:00,774,25,0,9.3,64
7/12/2024 0:00,482,24.4,0,7.9,66
7/12/2024 1:00,215,23.7,0,7.6,68
7/12/2024 2:00,148,23.2,0,5.8,70
7/12/2024 3:00,68,23.6,0,8,67
7/12/2024 4:00,40,23.5,0.1,7.6,69
7/12/2024 5:00,47,22.8,0,6,75
7/12/2024 6:00,145,22.7,0.7,6.2,81
7/12/2024 7:00,375,22.6,0.4,8.9,85
7/12/2024 8:00,558,23.1,1.2,6.5,90
7/12/2024 9:00,1047,23,3.4,5.4,94
7/12/2024 10:00,852,23.1,1.7,6.9,94
7/12/2024 11:00,692,23.4,2.2,6.4,93
7/12/2024 12:00,349,23.8,2,7.1,91
7/12/2024 13:00,352,23.6,2.8,9,93
7/12/2024 14:00,589,24.2,2,8.7,92
7/12/2024 15:00,764,25.2,0.5,8.9,85
7/12/2024 16:00,1085,25,0.4,6.6,87
7/12/2024 17:00,1371,24.6,0.6,5.2,90
7/12/2024 18:00,1750,25,0.1,6.1,89
7/12/2024 19:00,1584,25,0.3,4.5,89
7/12/2024 20:00,1314,24.7,0.1,4.5,92
7/12/2024 21:00,1016,23.2,4.5,4.8,97
7/12/2024 22:00,548,23.4,4.7,4.6,97
7/12/2024 23:00,578,23.5,2.8,7.3,97
7/13/2024 0:00,519,23.4,0.9,7.2,97
7/13/2024 1:00,387,23,0,7.9,98
7/13/2024 2:00,264,22.8,0,8.3,99
7/13/2024 3:00,184,22.8,0.1,7.8,98
7/13/2024 4:00,86,22.2,0,3.2,99
7/13/2024 5:00,52,21.8,0,3.7,99
7/13/2024 6:00,67,22.1,0,2.5,99
7/13/2024 7:00,171,22.6,0,3.7,97
7/13/2024 8:00,293,23.6,0,2,90
7/13/2024 9:00,416,24.7,0.1,0.8,89
7/13/2024 10:00,580,26,0,1.4,84
7/13/2024 11:00,1010,27,0.1,0.7,81
7/13/2024 12:00,1262,28.4,0,0,76
7/13/2024 13:00,1426,29.5,0,1.1,71
7/13/2024 14:00,1511,30.3,0,2.9,68
7/13/2024 15:00,1468,30.7,0,2.6,65
7/13/2024 16:00,1544,30.9,0,3.6,61
7/13/2024 17:00,1512,30.8,0,4.3,62
7/13/2024 18:00,1420,30,0.6,5.1,66
7/13/2024 19:00,1479,29.3,0,6,71
7/13/2024 20:00,1291,28,0,3.8,83
7/13/2024 21:00,1139,24.8,0.1,8.1,92
7/13/2024 22:00,1063,24.5,0,5.7,93
7/13/2024 23:00,807,24.4,0,3.9,91
7/14/2024 0:00,642,24.4,0,3.7,91
7/14/2024 1:00,471,24.6,0,6.8,90
7/14/2024 2:00,333,23.8,0,5.5,94
7/14/2024 3:00,190,23.5,0,5,94
7/14/2024 4:00,90,23.2,0,5.7,95
7/14/2024 5:00,70,22.6,0,4.7,95
7/14/2024 6:00,67,22.8,0,4.9,94
7/14/2024 7:00,169,24,0,2.6,92
7/14/2024 8:00,305,25.3,0,4.3,87
7/14/2024 9:00,555,27.9,0,5.6,79
7/14/2024 10:00,874,30,0,5.2,70
