hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
7/14/2024 11:00,1057,31.6,0,4,61
7/14/2024 12:00,1304,33,0,4.4,53
7/14/2024 13:00,1338,33.8,0,4.6,48
7/14/2024 14:00,1304,34.4,0,4.7,45
7/14/2024 15:00,1490,34.5,0,7.4,44
7/14/2024 16:00,1103,34.4,0,7.3,43
7/14/2024 17:00,1078,34.5,0,6.1,42
7/14/2024 18:00,1439,34.7,0,4.4,41
7/14/2024 19:00,1182,32.6,0,8.6,48
7/14/2024 20:00,1065,30.3,0,10.3,53
7/14/2024 21:00,899,29.1,0,7.6,62
7/14/2024 22:00,582,28.4,0,9.7,61
7/14/2024 23:00,527,27.7,0,12.6,65
7/15/2024 0:00,325,27.9,0,15.4,69
7/15/2024 1:00,310,27,0,14.4,73
7/15/2024 2:00,100,25.9,0,11.3,77
7/15/2024 3:00,41,25,0,9.2,80
7/15/2024 4:00,27,24.4,0,9.5,77
7/15/2024 5:00,44,24.7,0,12.3,68
7/15/2024 6:00,132,25,0,12.9,63
7/15/2024 7:00,414,25,0,12.9,67
7/15/2024 8:00,811,26.3,0,10.3,69
7/15/2024 9:00,1269,28.3,0,8.2,68
7/15/2024 10:00,789,30.5,0,11.8,60
7/15/2024 11:00,502,32,0,12.3,53
7/15/2024 12:00,638,33.4,0,10.9,48
7/15/2024 13:00,731,34.3,0,9.3,44
7/15/2024 14:00,742,35.3,0,8,42
7/15/2024 15:00,776,35.6,0,7.6,41
7/15/2024 16:00,876,36.1,0,8.9,39
7/15/2024 17:00,1111,35.6,0,9.8,37
7/15/2024 18:00,1782,33.6,0,9.8,43
7/15/2024 19:00,1555,33.9,0,2.6,45
7/15/2024 20:00,1378,31.4,0,5.2,61
7/15/2024 21:00,1069,28.7,0,9.5,61
7/15/2024 22:00,765,28.8,0,14.2,56
7/15/2024 23:00,483,28.3,0,15.3,58
7/16/2024 0:00,265,27.5,0,12.5,62
7/16/2024 1:00,137,26.9,0,11,63
7/16/2024 2:00,48,26.2,0,9.5,64
7/16/2024 3:00,27,24.9,0,6.6,70
7/16/2024 4:00,34,23.5,0,6,78
7/16/2024 5:00,43,23,0,5.3,80
7/16/2024 6:00,173,22.5,0,5.2,83
7/16/2024 7:00,520,23.5,0,7.4,81
7/16/2024 8:00,1027,25.9,0,4.6,76
7/16/2024 9:00,1617,28.5,0,5.5,74
7/16/2024 10:00,967,31.1,0,6.5,65
7/16/2024 11:00,599,33.6,0,7.6,54
7/16/2024 12:00,600,35.2,0,10.9,45
7/16/2024 13:00,687,35.9,0,16,39
7/16/2024 14:00,654,36.5,0,19.2,36
7/16/2024 15:00,754,34.4,0.1,15.4,40
7/16/2024 16:00,892,36.3,0,14.1,36
7/16/2024 17:00,1227,36,0,14.1,38
7/16/2024 18:00,2020,34.7,0.1,17.7,41
7/16/2024 19:00,1940,32.8,0.1,11.8,51
7/16/2024 20:00,1382,31.1,0,9.4,56
7/16/2024 21:00,1087,26,1.3,12.4,93
7/16/2024 22:00,924,26.5,0.1,7.4,91
7/16/2024 23:00,579,26.2,0,8.7,92
7/17/2024 0:00,328,25.5,0,6,93
7/17/2024 1:00,129,25.1,0,6.6,92
7/17/2024 2:00,64,24.6,0,5.5,91
7/17/2024 3:00,30,24.3,0,5.2,92
7/17/2024 4:00,31,23.9,0,5.1,93
7/17/2024 5:00,39,24.2,0,6.5,92
7/17/2024 6:00,187,24.2,0,4,93
7/17/2024 7:00,461,24.7,0,5.2,92
7/17/2024 8:00,989,26.4,0,3.6,88
7/17/2024 9:00,1586,28.8,0,4.3,77
7/17/2024 10:00,985,30.3,0,4.4,66
7/17/2024 11:00,591,31.9,0,5.4,57
7/17/2024 12:00,657,32.9,0,6.2,51
7/17/2024 13:00,694,34.1,0,6.8,47
7/17/2024 14:00,704,34.9,0,8.1,45
7/17/2024 15:00,796,34.8,0,10.9,45
7/17/2024 16:00,940,34.9,0,12.4,44
7/17/2024 17:00,1355,34.1,0,17.1,42
7/17/2024 18:00,1848,29.3,1.8,3.1,68
7/17/2024 19:00,639,27.9,0.2,1.6,77
7/17/2024 20:00,807,27.2,0.1,3.9,80
7/17/2024 21:00,747,25.6,0,4.8,95
7/17/2024 22:00,677,25.3,0,4.8,95
7/17/2024 23:00,520,25.2,0.1,8.7,94
7/18/2024 0:00,326,24,0,4.4,98
7/18/2024 1:00,148,23.7,0,3.6,99
7/18/2024 2:00,73,23.2,0,3.7,99
7/18/2024 3:00,36,23.1,0,7.6,99
7/18/2024 4:00,38,22.9,0,9.2,96
7/18/2024 5:00,54,22.9,0,8.9,95
7/18/2024 6:00,174,22.8,0,8.7,94
7/18/2024 7:00,481,23.2,0,9.2,91
7/18/2024 8:00,920,23.2,0,8.8,91
7/18/2024 9:00,1591,24.9,0,7.2,83
7/18/2024 10:00,1046,24.9,0,6.5,81
7/18/2024 11:00,636,24.8,0,8.2,81
7/18/2024 12:00,748,26.7,0,9.3,72
7/18/2024 13:00,780,28.4,0,5.9,64
7/18/2024 14:00,882,28.3,0,3.3,62
7/18/2024 15:00,847,27.9,0,5.5,60
7/18/2024 16:00,1117,28.6,0,4,56
7/18/2024 17:00,1493,28.7,0,2.9,55
7/18/2024 18:00,2254,29.1,0,1.3,52
7/18/2024 19:00,2050,28.3,0,2.9,62
7/18/2024 20:00,1724,26.4,0,5.6,76
7/18/2024 21:00,1384,24.6,0,4.5,78
7/18/2024 22:00,976,23.4,0,9.5,83
7/18/2024 23:00,746,22.7,0,6.1,86
7/19/2024 0:00,453,22.1,0,5.5,91
7/19/2024 1:00,236,21.5,0,10.2,92
7/19/2024 2:00,113,21.4,0,10.7,90
7/19/2024 3:00,54,21.4,0,9.2,90
7/19/2024 4:00,31,21,0,9.4,90
7/19/2024 5:00,58,20.7,0,11,78
7/19/2024 6:00,167,20.2,0,11.4,71
7/19/2024 7:00,411,20.2,0,10.8,71
7/19/2024 8:00,772,21.3,0,8.9,69
7/19/2024 9:00,1267,22.4,0.1,11.2,67
7/19/2024 10:00,1002,23.4,0.3,9.2,65
7/19/2024 11:00,833,24,0.1,5.7,65
7/19/2024 12:00,876,24.6,0.3,2.6,63
7/19/2024 13:00,1102,25.5,0.1,4,62
7/19/2024 14:00,1078,26.5,0,3.3,59
7/19/2024 15:00,1199,27.4,0,3.8,55
7/19/2024 16:00,1369,27.6,0,3.7,54
7/19/2024 17:00,1568,27.8,0,2.7,52
7/19/2024 18:00,2063,27.9,0,0.7,51
7/19/2024 19:00,1848,27.5,0,2.1,56
7/19/2024 20:00,1429,26.2,0,3.7,71
7/19/2024 21:00,1225,24.6,0,7.7,67
7/19/2024 22:00,968,23.9,0,9.7,70
7/19/2024 23:00,735,23.4,0,9.8,71
7/20/2024 0:00,927,23,0,9.4,74
7/20/2024 1:00,544,22.5,0,8.3,79
7/20/2024 2:00,354,22.3,0,7.2,83
7/20/2024 3:00,201,21.7,0,6.2,88
7/20/2024 4:00,112,20.9,0,4.8,94
7/20/2024 5:00,63,20.7,0,4.2,96
7/20/2024 6:00,103,20.3,0,5.5,97
7/20/2024 7:00,157,21.5,0,4,94
7/20/2024 8:00,357,22.5,0,2.3,92
7/20/2024 9:00,583,23.4,0,2.1,90
7/20/2024 10:00,1015,24.7,0,4,87
7/20/2024 11:00,1315,25.8,0,5.5,80
7/20/2024 12:00,1466,26.5,0,6,72
7/20/2024 13:00,1495,26.7,0,10.7,67
7/20/2024 14:00,1534,26.6,0.3,10.9,70
7/20/2024 15:00,1342,25.6,0.5,9.1,77
7/20/2024 16:00,1009,25.3,0.2,7,80
7/20/2024 17:00,729,24.8,0.6,4.5,85
7/20/2024 18:00,992,24.9,0.4,6.6,84
7/20/2024 19:00,1120,24.7,0,7.7,79
7/20/2024 20:00,1088,23.7,0,4.5,85
7/20/2024 21:00,976,22.6,0,4,92
7/20/2024 22:00,973,22,0,3.2,93
7/20/2024 23:00,841,21.4,0,4.2,96
7/21/2024 0:00,682,21.1,0,4.6,95
7/21/2024 1:00,527,20,0,5.2,97
7/21/2024 2:00,316,20,0,4.6,98
7/21/2024 3:00,196,19.5,0,4.6,98
7/21/2024 4:00,107,19,0,4.7,99
7/21/2024 5:00,88,19,0,3.9,99
7/21/2024 6:00,75,18.6,0,5.2,99
7/21/2024 7:00,144,20.1,0,4.2,98
7/21/2024 8:00,269,21.9,0,1.8,93
7/21/2024 9:00,554,24.2,0,1.5,86
7/21/2024 10:00,870,25.7,0,0.8,81
7/21/2024 11:00,1139,27.1,0,0.7,75
7/21/2024 12:00,1465,28.3,0.1,1.9,69
7/21/2024 13:00,1521,29.2,0,1.8,62
7/21/2024 14:00,1488,29.8,0,2.2,59
7/21/2024 15:00,1353,30.2,0,3.6,56
7/21/2024 16:00,1438,30,0.1,4.1,56
7/21/2024 17:00,1406,30.1,0,4.8,55
7/21/2024 18:00,1415,30,0,4,55
7/21/2024 19:00,1290,28.7,0,9.6,60
7/21/2024 20:00,1176,26.6,0,10.5,69
7/21/2024 21:00,1028,25,0.5,2.6,83
7/21/2024 22:00,709,24.5,0.4,8,85
7/21/2024 23:00,516,24.3,0.1,11.3,86
7/22/2024 0:00,302,23.9,0,9.2,88
7/22/2024 1:00,168,23.8,0,7.7,90
7/22/2024 2:00,83,23.2,0,6.7,94
7/22/2024 3:00,54,22.9,0,5.8,96
7/22/2024 4:00,60,21.9,0,6.5,98
7/22/2024 5:00,47,22.2,0,4.1,98
7/22/2024 6:00,186,22.2,0,4.4,98
7/22/2024 7:00,383,22.7,0,7,98
7/22/2024 8:00,795,23.6,0,9.4,94
7/22/2024 9:00,1312,22.5,4.2,5.5,96
7/22/2024 10:00,850,23.8,0.4,9.3,90
7/22/2024 11:00,537,23.1,3.4,9.7,94
7/22/2024 12:00,641,22.8,2.4,9.2,95
7/22/2024 13:00,683,22.7,2.4,10.7,95
7/22/2024 14:00,482,23,0.7,13.5,90
7/22/2024 15:00,460,24.2,0,10.6,86
7/22/2024 16:00,542,25.7,0.1,10.6,80
7/22/2024 17:00,1160,26.7,0.2,10.2,73
7/22/2024 18:00,1298,27.2,0.1,8.5,71
7/22/2024 19:00,1504,23.9,0.3,14.8,83
7/22/2024 20:00,1301,23.2,0.2,3.7,88
7/22/2024 21:00,780,23.1,6.1,2.6,94
7/22/2024 22:00,678,22.3,7.3,3.4,96
7/22/2024 23:00,433,22.2,0.3,6.6,95
7/23/2024 0:00,143,21.8,2.3,7.2,97
7/23/2024 1:00,99,21.9,0.1,11.2,96
7/23/2024 2:00,38,22,0,9.9,96
7/23/2024 3:00,41,21.9,0,9.7,97
7/23/2024 4:00,30,21.9,0,8.7,97
7/23/2024 5:00,35,21.7,0,7.6,97
7/23/2024 6:00,165,21.5,0,9.5,95
7/23/2024 7:00,484,21.7,0,11,91
7/23/2024 8:00,1006,22.5,0,9.3,90
7/23/2024 9:00,1607,23.4,0,10.2,84
7/23/2024 10:00,1053,24.9,0,9.5,77
7/23/2024 11:00,632,26.3,0,7.7,70
7/23/2024 12:00,758,27.7,0,5.4,64
7/23/2024 13:00,783,28.6,0,3.6,59
7/23/2024 14:00,823,29.5,0,3.9,57
7/23/2024 15:00,878,29.9,0,3.1,56
7/23/2024 16:00,1100,30.3,0,4.3,55
7/23/2024 17:00,1436,30.4,0,5.1,55
7/23/2024 18:00,2287,29.4,0.1,6.9,58
7/23/2024 19:00,2202,28.7,0,6.1,63
7/23/2024 20:00,1558,26.2,0.3,12.9,72
7/23/2024 21:00,1277,24.5,0.4,10.2,89
7/23/2024 22:00,810,23.4,2.1,11.9,96
7/23/2024 23:00,455,22.8,4,10.2,97
7/24/2024 0:00,242,22.6,3.4,6.6,96
7/24/2024 1:00,107,22.6,0.2,4.8,98
7/24/2024 2:00,57,22.7,2,7.2,99
7/24/2024 3:00,25,22.9,0.1,7.2,97
7/24/2024 4:00,26,22.7,0.1,6.1,98
7/24/2024 5:00,31,22.7,0,5.3,98
7/24/2024 6:00,140,22.6,0,3.2,98
7/24/2024 7:00,455,23,0,2.5,97
7/24/2024 8:00,940,23.8,0,4.1,94
7/24/2024 9:00,1740,24.3,0,2.8,91
7/24/2024 10:00,1022,24.9,0.1,3.1,89
7/24/2024 11:00,742,25.7,0.1,4.8,86
7/24/2024 12:00,773,26.3,0.1,5,84
7/24/2024 13:00,896,26.1,0.3,2.5,85
7/24/2024 14:00,897,26.4,0.4,4.9,83
7/24/2024 15:00,996,28.1,0.1,5.9,75
7/24/2024 16:00,1130,28.9,0,7.9,69
7/24/2024 17:00,1456,28.5,0,7.6,70
7/24/2024 18:00,2049,28.1,0,8.2,71
7/24/2024 19:00,1861,27.9,0,5.8,73
7/24/2024 20:00,1398,26.4,0,3.1,87
7/24/2024 21:00,1095,25.2,0,7.4,88
7/24/2024 22:00,910,24.4,0,6.7,92
7/24/2024 23:00,683,23.9,0,5,95
7/25/2024 0:00,375,23.6,0,7.6,96
7/25/2024 1:00,184,23.6,0,9.2,95
7/25/2024 2:00,75,23.5,0,8.3,91
7/25/2024 3:00,44,23,0,6.5,91
7/25/2024 4:00,30,22.8,0,5.6,92
7/25/2024 5:00,44,22.6,0,5.8,93
7/25/2024 6:00,147,22.5,0.3,6,94
7/25/2024 7:00,370,22.6,0.1,5.7,94
7/25/2024 8:00,805,23.2,0,6.1,93
7/25/2024 9:00,1615,23.4,0.6,8.7,90
7/25/2024 10:00,1092,23.5,0.8,5,90
7/25/2024 11:00,705,24.5,0,4.6,89
7/25/2024 12:00,718,26,0.3,8.8,80
7/25/2024 13:00,745,25.8,0.2,8,78
7/25/2024 14:00,896,27.3,0,6.9,72
7/25/2024 15:00,917,28.7,0,7.4,65
7/25/2024 16:00,1158,28.5,0,8.8,65
7/25/2024 17:00,1439,26.2,2.3,12.9,73
7/25/2024 18:00,2258,22.2,6,3.4,94
7/25/2024 19:00,2082,23.3,0,3.2,92
7/25/2024 20:00,1699,23.3,0,2.4,94
7/25/2024 21:00,1241,21.9,2.2,5.7,93
7/25/2024 22:00,1076,21.9,0,5.1,96
7/25/2024 23:00,744,21.1,0,3.8,97
7/26/2024 0:00,424,21.1,0,5.6,98
7/26/2024 1:00,202,21.2,0,10.3,98
7/26/2024 2:00,111,21,0,5,93
7/26/2024 3:00,64,21.1,0,5.5,92
7/26/2024 4:00,45,20.9,0,6.8,89
7/26/2024 5:00,52,20.8,0,10.8,89
7/26/2024 6:00,163,20.1,0,13.3,85
7/26/2024 7:00,413,19.5,0,12.8,79
7/26/2024 8:00,760,20.4,0,10.3,75
7/26/2024 9:00,1188,21.1,0.1,12.8,66
7/26/2024 10:00,1101,22.1,0.1,12,63
7/26/2024 11:00,843,23.4,0,7.6,57
7/26/2024 12:00,949,25,0,7.1,52
7/26/2024 13:00,1127,26.2,0,7,48
7/26/2024 14:00,1123,27,0,6.1,46
7/26/2024 15:00,1305,27.5,0,5.8,45
7/26/2024 16:00,1387,27.2,0,9.4,46
7/26/2024 17:00,1633,26.8,0,7.9,47
7/26/2024 18:00,1981,26.9,0,3.7,49
7/26/2024 19:00,1895,26.1,0,3.1,71
7/26/2024 20:00,1560,24.5,0,6.7,65
7/26/2024 21:00,1260,23.6,0,5.1,67
7/26/2024 22:00,1021,22,0,6.3,75
7/26/2024 23:00,843,21,0,6.2,83
7/27/2024 0:00,616,20.4,0,5.2,87
7/27/2024 1:00,478,19,0,5.3,94
7/27/2024 2:00,377,18.8,0,4,95
7/27/2024 3:00,210,18.4,0,4.9,95
7/27/2024 4:00,96,18.3,0,7.9,91
7/27/2024 5:00,77,18.4,0,8.7,83
7/27/2024 6:00,91,18.4,0,8.9,79
7/27/2024 7:00,179,19,0,10.1,76
7/27/2024 8:00,402,21,0,9,73
7/27/2024 9:00,674,23.2,0,6.4,65
7/27/2024 10:00,1075,25.2,0,6.4,57
7/27/2024 11:00,1359,26.8,0,6.4,51
7/27/2024 12:00,1539,28,0,7.3,47
7/27/2024 13:00,1631,28.5,0,6.2,45
7/27/2024 14:00,1648,29,0,6.2,43
7/27/2024 15:00,1631,29.1,0,6.9,41
7/27/2024 16:00,1735,28.9,0,8.1,42
7/27/2024 17:00,1645,29.1,0,5.8,41
7/27/2024 18:00,1635,29.1,0,5.9,43
7/27/2024 19:00,1536,27.6,0,6.8,50
7/27/2024 20:00,1399,24.6,0,7.1,58
7/27/2024 21:00,1222,23.9,0,7.8,61
7/27/2024 22:00,1003,21.9,0,7.2,72
7/27/2024 23:00,875,22.1,0,6.8,68
7/28/2024 0:00,756,20.5,0,4.6,76
7/28/2024 1:00,476,19,0,7.9,86
7/28/2024 2:00,381,18.6,0,8.2,87
7/28/2024 3:00,251,18.2,0,9,90
7/28/2024 4:00,101,18.5,0,5.8,89
7/28/2024 5:00,55,18.5,0,7,89
7/28/2024 6:00,75,18.2,0,7.4,89
7/28/2024 7:00,180,19,0,7.3,86
7/28/2024 8:00,300,21.4,0,3.3,79
7/28/2024 9:00,509,23.5,0,0,77
7/28/2024 10:00,955,25.7,0,0.4,69
7/28/2024 11:00,1245,27.5,0,0.5,59
7/28/2024 12:00,1325,28.7,0,3.6,50
7/28/2024 13:00,1469,29.1,0,5.3,49
7/28/2024 14:00,1522,29.1,0,8,47
7/28/2024 15:00,1452,29.6,0,8.6,44
7/28/2024 16:00,1467,30,0,9.5,43
7/28/2024 17:00,1408,29.6,0,12.8,43
7/28/2024 18:00,1590,29.4,0,6.2,45
7/28/2024 19:00,1375,29.7,0,4.7,47
7/28/2024 20:00,1260,26.4,0,11.8,54
7/28/2024 21:00,1081,24.6,0,9.6,60
7/28/2024 22:00,729,23.4,0,8.3,68
7/28/2024 23:00,623,23,0,8.4,70
7/29/2024 0:00,350,22.5,0,10.2,72
7/29/2024 1:00,162,22.2,0,11.7,74
7/29/2024 2:00,83,22,0,11.5,71
7/29/2024 3:00,55,21.6,0,12.1,70
7/29/2024 4:00,35,21.4,0,11.2,70
7/29/2024 5:00,36,20.9,0,9.8,71
7/29/2024 6:00,156,20.5,0,9.9,74
7/29/2024 7:00,438,20.6,0,10.4,76
7/29/2024 8:00,836,22,0,8.9,75
7/29/2024 9:00,1352,24.3,0,5.9,76
7/29/2024 10:00,896,26.3,0,4.6,72
7/29/2024 11:00,716,27.9,0,3.5,68
7/29/2024 12:00,804,29.5,0,4.4,63
7/29/2024 13:00,870,31.1,0,4.7,56
7/29/2024 14:00,835,32.3,0,6.2,48
7/29/2024 15:00,938,32.7,0,11.2,43
7/29/2024 16:00,1055,32.3,0.1,12.7,42
7/29/2024 17:00,1450,32.5,0,9.1,42
7/29/2024 18:00,2141,31.3,0.2,13.4,45
7/29/2024 19:00,1213,29.1,0.1,14.9,62
7/29/2024 20:00,1198,28.1,0,14.2,65
7/29/2024 21:00,953,26.8,0,11,72
7/29/2024 22:00,793,26.1,0,13.8,74
7/29/2024 23:00,522,25,0,13.8,81
7/30/2024 0:00,427,24.4,0,14.7,83
7/30/2024 1:00,162,23.8,0,14.4,84
7/30/2024 2:00,70,23.1,0,12.8,87
7/30/2024 3:00,33,22.6,0,11.8,90
7/30/2024 4:00,27,22.3,0,11.7,93
7/30/2024 5:00,44,22.4,0,11.7,92
7/30/2024 6:00,146,22.6,0.1,10.8,90
7/30/2024 7:00,462,23,0.1,8.4,89
7/30/2024 8:00,999,23.4,0,13.9,88
7/30/2024 9:00,1717,23.8,0.1,14.6,89
7/30/2024 10:00,1060,25,0,13.6,83
7/30/2024 11:00,618,26.7,0.1,15.7,74
7/30/2024 12:00,700,27.8,0,15.8,68
7/30/2024 13:00,835,29,0,15.1,64
7/30/2024 14:00,871,30.1,0,15.1,61
7/30/2024 15:00,1004,31.1,0,18,58
7/30/2024 16:00,1186,31.3,0,16.7,57
7/30/2024 17:00,1522,25.4,10.8,13.8,84
7/30/2024 18:00,2468,24.6,6.7,9,90
7/30/2024 19:00,1880,24.3,0.4,10.1,87
7/30/2024 20:00,1460,23.9,0.2,7.3,89
7/30/2024 21:00,1169,25.6,0,11.6,78
7/30/2024 22:00,890,25,0,11.2,79
7/30/2024 23:00,620,24.1,0,11,82
7/31/2024 0:00,300,23.5,0,13.7,86
7/31/2024 1:00,161,23.2,0,12.2,89
7/31/2024 2:00,60,22.7,0,9.8,92
7/31/2024 3:00,31,22.2,0,6,95
7/31/2024 4:00,24,22.7,0,8.7,94
7/31/2024 5:00,50,22.5,0,7.1,97
7/31/2024 6:00,143,22.3,0,5.6,98
7/31/2024 7:00,449,22.6,0,6.3,98
7/31/2024 8:00,1049,24.1,0,5.1,92
7/31/2024 9:00,1676,25,0,5.7,90
7/31/2024 10:00,1156,26.8,0,5.6,84
7/31/2024 11:00,675,28.8,0,6.1,75
7/31/2024 12:00,730,30.4,0,5.2,67
7/31/2024 13:00,858,31.8,0,7.4,60
7/31/2024 14:00,829,32.7,0,8.2,53
7/31/2024 15:00,828,33.2,0,10.3,49
7/31/2024 16:00,1085,33.5,0,11.9,47
7/31/2024 17:00,1466,33.1,0,10.2,46
7/31/2024 18:00,1146,32.7,0,7.4,48
7/31/2024 19:00,1810,31.5,0,6.9,57
7/31/2024 20:00,1485,29.4,0,7.4,60
7/31/2024 21:00,1271,23.5,3.3,13.6,96
7/31/2024 22:00,892,23.6,0.2,8.8,90
7/31/2024 23:00,696,23.2,0,7.1,92
8/1/2024 0:00,381,22.6,0,5.2,94
8/1/2024 1:00,171,21.8,0,6.9,96
8/1/2024 2:00,89,21.4,0,6.8,96
8/1/2024 3:00,34,21.1,0,7.2,97
8/1/2024 4:00,30,21.6,0,5,95
8/1/2024 5:00,52,20.5,0,5,98
8/1/2024 6:00,151,20.6,0,4.9,98
8/1/2024 7:00,440,22.2,0,10,95
8/1/2024 8:00,901,24.5,0,13.9,84
8/1/2024 9:00,1591,26.9,0,8.2,83
8/1/2024 10:00,1046,29.4,0,7.4,70
8/1/2024 11:00,679,31.7,0,6.4,55
8/1/2024 12:00,749,33.1,0,3.3,46
8/1/2024 13:00,582,33.9,0,4.4,44
8/1/2024 14:00,793,34.7,0,3.3,41
8/1/2024 15:00,855,35.2,0,3.3,40
8/1/2024 16:00,1016,35.4,0,4.6,41
8/1/2024 17:00,1355,35.1,0,5.2,43
8/1/2024 18:00,2287,34.2,0,6.4,46
8/1/2024 19:00,2082,32.6,0,5.4,55
8/1/2024 20:00,1668,30.6,0,8,64
8/1/2024 21:00,1352,25.5,0,3.2,94
8/1/2024 22:00,1020,25.8,0,4.8,91
8/1/2024 23:00,692,25.7,0,8.8,86
8/2/2024 0:00,486,25.1,0,6.1,86
8/2/2024 1:00,265,24.4,0,5.4,88
8/2/2024 2:00,133,24.4,0,6,87
8/2/2024 3:00,70,24.2,0,6.1,89
8/2/2024 4:00,46,23.7,0,5.8,90
8/2/2024 5:00,50,23.3,0,6,90
8/2/2024 6:00,182,22.7,0,5.3,93
8/2/2024 7:00,391,23.1,0,6.1,92
8/2/2024 8:00,778,24.6,0,5.2,88
8/2/2024 9:00,1097,27,0,7.1,84
8/2/2024 10:00,941,28.9,0,7.6,76
8/2/2024 11:00,753,31.2,0,8.1,67
8/2/2024 12:00,884,32.9,0,8.9,59
8/2/2024 13:00,1008,34,0,12.3,52
8/2/2024 14:00,1006,34.9,0,16,48
8/2/2024 15:00,1108,35.4,0,17.3,41
8/2/2024 16:00,1222,35.8,0,16.9,35
8/2/2024 17:00,1478,35.5,0,17.1,35
8/2/2024 18:00,1758,34.8,0.1,13.8,40
8/2/2024 19:00,1704,32.3,0.1,12.6,50
8/2/2024 20:00,1412,31,0,10.1,55
8/2/2024 21:00,1129,25.2,7.1,5.2,86
8/2/2024 22:00,945,25.5,0,2.3,91
8/2/2024 23:00,797,25.5,0,4.7,92
8/3/2024 0:00,669,25.2,0,4.7,87
8/3/2024 1:00,490,24.4,0,5.5,88
8/3/2024 2:00,342,24.2,0,8.2,86
8/3/2024 3:00,203,23.5,0,8.6,89
8/3/2024 4:00,107,23.1,0,6.6,91
8/3/2024 5:00,63,22.7,0,7.8,93
8/3/2024 6:00,117,22.4,0,9,94
8/3/2024 7:00,190,22.9,0,11.1,92
8/3/2024 8:00,374,24.3,0,9,88
8/3/2024 9:00,666,25.2,0,10.5,86
8/3/2024 10:00,1034,27.1,0,15.9,76
8/3/2024 11:00,1320,28.9,0,12.6,70
8/3/2024 12:00,1422,30.7,0,14.7,63
8/3/2024 13:00,1476,32,0,15.5,57
8/3/2024 14:00,1389,33,0,15.6,55
8/3/2024 15:00,1433,33.7,0,18.5,51
8/3/2024 16:00,1442,32.1,0,19.6,54
8/3/2024 17:00,1333,31.6,0.1,19.1,56
8/3/2024 18:00,1362,26.2,5.7,11.9,83
8/3/2024 19:00,639,25.7,5.1,9.7,90
8/3/2024 20:00,305,24.4,0.6,12.9,92
8/3/2024 21:00,413,24.5,0.1,14.3,88
8/3/2024 22:00,527,24,0.3,11.1,92
8/3/2024 23:00,560,23.6,0,9.7,94
8/4/2024 0:00,502,23.3,0,9.7,96
8/4/2024 1:00,442,23.3,0,11.9,97
8/4/2024 2:00,307,23.3,0,11.2,96
8/4/2024 3:00,199,22.8,0,9.2,97
8/4/2024 4:00,108,22.4,0,10.1,97
8/4/2024 5:00,59,22.2,0,8.4,97
8/4/2024 6:00,101,22,0,7.4,98
8/4/2024 7:00,169,22.2,0,8.9,97
8/4/2024 8:00,289,23.3,0,10.4,92
8/4/2024 9:00,530,24.5,0,10,87
8/4/2024 10:00,818,25.7,0.1,7.6,82
8/4/2024 11:00,1209,26.5,0.1,7.6,79
8/4/2024 12:00,1281,27.9,0.2,9.1,74
8/4/2024 13:00,1379,29,0.2,9,68
8/4/2024 14:00,1368,29.6,0.2,10.1,64
8/4/2024 15:00,1423,29.3,0.2,10.2,64
8/4/2024 16:00,1409,28.6,0.1,9.1,67
8/4/2024 17:00,1346,29.1,0,3.4,65
8/4/2024 18:00,1360,28.9,0,6.2,66
8/4/2024 19:00,1193,28.3,0,6.4,71
