hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
8/4/2024 20:00,1192,26.7,0,9.1,78
8/4/2024 21:00,981,25.8,0,10.9,85
8/4/2024 22:00,740,24.5,0,10.8,89
8/4/2024 23:00,542,23.6,0,7.9,94
8/5/2024 0:00,278,23.1,0,6.5,96
8/5/2024 1:00,144,22.9,0,5.9,97
8/5/2024 2:00,87,22.7,0,5.8,97
8/5/2024 3:00,50,22.5,0,5.8,97
8/5/2024 4:00,41,21.8,0,5.1,98
8/5/2024 5:00,39,21.4,0,5.1,98
8/5/2024 6:00,145,21.3,0,4.7,98
8/5/2024 7:00,401,21.9,0,4.6,97
8/5/2024 8:00,787,23.8,0,4.5,90
8/5/2024 9:00,1310,26.3,0,4.2,80
8/5/2024 10:00,899,28.4,0,4.4,71
8/5/2024 11:00,664,30.1,0,2.8,58
8/5/2024 12:00,741,31.2,0,1.8,50
8/5/2024 13:00,870,32,0,4.1,48
8/5/2024 14:00,850,32.6,0,6,46
8/5/2024 15:00,914,33.2,0,7.4,43
8/5/2024 16:00,1048,32.9,0,7.6,44
8/5/2024 17:00,1376,32.8,0,7.1,45
8/5/2024 18:00,2010,32.5,0,5.4,47
8/5/2024 19:00,1860,31.5,0,5.6,57
8/5/2024 20:00,1532,29.2,0,15.4,59
8/5/2024 21:00,1127,28,0,11.9,69
8/5/2024 22:00,844,27.2,0,12.4,73
8/5/2024 23:00,562,26.7,0,13.2,79
8/6/2024 0:00,305,26.1,0,11.8,83
8/6/2024 1:00,135,25.6,0,12.2,85
8/6/2024 2:00,75,25.1,0,12.7,86
8/6/2024 3:00,40,24.6,0,12.2,87
8/6/2024 4:00,29,24.2,0,11.3,88
8/6/2024 5:00,41,23.8,0,10.6,89
8/6/2024 6:00,156,23.3,0,8.6,92
8/6/2024 7:00,464,23.5,0,8.7,91
8/6/2024 8:00,949,24.9,0,7,87
8/6/2024 9:00,1638,27.1,0,8.9,86
8/6/2024 10:00,942,28.5,0,10.2,80
8/6/2024 11:00,654,29.7,0,12.2,73
8/6/2024 12:00,674,30.9,0,10.9,67
8/6/2024 13:00,880,31.8,0,7.6,61
8/6/2024 14:00,817,32.6,0,5.7,57
8/6/2024 15:00,845,33.1,0,5.9,55
8/6/2024 16:00,1140,32.7,0,9.7,56
8/6/2024 17:00,1440,32.7,0,8.3,54
8/6/2024 18:00,2276,30.4,0.4,11.1,63
8/6/2024 19:00,2065,29.8,0,13.4,61
8/6/2024 20:00,1618,28.8,0,14.6,63
8/6/2024 21:00,1206,27.4,0,8,73
8/6/2024 22:00,979,26.2,0,6.2,81
8/6/2024 23:00,590,25.3,0,5.5,82
8/7/2024 0:00,363,24.8,0,3.6,85
8/7/2024 1:00,176,24.4,0,9.4,83
8/7/2024 2:00,85,24.1,0,10.1,85
8/7/2024 3:00,52,23.9,0,8.8,88
8/7/2024 4:00,20,23.3,0,6.3,92
8/7/2024 5:00,37,23,0,5.8,94
8/7/2024 6:00,161,22.8,0,7.2,95
8/7/2024 7:00,459,23,0,8.6,96
8/7/2024 8:00,948,24.3,0,10.2,90
8/7/2024 9:00,1661,25.9,0.1,5,85
8/7/2024 10:00,1126,26.9,0.1,3.2,79
8/7/2024 11:00,756,28.1,0.1,6,74
8/7/2024 12:00,808,28.5,0.1,6.6,72
8/7/2024 13:00,930,29,0,8.8,72
8/7/2024 14:00,946,29.1,0,9.7,69
8/7/2024 15:00,972,29.1,0,8,67
8/7/2024 16:00,1086,27.2,1.3,9.5,74
8/7/2024 17:00,1411,26.2,2.8,9.9,82
8/7/2024 18:00,2196,26.6,0,12.9,80
8/7/2024 19:00,2091,25.7,0,9.6,84
8/7/2024 20:00,1376,24.9,0,11.9,88
8/7/2024 21:00,991,23.8,0.9,13,97
8/7/2024 22:00,855,22.9,2.1,11.9,98
8/7/2024 23:00,594,22.8,0.4,9.7,97
8/8/2024 0:00,318,22.5,7.4,10.5,98
8/8/2024 1:00,133,22.3,8.1,13.1,97
8/8/2024 2:00,81,22.6,1.9,13.7,97
8/8/2024 3:00,45,22.8,0.1,14.8,97
8/8/2024 4:00,20,22.8,0,14.5,96
8/8/2024 5:00,15,22.8,0,14.7,95
8/8/2024 6:00,81,22.6,2,14.2,97
8/8/2024 7:00,256,22.7,5.7,14.4,98
8/8/2024 8:00,622,22.9,8,13.3,98
8/8/2024 9:00,1157,24.1,0.3,15.5,92
8/8/2024 10:00,867,24.5,0.2,18.5,89
8/8/2024 11:00,623,25.2,0.5,19.4,85
8/8/2024 12:00,698,24.7,1.1,15.6,92
8/8/2024 13:00,592,25.4,0.9,16.7,90
8/8/2024 14:00,554,25.4,0.6,19.1,91
8/8/2024 15:00,531,25.7,0.5,20.2,88
8/8/2024 16:00,624,25.8,0.9,17.7,90
8/8/2024 17:00,741,25.2,0.8,17.3,92
8/8/2024 18:00,1151,24.8,0.3,16.8,92
8/8/2024 19:00,1036,24.2,0.8,15.5,96
8/8/2024 20:00,755,24.1,1.1,15.8,96
8/8/2024 21:00,468,23.6,2.9,15.2,97
8/8/2024 22:00,362,23.9,1.9,16.2,96
8/8/2024 23:00,408,23.8,1.4,20.9,94
8/9/2024 0:00,281,23.8,1.9,19.8,94
8/9/2024 1:00,127,23.3,0.4,22.5,96
8/9/2024 2:00,67,23.7,0.5,22.2,94
8/9/2024 3:00,52,23.3,0.8,20.9,96
8/9/2024 4:00,41,22.9,8.5,21.1,98
8/9/2024 5:00,33,24.3,9.1,21.2,92
8/9/2024 6:00,136,24.3,0.2,22.6,92
8/9/2024 7:00,188,24.3,0.3,23.1,92
8/9/2024 8:00,347,24.8,0.3,26.7,91
8/9/2024 9:00,156,24.1,4.3,24.5,96
8/9/2024 10:00,415,24.8,4.1,24.1,92
8/9/2024 11:00,379,24.8,1,22.9,95
8/9/2024 12:00,470,24.6,1.5,23,93
8/9/2024 13:00,478,25.4,0.2,17,90
8/9/2024 14:00,339,27.1,0.1,16,86
8/9/2024 15:00,645,29,0.1,17.3,79
8/9/2024 16:00,883,29.4,0.2,14.9,76
8/9/2024 17:00,1078,28.3,0.5,10.2,82
8/9/2024 18:00,1417,26.4,2.2,12.7,89
8/9/2024 19:00,1406,26.2,0.1,7.2,90
8/9/2024 20:00,1308,25.4,0,13.1,92
8/9/2024 21:00,1046,25.4,0.5,10.8,91
8/9/2024 22:00,848,24.9,0,10,93
8/9/2024 23:00,709,24.3,0,6.6,95
8/10/2024 0:00,649,24,0,6.5,97
8/10/2024 1:00,437,23.5,0,6.3,99
8/10/2024 2:00,306,23.1,0,6.4,95
8/10/2024 3:00,186,22.5,0,6.6,93
8/10/2024 4:00,91,21.7,0,5.4,95
8/10/2024 5:00,57,21.4,0,6,95
8/10/2024 6:00,94,21.3,0,6.6,95
8/10/2024 7:00,208,21.5,0,5.9,95
8/10/2024 8:00,384,22.9,0,5.7,94
8/10/2024 9:00,665,25.6,0,1.1,85
8/10/2024 10:00,1056,27.1,0,1.8,72
8/10/2024 11:00,1399,28,0.1,6.4,65
8/10/2024 12:00,1475,29,0,9.8,60
8/10/2024 13:00,1501,29.2,0,11.8,58
8/10/2024 14:00,1617,29.9,0,10.6,55
8/10/2024 15:00,1626,29.8,0.1,10.7,55
8/10/2024 16:00,1638,29.9,0.1,10.6,55
8/10/2024 17:00,1573,29.8,0,9,53
8/10/2024 18:00,1563,29.4,0,5.8,55
8/10/2024 19:00,1618,28.8,0,1.8,61
8/10/2024 20:00,1402,26.6,0,4.8,77
8/10/2024 21:00,1117,25.2,0,4.4,85
8/10/2024 22:00,812,24.1,0,3.7,92
8/10/2024 23:00,402,24.2,0,3.6,93
8/11/2024 0:00,399,23.7,0,5.4,95
8/11/2024 1:00,356,22.9,0,9.7,77
8/11/2024 2:00,302,21.8,0,9,69
8/11/2024 3:00,190,20.5,0,7.6,74
8/11/2024 4:00,127,19.8,0,7.5,77
8/11/2024 5:00,71,19.1,0,7,80
8/11/2024 6:00,96,18.4,0,6.1,83
8/11/2024 7:00,189,18.6,0,8.4,83
8/11/2024 8:00,305,20.1,0,8.2,81
8/11/2024 9:00,521,22.1,0,7.5,75
8/11/2024 10:00,911,23.9,0,8.4,65
8/11/2024 11:00,1209,24.9,0,7.4,59
8/11/2024 12:00,1309,25.4,0,6.6,54
8/11/2024 13:00,1409,25.9,0,7.3,52
8/11/2024 14:00,1548,26.9,0,7.7,48
8/11/2024 15:00,1546,27.3,0,7.7,46
8/11/2024 16:00,1515,27.6,0,7.9,45
8/11/2024 17:00,1522,27.6,0,9.4,46
8/11/2024 18:00,1469,26.7,0,9.2,48
8/11/2024 19:00,1480,25.1,0,8.4,58
8/11/2024 20:00,1314,22.8,0,3.2,69
8/11/2024 21:00,1026,22.3,0,6,71
8/11/2024 22:00,683,21.4,0,2.6,76
8/11/2024 23:00,499,20.8,0,4,78
8/12/2024 0:00,307,19.5,0,3.9,87
8/12/2024 1:00,138,19.4,0,5.3,89
8/12/2024 2:00,65,18.9,0,6.8,90
8/12/2024 3:00,60,18.8,0,10.2,86
8/12/2024 4:00,25,19,0,10.7,77
8/12/2024 5:00,42,18.6,0,8.9,75
8/12/2024 6:00,152,17.8,0,8.7,77
8/12/2024 7:00,421,17.5,0,8.9,78
8/12/2024 8:00,779,19.3,0,9.2,76
8/12/2024 9:00,1283,21.6,0,6.7,70
8/12/2024 10:00,948,23.3,0,7.8,62
8/12/2024 11:00,672,24.8,0,11.2,57
8/12/2024 12:00,749,25.8,0,12.2,49
8/12/2024 13:00,892,26.4,0,12.3,48
8/12/2024 14:00,898,27.2,0,11.6,44
8/12/2024 15:00,985,27.2,0,14.1,42
8/12/2024 16:00,1145,26.6,0,16,44
8/12/2024 17:00,1486,26.5,0,13.8,45
8/12/2024 18:00,2242,26.1,0,9.2,50
8/12/2024 19:00,2090,25.5,0,3.2,57
8/12/2024 20:00,1662,22.2,0,8,76
8/12/2024 21:00,1291,21.4,0,5.8,78
8/12/2024 22:00,847,20.5,0,4.7,82
8/12/2024 23:00,558,19.7,0,5.2,86
8/13/2024 0:00,292,19.1,0,5.8,86
8/13/2024 1:00,139,19.1,0,7.8,82
8/13/2024 2:00,57,18.8,0,7.1,82
8/13/2024 3:00,43,18.3,0,8.7,83
8/13/2024 4:00,34,18.1,0,9.9,83
8/13/2024 5:00,44,18.2,0,10.7,81
8/13/2024 6:00,156,18,0,10.4,80
8/13/2024 7:00,468,18.1,0,8.8,81
8/13/2024 8:00,982,18.7,0,8.5,80
8/13/2024 9:00,1649,21.3,0,4.5,74
8/13/2024 10:00,1070,23.5,0,4.7,66
8/13/2024 11:00,771,25.1,0,5.1,59
8/13/2024 12:00,757,26.3,0,5.2,51
8/13/2024 13:00,948,27.1,0,5.1,48
8/13/2024 14:00,873,27.5,0,5.9,45
8/13/2024 15:00,975,27.9,0,6.7,43
8/13/2024 16:00,1177,27.6,0,7.4,42
8/13/2024 17:00,1560,27.4,0,6.3,44
8/13/2024 18:00,2406,27,0,4.7,47
8/13/2024 19:00,2167,25.8,0,3.1,65
8/13/2024 20:00,1672,22.7,0,7.2,76
8/13/2024 21:00,1240,22.7,0,8.7,65
8/13/2024 22:00,971,21.3,0,6,71
8/13/2024 23:00,663,20.7,0,5.6,77
8/14/2024 0:00,325,19.3,0,4.1,84
8/14/2024 1:00,157,19.1,0,5.9,84
8/14/2024 2:00,69,18.6,0,6.8,85
8/14/2024 3:00,48,18.3,0,8.1,84
8/14/2024 4:00,33,17.9,0,7.7,85
8/14/2024 5:00,36,17.7,0,8,85
8/14/2024 6:00,155,17.6,0,8.1,84
8/14/2024 7:00,429,17.9,0,8,83
8/14/2024 8:00,1003,19.8,0,8.5,81
8/14/2024 9:00,1702,22.4,0,6.6,75
8/14/2024 10:00,1084,24.5,0,7.1,67
8/14/2024 11:00,779,26.1,0,9,55
8/14/2024 12:00,813,26.8,0,11.2,48
8/14/2024 13:00,917,27.5,0,11.1,46
8/14/2024 14:00,974,28.2,0,10.6,43
8/14/2024 15:00,893,28.8,0,9.8,41
8/14/2024 16:00,1189,28.9,0,9,40
8/14/2024 17:00,1606,28.6,0,8.1,42
8/14/2024 18:00,2395,27.7,0,6.7,47
8/14/2024 19:00,2300,26.1,0,5.6,59
8/14/2024 20:00,1862,25.7,0,5.8,55
8/14/2024 21:00,1238,21.9,0,4.5,77
8/14/2024 22:00,970,21.2,0,5.8,80
8/14/2024 23:00,701,20.3,0,5.6,83
8/15/2024 0:00,388,19.8,0,7.4,83
8/15/2024 1:00,201,19.5,0,8.1,79
8/15/2024 2:00,81,19,0,7.5,80
8/15/2024 3:00,56,18.7,0,8,80
8/15/2024 4:00,22,18.5,0,8.3,79
8/15/2024 5:00,45,18.2,0,7.6,79
8/15/2024 6:00,145,17.7,0,7.4,82
8/15/2024 7:00,408,17.6,0,8.9,85
8/15/2024 8:00,882,19.4,0,8.7,84
8/15/2024 9:00,1543,22.3,0,6.7,76
8/15/2024 10:00,1124,24.6,0,6.4,68
8/15/2024 11:00,740,26.5,0,5.8,59
8/15/2024 12:00,776,27.9,0,7.8,49
8/15/2024 13:00,933,28.6,0,6.3,44
8/15/2024 14:00,947,29.3,0,4,41
8/15/2024 15:00,1013,29.7,0,1.9,40
8/15/2024 16:00,1205,30,0,0.4,39
8/15/2024 17:00,1582,29.8,0,3.4,40
8/15/2024 18:00,2376,29,0,5.9,45
8/15/2024 19:00,2255,27.2,0,6,59
8/15/2024 20:00,1728,24.7,0,7.1,70
8/15/2024 21:00,1383,23.4,0,6.6,79
8/15/2024 22:00,951,22.4,0,6.4,80
8/15/2024 23:00,706,22.1,0,7.1,77
8/16/2024 0:00,509,21,0,5.9,81
8/16/2024 1:00,272,20.3,0,8.1,83
8/16/2024 2:00,130,20.1,0,7.2,83
8/16/2024 3:00,73,19.5,0,7.8,87
8/16/2024 4:00,35,19.7,0,7.2,84
8/16/2024 5:00,54,19.1,0,6.9,87
8/16/2024 6:00,158,18.5,0,6.8,89
8/16/2024 7:00,382,18.6,0,5.7,92
8/16/2024 8:00,744,20.9,0,3.2,84
8/16/2024 9:00,1136,23.1,0,2.3,79
8/16/2024 10:00,960,25.4,0,3.2,71
8/16/2024 11:00,832,27.2,0,6.3,62
8/16/2024 12:00,920,28.1,0,9.4,55
8/16/2024 13:00,1188,29.1,0,9.8,49
8/16/2024 14:00,1184,29.7,0,10.4,46
8/16/2024 15:00,1253,30,0,11.2,45
8/16/2024 16:00,1462,30.1,0,10.2,46
8/16/2024 17:00,1617,29.7,0,10.6,46
8/16/2024 18:00,1995,28.5,0,11.2,50
8/16/2024 19:00,1846,27.6,0,10.5,51
8/16/2024 20:00,1588,26.7,0,13.7,53
8/16/2024 21:00,1204,25.4,0,12.2,62
8/16/2024 22:00,1029,24.9,0,11.6,63
8/16/2024 23:00,833,23.9,0,11.2,68
8/17/2024 0:00,651,23.6,0,12.3,72
8/17/2024 1:00,469,23.2,0,11.6,73
8/17/2024 2:00,257,22.7,0,9.1,76
8/17/2024 3:00,143,22.6,0.2,13.7,76
8/17/2024 4:00,69,22.1,0.1,15.5,76
8/17/2024 5:00,58,21.3,0,15.5,85
8/17/2024 6:00,85,21.2,0,12,90
8/17/2024 7:00,214,20.9,0,11.3,90
8/17/2024 8:00,383,21.8,0,8.8,87
8/17/2024 9:00,611,22.7,0.4,13.4,88
8/17/2024 10:00,927,24,0.1,16.6,82
8/17/2024 11:00,1223,24.3,0,10.9,82
8/17/2024 12:00,1424,25.8,0,9.2,78
8/17/2024 13:00,1510,26.4,0.1,10.8,77
8/17/2024 14:00,1637,27.2,0,10.1,76
8/17/2024 15:00,1474,27.5,0,11.2,74
8/17/2024 16:00,1540,27.3,0.5,10.7,74
8/17/2024 17:00,1441,25.2,3.2,1.8,81
8/17/2024 18:00,1530,26,0.1,7,81
8/17/2024 19:00,1161,24.2,0,12.7,86
8/17/2024 20:00,1064,23.5,0,8.8,88
8/17/2024 21:00,879,22.4,0,5.4,96
8/17/2024 22:00,820,22.5,0,4.7,96
8/17/2024 23:00,681,21.2,0,7.6,97
8/18/2024 0:00,647,21.9,0,6,96
8/18/2024 1:00,486,22,0,8,96
8/18/2024 2:00,346,21.7,0,8.6,96
8/18/2024 3:00,235,21.4,0,6.9,97
8/18/2024 4:00,119,20.9,0,5.2,98
8/18/2024 5:00,57,20.4,0,5.1,99
8/18/2024 6:00,74,20.8,0,5.7,99
8/18/2024 7:00,157,21,0,3.6,100
8/18/2024 8:00,289,22.1,0,5.4,98
8/18/2024 9:00,475,22.5,0.1,8.9,90
8/18/2024 10:00,862,23.1,0,7.1,90
8/18/2024 11:00,1113,25,0.1,7.6,85
8/18/2024 12:00,1400,26.7,0.1,7.9,78
8/18/2024 13:00,1386,28,0.2,9.1,74
8/18/2024 14:00,1569,28.8,0.1,8.4,70
8/18/2024 15:00,1332,29.1,0.1,7.7,67
8/18/2024 16:00,1486,29.2,0.1,10.7,64
8/18/2024 17:00,1518,25.8,4.5,15.6,80
8/18/2024 18:00,1392,24.2,3.5,10.4,85
8/18/2024 19:00,1254,24.3,0.1,5,87
8/18/2024 20:00,1062,23,0,4,95
8/18/2024 21:00,806,23.4,1.8,3.2,92
8/18/2024 22:00,634,21.8,9,4.6,93
8/18/2024 23:00,358,21.4,16.5,3.3,95
8/19/2024 0:00,265,21.4,0.1,6,97
8/19/2024 1:00,107,21,0,6.5,97
8/19/2024 2:00,54,21,0,8.2,97
8/19/2024 3:00,40,21,0,8.9,96
8/19/2024 4:00,37,20.9,0,9.1,95
8/19/2024 5:00,29,20.8,0,9.7,94
8/19/2024 6:00,143,20.6,0,9.5,93
8/19/2024 7:00,374,20.5,0,10.7,92
8/19/2024 8:00,811,21.5,0,11.3,92
8/19/2024 9:00,1274,22.9,0.3,8,88
8/19/2024 10:00,816,24,0,9.9,81
8/19/2024 11:00,699,25.2,0.1,11.9,75
8/19/2024 12:00,770,26.2,0.1,12.1,70
8/19/2024 13:00,904,27.3,0.1,11.4,64
8/19/2024 14:00,854,28,0,12,60
8/19/2024 15:00,947,27.6,2.2,17.3,61
8/19/2024 16:00,1161,25.2,0.1,14.2,74
8/19/2024 17:00,1489,26,0,11,68
8/19/2024 18:00,2009,24.1,0.6,19.2,73
8/19/2024 19:00,1774,22.2,0.3,7.1,83
8/19/2024 20:00,1516,21.6,0,7.2,86
8/19/2024 21:00,1107,22.8,0,14.4,73
8/19/2024 22:00,737,22.3,0,17.1,70
8/19/2024 23:00,485,21.4,0,17.3,70
8/20/2024 0:00,270,20.9,0,18.5,69
8/20/2024 1:00,163,20.6,0,17.6,68
8/20/2024 2:00,57,20,0,15.3,70
8/20/2024 3:00,42,19.6,0,15.7,70
8/20/2024 4:00,27,19.1,0,16,70
8/20/2024 5:00,28,18.4,0,14.3,71
8/20/2024 6:00,168,17.5,0,10.7,75
8/20/2024 7:00,453,16.8,0,10.1,80
8/20/2024 8:00,1024,17.7,0,12.9,76
8/20/2024 9:00,1624,18.9,0,15,73
8/20/2024 10:00,1077,19.7,0.1,13.9,69
8/20/2024 11:00,716,20,0,13.7,65
8/20/2024 12:00,743,20.7,0,13,59
8/20/2024 13:00,899,21.6,0,14.1,55
8/20/2024 14:00,888,22.3,0,14.5,51
8/20/2024 15:00,1008,22.8,0,14.3,47
8/20/2024 16:00,1267,22.9,0,16.1,45
8/20/2024 17:00,1615,22.7,0,15.3,45
8/20/2024 18:00,2550,22.3,0,11.9,46
8/20/2024 19:00,2201,20.9,0,7.8,55
8/20/2024 20:00,1562,17.9,0,8.3,69
8/20/2024 21:00,1175,16.2,0,6.2,72
8/20/2024 22:00,930,16.2,0,6.1,71
8/20/2024 23:00,608,15.8,0,6.9,70
8/21/2024 0:00,337,15.3,0,9.2,69
8/21/2024 1:00,176,15,0,10.6,68
8/21/2024 2:00,67,14.5,0,9.7,71
8/21/2024 3:00,30,14,0,10.2,73
8/21/2024 4:00,14,13.7,0,11,74
8/21/2024 5:00,26,13.3,0,10.5,75
8/21/2024 6:00,151,12.8,0,9.9,77
8/21/2024 7:00,420,12.7,0,9.9,78
8/21/2024 8:00,972,14.4,0,10.2,76
8/21/2024 9:00,1575,16.6,0,13,69
8/21/2024 10:00,1079,18.4,0,14.5,60
8/21/2024 11:00,752,19.8,0,13.7,52
8/21/2024 12:00,837,21.1,0,12.3,48
8/21/2024 13:00,940,22.2,0,12.5,43
8/21/2024 14:00,995,23.1,0,15.3,39
8/21/2024 15:00,950,23.2,0,15.6,36
8/21/2024 16:00,1259,23.5,0,14.8,35
8/21/2024 17:00,1747,23.1,0,12.2,38
8/21/2024 18:00,2521,23.4,0,4.8,43
8/21/2024 19:00,2328,22.3,0,3.3,58
8/21/2024 20:00,1682,18.9,0,7.4,56
8/21/2024 21:00,1269,17,0,5.9,69
8/21/2024 22:00,920,16.2,0,7,69
8/21/2024 23:00,671,15.8,0,7.7,68
8/22/2024 0:00,338,15.6,0,9.2,70
8/22/2024 1:00,174,15.3,0,9.7,72
8/22/2024 2:00,82,14.7,0,8.7,74
8/22/2024 3:00,36,14.1,0,8.9,76
8/22/2024 4:00,27,13.5,0,7.7,79
8/22/2024 5:00,44,13,0,7.9,82
8/22/2024 6:00,155,12.8,0,7.7,83
8/22/2024 7:00,430,13,0,8.2,83
8/22/2024 8:00,943,15,0,8.7,81
8/22/2024 9:00,1599,17.3,0,7.5,75
8/22/2024 10:00,1099,19.7,0,7.9,64
8/22/2024 11:00,731,21.4,0,7.7,55
8/22/2024 12:00,795,22.6,0,8,49
8/22/2024 13:00,965,23.4,0,8.7,45
8/22/2024 14:00,958,23.7,0,6.1,42
8/22/2024 15:00,1109,24,0,3.1,40
8/22/2024 16:00,1309,24.1,0,3.9,40
8/22/2024 17:00,1594,24.3,0,4.6,40
8/22/2024 18:00,2344,24,0,2.7,45
8/22/2024 19:00,2241,22.4,0,3.8,59
8/22/2024 20:00,1849,18.5,0,8.5,68
8/22/2024 21:00,1311,18.2,0,6.7,69
8/22/2024 22:00,966,16.5,0,7.4,77
8/22/2024 23:00,654,17.7,0,4.5,70
8/23/2024 0:00,433,16.9,0,4.5,75
8/23/2024 1:00,231,16.8,0,3.8,76
8/23/2024 2:00,111,14.6,0,5,85
8/23/2024 3:00,68,13.6,0,5.7,89
8/23/2024 4:00,32,13.4,0,4.7,90
8/23/2024 5:00,41,13.3,0,4.6,92
8/23/2024 6:00,156,13.1,0,5.1,93
8/23/2024 7:00,345,13.4,0,5.9,92
8/23/2024 8:00,781,15.9,0,5.9,84
8/23/2024 9:00,1181,19,0,3.1,76
8/23/2024 10:00,969,21.7,0,2.3,63
8/23/2024 11:00,873,23.5,0,2,53
8/23/2024 12:00,981,24.6,0,0.8,46
8/23/2024 13:00,1166,25.3,0,2.6,43
8/23/2024 14:00,1175,25.8,0,4.3,42
8/23/2024 15:00,1356,26,0,5,41
8/23/2024 16:00,1618,26.1,0,5.3,39
8/23/2024 17:00,1789,26,0,3.8,39
8/23/2024 18:00,2061,25.9,0,2.2,40
8/23/2024 19:00,1947,24.5,0,2.4,68
8/23/2024 20:00,1765,21.5,0,9.1,58
8/23/2024 21:00,1284,20.4,0,9.1,63
8/23/2024 22:00,1006,19.2,0,8.9,66
8/23/2024 23:00,785,18.1,0,8,69
8/24/2024 0:00,639,17.4,0,7.9,71
8/24/2024 1:00,492,17,0,7.6,74
8/24/2024 2:00,338,16.4,0,7.6,77
8/24/2024 3:00,194,16,0,7.1,80
8/24/2024 4:00,102,15.6,0,6.6,85
8/24/2024 5:00,60,14.9,0,5.9,90
8/24/2024 6:00,86,14.4,0,7.4,92
8/24/2024 7:00,197,14.9,0,5.5,93
8/24/2024 8:00,447,17.4,0,5.3,85
8/24/2024 9:00,643,19.8,0,3.8,80
8/24/2024 10:00,1080,21.7,0,3.3,74
8/24/2024 11:00,1399,23.6,0,4.4,67
8/24/2024 12:00,1539,25.3,0,6,58
8/24/2024 13:00,1695,26.4,0,6.9,52
8/24/2024 14:00,1684,27.1,0,7.2,50
8/24/2024 15:00,1819,27.5,0,6.5,49
8/24/2024 16:00,1764,27.7,0,6.3,47
8/24/2024 17:00,1722,27.5,0,5.2,47
8/24/2024 18:00,1723,27.2,0,3.7,50
8/24/2024 19:00,1701,25.2,0,5,69
8/24/2024 20:00,1504,22.8,0,8,64
8/24/2024 21:00,1166,21.4,0,9.4,64
8/24/2024 22:00,1082,20.3,0,8.6,65
8/24/2024 23:00,864,19.6,0,9.3,68
8/25/2024 0:00,739,19.1,0,10,72
8/25/2024 1:00,505,18.6,0,10.7,75
8/25/2024 2:00,370,18,0,9.4,77
8/25/2024 3:00,244,17.4,0,7.1,79
8/25/2024 4:00,123,16.7,0,5.9,82
8/25/2024 5:00,73,16.1,0,5.8,86
8/25/2024 6:00,70,15.7,0,6,88
8/25/2024 7:00,146,16.2,0,5.1,87
8/25/2024 8:00,307,18.3,0,5.6,81
8/25/2024 9:00,555,20.5,0,4,76
8/25/2024 10:00,875,22.9,0,3.5,70
8/25/2024 11:00,1218,25.1,0,5.2,63
8/25/2024 12:00,1603,26.8,0,7.2,58
8/25/2024 13:00,1596,28.1,0,8,54
8/25/2024 14:00,1659,29.1,0,7.9,51
8/25/2024 15:00,1672,29.6,0,8,49
8/25/2024 16:00,1737,29.8,0,8.3,48
8/25/2024 17:00,1617,29.6,0,7.9,48
8/25/2024 18:00,1591,28.7,0,6.8,54
8/25/2024 19:00,1626,26.7,0,8.5,59
8/25/2024 20:00,1251,24.7,0,9,61
8/25/2024 21:00,981,23.1,0,9.2,66
8/25/2024 22:00,640,21.9,0,8.1,70
8/25/2024 23:00,478,21.2,0,10.1,71
8/26/2024 0:00,295,20.9,0,11.4,75
8/26/2024 1:00,159,20.4,0,10.1,77
8/26/2024 2:00,87,19.9,0,11.1,78
8/26/2024 3:00,40,19.5,0,10.1,79
8/26/2024 4:00,32,19,0,8.9,81
8/26/2024 5:00,24,18.6,0,8,83
