hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
8/26/2024 6:00,147,18.4,0,8.5,83
8/26/2024 7:00,384,18.5,0,8.2,83
8/26/2024 8:00,1025,20.2,0,7.5,81
8/26/2024 9:00,1542,21.9,0.5,5.5,85
8/26/2024 10:00,966,23.7,0.1,4,83
8/26/2024 11:00,732,25.7,0.1,2.6,75
8/26/2024 12:00,754,27.6,0,5.2,67
8/26/2024 13:00,969,29.4,0,3.1,61
8/26/2024 14:00,787,30.5,0,7.8,57
8/26/2024 15:00,812,26.4,3.3,7.9,77
8/26/2024 16:00,1222,28.9,0,5.7,67
8/26/2024 17:00,1515,29.1,0,6.6,64
8/26/2024 18:00,2284,28.5,0,1.3,65
8/26/2024 19:00,2063,25.8,0.1,8.1,81
8/26/2024 20:00,1562,24.2,0,12.2,83
8/26/2024 21:00,1103,24.2,0,4,86
8/26/2024 22:00,870,22.8,0,5,91
8/26/2024 23:00,530,22.3,0,4,92
8/27/2024 0:00,276,21.9,0,5.4,93
8/27/2024 1:00,107,21.8,0,5.6,91
8/27/2024 2:00,66,21.7,0,6.4,91
8/27/2024 3:00,34,21.2,0,7,93
8/27/2024 4:00,36,20.8,0,6.8,94
8/27/2024 5:00,48,20.5,0,5.8,95
8/27/2024 6:00,164,20.2,0,6.5,95
8/27/2024 7:00,472,20.2,0,5.4,94
8/27/2024 8:00,1155,22.2,0,5.1,87
8/27/2024 9:00,1965,25,0,4.6,76
8/27/2024 10:00,1119,27.1,0,5.7,62
8/27/2024 11:00,689,28.7,0,4.4,53
8/27/2024 12:00,741,29.8,0,3.8,48
8/27/2024 13:00,908,30.6,0,3.1,45
8/27/2024 14:00,831,30.3,0,6.9,47
8/27/2024 15:00,912,30.2,0,7.6,47
8/27/2024 16:00,1296,30.4,0,6,47
8/27/2024 17:00,1574,30.8,0,3.4,47
8/27/2024 18:00,2591,30.8,0,3.6,53
8/27/2024 19:00,2290,28.8,0,6.8,61
8/27/2024 20:00,1777,26.7,0,11.8,53
8/27/2024 21:00,1136,25.3,0,7.4,60
8/27/2024 22:00,976,24.2,0,7.6,64
8/27/2024 23:00,608,24.4,0,10,62
8/28/2024 0:00,300,24.1,0,10.5,65
8/28/2024 1:00,173,23.5,0,9.6,69
8/28/2024 2:00,61,23,0,8.9,73
8/28/2024 3:00,27,22.5,0,9,77
8/28/2024 4:00,26,22.1,0,8.4,82
8/28/2024 5:00,49,21.7,0,6.7,87
8/28/2024 6:00,158,21.5,0,7.1,91
8/28/2024 7:00,486,21.7,0,7.2,93
8/28/2024 8:00,1135,23.6,0,7.6,87
8/28/2024 9:00,1849,25.8,0,7.9,85
8/28/2024 10:00,1127,28.5,0,6.8,70
8/28/2024 11:00,715,30.9,0,7,59
8/28/2024 12:00,749,32.6,0,6.2,52
8/28/2024 13:00,855,33.7,0,5,48
8/28/2024 14:00,810,34.3,0,3.4,47
8/28/2024 15:00,836,34.8,0,0.5,47
8/28/2024 16:00,1187,35.2,0,1.6,44
8/28/2024 17:00,1537,35.3,0,2.6,45
8/28/2024 18:00,2320,34.2,0,4.3,53
8/28/2024 19:00,2059,31.2,0,5.5,60
8/28/2024 20:00,1563,24.6,2,9.8,84
8/28/2024 21:00,1156,26.7,0.4,5.2,75
8/28/2024 22:00,980,26.2,0,5.1,80
8/28/2024 23:00,619,25.6,0,6.3,82
8/29/2024 0:00,319,24.7,0,7.1,88
8/29/2024 1:00,144,23.8,0,4.8,92
8/29/2024 2:00,67,23.7,0,4.3,93
8/29/2024 3:00,35,23.5,0,7.1,94
8/29/2024 4:00,47,23.4,0,6.4,92
8/29/2024 5:00,53,23.2,0,7.2,91
8/29/2024 6:00,179,22.9,0,5.9,91
8/29/2024 7:00,457,23,0,5.7,90
8/29/2024 8:00,1116,24.6,0,7.6,85
8/29/2024 9:00,1789,25.1,1.1,7.9,90
8/29/2024 10:00,1077,25.5,0.6,6,90
8/29/2024 11:00,764,24.7,7.3,4.3,93
8/29/2024 12:00,800,25,1.2,9.4,93
8/29/2024 13:00,951,28,0.1,8.4,83
8/29/2024 14:00,872,29.5,0.1,12.3,73
8/29/2024 15:00,955,29.4,0.2,11.3,71
8/29/2024 16:00,1325,28.1,2.2,10.9,76
8/29/2024 17:00,1429,27.9,0,10.1,78
8/29/2024 18:00,1758,27.4,0,10,81
8/29/2024 19:00,896,25.9,1.7,11.6,84
8/29/2024 20:00,508,23.3,5.4,4.7,95
8/29/2024 21:00,427,23.1,3.6,16,96
8/29/2024 22:00,244,22.6,2.1,14.1,95
8/29/2024 23:00,169,22.4,1.3,9.8,96
8/30/2024 0:00,155,22.1,1.3,11.8,97
8/30/2024 1:00,90,22,1.2,10.1,97
8/30/2024 2:00,69,21.8,0.4,11.7,97
8/30/2024 3:00,33,21.9,0.1,10.5,96
8/30/2024 4:00,17,22,0,8.9,97
8/30/2024 5:00,46,22,0,7.8,97
8/30/2024 6:00,127,21.8,1,7.4,98
8/30/2024 7:00,325,21.7,0.1,10.4,99
8/30/2024 8:00,641,21.7,0.2,12.1,97
8/30/2024 9:00,1002,21.5,0,11.9,92
8/30/2024 10:00,889,22.4,0,18,87
8/30/2024 11:00,719,22.7,0,15.3,85
8/30/2024 12:00,729,23,0.1,14,84
8/30/2024 13:00,737,24.2,0.1,12.2,79
8/30/2024 14:00,814,24.6,0,11.4,77
8/30/2024 15:00,1125,25.4,0.1,9.2,75
8/30/2024 16:00,1494,25.3,0,8.4,76
8/30/2024 17:00,1582,25.6,0.1,8.5,76
8/30/2024 18:00,1681,25.6,0,9.4,75
8/30/2024 19:00,1593,24.9,0,7.6,78
8/30/2024 20:00,1183,23.2,0,5.5,86
8/30/2024 21:00,866,22.9,0,7.3,80
8/30/2024 22:00,779,22.7,0,7.9,82
8/30/2024 23:00,706,22.7,0,6.2,82
8/31/2024 0:00,630,22.5,0,7.6,83
8/31/2024 1:00,432,21.9,0,6.6,87
8/31/2024 2:00,296,21.6,0,6.2,88
8/31/2024 3:00,179,21.7,0,4.9,88
8/31/2024 4:00,95,21.1,0,3.9,92
8/31/2024 5:00,54,21.5,0,2.9,90
8/31/2024 6:00,78,21.4,0,3.9,91
8/31/2024 7:00,191,21.1,0,3.2,93
8/31/2024 8:00,365,22,0,3.3,90
8/31/2024 9:00,584,22.6,0,8,86
8/31/2024 10:00,951,23.6,0,8.2,81
8/31/2024 11:00,1258,24.2,0,10.1,78
8/31/2024 12:00,1366,25.3,0.1,7.3,74
8/31/2024 13:00,1569,26.2,0,10.1,71
8/31/2024 14:00,1580,27.4,0,9,67
8/31/2024 15:00,1625,28.1,0,9.4,64
8/31/2024 16:00,1737,28.1,0,10.8,65
8/31/2024 17:00,1666,28.4,0,12,64
8/31/2024 18:00,1550,28.3,0,9,64
8/31/2024 19:00,1455,27.1,0,4.5,77
8/31/2024 20:00,1094,25.5,0,8.8,79
8/31/2024 21:00,818,22.6,0.9,7.2,96
8/31/2024 22:00,676,22.3,0.2,8.4,95
8/31/2024 23:00,598,22,0.3,7.6,96
9/1/2024 0:00,588,21.4,0,3.6,97
9/1/2024 1:00,478,21.1,0,3.9,98
9/1/2024 2:00,304,21.2,0,4.1,98
9/1/2024 3:00,212,20.8,0,4.7,98
9/1/2024 4:00,107,20.5,0,5.7,99
9/1/2024 5:00,63,20.6,0,5.2,99
9/1/2024 6:00,60,20.7,0,4.3,100
9/1/2024 7:00,143,21.1,0,6.5,99
9/1/2024 8:00,292,22.1,0,6.9,96
9/1/2024 9:00,541,23.1,1,10.1,93
9/1/2024 10:00,883,23.2,0.3,10.4,90
9/1/2024 11:00,1105,24.3,1.4,8,88
9/1/2024 12:00,1211,25.6,0.1,8.9,84
9/1/2024 13:00,1438,26.8,0.1,9.2,78
9/1/2024 14:00,1547,28.4,0.1,8.9,71
9/1/2024 15:00,1536,29.1,0,8.9,65
9/1/2024 16:00,1598,29.4,0,9.2,63
9/1/2024 17:00,1560,28.3,0.4,11.2,66
9/1/2024 18:00,1636,27.5,0,9.8,71
9/1/2024 19:00,1543,25,0.1,7.4,82
9/1/2024 20:00,1309,23.9,0.1,6,87
9/1/2024 21:00,1028,24.1,0,8.7,89
9/1/2024 22:00,907,23.3,0,8,93
9/1/2024 23:00,731,22.6,0,6.8,95
9/2/2024 0:00,565,22.2,0,7.3,95
9/2/2024 1:00,347,21.6,0,7.2,95
9/2/2024 2:00,181,21.3,0,7.5,94
9/2/2024 3:00,88,21.1,0,12.5,93
9/2/2024 4:00,68,21.3,0,15.6,85
9/2/2024 5:00,60,20.8,0,15.5,76
9/2/2024 6:00,68,20.3,0,14.8,75
9/2/2024 7:00,169,19.9,0,14,76
9/2/2024 8:00,270,20.4,0,12.6,75
9/2/2024 9:00,507,21.4,0,15.5,66
9/2/2024 10:00,832,22.3,0,14.4,61
9/2/2024 11:00,1276,23.8,0,13.4,57
9/2/2024 12:00,1499,24.6,0,13.3,55
9/2/2024 13:00,1571,25.1,0,12.7,50
9/2/2024 14:00,1711,25.6,0,13.4,45
9/2/2024 15:00,1734,25.7,0,14.4,42
9/2/2024 16:00,1802,25.7,0,15.3,37
9/2/2024 17:00,1752,25.2,0,16.4,38
9/2/2024 18:00,1690,24.2,0,13.6,42
9/2/2024 19:00,1585,22.4,0,10.7,50
9/2/2024 20:00,1316,20.6,0,10.5,54
9/2/2024 21:00,924,19.8,0,12.4,49
9/2/2024 22:00,681,19.2,0,13,48
9/2/2024 23:00,424,18.3,0,10.4,50
9/3/2024 0:00,249,17.5,0,10.8,53
9/3/2024 1:00,122,17.1,0,11.7,55
9/3/2024 2:00,52,16.8,0,14.8,58
9/3/2024 3:00,20,16.3,0,14,62
9/3/2024 4:00,18,15.6,0,13.7,61
9/3/2024 5:00,42,15.1,0,14.7,59
9/3/2024 6:00,167,14.4,0,13.2,58
9/3/2024 7:00,469,13.8,0,11.3,61
9/3/2024 8:00,1135,14.9,0,10.5,64
9/3/2024 9:00,1826,16.6,0,12.7,59
9/3/2024 10:00,1025,18.3,0,13.8,53
9/3/2024 11:00,708,19.8,0,13.8,46
9/3/2024 12:00,739,21,0,13.3,40
9/3/2024 13:00,941,21.9,0,12.5,37
9/3/2024 14:00,947,22.7,0,12,35
9/3/2024 15:00,971,23.1,0,11,35
9/3/2024 16:00,1379,23.2,0,9.2,36
9/3/2024 17:00,1783,23,0,8.2,38
9/3/2024 18:00,2641,22.2,0,7.2,41
9/3/2024 19:00,2309,19.9,0,5.4,57
9/3/2024 20:00,1766,17.4,0,8.7,60
9/3/2024 21:00,1095,16.3,0,7.6,64
9/3/2024 22:00,724,15.6,0,6.9,65
9/3/2024 23:00,448,15.2,0,5.9,66
9/4/2024 0:00,273,14.4,0,6.5,71
9/4/2024 1:00,92,13.6,0,7.3,75
9/4/2024 2:00,58,13.1,0,6.8,78
9/4/2024 3:00,39,14.7,0,5.1,71
9/4/2024 4:00,30,13.6,0,3.6,80
9/4/2024 5:00,39,13,0,5.1,86
9/4/2024 6:00,160,13.2,0,4.7,87
9/4/2024 7:00,465,13.4,0,6.2,87
9/4/2024 8:00,1231,15.6,0,7.9,81
9/4/2024 9:00,2156,17.3,0,5.8,77
9/4/2024 10:00,1115,19.5,0,7.6,68
9/4/2024 11:00,796,21.1,0,9.4,51
9/4/2024 12:00,811,22.3,0,10.2,47
9/4/2024 13:00,960,23.2,0,10,44
9/4/2024 14:00,936,23.8,0,10.1,41
9/4/2024 15:00,1089,24,0,10.7,41
9/4/2024 16:00,1406,24,0,11.2,43
9/4/2024 17:00,1822,23.5,0,11.2,46
9/4/2024 18:00,2698,22.8,0,8.3,51
9/4/2024 19:00,2401,21,0,5.4,63
9/4/2024 20:00,1780,19,0,6.8,66
9/4/2024 21:00,1284,18.5,0,7.3,68
9/4/2024 22:00,843,18,0,7.8,67
9/4/2024 23:00,625,16.4,0,6.5,77
9/5/2024 0:00,340,15.5,0,7.2,85
9/5/2024 1:00,169,14.8,0,8.5,90
9/5/2024 2:00,73,15.2,0,6.1,87
9/5/2024 3:00,27,14.5,0,4.5,91
9/5/2024 4:00,28,14.5,0,6.8,92
9/5/2024 5:00,31,14.4,0,6.6,93
9/5/2024 6:00,157,14.3,0,7.2,93
9/5/2024 7:00,484,14.4,0,8.9,95
9/5/2024 8:00,1205,16.1,0,10.7,91
9/5/2024 9:00,2034,18,0,8.4,83
9/5/2024 10:00,1170,20.1,0,9.6,72
9/5/2024 11:00,833,21.4,0,9.2,63
9/5/2024 12:00,900,22.6,0,7.6,59
9/5/2024 13:00,995,23.6,0,7.8,57
9/5/2024 14:00,973,24.4,0,8,55
9/5/2024 15:00,942,25,0,9.1,53
9/5/2024 16:00,1270,25.1,0,10.1,50
9/5/2024 17:00,1479,25,0,8.6,50
9/5/2024 18:00,2553,24.6,0,5.4,52
9/5/2024 19:00,2115,22.7,0,5.1,63
9/5/2024 20:00,1711,20.6,0,7.5,68
9/5/2024 21:00,1158,18.3,0,9.7,77
9/5/2024 22:00,774,17.5,0,9.1,79
9/5/2024 23:00,664,16.8,0,9,82
9/6/2024 0:00,394,16.3,0,8.1,85
9/6/2024 1:00,244,15.6,0,9.3,90
9/6/2024 2:00,84,15.4,0,9,92
9/6/2024 3:00,48,15.7,0,6.6,93
9/6/2024 4:00,30,14.8,0,6.1,97
9/6/2024 5:00,40,14.8,0,6.4,98
9/6/2024 6:00,142,14.8,0,5.6,98
9/6/2024 7:00,389,15,0,5.4,99
9/6/2024 8:00,850,17.5,0,5.1,95
9/6/2024 9:00,1347,19.9,0,3.1,85
9/6/2024 10:00,962,21.3,0.1,1.6,76
9/6/2024 11:00,775,22.5,0.1,3.8,69
9/6/2024 12:00,957,23.6,0,5.4,64
9/6/2024 13:00,1056,24.3,0,6.3,60
9/6/2024 14:00,1176,25.2,0,6.8,57
9/6/2024 15:00,1324,25.7,0,6.5,56
9/6/2024 16:00,1712,26.2,0,7.1,53
9/6/2024 17:00,1914,26.1,0,8.1,52
9/6/2024 18:00,2398,25.5,0,8.3,54
9/6/2024 19:00,2243,23.7,0,7.7,65
9/6/2024 20:00,1786,20.7,0,7.5,79
9/6/2024 21:00,1265,20.4,0,7.1,81
9/6/2024 22:00,994,19.8,0,6.4,81
9/6/2024 23:00,908,19.3,0,6.2,82
9/7/2024 0:00,734,18.6,0,6.1,86
9/7/2024 1:00,551,18.1,0,6.3,90
9/7/2024 2:00,390,17.9,0,7.1,92
9/7/2024 3:00,241,17.7,0,7.6,94
9/7/2024 4:00,125,17.5,0,8.3,94
9/7/2024 5:00,57,17.3,0,8.6,95
9/7/2024 6:00,93,17.2,0,9.7,93
9/7/2024 7:00,238,17.1,0,10.8,91
9/7/2024 8:00,426,18.3,0,8.9,86
9/7/2024 9:00,693,20.2,0,7.2,84
9/7/2024 10:00,1118,22.3,0,9.3,75
9/7/2024 11:00,1518,23.8,0,11.4,67
9/7/2024 12:00,1749,22.2,0.1,21.7,71
9/7/2024 13:00,1653,21.3,0,23.3,63
9/7/2024 14:00,1633,20.4,0,19.8,57
9/7/2024 15:00,1645,18.9,0.2,14.4,66
9/7/2024 16:00,1613,19.1,0,5.1,68
9/7/2024 17:00,1696,19.6,0,1.8,67
9/7/2024 18:00,1621,20.7,0,1.5,66
9/7/2024 19:00,1642,19.1,0,4.1,84
9/7/2024 20:00,1526,17.9,0,8,80
9/7/2024 21:00,1058,16.6,0,8.8,73
9/7/2024 22:00,806,17.7,0,16.6,48
9/7/2024 23:00,808,17,0,15.7,51
9/8/2024 0:00,842,16.2,0,13.6,56
9/8/2024 1:00,484,14.8,0,10.1,63
9/8/2024 2:00,366,13.8,0,9,69
9/8/2024 3:00,248,12.7,0,7.1,76
9/8/2024 4:00,129,12.2,0,8.9,79
9/8/2024 5:00,61,11.8,0,10.2,80
9/8/2024 6:00,81,11.5,0,10.2,80
9/8/2024 7:00,179,11.1,0,8.9,82
9/8/2024 8:00,293,12.7,0,8.8,78
9/8/2024 9:00,564,15.1,0,10,67
9/8/2024 10:00,1028,16.6,0,11.7,57
9/8/2024 11:00,1437,17.8,0,11.6,53
9/8/2024 12:00,1642,19.1,0,11.6,47
9/8/2024 13:00,1969,20.3,0,10.5,42
9/8/2024 14:00,1923,21.3,0,11,39
9/8/2024 15:00,1903,22,0,12.2,36
9/8/2024 16:00,1869,22.3,0,12.7,35
9/8/2024 17:00,1910,22.4,0,12.4,34
9/8/2024 18:00,1730,21.8,0,9,35
9/8/2024 19:00,1578,18.8,0,6.7,54
9/8/2024 20:00,1310,16.6,0,6.6,53
9/8/2024 21:00,863,15.2,0,5.9,64
9/8/2024 22:00,622,14,0,6.2,67
9/8/2024 23:00,444,13.2,0,6.5,69
9/9/2024 0:00,224,12.9,0,8.1,68
9/9/2024 1:00,119,12.6,0,8,68
9/9/2024 2:00,63,12.2,0,7.7,69
9/9/2024 3:00,36,11.9,0,6.8,70
9/9/2024 4:00,20,11.5,0,6.3,72
9/9/2024 5:00,44,11.2,0,7.9,72
9/9/2024 6:00,158,11,0,8.4,72
9/9/2024 7:00,454,10.8,0,8.1,73
9/9/2024 8:00,1037,13,0,8.9,68
9/9/2024 9:00,1638,15.8,0,5.6,66
9/9/2024 10:00,995,19,0,5.7,52
9/9/2024 11:00,721,21.2,0,6.6,41
9/9/2024 12:00,847,22.5,0,6.8,36
9/9/2024 13:00,977,23.4,0,7.5,34
9/9/2024 14:00,960,24.1,0,8.5,33
9/9/2024 15:00,1077,24.5,0,9.7,33
9/9/2024 16:00,1368,24.6,0,10.5,33
9/9/2024 17:00,1726,24.4,0,10.6,33
9/9/2024 18:00,2410,23.4,0,7,40
9/9/2024 19:00,2360,20.5,0,6.6,55
9/9/2024 20:00,1722,17.8,0,8.8,62
9/9/2024 21:00,1195,16.4,0,8.5,68
9/9/2024 22:00,804,16.5,0,7.4,66
9/9/2024 23:00,499,15.5,0,7.1,70
9/10/2024 0:00,303,15.4,0,8,70
9/10/2024 1:00,129,14.7,0,7.6,72
9/10/2024 2:00,106,14,0,6.6,76
9/10/2024 3:00,32,13.5,0,6.2,79
9/10/2024 4:00,20,13.2,0,6.8,80
9/10/2024 5:00,33,13.1,0,8.1,79
9/10/2024 6:00,171,13.6,0,9.5,72
9/10/2024 7:00,512,14.4,0,11.5,64
9/10/2024 8:00,1287,16.1,0,12,62
9/10/2024 9:00,2211,18.6,0,7.8,60
9/10/2024 10:00,1238,21.5,0,7.7,53
9/10/2024 11:00,761,23.9,0,10.2,47
9/10/2024 12:00,818,25.6,0,10.5,45
9/10/2024 13:00,936,26.7,0,9,44
9/10/2024 14:00,1004,27.4,0,9.2,42
9/10/2024 15:00,1012,27.7,0,8.7,40
9/10/2024 16:00,1363,27.7,0,7.1,40
9/10/2024 17:00,1775,27.4,0,6,41
9/10/2024 18:00,2878,26.4,0,3.4,51
9/10/2024 19:00,2664,24.2,0,5.4,60
9/10/2024 20:00,1938,23.1,0,4.4,54
9/10/2024 21:00,1560,20.5,0,8.1,68
9/10/2024 22:00,836,18.5,0,8.7,76
9/10/2024 23:00,796,18.3,0,7.1,78
9/11/2024 0:00,697,17.7,0,3.8,80
9/11/2024 1:00,182,16.6,0,6.5,86
9/11/2024 2:00,95,16.7,0,5.5,86
9/11/2024 3:00,33,17.2,0,3.9,85
9/11/2024 4:00,31,16.6,0,1.9,88
9/11/2024 5:00,46,16.5,0,1.6,88
9/11/2024 6:00,138,14.3,0,5,94
9/11/2024 7:00,436,14.6,0,6.4,93
9/11/2024 8:00,1323,17,0,4.9,86
9/11/2024 9:00,2193,19.5,0,4.6,81
9/11/2024 10:00,1201,22.1,0,5,72
9/11/2024 11:00,773,24.4,0,5.2,61
9/11/2024 12:00,824,26.1,0,5.5,53
9/11/2024 13:00,1049,27.2,0,4.8,46
9/11/2024 14:00,979,27.7,0,3.1,43
9/11/2024 15:00,1026,28.3,0,1.8,41
9/11/2024 16:00,1430,28.5,0,3.2,38
9/11/2024 17:00,1838,27.9,0,7.1,41
9/11/2024 18:00,2820,26.4,0,8.1,47
9/11/2024 19:00,2543,23.8,0,7.3,55
9/11/2024 20:00,1977,21.5,0,6.6,62
9/11/2024 21:00,1368,20.7,0,6.8,71
9/11/2024 22:00,989,19.2,0,7.6,77
9/11/2024 23:00,672,19,0,7.4,78
9/12/2024 0:00,382,18.1,0,6.3,82
9/12/2024 1:00,166,17.3,0,6.2,87
9/12/2024 2:00,77,16.4,0,8.4,91
9/12/2024 3:00,26,16,0,8.2,93
9/12/2024 4:00,22,15.8,0,7.1,94
9/12/2024 5:00,38,15.3,0,7,97
9/12/2024 6:00,165,14.9,0,6.6,99
9/12/2024 7:00,470,14.6,0,4.4,100
9/12/2024 8:00,1167,16.7,0,4.6,99
9/12/2024 9:00,2111,18.9,0,5.4,95
9/12/2024 10:00,1230,21,0,5.8,85
9/12/2024 11:00,801,22.8,0,4.2,73
9/12/2024 12:00,856,24.6,0,7.6,61
9/12/2024 13:00,961,25.6,0,8.5,54
9/12/2024 14:00,991,26.4,0,10.3,45
9/12/2024 15:00,1149,26.6,0,11.6,40
9/12/2024 16:00,1555,26.4,0,10.8,41
9/12/2024 17:00,1845,25.9,0,9.9,44
9/12/2024 18:00,2884,25.1,0,7.8,49
9/12/2024 19:00,2684,22.3,0,6.5,64
9/12/2024 20:00,1918,20.6,0,6.5,68
9/12/2024 21:00,1287,19.5,0,6.9,70
9/12/2024 22:00,1107,19,0,8.8,73
9/12/2024 23:00,804,18.8,0,9.1,80
9/13/2024 0:00,519,17.7,0,6,89
9/13/2024 1:00,246,16.8,0,6.8,93
9/13/2024 2:00,132,17.2,0,5.6,94
9/13/2024 3:00,77,17,0,6.1,96
9/13/2024 4:00,46,16.7,0,5.9,97
9/13/2024 5:00,57,16.5,0,6,98
9/13/2024 6:00,138,16.6,0,7.2,98
9/13/2024 7:00,416,16.8,0,9,98
9/13/2024 8:00,976,18.4,0,11.2,94
9/13/2024 9:00,1627,19.6,0,13.3,88
9/13/2024 10:00,1157,20.8,0,13,84
9/13/2024 11:00,915,22.5,0,12.4,76
9/13/2024 12:00,950,24,0.1,10.1,70
9/13/2024 13:00,1164,25.2,0.1,10.1,65
9/13/2024 14:00,1247,26.4,0,9,59
9/13/2024 15:00,1359,27,0,8,55
9/13/2024 16:00,1725,27.2,0,7.7,51
9/13/2024 17:00,1930,26.8,0,8.9,51
9/13/2024 18:00,2509,26,0,6.8,53
9/13/2024 19:00,2338,23.2,0,6.6,67
9/13/2024 20:00,1898,21.4,0,6.4,70
9/13/2024 21:00,1311,21.2,0,6.1,79
9/13/2024 22:00,1185,20.9,0,6,80
9/13/2024 23:00,851,20.1,0,5.9,83
9/14/2024 0:00,800,19.1,0,5.1,87
9/14/2024 1:00,600,18.4,0,5.4,91
9/14/2024 2:00,424,17.6,0,5.6,93
9/14/2024 3:00,251,17.4,0,6.6,93
9/14/2024 4:00,131,17.2,0,6.6,93
9/14/2024 5:00,46,16.9,0,6.2,95
9/14/2024 6:00,86,16.7,0,6.5,96
9/14/2024 7:00,177,16.5,0,6.8,95
9/14/2024 8:00,394,18.1,0,9.4,88
9/14/2024 9:00,778,20.6,0,7.7,75
9/14/2024 10:00,1152,23,0,9,69
9/14/2024 11:00,1570,24.8,0,11.9,61
9/14/2024 12:00,1741,26.1,0,13.3,54
9/14/2024 13:00,1880,26.9,0,13.3,50
9/14/2024 14:00,1850,27.6,0,14.2,46
9/14/2024 15:00,2000,27.8,0,13.9,45
9/14/2024 16:00,2173,27.7,0,13.9,45
9/14/2024 17:00,2034,27.4,0,14.3,44
9/14/2024 18:00,2043,26.5,0,11.3,45
9/14/2024 19:00,1952,23.5,0,6.8,55
9/14/2024 20:00,1716,21.8,0,8.7,59
9/14/2024 21:00,1211,20.3,0,7.6,57
9/14/2024 22:00,1077,19.1,0,6.8,63
9/14/2024 23:00,989,18.4,0,7.4,68
9/15/2024 0:00,863,17.7,0,7.3,75
9/15/2024 1:00,661,17.2,0,7.2,83
9/15/2024 2:00,436,16.9,0,7.9,88
9/15/2024 3:00,317,16.6,0,7.8,91
9/15/2024 4:00,149,16.4,0,7.1,92
9/15/2024 5:00,78,16.2,0,7.1,92
9/15/2024 6:00,174,15.9,0,7.4,91
9/15/2024 7:00,551,15.6,0,8.6,90
9/15/2024 8:00,424,17.3,0,10.5,80
9/15/2024 9:00,813,19.4,0,9.2,77
9/15/2024 10:00,1254,21.5,0,10.9,74
9/15/2024 11:00,1670,23.3,0,11.4,67
9/15/2024 12:00,1743,24.7,0,12.1,58
9/15/2024 13:00,1839,25.6,0,11.9,53
9/15/2024 14:00,1750,26.4,0,13.4,52
9/15/2024 15:00,1699,27.1,0,14.2,49
9/15/2024 16:00,1879,27.4,0,14.8,45
9/15/2024 17:00,1862,26.8,0,15.5,40
9/15/2024 18:00,1700,25.7,0,13.1,45
9/15/2024 19:00,1589,23.8,0,11,52
9/15/2024 20:00,1277,21.8,0,9,60
9/15/2024 21:00,826,21.2,0,10,68
9/15/2024 22:00,653,20.3,0,10.5,67
9/15/2024 23:00,526,19,0,9.4,66
9/16/2024 0:00,336,17.6,0,7.6,71
9/16/2024 1:00,221,16.4,0,7.2,80
9/16/2024 2:00,73,15.6,0,8,86
9/16/2024 3:00,27,15.3,0,10.2,92
9/16/2024 4:00,18,15.4,0,10.5,95
9/16/2024 5:00,48,15.4,0,11.4,95
9/16/2024 6:00,148,15.1,0,11.1,95
9/16/2024 7:00,446,14.8,0,11,95
9/16/2024 8:00,1060,16.2,0,13.9,89
9/16/2024 9:00,1747,17.8,0,12.4,81
9/16/2024 10:00,1029,19.3,0,13.5,74
9/16/2024 11:00,754,21.2,0,15.9,66
9/16/2024 12:00,811,23,0,13.8,56
9/16/2024 13:00,986,23.5,0,12.3,56
9/16/2024 14:00,966,23.4,0.1,14.1,60
9/16/2024 15:00,1017,24.3,0,14.7,57
9/16/2024 16:00,1368,24.8,0,14.1,54
9/16/2024 17:00,1673,24.7,0,14.9,53
9/16/2024 18:00,2583,23.7,0,11.5,63
9/16/2024 19:00,2179,22.5,0,9.5,69
