hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
9/16/2024 20:00,1576,21.6,0,9.8,73
9/16/2024 21:00,1059,21,0,10.9,76
9/16/2024 22:00,808,20.7,0,11.2,77
9/16/2024 23:00,585,20.4,0,11.8,78
9/17/2024 0:00,345,20.3,0,13,78
9/17/2024 1:00,135,20.1,0,14.3,79
9/17/2024 2:00,53,19.4,0,14.1,84
9/17/2024 3:00,31,18.9,0,14.6,87
9/17/2024 4:00,24,18.7,0,14.3,89
9/17/2024 5:00,46,18.7,0,15.5,89
9/17/2024 6:00,178,18.9,0,15.8,89
9/17/2024 7:00,533,19.3,0,15.7,90
9/17/2024 8:00,1250,20.3,0,19.2,88
9/17/2024 9:00,2128,21.3,0,19.2,87
9/17/2024 10:00,1105,22.3,0,21.9,82
9/17/2024 11:00,666,24,0.1,19.9,74
9/17/2024 12:00,767,25.3,0.2,19.6,67
9/17/2024 13:00,906,25.8,0,19.4,64
9/17/2024 14:00,867,25,0.1,19,65
9/17/2024 15:00,822,23.9,0.9,14,74
9/17/2024 16:00,1078,23.1,0.8,13.5,82
9/17/2024 17:00,1044,22.6,0.2,13.1,85
9/17/2024 18:00,1493,21.9,0.4,12.4,90
9/17/2024 19:00,1429,21.4,0.4,13,92
9/17/2024 20:00,1295,21.3,0.1,14,91
9/17/2024 21:00,1007,20.4,1.2,11.5,92
9/17/2024 22:00,839,20.4,0.1,11.8,91
9/17/2024 23:00,598,20.4,0,12,91
9/18/2024 0:00,326,20,0,12.1,91
9/18/2024 1:00,118,19.7,0,13,92
9/18/2024 2:00,50,19.7,0,14,92
9/18/2024 3:00,32,19.6,0,14,93
9/18/2024 4:00,8,19.6,2.9,14.9,94
9/18/2024 5:00,22,19.6,7,19.4,95
9/18/2024 6:00,136,19.7,5.1,17.3,96
9/18/2024 7:00,238,19.9,2.2,15.3,96
9/18/2024 8:00,591,19.9,0.8,15.5,97
9/18/2024 9:00,1414,20.5,4.4,12.6,98
9/18/2024 10:00,985,21,1.7,17.1,95
9/18/2024 11:00,646,22.3,3.4,15.8,91
9/18/2024 12:00,706,22.8,0.3,15.6,87
9/18/2024 13:00,783,24.3,0.4,17.1,79
9/18/2024 14:00,678,24.7,0.3,17.9,75
9/18/2024 15:00,943,25.2,0.1,15.9,72
9/18/2024 16:00,1368,25.5,0,13.6,68
9/18/2024 17:00,1704,25.3,0,14.2,67
9/18/2024 18:00,2609,24.4,0,9.7,69
9/18/2024 19:00,2102,22.8,0,6.3,74
9/18/2024 20:00,1597,22.5,0,8.9,74
9/18/2024 21:00,1136,21.2,0.1,7.2,91
9/18/2024 22:00,921,20.6,0,7.2,94
9/18/2024 23:00,778,20.3,0,9,93
9/19/2024 0:00,412,19.7,0,7.6,92
9/19/2024 1:00,196,19,0,5.6,93
9/19/2024 2:00,65,18.8,0,6,92
9/19/2024 3:00,27,18.6,0,6.3,91
9/19/2024 4:00,23,18.4,0,7.6,91
9/19/2024 5:00,45,18,0,8.1,92
9/19/2024 6:00,164,17.5,0,6.1,93
9/19/2024 7:00,430,17.5,0,7.6,92
9/19/2024 8:00,1240,18.2,0,8.6,92
9/19/2024 9:00,2165,20.5,0.9,5.1,93
9/19/2024 10:00,1221,21.6,0.2,5.8,87
9/19/2024 11:00,773,22.8,0,6.2,81
9/19/2024 12:00,886,24.6,0,7.4,72
9/19/2024 13:00,1021,25.4,0,6.1,67
9/19/2024 14:00,1017,26.3,0.1,6.2,63
9/19/2024 15:00,1149,26.9,0.1,6.9,61
9/19/2024 16:00,1527,27,0,6.1,60
9/19/2024 17:00,1873,26.7,0,5.6,60
9/19/2024 18:00,2910,26,0,4.8,68
9/19/2024 19:00,2584,24.1,0,7.2,73
9/19/2024 20:00,1952,22.7,0,5.9,76
9/19/2024 21:00,1314,21.5,0,7.2,79
9/19/2024 22:00,1196,20.9,0,8.7,81
9/19/2024 23:00,833,20,0,8.4,84
9/20/2024 0:00,549,19.1,0,7.4,87
9/20/2024 1:00,306,18.4,0,7.3,89
9/20/2024 2:00,141,17.5,0,5.8,92
9/20/2024 3:00,67,16.9,0,5.3,92
9/20/2024 4:00,43,16.6,0,6,91
9/20/2024 5:00,60,16.2,0,5.8,88
9/20/2024 6:00,168,16,0,6.2,85
9/20/2024 7:00,458,15.7,0,5.8,84
9/20/2024 8:00,962,17.7,0,7.6,79
9/20/2024 9:00,1581,20.4,0,6.4,79
9/20/2024 10:00,1187,22.8,0,6.8,77
9/20/2024 11:00,898,24.6,0,8.7,71
9/20/2024 12:00,1052,25.6,0,8.3,64
9/20/2024 13:00,1294,26.2,0,6.1,60
9/20/2024 14:00,1334,26.7,0,4,57
9/20/2024 15:00,1419,27,0,2,55
9/20/2024 16:00,1822,27,0,2.3,53
9/20/2024 17:00,1941,26.9,0,2.5,53
9/20/2024 18:00,2536,26,0,3.2,63
9/20/2024 19:00,2340,23.2,0,7.3,76
9/20/2024 20:00,1821,22.4,0,8.5,73
9/20/2024 21:00,1325,21.6,0,5.9,77
9/20/2024 22:00,1075,20.6,0,6.9,80
9/20/2024 23:00,971,20,0,8,80
9/21/2024 0:00,852,19.5,0,9.2,84
9/21/2024 1:00,574,18.9,0,8.7,91
9/21/2024 2:00,472,18.6,0,8.3,96
9/21/2024 3:00,222,18.4,0,7.9,98
9/21/2024 4:00,112,18.1,0,7.2,98
9/21/2024 5:00,72,17.8,0,6.5,98
9/21/2024 6:00,102,17.5,0,6.1,98
9/21/2024 7:00,209,17.2,0,5.8,98
9/21/2024 8:00,454,18.3,0,7.2,96
9/21/2024 9:00,725,20.6,0,10.5,87
9/21/2024 10:00,1281,22.5,0,10.1,79
9/21/2024 11:00,1567,24,0,10.7,73
9/21/2024 12:00,1767,25.3,0,9.3,69
9/21/2024 13:00,1987,26.2,0,8.6,67
9/21/2024 14:00,2024,27,0,8.4,65
9/21/2024 15:00,2074,27.5,0,8.4,63
9/21/2024 16:00,2149,27.5,0,8.4,63
9/21/2024 17:00,1952,26.3,0,4.8,67
9/21/2024 18:00,1966,23,1.4,9.8,84
9/21/2024 19:00,1949,22.2,0,3.9,90
9/21/2024 20:00,1354,21.3,0,7,92
9/21/2024 21:00,890,21.5,0.2,10.8,95
9/21/2024 22:00,964,19.5,1,15.8,98
9/21/2024 23:00,939,19.9,0.1,11.6,96
9/22/2024 0:00,808,19.1,7.4,15.1,98
9/22/2024 1:00,603,19.3,12.7,9.3,97
9/22/2024 2:00,450,19.1,0.1,6.1,98
9/22/2024 3:00,263,19.1,0,5.2,98
9/22/2024 4:00,67,19.6,0,6.9,98
9/22/2024 5:00,44,19.5,0,5.9,98
9/22/2024 6:00,63,19.4,0,6.3,98
9/22/2024 7:00,138,19.5,0.1,9.6,96
9/22/2024 8:00,274,19.5,0,10.5,93
9/22/2024 9:00,495,19.7,0,11.9,89
9/22/2024 10:00,873,20.6,0,11.4,82
9/22/2024 11:00,1316,21.6,0.1,9.9,78
9/22/2024 12:00,1513,21.8,0.2,10.9,79
9/22/2024 13:00,1727,22.1,0.1,10.9,79
9/22/2024 14:00,1691,22.6,0.1,9,75
9/22/2024 15:00,1728,23,0,8.7,72
9/22/2024 16:00,1778,23.2,0,7.3,71
9/22/2024 17:00,1927,23.2,0,5.8,69
9/22/2024 18:00,1689,22.9,0,5.9,70
9/22/2024 19:00,1597,20.6,0,7.3,82
9/22/2024 20:00,1248,19.5,0,7.3,85
9/22/2024 21:00,833,20.1,0,6.2,84
9/22/2024 22:00,792,19.7,0,5.7,86
9/22/2024 23:00,551,19.5,0,5.6,86
9/23/2024 0:00,329,19.1,0,6.3,88
9/23/2024 1:00,119,18.4,0,7.2,92
9/23/2024 2:00,52,17.6,0,8.2,95
9/23/2024 3:00,39,17.4,0,7.4,95
9/23/2024 4:00,28,17.9,0,8.7,91
9/23/2024 5:00,32,18.1,0,7.9,88
9/23/2024 6:00,171,18,0,8.7,87
9/23/2024 7:00,431,17.8,0,8.7,88
9/23/2024 8:00,1016,18.2,0,10.5,85
9/23/2024 9:00,1828,18.9,0,11.6,82
9/23/2024 10:00,1092,19.2,0.1,13,80
9/23/2024 11:00,666,19,0.3,12.7,80
9/23/2024 12:00,698,19.4,0.1,13.2,80
9/23/2024 13:00,833,20.8,0.1,14.2,76
9/23/2024 14:00,861,21.5,0,11.2,73
9/23/2024 15:00,917,21.9,0,11.5,72
9/23/2024 16:00,1108,22.2,0,12.2,72
9/23/2024 17:00,1422,22.2,0,13.1,71
9/23/2024 18:00,2139,21.4,0,12.9,74
9/23/2024 19:00,1819,20.4,0.2,12.9,77
9/23/2024 20:00,1141,20,0.6,12.1,81
9/23/2024 21:00,742,18,3.1,9.4,96
9/23/2024 22:00,420,18,0.9,11.2,96
9/23/2024 23:00,243,17.6,0.4,12.7,94
9/24/2024 0:00,246,17.4,0.1,11.9,91
9/24/2024 1:00,91,17.3,0.1,11,92
9/24/2024 2:00,36,17.2,0,10.1,92
9/24/2024 3:00,31,17.2,0.1,9.9,93
9/24/2024 4:00,26,17.2,0.1,10.1,93
9/24/2024 5:00,44,17.2,0,9.8,93
9/24/2024 6:00,146,17.2,0,9.5,93
9/24/2024 7:00,342,17.2,0.4,11.4,94
9/24/2024 8:00,926,17.3,0.6,8,94
9/24/2024 9:00,1871,17.2,0.7,10.5,92
9/24/2024 10:00,1044,18.4,0,14.3,85
9/24/2024 11:00,618,19.2,0.1,13.8,81
9/24/2024 12:00,545,19.1,0.4,14.3,82
9/24/2024 13:00,762,20.9,0.1,13.7,76
9/24/2024 14:00,879,20.8,0,14.5,75
9/24/2024 15:00,870,21.9,0,16.1,71
9/24/2024 16:00,1098,21.3,0,12.3,74
9/24/2024 17:00,987,20.9,0,10,77
9/24/2024 18:00,650,20.7,0,10.3,78
9/24/2024 19:00,1290,20.4,0,9.6,80
9/24/2024 20:00,1100,20,0.1,10.4,82
9/24/2024 21:00,928,18.6,0.1,10.2,95
9/24/2024 22:00,755,18.2,0,9.8,94
9/24/2024 23:00,603,18.1,0,11.8,92
9/25/2024 0:00,378,17.9,0.5,11.2,93
9/25/2024 1:00,127,17.9,0.5,11.1,93
9/25/2024 2:00,42,17.9,0.5,10.1,92
9/25/2024 3:00,21,17.9,0,11.3,93
9/25/2024 4:00,18,18,0,10.6,94
9/25/2024 5:00,35,18,0,10.7,95
9/25/2024 6:00,113,18.2,0.1,9.6,94
9/25/2024 7:00,332,18.4,0,10.2,94
9/25/2024 8:00,942,18.8,0,10.7,94
9/25/2024 9:00,1640,18.9,0.1,11.2,97
9/25/2024 10:00,646,19.5,2.2,10.1,97
9/25/2024 11:00,544,20.4,1.6,13.9,95
9/25/2024 12:00,643,21,0.2,14.1,92
9/25/2024 13:00,768,22.4,0.2,16.1,87
9/25/2024 14:00,809,23.4,0.2,15.2,82
9/25/2024 15:00,888,23.2,0.2,14.8,84
9/25/2024 16:00,1268,24.2,0.1,12,81
9/25/2024 17:00,1448,24.4,0.2,9.4,80
9/25/2024 18:00,2146,23.3,0.4,10.3,86
9/25/2024 19:00,1727,22,0,9,91
9/25/2024 20:00,1323,21.7,0,10.7,94
9/25/2024 21:00,1024,21.1,0,10.9,95
9/25/2024 22:00,879,20.7,0,9.8,96
9/25/2024 23:00,716,20.4,0,9.2,96
9/26/2024 0:00,380,20.2,0,9.6,97
9/26/2024 1:00,149,20.2,0,9,97
9/26/2024 2:00,68,20.1,0,7.9,98
9/26/2024 3:00,41,20.1,1.2,8,98
9/26/2024 4:00,23,19.9,0,7.1,98
9/26/2024 5:00,43,20.1,0,6.5,98
9/26/2024 6:00,102,20.1,0,6.5,98
9/26/2024 7:00,205,20.3,0,7.7,98
9/26/2024 8:00,578,20.7,0,7.9,98
9/26/2024 9:00,1292,21.4,2,9.5,95
9/26/2024 10:00,1037,22,3.8,12.1,90
9/26/2024 11:00,702,21.9,2.1,11.1,93
9/26/2024 12:00,861,22.7,0.1,7.6,91
9/26/2024 13:00,1048,24.7,0,7.5,84
9/26/2024 14:00,1035,25.4,0,5.7,79
9/26/2024 15:00,1126,26.5,0,5.4,73
9/26/2024 16:00,1654,26,0,5.3,75
9/26/2024 17:00,1843,25.3,0,4.2,82
9/26/2024 18:00,2653,24.8,0,3.8,85
9/26/2024 19:00,2202,23.2,0,5.6,92
9/26/2024 20:00,1512,22.9,0.2,4.5,93
9/26/2024 21:00,1172,22.8,0.9,4.8,96
9/26/2024 22:00,954,22.6,0.3,6.2,97
9/26/2024 23:00,664,22.3,0.1,4.5,97
9/27/2024 0:00,482,21.6,0.2,3.8,98
9/27/2024 1:00,253,21.5,0.4,3.7,98
9/27/2024 2:00,140,21.4,0.1,2.9,98
9/27/2024 3:00,69,21.3,0,3.4,98
9/27/2024 4:00,33,21,0,4.8,99
9/27/2024 5:00,55,21,0,6.9,99
9/27/2024 6:00,134,21.1,0,9.6,100
9/27/2024 7:00,360,21.3,0.2,9.3,100
9/27/2024 8:00,654,21.6,0.6,11.4,99
9/27/2024 9:00,900,22.3,2.5,10.3,98
9/27/2024 10:00,505,22.4,1.7,13.7,98
9/27/2024 11:00,559,22.7,0.8,17.2,98
9/27/2024 12:00,608,23.7,0.4,17,92
9/27/2024 13:00,768,23.7,0.1,17.9,92
9/27/2024 14:00,937,24.4,0,18.7,88
9/27/2024 15:00,1095,24.4,0.6,19.6,90
9/27/2024 16:00,1374,23.6,1.8,20.7,95
9/27/2024 17:00,1550,23.7,1.3,23.4,94
9/27/2024 18:00,1999,23.6,0.3,24.7,95
9/27/2024 19:00,1693,23.5,0.6,22.7,94
9/27/2024 20:00,1404,23,0.9,20.5,95
9/27/2024 21:00,781,23.3,0.2,20.1,96
9/27/2024 22:00,863,23.1,0.1,19.8,95
9/27/2024 23:00,701,22.7,0.4,17.7,94
9/28/2024 0:00,590,22.4,0.5,14.4,96
9/28/2024 1:00,431,22.2,0.2,12.6,98
9/28/2024 2:00,286,22.4,0,10,98
9/28/2024 3:00,218,22.5,0.1,8.7,99
9/28/2024 4:00,97,22.2,0.8,5.4,100
9/28/2024 5:00,44,22.1,1.5,4.4,100
9/28/2024 6:00,75,22.2,0.2,3.8,100
9/28/2024 7:00,150,22.3,0,5.5,100
9/28/2024 8:00,369,22.4,0,7.4,99
9/28/2024 9:00,619,22.6,0,4.9,97
9/28/2024 10:00,1030,22.7,0.1,3.3,98
9/28/2024 11:00,1371,24.2,0.1,5,89
9/28/2024 12:00,1757,26.2,0,6.6,70
9/28/2024 13:00,1982,27.4,0,7.9,60
9/28/2024 14:00,2078,28,0,9.5,55
9/28/2024 15:00,2068,28.2,0,9.8,53
9/28/2024 16:00,2269,28.3,0,8.8,52
9/28/2024 17:00,2050,27.6,0,6.2,55
9/28/2024 18:00,1957,26.7,0,3.1,67
9/28/2024 19:00,1959,24.4,0,6.3,69
9/28/2024 20:00,1630,24,0,5.5,73
9/28/2024 21:00,1308,22.6,0,6.1,80
9/28/2024 22:00,1135,21.8,0,12,89
9/28/2024 23:00,912,21.2,0.1,13.6,94
9/29/2024 0:00,885,20.8,0,11.9,93
9/29/2024 1:00,587,20.2,0,10.8,94
9/29/2024 2:00,260,20.2,0,11.3,94
9/29/2024 3:00,222,20.1,0,11,94
9/29/2024 4:00,81,20,0,9.8,94
9/29/2024 5:00,65,19.9,0,9.5,93
9/29/2024 6:00,61,19.7,0,9.9,94
9/29/2024 7:00,128,19.7,0,9.4,94
9/29/2024 8:00,245,20,0,10.6,92
9/29/2024 9:00,550,19.9,1.4,7.6,94
9/29/2024 10:00,754,20,1.3,7.4,95
9/29/2024 11:00,822,20.3,0.7,10.9,93
9/29/2024 12:00,1055,20.8,0.1,15.6,91
9/29/2024 13:00,1266,21.6,0,13,87
9/29/2024 14:00,1401,21.5,0,10.4,88
9/29/2024 15:00,1499,21.4,0,10.9,88
9/29/2024 16:00,1597,21.5,0,11.6,87
9/29/2024 17:00,1604,21.2,0,13.2,88
9/29/2024 18:00,1493,20.5,0,13,89
9/29/2024 19:00,1389,20.2,0,11.7,90
9/29/2024 20:00,1000,19.9,0,12.2,91
9/29/2024 21:00,741,19.4,0.3,11.9,96
9/29/2024 22:00,565,19.2,0.1,13.6,95
9/29/2024 23:00,464,19,0,14.4,95
9/30/2024 0:00,294,18.8,0,14.4,95
9/30/2024 1:00,141,18.6,0.3,14.1,97
9/30/2024 2:00,71,18.5,0.2,14.2,97
9/30/2024 3:00,39,18.4,0.1,13.9,95
9/30/2024 4:00,22,18.2,1,11.8,97
9/30/2024 5:00,43,18.1,1.1,13.1,97
9/30/2024 6:00,124,17.9,1.8,11.2,97
9/30/2024 7:00,310,17.8,0.4,10.1,97
9/30/2024 8:00,841,17.8,0,10.1,96
9/30/2024 9:00,1119,17.7,2.5,11.9,97
9/30/2024 10:00,810,17.8,1.4,11.2,96
9/30/2024 11:00,501,18.2,0.4,13.6,92
9/30/2024 12:00,587,18.7,0.1,13.4,90
9/30/2024 13:00,804,19.2,0,13,87
9/30/2024 14:00,764,19.6,0,13.6,85
9/30/2024 15:00,808,20.2,0,12.9,82
9/30/2024 16:00,1292,20.7,0,12,79
9/30/2024 17:00,1503,20.4,0,10.1,80
9/30/2024 18:00,2205,19.8,0,8,84
9/30/2024 19:00,1899,19.2,0,7.2,87
9/30/2024 20:00,1398,19.1,0.1,8.9,89
9/30/2024 21:00,996,18.4,0.1,10.4,94
9/30/2024 22:00,773,18.4,0.1,9.4,94
9/30/2024 23:00,555,18.2,0.1,8.8,95
10/1/2024 0:00,366,18.3,0.2,8.6,96
10/1/2024 1:00,136,18.4,0.1,8.9,96
10/1/2024 2:00,48,18.4,0,10.3,94
10/1/2024 3:00,31,18.1,0,11.7,93
10/1/2024 4:00,15,17.8,0.1,12.4,93
10/1/2024 5:00,27,17.6,0.1,12.6,93
10/1/2024 6:00,140,17.3,0.2,13.1,93
10/1/2024 7:00,306,17.1,0.3,12.8,95
10/1/2024 8:00,692,17,0.2,13.1,95
10/1/2024 9:00,1084,17.6,0.3,12.6,96
10/1/2024 10:00,549,17.9,0.9,9.9,96
10/1/2024 11:00,206,18.4,1.7,13.1,92
10/1/2024 12:00,249,19.5,0.4,14.4,88
10/1/2024 13:00,249,19,0.2,13,90
10/1/2024 14:00,277,19.3,0,14.2,88
10/1/2024 15:00,478,19.6,0.2,13.5,86
10/1/2024 16:00,1173,19.6,0.1,12.7,87
10/1/2024 17:00,1521,19.8,0,12.5,84
10/1/2024 18:00,2345,19.7,0,10.1,84
10/1/2024 19:00,1729,19.3,0,9.3,85
10/1/2024 20:00,1307,18.9,0,10.3,87
10/1/2024 21:00,1055,18.4,0,6.8,90
10/1/2024 22:00,724,18.3,0,7.4,91
10/1/2024 23:00,657,18.3,0,5.9,92
10/2/2024 0:00,433,18.2,0,6.3,92
10/2/2024 1:00,139,18.2,0,7.3,90
10/2/2024 2:00,72,17.9,0.2,8.2,88
10/2/2024 3:00,37,17.5,0,9.4,87
10/2/2024 4:00,14,16.9,0,6.5,89
10/2/2024 5:00,50,16.9,0,6.5,90
10/2/2024 6:00,137,16.8,0,6.9,90
10/2/2024 7:00,400,16.7,0.2,6.3,91
10/2/2024 8:00,1041,16.7,0.1,6.2,92
10/2/2024 9:00,1848,17.2,0.1,5.9,92
10/2/2024 10:00,1008,17.4,0.1,8.3,91
10/2/2024 11:00,695,18.2,0,7.6,88
10/2/2024 12:00,795,18.7,0,5.7,86
10/2/2024 13:00,903,19.8,0.1,5.2,81
10/2/2024 14:00,900,20.4,0,4,77
10/2/2024 15:00,1052,21,0,3.4,75
10/2/2024 16:00,1482,21.2,0,3.9,75
10/2/2024 17:00,1809,21.5,0,4.4,72
10/2/2024 18:00,2659,21.1,0,1.6,78
10/2/2024 19:00,2284,20,0,3.6,81
10/2/2024 20:00,1554,18.2,0,6.1,90
10/2/2024 21:00,1006,17.5,0,4.5,95
10/2/2024 22:00,877,17,0,4.5,97
10/2/2024 23:00,667,16.2,0,5,98
10/3/2024 0:00,446,16.3,0,4.6,98
10/3/2024 1:00,169,16.2,0,3.9,99
10/3/2024 2:00,68,15.6,0,2.2,100
10/3/2024 3:00,45,15.3,0,1,100
10/3/2024 4:00,29,15.2,0,2.4,99
10/3/2024 5:00,33,15.4,0,3.4,100
10/3/2024 6:00,173,15.4,0,4.2,100
10/3/2024 7:00,430,15.6,0,5.2,99
10/3/2024 8:00,946,16,0,4.2,99
10/3/2024 9:00,1904,17.7,0,2.8,93
10/3/2024 10:00,1249,18.6,0,2.8,90
10/3/2024 11:00,861,20,0,4.2,83
10/3/2024 12:00,902,20.8,0.1,3,80
10/3/2024 13:00,1076,21.8,0,2.1,75
10/3/2024 14:00,1046,22.8,0.1,1.8,70
10/3/2024 15:00,1206,23.2,0,2.7,68
10/3/2024 16:00,1550,23.5,0,2.9,66
10/3/2024 17:00,1983,23.4,0,3.4,66
10/3/2024 18:00,2893,23,0,1.6,77
10/3/2024 19:00,2523,21.2,0,5,74
10/3/2024 20:00,1804,18.9,0,7.2,87
10/3/2024 21:00,1270,19.6,0.1,6.4,94
10/3/2024 22:00,1030,19,0,5.3,96
10/3/2024 23:00,771,18.1,0,4.8,97
10/4/2024 0:00,508,17.6,0,5.1,97
10/4/2024 1:00,235,18.1,0,5.2,97
10/4/2024 2:00,120,17.7,0,5.2,98
10/4/2024 3:00,74,17.4,0,5.8,99
10/4/2024 4:00,34,16.9,0,4.8,99
10/4/2024 5:00,45,16.9,0,5.1,99
10/4/2024 6:00,161,16.8,0,5.8,99
10/4/2024 7:00,443,16.5,0,6,100
10/4/2024 8:00,959,16.9,0,8.3,98
10/4/2024 9:00,1611,18.7,0,8.5,95
10/4/2024 10:00,1168,20.8,0,9.2,87
10/4/2024 11:00,995,22.7,0,9,80
10/4/2024 12:00,1019,23.7,0.1,9.1,75
10/4/2024 13:00,1296,24.2,0.2,9.4,74
10/4/2024 14:00,1416,24.4,0.2,8.4,74
10/4/2024 15:00,1472,25.1,0.1,7.7,72
10/4/2024 16:00,1913,25.2,0,7.5,72
10/4/2024 17:00,2067,24.3,0.2,6.7,72
10/4/2024 18:00,2430,23.5,0.2,3.9,79
10/4/2024 19:00,2197,21.5,0.3,2.7,85
10/4/2024 20:00,1723,20.3,0.3,3.9,96
10/4/2024 21:00,1315,20.7,0.8,3,94
10/4/2024 22:00,1062,20.2,0.1,4.6,94
10/4/2024 23:00,934,20,0.5,2,94
10/5/2024 0:00,820,19.3,0,4.5,95
10/5/2024 1:00,583,18.8,0,3.1,98
10/5/2024 2:00,381,18.6,0.1,2.5,99
10/5/2024 3:00,225,18.1,0,2.1,99
10/5/2024 4:00,157,18,0,4.6,99
10/5/2024 5:00,60,17.8,0,4.9,99
10/5/2024 6:00,83,17.8,0,8.5,100
10/5/2024 7:00,249,18,0,11.1,99
10/5/2024 8:00,439,18.1,0,10.6,98
10/5/2024 9:00,779,18.5,0,9.7,95
10/5/2024 10:00,1262,19.3,0,12.8,88
10/5/2024 11:00,1542,20.7,0,10,79
10/5/2024 12:00,1799,22.2,0,9.4,70
10/5/2024 13:00,2035,23.4,0,9.6,61
10/5/2024 14:00,2094,24.1,0,9,54
10/5/2024 15:00,2138,24.4,0,9.7,50
10/5/2024 16:00,2373,24.3,0,9.5,48
10/5/2024 17:00,2183,23.5,0,7.9,48
10/5/2024 18:00,2157,21.5,0,5.8,63
10/5/2024 19:00,1950,19,0,7.9,66
10/5/2024 20:00,1566,18.1,0,9.8,63
10/5/2024 21:00,1208,17,0,10,67
10/5/2024 22:00,917,16.1,0,8.8,68
10/5/2024 23:00,887,15.1,0,7.3,72
10/6/2024 0:00,790,13.6,0,7.6,80
10/6/2024 1:00,601,13,0,7.2,83
10/6/2024 2:00,380,13,0,6.3,81
10/6/2024 3:00,247,12.6,0,6.2,81
10/6/2024 4:00,109,12.2,0,5.6,84
10/6/2024 5:00,63,11.7,0,5.5,88
10/6/2024 6:00,65,11.4,0,5,90
10/6/2024 7:00,152,11.1,0,4.9,91
10/6/2024 8:00,273,12.9,0,4.2,87
10/6/2024 9:00,597,15.4,0,2,79
10/6/2024 10:00,1002,18,0,0.6,75
10/6/2024 11:00,1455,20,0,3.4,70
10/6/2024 12:00,1661,21.8,0,6.5,61
10/6/2024 13:00,1903,23,0,9.7,53
10/6/2024 14:00,1968,23.6,0,10.8,52
10/6/2024 15:00,1991,23.9,0,10.4,54
10/6/2024 16:00,1926,23.7,0,10.2,56
10/6/2024 17:00,1971,23.3,0,9.1,59
10/6/2024 18:00,1951,21.7,0,7.4,67
10/6/2024 19:00,1629,19.6,0,9.1,72
10/6/2024 20:00,1247,18.9,0,11.1,74
10/6/2024 21:00,835,18.7,0,12,78
10/6/2024 22:00,799,18,0,11.3,84
10/6/2024 23:00,530,18.1,0,14.8,83
10/7/2024 0:00,302,18.2,0,14.6,81
10/7/2024 1:00,129,18.2,0,14.7,82
10/7/2024 2:00,75,18,0,9.2,83
10/7/2024 3:00,39,18,0,9.8,84
10/7/2024 4:00,25,17.8,0.1,8.9,86
10/7/2024 5:00,48,17.3,0.1,7.6,90
10/7/2024 6:00,152,16.5,0,6.7,95
10/7/2024 7:00,428,16.2,0,7.4,95
10/7/2024 8:00,1048,17.2,0,11.6,92
10/7/2024 9:00,1725,19.1,0,9.9,88
10/7/2024 10:00,1008,20.4,0,15.3,80
10/7/2024 11:00,853,21.2,0,17.6,67
10/7/2024 12:00,820,21.7,0,19.5,52
10/7/2024 13:00,1088,21.9,0,16,49
10/7/2024 14:00,1032,22.2,0,15.1,48
10/7/2024 15:00,1170,22.1,0,15.3,49
10/7/2024 16:00,1533,22,0,13.7,47
10/7/2024 17:00,1782,21.5,0,12,47
10/7/2024 18:00,2591,19.8,0,11.6,54
10/7/2024 19:00,2270,18.2,0,13.4,56
