hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
10/7/2024 20:00,1536,17.3,0,15,58
10/7/2024 21:00,1084,16.9,0,14.3,59
10/7/2024 22:00,931,15.8,0,11.8,63
10/7/2024 23:00,599,15.1,0,12.6,64
10/8/2024 0:00,316,14.2,0,11.3,67
10/8/2024 1:00,143,13.5,0,12.6,70
10/8/2024 2:00,46,13,0,14.2,71
10/8/2024 3:00,40,12.4,0,13.5,73
10/8/2024 4:00,23,11.7,0,11.9,75
10/8/2024 5:00,43,11.3,0,11.9,76
10/8/2024 6:00,159,10.8,0,11.1,78
10/8/2024 7:00,495,10.2,0,10.5,80
10/8/2024 8:00,1277,10.7,0,10.4,79
10/8/2024 9:00,2168,12.7,0,7.9,77
10/8/2024 10:00,1127,15.2,0,7.7,67
10/8/2024 11:00,721,17,0,7.6,51
10/8/2024 12:00,819,17.9,0,6.8,45
10/8/2024 13:00,1059,18.5,0,5.5,45
10/8/2024 14:00,1046,18.9,0,5,45
10/8/2024 15:00,1043,19.3,0,5.7,44
10/8/2024 16:00,1600,19.4,0,6.7,44
10/8/2024 17:00,1977,19,0,6.8,46
10/8/2024 18:00,2983,17.3,0,4.9,73
10/8/2024 19:00,2535,14.5,0,7.8,67
10/8/2024 20:00,1643,14.2,0,7.6,65
10/8/2024 21:00,1198,15.5,0,4.8,58
10/8/2024 22:00,948,12,0,6.6,75
10/8/2024 23:00,616,12.1,0,8.3,76
10/9/2024 0:00,321,11.9,0,9,79
10/9/2024 1:00,129,11.4,0,7.9,82
10/9/2024 2:00,52,10.9,0,7.4,85
10/9/2024 3:00,23,10.6,0,7.4,85
10/9/2024 4:00,10,10.1,0,6.3,86
10/9/2024 5:00,34,9.5,0,5.9,89
10/9/2024 6:00,177,9.2,0,5.9,90
10/9/2024 7:00,448,9,0,5.8,91
10/9/2024 8:00,1224,10.2,0,7.7,88
10/9/2024 9:00,2193,13.5,0,9.3,77
10/9/2024 10:00,1253,17,0,7.2,68
10/9/2024 11:00,750,19,0,12.6,53
10/9/2024 12:00,875,19.6,0,16,43
10/9/2024 13:00,984,20,0,15.8,46
10/9/2024 14:00,1133,20.6,0,14.9,43
10/9/2024 15:00,1175,20.6,0,15.8,42
10/9/2024 16:00,1574,20.3,0,15.2,43
10/9/2024 17:00,1857,19.7,0,12.7,46
10/9/2024 18:00,2802,17.9,0,7.9,55
10/9/2024 19:00,2374,15.4,0,8.2,61
10/9/2024 20:00,1760,14.7,0,10.5,61
10/9/2024 21:00,1212,14.4,0,12,60
10/9/2024 22:00,986,13.9,0,12.7,59
10/9/2024 23:00,658,13.7,0,13.4,53
10/10/2024 0:00,376,12.7,0,11,53
10/10/2024 1:00,216,11.4,0,8.8,58
10/10/2024 2:00,84,10.5,0,8.3,61
10/10/2024 3:00,35,10,0,9.6,63
10/10/2024 4:00,16,9.5,0,9.5,65
10/10/2024 5:00,43,9,0,9.5,68
10/10/2024 6:00,150,8.6,0,8.7,72
10/10/2024 7:00,430,7.8,0,8.9,77
10/10/2024 8:00,1032,8.9,0,11.6,75
10/10/2024 9:00,1863,11.1,0,8.9,72
10/10/2024 10:00,1097,12.9,0,11.3,60
10/10/2024 11:00,778,13.8,0,9.7,56
10/10/2024 12:00,853,14.8,0,10.5,54
10/10/2024 13:00,1112,15.7,0,12.3,52
10/10/2024 14:00,1066,16.3,0,13,51
10/10/2024 15:00,1119,16.6,0,12.6,51
10/10/2024 16:00,1547,16.8,0,13.3,50
10/10/2024 17:00,1789,16.3,0,13.4,51
10/10/2024 18:00,2724,15,0,8.2,56
10/10/2024 19:00,2353,12.3,0,7.2,67
10/10/2024 20:00,1663,11.5,0,8.5,68
10/10/2024 21:00,1179,10.4,0,6.4,74
10/10/2024 22:00,983,9.7,0,6.2,75
10/10/2024 23:00,706,9,0,6.9,79
10/11/2024 0:00,433,9.1,0,7.7,79
10/11/2024 1:00,210,9,0,8.8,80
10/11/2024 2:00,132,9,0,10.4,80
10/11/2024 3:00,58,8.9,0,11.3,78
10/11/2024 4:00,27,8.6,0,10.4,78
10/11/2024 5:00,52,7.7,0,6.9,82
10/11/2024 6:00,141,6.8,0,5.9,88
10/11/2024 7:00,341,6.4,0,6.1,91
10/11/2024 8:00,746,7.3,0,8.5,88
10/11/2024 9:00,1241,9.8,0,6.4,82
10/11/2024 10:00,995,12.8,0,7.8,70
10/11/2024 11:00,908,14.8,0,9.4,59
10/11/2024 12:00,1034,16.2,0,8.7,54
10/11/2024 13:00,1269,17.5,0,8.5,50
10/11/2024 14:00,1370,18.3,0,9.3,48
10/11/2024 15:00,1556,19,0,9.5,47
10/11/2024 16:00,1769,19.2,0,9.7,47
10/11/2024 17:00,1941,18.9,0,8.6,49
10/11/2024 18:00,2286,16.7,0,5.5,66
10/11/2024 19:00,2023,14.4,0,7.9,68
10/11/2024 20:00,1468,13.5,0,8.3,69
10/11/2024 21:00,1109,13.3,0,10.1,65
10/11/2024 22:00,998,13.2,0,10.9,62
10/11/2024 23:00,833,12.7,0,10.2,63
10/12/2024 0:00,645,12,0,9.1,67
10/12/2024 1:00,478,11,0,7.4,73
10/12/2024 2:00,344,10.2,0,6.7,78
10/12/2024 3:00,221,10,0,7.2,79
10/12/2024 4:00,94,9.8,0,7.7,80
10/12/2024 5:00,48,10.2,0,8.4,76
10/12/2024 6:00,96,10.5,0,8.7,72
10/12/2024 7:00,153,10.9,0,9.2,67
10/12/2024 8:00,376,12,0,9.9,64
10/12/2024 9:00,654,15.6,0,11.7,59
10/12/2024 10:00,1093,18.4,0,9.9,56
10/12/2024 11:00,1378,20.3,0,12.7,50
10/12/2024 12:00,1627,21.8,0,13.2,48
10/12/2024 13:00,1787,23,0,12,48
10/12/2024 14:00,1893,23.8,0,10.3,48
10/12/2024 15:00,1890,24.2,0,9,49
10/12/2024 16:00,1966,24.3,0,7.6,49
10/12/2024 17:00,2005,23.8,0,4.2,58
10/12/2024 18:00,2022,24.1,0,2.7,50
10/12/2024 19:00,1725,22.8,0,3.3,53
10/12/2024 20:00,1348,21.4,0,4.2,58
10/12/2024 21:00,964,16.7,0,9.2,81
10/12/2024 22:00,852,15.8,0,6.2,86
10/12/2024 23:00,797,14.9,0,6.4,89
10/13/2024 0:00,668,14.7,0,7.2,86
10/13/2024 1:00,485,14,0,6.7,82
10/13/2024 2:00,308,13.8,0,7,80
10/13/2024 3:00,225,13.4,0,8.6,80
10/13/2024 4:00,103,13.1,0,8.7,80
10/13/2024 5:00,83,12.8,0,8.5,82
10/13/2024 6:00,95,12.4,0,7.8,85
10/13/2024 7:00,205,11.7,0,6.6,89
10/13/2024 8:00,377,12.5,0,7.9,87
10/13/2024 9:00,599,15.3,0,5.2,81
10/13/2024 10:00,1032,18.2,0,4.8,74
10/13/2024 11:00,1456,20.6,0,7.9,67
10/13/2024 12:00,1675,23,0,9.7,60
10/13/2024 13:00,1967,24.8,0,13.6,53
10/13/2024 14:00,1941,25.7,0,18.1,49
10/13/2024 15:00,1941,26.1,0,20.6,49
10/13/2024 16:00,1936,26,0,22.1,48
10/13/2024 17:00,2014,25.3,0,23.3,50
10/13/2024 18:00,1980,24.1,0,22.9,52
10/13/2024 19:00,1664,23.2,0,23.2,51
10/13/2024 20:00,1413,22.5,0,22.6,51
10/13/2024 21:00,933,21.7,0,20.3,54
10/13/2024 22:00,738,21.3,0,20.9,55
10/13/2024 23:00,613,21.1,0,21,55
10/14/2024 0:00,453,20.8,0,21,55
10/14/2024 1:00,247,20.6,0,20.9,57
10/14/2024 2:00,131,20,0,16.7,60
10/14/2024 3:00,61,18.8,0,10.6,67
10/14/2024 4:00,59,16.9,0,8.4,76
10/14/2024 5:00,54,16.1,0,9.4,80
10/14/2024 6:00,115,16.7,0,14.2,72
10/14/2024 7:00,264,18.4,0,18.6,53
10/14/2024 8:00,569,17.5,0,17.1,59
10/14/2024 9:00,875,17.9,0,22.4,53
10/14/2024 10:00,820,16.2,0,27.2,44
10/14/2024 11:00,964,16.4,0,22.7,45
10/14/2024 12:00,1077,17.1,0,24.2,41
10/14/2024 13:00,1325,17.7,0,27.1,38
10/14/2024 14:00,1429,17.9,0,28,37
10/14/2024 15:00,1490,18,0,28.8,35
10/14/2024 16:00,1604,17.2,0,26.8,39
10/14/2024 17:00,1610,16.3,0,23,42
10/14/2024 18:00,1968,15.5,0,17.5,45
10/14/2024 19:00,1784,14.1,0,16.4,51
10/14/2024 20:00,1195,13.3,0,17.1,55
10/14/2024 21:00,810,11.7,0,16.3,62
10/14/2024 22:00,663,10.9,0,12.2,64
10/14/2024 23:00,494,10.2,0,9.7,67
10/15/2024 0:00,292,9.5,0,8.2,70
10/15/2024 1:00,143,8.5,0,6.9,74
10/15/2024 2:00,36,7.9,0,7.1,77
10/15/2024 3:00,26,8,0,6.4,77
10/15/2024 4:00,19,7.6,0,7.1,79
10/15/2024 5:00,43,7.2,0,8,81
10/15/2024 6:00,176,7.7,0,8.2,77
10/15/2024 7:00,435,7.7,0,7.3,76
10/15/2024 8:00,1125,8,0,6.9,78
10/15/2024 9:00,1910,10,0,6.3,70
10/15/2024 10:00,1055,11.9,0,9.3,56
10/15/2024 11:00,638,13.2,0,12.1,48
10/15/2024 12:00,657,13.6,0,14.7,46
10/15/2024 13:00,892,12.6,0,15.4,50
10/15/2024 14:00,812,13.2,0,13.2,50
10/15/2024 15:00,973,13.8,0,15.3,49
10/15/2024 16:00,1387,13.8,0,14.6,48
10/15/2024 17:00,1730,13.5,0,12.9,47
10/15/2024 18:00,2642,12.7,0,7.7,52
10/15/2024 19:00,2110,10.5,0,6.7,61
10/15/2024 20:00,1445,9.4,0,6.8,69
10/15/2024 21:00,1039,9.2,0,9.7,68
10/15/2024 22:00,827,8.7,0,11.4,69
10/15/2024 23:00,541,8.3,0,13.9,68
10/16/2024 0:00,287,8,0,15.7,68
10/16/2024 1:00,138,7.6,0,15,69
10/16/2024 2:00,48,7.1,0,14.3,70
10/16/2024 3:00,23,6.5,0,12.8,72
10/16/2024 4:00,12,5.8,0,11.7,77
10/16/2024 5:00,35,5.7,0,13.1,78
10/16/2024 6:00,152,5.7,0,13.7,80
10/16/2024 7:00,378,5.6,0,14.1,82
10/16/2024 8:00,1084,5.9,0,14.4,81
10/16/2024 9:00,1981,7.9,0,13.9,74
10/16/2024 10:00,1128,9.7,0,15.3,66
10/16/2024 11:00,675,11.3,0,15.2,60
10/16/2024 12:00,745,12.9,0,19.4,49
10/16/2024 13:00,930,12.8,0,17.6,48
10/16/2024 14:00,912,12.8,0,16.7,49
10/16/2024 15:00,950,13,0,17.3,48
10/16/2024 16:00,1272,12.9,0,16.3,48
10/16/2024 17:00,1781,12.9,0,15.5,46
10/16/2024 18:00,2605,12.2,0,9.2,51
10/16/2024 19:00,2100,10.1,0,6.2,59
10/16/2024 20:00,1483,9.4,0,6.3,63
10/16/2024 21:00,1069,10.1,0,11.5,59
10/16/2024 22:00,815,9.1,0,12,60
10/16/2024 23:00,648,8.1,0,11.4,63
10/17/2024 0:00,387,7.3,0,10.7,67
10/17/2024 1:00,129,6.9,0,11.7,68
10/17/2024 2:00,63,6.7,0,10.5,70
10/17/2024 3:00,23,6.7,0,12.3,70
10/17/2024 4:00,21,5.8,0,10.1,75
10/17/2024 5:00,28,5.6,0,12.6,75
10/17/2024 6:00,148,5.4,0,10.4,76
10/17/2024 7:00,332,4.8,0,10.4,80
10/17/2024 8:00,995,5.2,0,13.2,80
10/17/2024 9:00,1860,7.6,0,13.4,73
10/17/2024 10:00,1112,9.7,0,15,65
10/17/2024 11:00,717,11.2,0,16.3,57
10/17/2024 12:00,778,12.4,0,16,53
10/17/2024 13:00,992,13.4,0,17.3,51
10/17/2024 14:00,1022,14.3,0,16.3,48
10/17/2024 15:00,1052,14.9,0,13.9,47
10/17/2024 16:00,1535,14.9,0,13.5,46
10/17/2024 17:00,1793,14.6,0,14.5,46
10/17/2024 18:00,2644,13.1,0,11.4,52
10/17/2024 19:00,2414,10.6,0,7.9,60
10/17/2024 20:00,1568,9.6,0,9.3,65
10/17/2024 21:00,1049,9,0,9.2,66
10/17/2024 22:00,956,8.4,0,8.1,68
10/17/2024 23:00,667,7.8,0,8.1,71
10/18/2024 0:00,458,7.6,0,9.5,73
10/18/2024 1:00,222,7.7,0,12,71
10/18/2024 2:00,151,7.9,0,12.9,69
10/18/2024 3:00,50,7.9,0,13.3,68
10/18/2024 4:00,17,7.8,0,13.5,68
10/18/2024 5:00,38,7.5,0,12.8,70
10/18/2024 6:00,141,7.3,0,12.9,71
10/18/2024 7:00,337,7,0,11.6,72
10/18/2024 8:00,798,7.2,0,11,72
10/18/2024 9:00,1414,9.6,0,10.9,70
10/18/2024 10:00,1073,12.1,0,10.2,61
10/18/2024 11:00,833,14.4,0,9.4,52
10/18/2024 12:00,993,16.1,0,7.8,46
10/18/2024 13:00,1283,17.3,0,7,42
10/18/2024 14:00,1345,18.2,0,7,40
10/18/2024 15:00,1381,18.8,0,7.1,39
10/18/2024 16:00,1894,19,0,6.8,38
10/18/2024 17:00,2051,18.3,0,5.1,45
10/18/2024 18:00,2551,14.8,0,7.6,63
10/18/2024 19:00,2090,12.7,0,7.9,61
10/18/2024 20:00,1695,11.6,0,7.5,62
10/18/2024 21:00,1121,10.3,0,7.1,65
10/18/2024 22:00,853,9.3,0,6.6,70
10/18/2024 23:00,856,9.1,0,7.2,70
10/19/2024 0:00,720,9.2,0,8.6,67
10/19/2024 1:00,542,9.2,0,8.7,65
10/19/2024 2:00,436,9,0,7.9,69
10/19/2024 3:00,241,8.2,0,6.8,75
10/19/2024 4:00,139,7.7,0,6.6,78
10/19/2024 5:00,63,7.3,0,6.4,81
10/19/2024 6:00,88,7,0,7.4,82
10/19/2024 7:00,158,6.6,0,8,84
10/19/2024 8:00,385,7,0,8.7,83
10/19/2024 9:00,640,9.1,0,8.4,78
10/19/2024 10:00,1143,13.1,0,5.6,68
10/19/2024 11:00,1397,16.3,0,4.7,53
10/19/2024 12:00,1587,18.4,0,3.5,45
10/19/2024 13:00,1878,19.7,0,2,39
10/19/2024 14:00,2084,20.4,0,1.9,37
10/19/2024 15:00,2124,20.7,0,3.6,37
10/19/2024 16:00,2315,20.6,0,3.9,38
10/19/2024 17:00,2153,20,0,3.1,43
10/19/2024 18:00,2084,19.7,0,3.9,41
10/19/2024 19:00,1894,18.3,0,3.5,44
10/19/2024 20:00,1463,16.8,0,4.7,48
10/19/2024 21:00,1166,10.6,0,10.4,69
10/19/2024 22:00,955,10.1,0,7.3,71
10/19/2024 23:00,934,9.4,0,7.7,73
10/20/2024 0:00,787,8.4,0,10.5,76
10/20/2024 1:00,632,7.9,0,8.8,78
10/20/2024 2:00,470,7.7,0,6.5,82
10/20/2024 3:00,337,7,0,6.2,87
10/20/2024 4:00,166,6.4,0,5.9,90
10/20/2024 5:00,62,6.2,0,5.2,91
10/20/2024 6:00,67,6.3,0,6,91
10/20/2024 7:00,135,6.3,0,6.8,91
10/20/2024 8:00,245,6.9,0,7.8,90
10/20/2024 9:00,500,9.5,0,8,80
10/20/2024 10:00,898,13.5,0,3.9,73
10/20/2024 11:00,1329,16.8,0,5.2,61
10/20/2024 12:00,1650,19.1,0,6.8,51
10/20/2024 13:00,1871,20.6,0,8.1,45
10/20/2024 14:00,1903,21.6,0,7.1,40
10/20/2024 15:00,2033,22,0,6.5,38
10/20/2024 16:00,2002,21.9,0,5.7,38
10/20/2024 17:00,2050,21,0,3.3,52
10/20/2024 18:00,1813,17.8,0,6.9,59
10/20/2024 19:00,1557,13.6,0,7.6,71
10/20/2024 20:00,1403,12.3,0,5.1,75
10/20/2024 21:00,836,11.4,0,6.7,75
10/20/2024 22:00,636,11.1,0,7.5,73
10/20/2024 23:00,507,10.8,0,7.2,72
10/21/2024 0:00,344,10.9,0,7.6,72
10/21/2024 1:00,171,10.4,0,7.2,77
10/21/2024 2:00,71,10,0,7.6,79
10/21/2024 3:00,29,9.8,0,8.5,80
10/21/2024 4:00,27,10,0,10.6,80
10/21/2024 5:00,45,10.3,0,12.1,78
10/21/2024 6:00,147,10.6,0,12.7,76
10/21/2024 7:00,379,10.4,0,12.4,75
10/21/2024 8:00,965,10.6,0,13,75
10/21/2024 9:00,1624,12.7,0,14.1,70
10/21/2024 10:00,1007,15.7,0,11,64
10/21/2024 11:00,757,18.6,0,10,56
10/21/2024 12:00,848,20.9,0,9.4,49
10/21/2024 13:00,1053,22.5,0,7.6,44
10/21/2024 14:00,1093,23.5,0,6.4,40
10/21/2024 15:00,1140,24.1,0,5.8,37
10/21/2024 16:00,1570,23.9,0,5.6,38
10/21/2024 17:00,1890,22.7,0,4.2,53
10/21/2024 18:00,2852,18.9,0,8.6,65
10/21/2024 19:00,2345,15.8,0,8.7,72
10/21/2024 20:00,1544,14.5,0,7.6,75
10/21/2024 21:00,1071,13.8,0,8.3,75
10/21/2024 22:00,897,13.5,0,7.4,74
10/21/2024 23:00,601,13.1,0,7,74
10/22/2024 0:00,329,13,0,6.9,73
10/22/2024 1:00,147,12.8,0,6.7,73
10/22/2024 2:00,59,11.9,0,7.4,77
10/22/2024 3:00,39,11.1,0,6.9,81
10/22/2024 4:00,19,10.8,0,5.8,84
10/22/2024 5:00,36,10.8,0,6.8,83
10/22/2024 6:00,172,10.9,0,7.8,79
10/22/2024 7:00,450,10.7,0,6.9,79
10/22/2024 8:00,1193,11,0,5.9,81
10/22/2024 9:00,2191,13.6,0,5.4,75
10/22/2024 10:00,1140,17.7,0,2.3,67
10/22/2024 11:00,695,20.8,0,0.7,58
10/22/2024 12:00,798,22.8,0,1.5,51
10/22/2024 13:00,985,24.3,0,3.6,46
10/22/2024 14:00,987,25.3,0,4.6,42
10/22/2024 15:00,1155,25.8,0,5.6,40
10/22/2024 16:00,1653,25.4,0,5.4,42
10/22/2024 17:00,1937,24,0,4.4,53
10/22/2024 18:00,3067,20,0,9.2,61
10/22/2024 19:00,2595,18.6,0,8.7,57
10/22/2024 20:00,1640,16.3,0,8,62
10/22/2024 21:00,1247,16.1,0,10.1,57
10/22/2024 22:00,925,14.8,0,9.9,66
10/22/2024 23:00,651,13.7,0,9.3,74
10/23/2024 0:00,347,12.7,0,8,77
10/23/2024 1:00,121,12,0,8.3,78
10/23/2024 2:00,52,11.4,0,8.1,80
10/23/2024 3:00,16,10.8,0,7.5,82
10/23/2024 4:00,16,10.2,0,7.4,86
10/23/2024 5:00,39,9.8,0,7.4,88
10/23/2024 6:00,159,9.6,0,7.4,89
10/23/2024 7:00,452,9.3,0,8.3,90
10/23/2024 8:00,1278,9.6,0,9.1,89
10/23/2024 9:00,2147,12.3,0,9.3,81
10/23/2024 10:00,1157,15.4,0,6.7,71
10/23/2024 11:00,747,18.1,0,7,63
10/23/2024 12:00,866,20.5,0,7.9,57
10/23/2024 13:00,1073,22.4,0,8.1,52
10/23/2024 14:00,1084,23.6,0,8.7,49
10/23/2024 15:00,1129,24.2,0,8.7,47
10/23/2024 16:00,1685,24,0,9,47
10/23/2024 17:00,1888,23,0,5.6,55
10/23/2024 18:00,3015,19.8,0,7.4,62
10/23/2024 19:00,2521,18.5,0,8.8,62
10/23/2024 20:00,1888,17.7,0,9.3,65
10/23/2024 21:00,1310,16.7,0,7.9,69
10/23/2024 22:00,994,16.1,0,7.8,72
10/23/2024 23:00,866,15.7,0,7.5,74
10/24/2024 0:00,437,14.8,0,7.1,77
10/24/2024 1:00,183,15.3,0,11.5,73
10/24/2024 2:00,61,16.7,0,16.6,67
10/24/2024 3:00,45,16.7,0,16.2,67
10/24/2024 4:00,22,16.9,0,19,66
10/24/2024 5:00,41,16.7,0,18.9,68
10/24/2024 6:00,151,15.3,0,17.8,75
10/24/2024 7:00,437,14.5,0,17.4,79
10/24/2024 8:00,1176,13.9,0,16.6,79
10/24/2024 9:00,2060,15.3,0,14.9,65
10/24/2024 10:00,1228,16.1,0,18,55
10/24/2024 11:00,774,17.1,0,17.3,53
10/24/2024 12:00,843,17.9,0,16.9,49
10/24/2024 13:00,1074,18.5,0,17,44
10/24/2024 14:00,1050,18.8,0,16.8,40
10/24/2024 15:00,1199,18.9,0,16.5,39
10/24/2024 16:00,1731,18.4,0,17.1,39
10/24/2024 17:00,2055,17.5,0,15.6,41
10/24/2024 18:00,2817,15.7,0,11.5,45
10/24/2024 19:00,2467,13.7,0,10.1,50
10/24/2024 20:00,1708,12.6,0,9.7,54
10/24/2024 21:00,1150,11.6,0,8.2,57
10/24/2024 22:00,1084,10.8,0,8.3,60
10/24/2024 23:00,737,10.4,0,10,62
10/25/2024 0:00,517,10.3,0,11.5,62
10/25/2024 1:00,204,10,0,12.4,62
10/25/2024 2:00,133,9.5,0,11.3,63
10/25/2024 3:00,58,8.7,0,9.9,66
10/25/2024 4:00,15,7.8,0,8.1,72
10/25/2024 5:00,43,7.1,0,7.2,77
10/25/2024 6:00,148,6.4,0,6.2,81
10/25/2024 7:00,371,5.9,0,5.9,84
10/25/2024 8:00,891,6.3,0,6.2,83
10/25/2024 9:00,1469,8.5,0,5.1,74
10/25/2024 10:00,1097,11.1,0,1.6,64
10/25/2024 11:00,900,13.4,0,1,55
10/25/2024 12:00,973,15.1,0,2.9,50
10/25/2024 13:00,1259,16.4,0,4.8,47
10/25/2024 14:00,1259,17.6,0,6.3,46
10/25/2024 15:00,1434,18.2,0,8.7,45
10/25/2024 16:00,1893,18.4,0,10.5,46
10/25/2024 17:00,2082,18,0,9.3,49
10/25/2024 18:00,2428,15.9,0,6.5,58
10/25/2024 19:00,2057,14.3,0,6.9,63
10/25/2024 20:00,1579,14.1,0,8.9,63
10/25/2024 21:00,1200,13.7,0,6.9,64
10/25/2024 22:00,986,13.4,0,7.6,66
10/25/2024 23:00,855,13.7,0,9.5,66
10/26/2024 0:00,711,13.7,0,8.5,69
10/26/2024 1:00,576,13.5,0,8.7,72
10/26/2024 2:00,375,13.4,0,9.3,73
10/26/2024 3:00,219,13.4,0,10.3,73
10/26/2024 4:00,119,13.5,0,10.9,74
10/26/2024 5:00,61,14.4,0,13.2,71
10/26/2024 6:00,72,14.3,0,14.6,73
10/26/2024 7:00,170,13.7,0,14.7,74
10/26/2024 8:00,393,13.2,0,13.3,77
10/26/2024 9:00,719,15,0,10.5,74
10/26/2024 10:00,1184,17.3,0,13.4,63
10/26/2024 11:00,1499,17.7,0,20.5,46
10/26/2024 12:00,1840,18,0,20.7,48
10/26/2024 13:00,1916,18.4,0,20.5,45
10/26/2024 14:00,2046,18.9,0,17.8,42
10/26/2024 15:00,2074,18.7,0,16.3,42
10/26/2024 16:00,2001,17.9,0,16.8,40
10/26/2024 17:00,1984,17.1,0,13.4,43
10/26/2024 18:00,1815,15.5,0,8.5,46
10/26/2024 19:00,1603,13.8,0,10.7,48
10/26/2024 20:00,1218,12.7,0,10.3,49
10/26/2024 21:00,1006,11.2,0,8.2,63
10/26/2024 22:00,817,10.9,0,10.9,59
10/26/2024 23:00,731,10.8,0,13.8,53
10/27/2024 0:00,743,10.4,0,13.4,49
10/27/2024 1:00,496,9.6,0,12,51
10/27/2024 2:00,390,8.9,0,10.8,54
10/27/2024 3:00,260,8.4,0,10.1,57
10/27/2024 4:00,134,7.8,0,9,62
10/27/2024 5:00,67,7.1,0,7.7,66
10/27/2024 6:00,78,6.2,0,7,72
10/27/2024 7:00,226,5.4,0,6.6,77
10/27/2024 8:00,385,5.6,0,6.3,78
10/27/2024 9:00,727,7.9,0,7.4,68
10/27/2024 10:00,1145,9.7,0,7.4,58
10/27/2024 11:00,1409,10.9,0,7,51
10/27/2024 12:00,1523,12.2,0,5,40
10/27/2024 13:00,1743,13.1,0,3.3,38
10/27/2024 14:00,1812,13.7,0,1.8,38
10/27/2024 15:00,1806,14,0,1.5,37
10/27/2024 16:00,1910,14,0,1.8,37
10/27/2024 17:00,1877,13.5,0,3,40
10/27/2024 18:00,1616,10.4,0,6.8,56
10/27/2024 19:00,1351,8.4,0,9.8,59
10/27/2024 20:00,933,8.9,0,8.5,50
10/27/2024 21:00,699,6.3,0,9.2,64
10/27/2024 22:00,565,5.5,0,9.9,71
10/27/2024 23:00,433,5.7,0,8.7,70
10/28/2024 0:00,267,6,0,7.5,67
10/28/2024 1:00,104,4.8,0,8.7,75
10/28/2024 2:00,70,4.6,0,7.4,75
10/28/2024 3:00,27,4.2,0,9.2,80
10/28/2024 4:00,28,4.8,0,8.2,81
10/28/2024 5:00,31,5.4,0,6.7,81
10/28/2024 6:00,120,6.3,0,4.1,78
10/28/2024 7:00,320,6.3,0,2.4,80
10/28/2024 8:00,869,6.4,0,2.7,81
10/28/2024 9:00,1507,6.9,0,2.3,83
10/28/2024 10:00,972,10.1,0,2.8,72
10/28/2024 11:00,700,12.7,0,4.2,61
10/28/2024 12:00,798,14.4,0,6.4,53
10/28/2024 13:00,1091,15.5,0,6,51
10/28/2024 14:00,1005,16.2,0,6.9,49
10/28/2024 15:00,1165,16.8,0,7.7,47
10/28/2024 16:00,1455,16.8,0,8.4,47
10/28/2024 17:00,1814,16.1,0,8.3,50
10/28/2024 18:00,2489,13.3,0,8.1,55
10/28/2024 19:00,2090,11.5,0,8.1,55
