hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
10/28/2024 20:00,1348,10.4,0,8.9,56
10/28/2024 21:00,1044,10,0,8.7,55
10/28/2024 22:00,693,9.1,0,7.7,54
10/28/2024 23:00,447,8.3,0,7.6,57
10/29/2024 0:00,304,8,0,7.8,63
10/29/2024 1:00,139,7.5,0,7.1,72
10/29/2024 2:00,58,6.5,0,8.3,83
10/29/2024 3:00,23,5.9,0,9.7,87
10/29/2024 4:00,21,6.6,0,8.3,84
10/29/2024 5:00,59,6.1,0,7.6,86
10/29/2024 6:00,144,7,0,7,82
10/29/2024 7:00,430,5.9,0,8.2,86
10/29/2024 8:00,1083,5.4,0,7.4,91
10/29/2024 9:00,2019,8.8,0,5,84
10/29/2024 10:00,1069,11.8,0,4.3,76
10/29/2024 11:00,697,14.1,0,5.7,70
10/29/2024 12:00,803,15.8,0,9.2,60
10/29/2024 13:00,959,17.5,0,11.2,54
10/29/2024 14:00,1038,18.4,0,12.2,53
10/29/2024 15:00,1178,18.6,0,10.6,53
10/29/2024 16:00,1650,18.5,0,9.5,54
10/29/2024 17:00,2263,17.8,0,8.5,57
10/29/2024 18:00,3032,15.7,0,7.3,63
10/29/2024 19:00,2379,14.1,0,7.9,68
10/29/2024 20:00,1658,13.3,0,7.6,71
10/29/2024 21:00,2141,12.7,0,8.5,78
10/29/2024 22:00,1077,11.9,0,7.1,83
10/29/2024 23:00,776,11.5,0,7.6,87
10/30/2024 0:00,401,11.4,0,8.1,90
10/30/2024 1:00,138,11.4,0,8.3,91
10/30/2024 2:00,55,11.5,0,8.7,92
10/30/2024 3:00,22,11.4,0,8.6,94
10/30/2024 4:00,26,11.3,0,8.3,96
10/30/2024 5:00,47,11.3,0,7.8,96
10/30/2024 6:00,144,11.1,0,7.2,97
10/30/2024 7:00,427,10.9,0,6.9,97
10/30/2024 8:00,1173,11.1,0,7.8,97
10/30/2024 9:00,2078,12.8,0,8.3,92
10/30/2024 10:00,1196,15.4,0,6.5,84
10/30/2024 11:00,830,17.9,0,5.9,76
10/30/2024 12:00,862,20.5,0,4.5,67
10/30/2024 13:00,1092,22.5,0,3.8,60
10/30/2024 14:00,1113,23.8,0,3.2,54
10/30/2024 15:00,1256,24.6,0,4.8,51
10/30/2024 16:00,1611,24.4,0,7.2,52
10/30/2024 17:00,1909,23,0,6.1,61
10/30/2024 18:00,2994,19.3,0,7.7,74
10/30/2024 19:00,2518,18.2,0,8.5,78
10/30/2024 20:00,1650,18.3,0,10.7,78
10/30/2024 21:00,1189,18.5,0,9.7,79
10/30/2024 22:00,1024,17.9,0,12.2,84
10/30/2024 23:00,674,17.8,0,13.7,85
10/31/2024 0:00,427,17.6,0,13.4,85
10/31/2024 1:00,172,17.2,0,13.7,86
10/31/2024 2:00,93,16.8,0,13.2,87
10/31/2024 3:00,15,16.1,0,11.7,90
10/31/2024 4:00,31,15.6,0,11.3,91
10/31/2024 5:00,45,15.2,0,10.3,92
10/31/2024 6:00,162,14.7,0,9.1,93
10/31/2024 7:00,416,14.4,0,9.2,94
10/31/2024 8:00,1049,14.2,0,9.2,94
10/31/2024 9:00,1972,16.6,0,11.3,86
10/31/2024 10:00,1241,18.9,0,10.1,77
10/31/2024 11:00,808,21.1,0,9.1,69
10/31/2024 12:00,856,23.2,0,9.1,63
10/31/2024 13:00,1220,24.8,0,10.8,58
10/31/2024 14:00,1110,25.8,0,11.9,55
10/31/2024 15:00,1307,26.3,0,12.9,52
10/31/2024 16:00,1750,26.2,0,14.5,51
10/31/2024 17:00,2158,25,0,14.5,56
10/31/2024 18:00,2861,23.2,0,14.7,60
10/31/2024 19:00,2452,22.1,0,17.7,64
10/31/2024 20:00,1563,21.7,0,18.8,65
10/31/2024 21:00,1251,22.2,0,20.4,61
10/31/2024 22:00,1185,21.8,0,20.4,61
10/31/2024 23:00,941,21.4,0,20.9,61
11/1/2024 0:00,632,21.2,0,20.5,60
11/1/2024 1:00,433,21,0,21.3,60
11/1/2024 2:00,292,20.5,0,20.4,62
11/1/2024 3:00,156,19.9,0,18.8,64
11/1/2024 4:00,70,19.4,0,17,66
11/1/2024 5:00,55,19,0,15.4,67
11/1/2024 6:00,165,18.7,0,13.9,68
11/1/2024 7:00,387,17.9,0,12,72
11/1/2024 8:00,758,18.1,0.4,11.1,74
11/1/2024 9:00,1354,19.8,0,13.1,68
11/1/2024 10:00,1035,20.8,0,9.3,66
11/1/2024 11:00,918,21.8,0,9,64
11/1/2024 12:00,1029,23.5,0,8.1,60
11/1/2024 13:00,1241,24.6,0,14.8,55
11/1/2024 14:00,1347,25.1,0,17.1,53
11/1/2024 15:00,1523,25.5,0,17.2,48
11/1/2024 16:00,1828,25,0,17.3,40
11/1/2024 17:00,2023,23.8,0,12.5,43
11/1/2024 18:00,2431,20.9,0,9.4,45
11/1/2024 19:00,2134,19.1,0,12.9,38
11/1/2024 20:00,1636,18.2,0,14.8,33
11/1/2024 21:00,1190,17.9,0,12.9,41
11/1/2024 22:00,1043,16.8,0,14.7,36
11/1/2024 23:00,902,15.4,0,16.1,41
11/2/2024 0:00,712,14.2,0,17.5,46
11/2/2024 1:00,517,13.1,0,17.4,52
11/2/2024 2:00,377,11.9,0,15.3,57
11/2/2024 3:00,286,11,0,13.4,61
11/2/2024 4:00,106,10.2,0,11.9,65
11/2/2024 5:00,62,9.5,0,11.6,68
11/2/2024 6:00,80,9,0,11.3,71
11/2/2024 7:00,148,8.5,0,10.3,73
11/2/2024 8:00,375,8.3,0,9.9,75
11/2/2024 9:00,611,10.1,0,10.7,69
11/2/2024 10:00,994,12,0,11.2,62
11/2/2024 11:00,1382,13.5,0,10.9,55
11/2/2024 12:00,1489,14.6,0,9,52
11/2/2024 13:00,1701,15.6,0,9.5,49
11/2/2024 14:00,1817,16.4,0,9.2,47
11/2/2024 15:00,1885,16.9,0,9.1,45
11/2/2024 16:00,2138,17,0,8.9,44
11/2/2024 17:00,1993,16.4,0,8,45
11/2/2024 18:00,1888,13.5,0,6,56
11/2/2024 19:00,1672,12.3,0,6.7,59
11/2/2024 20:00,1367,11.2,0,6.5,63
11/2/2024 21:00,1016,9.6,0,6.4,67
11/2/2024 22:00,837,9.5,0,7.6,65
11/2/2024 23:00,787,9,0,7.3,64
11/3/2024 0:00,642,8.1,0,6.5,66
11/3/2024 1:00,460,7.7,0,6.9,65
11/3/2024 2:00,645,7.5,0,8.4,64
11/3/2024 3:00,94,7.1,0,8,67
11/3/2024 4:00,54,6.6,0,8.4,69
11/3/2024 5:00,38,6.2,0,8.5,68
11/3/2024 6:00,48,6,0,8.9,68
11/3/2024 7:00,158,5.6,0,8.6,68
11/3/2024 8:00,318,5.5,0,9.1,69
11/3/2024 9:00,640,7,0,8.1,68
11/3/2024 10:00,1004,9.2,0,8.5,58
11/3/2024 11:00,1366,10.9,0,7.9,52
11/3/2024 12:00,1525,12.5,0,6.8,46
11/3/2024 13:00,1644,13.7,0,6,43
11/3/2024 14:00,1702,14.5,0,5.7,41
11/3/2024 15:00,1727,14.9,0,5,40
11/3/2024 16:00,1802,14.9,0,5,41
11/3/2024 17:00,1716,14.2,0,6.4,43
11/3/2024 18:00,1389,11.6,0,7.6,48
11/3/2024 19:00,1015,10.1,0,7.9,49
11/3/2024 20:00,798,7.6,0,9.6,65
11/3/2024 21:00,628,6.6,0,9.2,63
11/3/2024 22:00,482,6.1,0,9.9,67
11/3/2024 23:00,351,6.8,0,7.1,66
11/4/2024 0:00,248,6.2,0,7.5,77
11/4/2024 1:00,129,6.3,0,6.9,86
11/4/2024 2:00,43,6,0,7.4,92
11/4/2024 3:00,21,5.5,0,9.7,94
11/4/2024 4:00,20,5.8,0,7.4,95
11/4/2024 5:00,39,5,0,9.7,95
11/4/2024 6:00,136,5.3,0,7.7,94
11/4/2024 7:00,423,5.2,0,6.1,95
11/4/2024 8:00,942,5.4,0,5.6,94
11/4/2024 9:00,1428,7.4,0,7.7,89
11/4/2024 10:00,888,9.9,0,5.3,82
11/4/2024 11:00,687,11.9,0,5.8,77
11/4/2024 12:00,838,14.3,0,9,66
11/4/2024 13:00,1027,15.2,0,8.1,60
11/4/2024 14:00,1004,16,0,8.6,59
11/4/2024 15:00,1019,16.9,0,9,57
11/4/2024 16:00,1334,16.9,0,9.5,58
11/4/2024 17:00,1720,16,0,7.5,63
11/4/2024 18:00,2271,13.9,0,6.5,71
11/4/2024 19:00,1645,12.6,0,6.6,77
11/4/2024 20:00,1181,12.2,0,7.8,80
11/4/2024 21:00,897,11.6,0,6.4,84
11/4/2024 22:00,792,11.2,0,6.4,87
11/4/2024 23:00,519,10.9,0,6.1,91
11/5/2024 0:00,261,11.2,0,7.9,94
11/5/2024 1:00,119,11.1,0,7.6,95
11/5/2024 2:00,59,11,0,8.1,96
11/5/2024 3:00,23,10.7,0,7.5,97
11/5/2024 4:00,20,10.6,0,8,97
11/5/2024 5:00,44,10.7,0,8.6,97
11/5/2024 6:00,171,10.7,0,8.4,97
11/5/2024 7:00,465,10.8,0,7.9,97
11/5/2024 8:00,1095,10.9,0,8.1,97
11/5/2024 9:00,1805,13,0,10.4,92
11/5/2024 10:00,1156,14.9,0,8.2,87
11/5/2024 11:00,860,17.5,0,10.3,79
11/5/2024 12:00,945,19.9,0,12.5,72
11/5/2024 13:00,1189,21.7,0,14.4,66
11/5/2024 14:00,1183,22.8,0,15.8,63
11/5/2024 15:00,1398,23.4,0,17.3,61
11/5/2024 16:00,1667,23.4,0,17.3,60
11/5/2024 17:00,2082,22.9,0,14.2,61
11/5/2024 18:00,2613,21,0,11.4,66
11/5/2024 19:00,2033,19.5,0,11.8,73
11/5/2024 20:00,1628,18.5,0,11.7,78
11/5/2024 21:00,1167,18.7,0,12.8,76
11/5/2024 22:00,902,18.6,0,13.6,76
11/5/2024 23:00,899,18.8,0,14.6,74
11/6/2024 0:00,767,18.4,0,17.3,75
11/6/2024 1:00,535,17.8,0,17.9,76
11/6/2024 2:00,238,17.1,0,17.3,78
11/6/2024 3:00,67,16.5,0,16,81
11/6/2024 4:00,45,16,0,15.3,84
11/6/2024 5:00,63,15.5,0,14.5,87
11/6/2024 6:00,153,15.2,0,16.1,88
11/6/2024 7:00,429,15.2,0,16.3,89
11/6/2024 8:00,1139,15,0,14.3,90
11/6/2024 9:00,1778,17.6,0,11.3,84
11/6/2024 10:00,1154,19.6,0,11.9,77
11/6/2024 11:00,792,21.8,0,13.7,71
11/6/2024 12:00,873,23.6,0,14.1,65
11/6/2024 13:00,1084,25.1,0,14.8,59
11/6/2024 14:00,1134,26.1,0,15.4,56
11/6/2024 15:00,1247,26.6,0,15.6,55
11/6/2024 16:00,1733,26.5,0,13.9,56
11/6/2024 17:00,1930,25.5,0,11.2,61
11/6/2024 18:00,2577,23.8,0,10.5,67
11/6/2024 19:00,1998,22.2,0,11,74
11/6/2024 20:00,1379,22,0,13.9,73
11/6/2024 21:00,1083,21.9,0,11.1,76
11/6/2024 22:00,894,21,0,8.2,77
11/6/2024 23:00,658,20.4,0,8.2,79
11/7/2024 0:00,347,19.7,0,7.8,81
11/7/2024 1:00,135,18.9,0,6.4,85
11/7/2024 2:00,71,18.5,0,6.6,87
11/7/2024 3:00,29,18.2,0,7.3,89
11/7/2024 4:00,28,18.4,0,9.3,89
11/7/2024 5:00,48,18.5,0,9.3,89
11/7/2024 6:00,168,18.3,0,8.9,90
11/7/2024 7:00,477,18.1,0,7,91
11/7/2024 8:00,1229,17.6,0,6.1,92
11/7/2024 9:00,2004,20,0,8.9,84
11/7/2024 10:00,1130,22.1,0,8,77
11/7/2024 11:00,752,24.3,0,10.8,67
11/7/2024 12:00,764,25,0,13.8,61
11/7/2024 13:00,1031,25.9,0,14.4,57
11/7/2024 14:00,1011,25.9,0,15.8,56
11/7/2024 15:00,1150,25.3,0,17,56
11/7/2024 16:00,1708,24.6,0,15.6,56
11/7/2024 17:00,1960,23.3,0,12.3,58
11/7/2024 18:00,2626,21.2,0,10.2,61
11/7/2024 19:00,2145,20.3,0,12.9,61
11/7/2024 20:00,1516,19.1,0,10.5,60
11/7/2024 21:00,1191,18.7,0,9.2,63
11/7/2024 22:00,984,18,0,10.6,61
11/7/2024 23:00,738,17.8,0,8.7,58
11/8/2024 0:00,427,16.9,0,6.7,59
11/8/2024 1:00,203,15.9,0,9,60
11/8/2024 2:00,98,14.6,0,9,64
11/8/2024 3:00,49,13.9,0,9.1,66
11/8/2024 4:00,30,13.2,0,9,67
11/8/2024 5:00,34,13.9,0,8.1,64
11/8/2024 6:00,129,13.4,0,7.7,67
11/8/2024 7:00,408,11.8,0,8.2,74
11/8/2024 8:00,944,11.3,0,8.9,76
11/8/2024 9:00,1621,14.1,0,10.5,71
11/8/2024 10:00,1134,16.3,0,10.7,62
11/8/2024 11:00,944,17.6,0,15.2,53
11/8/2024 12:00,1098,18.9,0,13.6,44
11/8/2024 13:00,1271,20.1,0,14.3,34
11/8/2024 14:00,1333,20.8,0,13.8,31
11/8/2024 15:00,1423,21.1,0,14.1,31
11/8/2024 16:00,1951,21.4,0,14.2,27
11/8/2024 17:00,2139,20.6,0,11.8,29
11/8/2024 18:00,2328,18.7,0,12.2,28
11/8/2024 19:00,1830,17.5,0,14.2,30
11/8/2024 20:00,1478,17.3,0,17.3,30
11/8/2024 21:00,1140,17.2,0,16.1,32
11/8/2024 22:00,914,16.9,0,19.1,32
11/8/2024 23:00,867,16.3,0,19.1,31
11/9/2024 0:00,797,15.4,0,19.2,32
11/9/2024 1:00,482,14.2,0,20.5,41
11/9/2024 2:00,303,12.6,0,17.9,52
11/9/2024 3:00,156,11.6,0,15.6,55
11/9/2024 4:00,77,10.9,0,15.4,56
11/9/2024 5:00,51,10.4,0,15.6,55
11/9/2024 6:00,73,9.7,0,13.3,56
11/9/2024 7:00,171,8.8,0,13.4,56
11/9/2024 8:00,377,7.8,0,13.4,53
11/9/2024 9:00,699,9.1,0,16.4,47
11/9/2024 10:00,1072,9.9,0,16.4,41
11/9/2024 11:00,1386,11,0,13.6,36
11/9/2024 12:00,1611,12.2,0,9.9,33
11/9/2024 13:00,1786,13.2,0,7.4,31
11/9/2024 14:00,1922,13.9,0,5.4,29
11/9/2024 15:00,2014,14.3,0,5,29
11/9/2024 16:00,2056,14.4,0,4.5,29
11/9/2024 17:00,1827,13.7,0,1.4,42
11/9/2024 18:00,1593,11.3,0,5.8,43
11/9/2024 19:00,1194,9.4,0,8.8,51
11/9/2024 20:00,1022,8.3,0,9.9,56
11/9/2024 21:00,811,8.1,0,6.1,52
11/9/2024 22:00,756,6.5,0,8.5,64
11/9/2024 23:00,620,5.5,0,9,71
11/10/2024 0:00,598,5.6,0,8.4,71
11/10/2024 1:00,434,6,0,6.2,68
11/10/2024 2:00,310,5.6,0,6.1,67
11/10/2024 3:00,186,5.6,0,5.8,67
11/10/2024 4:00,93,4,0,9.1,81
11/10/2024 5:00,37,4.6,0,7.3,84
11/10/2024 6:00,45,5.3,0,6.3,78
11/10/2024 7:00,123,5.4,0,6,69
11/10/2024 8:00,253,5.7,0,6.4,65
11/10/2024 9:00,506,6.6,0,8.3,65
11/10/2024 10:00,813,7.8,0,9.1,65
11/10/2024 11:00,1196,9.1,0,9.2,63
11/10/2024 12:00,1367,9.6,0,7.7,65
11/10/2024 13:00,1419,10.8,0,9.2,63
11/10/2024 14:00,1405,12.1,0,12.2,62
11/10/2024 15:00,1413,12.6,0,12.8,63
11/10/2024 16:00,1612,14.1,0,15,61
11/10/2024 17:00,1444,14.1,0,15.7,64
11/10/2024 18:00,1017,13.7,0,14.3,67
11/10/2024 19:00,422,13.6,0,13.6,71
11/10/2024 20:00,318,13.4,0.5,17.1,80
11/10/2024 21:00,298,12.3,1.6,17.5,93
11/10/2024 22:00,265,12.6,1.8,21.3,93
11/10/2024 23:00,327,13.1,2,24,92
11/11/2024 0:00,235,13.4,0,22.9,92
11/11/2024 1:00,143,13.8,0.1,23.1,91
11/11/2024 2:00,57,14.1,0.2,23.1,91
11/11/2024 3:00,38,14.2,0.9,20.8,92
11/11/2024 4:00,35,14.2,3,18.8,92
11/11/2024 5:00,38,14.2,0,17.5,93
11/11/2024 6:00,105,14,0.1,16.7,94
11/11/2024 7:00,291,13.9,0,15.9,95
11/11/2024 8:00,563,13.7,0,13,95
11/11/2024 9:00,918,15.1,0,12.6,93
11/11/2024 10:00,880,16.7,0,11.2,89
11/11/2024 11:00,1060,18.2,0,9.5,85
11/11/2024 12:00,1247,20.4,0,8.9,73
11/11/2024 13:00,1528,21.8,0,10.9,62
11/11/2024 14:00,1611,22.4,0,15.1,57
11/11/2024 15:00,1747,22.9,0,15.7,51
11/11/2024 16:00,1845,22.9,0,14.1,47
11/11/2024 17:00,1945,21.5,0,8.2,51
11/11/2024 18:00,2075,17.9,0,8.4,59
11/11/2024 19:00,1593,17.6,0,13,57
11/11/2024 20:00,1170,17.2,0,13.3,57
11/11/2024 21:00,880,16.2,0,15.3,50
11/11/2024 22:00,768,15.5,0,14.6,51
11/11/2024 23:00,511,15.8,0,17.8,52
11/12/2024 0:00,279,15.5,0,16.5,55
11/12/2024 1:00,146,14.7,0,16.5,59
11/12/2024 2:00,56,13.9,0,16.3,60
11/12/2024 3:00,24,13.2,0,14.2,62
11/12/2024 4:00,20,12.5,0,15,63
11/12/2024 5:00,38,12.2,0,16.9,64
11/12/2024 6:00,173,11.4,0,17.3,66
11/12/2024 7:00,504,10.6,0,19.4,58
11/12/2024 8:00,1292,9.5,0,15.8,59
11/12/2024 9:00,2015,11,0,11.6,61
11/12/2024 10:00,1045,12.1,0,13.6,57
11/12/2024 11:00,628,13,0,20,54
11/12/2024 12:00,751,13.7,0,19.7,50
11/12/2024 13:00,910,14,0,19.1,51
11/12/2024 14:00,933,13.6,0,18.3,47
11/12/2024 15:00,999,13.2,0,18.4,45
11/12/2024 16:00,1407,12.4,0,18.1,46
11/12/2024 17:00,1773,11.5,0,16.3,48
11/12/2024 18:00,2298,10.1,0,15.5,51
11/12/2024 19:00,1836,8.9,0,14.6,54
11/12/2024 20:00,1185,8.1,0,14.1,54
11/12/2024 21:00,873,8.5,0,13.6,52
11/12/2024 22:00,757,7.8,0,14.5,49
11/12/2024 23:00,477,7,0,13,51
11/13/2024 0:00,239,6.2,0,11.7,54
11/13/2024 1:00,114,5.3,0,10,59
11/13/2024 2:00,41,4.6,0,11.2,61
11/13/2024 3:00,26,4.1,0,9.7,64
11/13/2024 4:00,12,3.5,0,9.6,67
11/13/2024 5:00,39,3,0,9.9,68
11/13/2024 6:00,150,2.5,0,9.3,70
11/13/2024 7:00,415,2,0,7.7,72
11/13/2024 8:00,1131,1.7,0,7.1,74
11/13/2024 9:00,1930,2.3,0,6.9,76
11/13/2024 10:00,1040,4.3,0,6.5,65
11/13/2024 11:00,603,5.9,0,6.5,56
11/13/2024 12:00,722,7.2,0,4.8,51
11/13/2024 13:00,872,8.2,0,4.5,47
11/13/2024 14:00,863,8.9,0,5.2,45
11/13/2024 15:00,911,9.4,0,5.8,44
11/13/2024 16:00,1346,9.5,0,5.5,44
11/13/2024 17:00,1652,8.9,0,5.5,46
11/13/2024 18:00,2187,7.2,0,5.3,56
11/13/2024 19:00,1789,6.4,0,6.4,59
11/13/2024 20:00,1295,5.4,0,4.5,67
11/13/2024 21:00,907,4.7,0,4.4,67
11/13/2024 22:00,690,4.7,0,2.4,66
11/13/2024 23:00,583,4.1,0,4.8,71
11/14/2024 0:00,308,4.2,0,5.4,73
11/14/2024 1:00,171,4.1,0,4.9,79
11/14/2024 2:00,49,4,0,3.6,83
11/14/2024 3:00,31,4.3,0,4.5,84
11/14/2024 4:00,34,4.3,0,1.5,85
11/14/2024 5:00,39,4.5,0,4.8,83
11/14/2024 6:00,130,4.5,0,5.4,77
11/14/2024 7:00,390,4.9,0,7,75
11/14/2024 8:00,1073,5,0,6.5,79
11/14/2024 9:00,1862,5.4,0,4.7,82
11/14/2024 10:00,1054,6.3,0,5.4,77
11/14/2024 11:00,675,7.2,0,7.9,73
11/14/2024 12:00,689,8.4,0,8.5,70
11/14/2024 13:00,761,8.9,0,9,69
11/14/2024 14:00,750,9.2,0,8.7,70
11/14/2024 15:00,865,9.4,0,9.1,71
11/14/2024 16:00,1294,9.6,0,6.5,75
11/14/2024 17:00,740,10.2,0.3,10.1,77
11/14/2024 18:00,910,9.7,0.9,7.6,81
11/14/2024 19:00,854,8.9,1.3,7.9,92
11/14/2024 20:00,593,8.6,1.1,9.5,94
11/14/2024 21:00,499,8.4,0.7,6.6,97
11/14/2024 22:00,502,8.4,0.8,8.4,97
11/14/2024 23:00,410,8.4,0.7,6.8,97
11/15/2024 0:00,216,8.3,0.7,6.5,97
11/15/2024 1:00,111,8.2,0.5,8.2,97
11/15/2024 2:00,70,7.9,0.5,10.6,97
11/15/2024 3:00,35,7.7,0.2,11.2,96
11/15/2024 4:00,17,7.6,0.1,10.6,96
11/15/2024 5:00,31,7.5,0.1,9.6,96
11/15/2024 6:00,136,7.4,0.3,8.4,97
11/15/2024 7:00,339,7.3,0.4,8.8,97
11/15/2024 8:00,767,7.1,0.3,8,97
11/15/2024 9:00,1410,7.2,0.1,8,95
11/15/2024 10:00,963,7.8,0,6,90
11/15/2024 11:00,757,9.1,0,6.7,85
11/15/2024 12:00,870,10.7,0,9,79
11/15/2024 13:00,1005,11.3,0,14,75
11/15/2024 14:00,1147,11.6,0,13.6,73
11/15/2024 15:00,1141,12.6,0,15.9,70
11/15/2024 16:00,1661,12.8,0,17.5,70
11/15/2024 17:00,1707,12.7,0,12.6,72
11/15/2024 18:00,1947,11.8,0,9.9,78
11/15/2024 19:00,1688,11.1,0,10.1,81
11/15/2024 20:00,1291,11,0,12,83
11/15/2024 21:00,783,10,0,12.2,89
11/15/2024 22:00,821,10.6,0,13.6,87
11/15/2024 23:00,651,10.6,0,13.9,88
11/16/2024 0:00,528,10.7,0,16.1,87
11/16/2024 1:00,513,10.7,0,17.1,85
11/16/2024 2:00,336,10.4,0,17,84
11/16/2024 3:00,201,10.1,0,16,84
11/16/2024 4:00,82,9.8,0,16.1,84
11/16/2024 5:00,40,9.7,0,16.6,84
11/16/2024 6:00,62,9.8,0,16.8,83
11/16/2024 7:00,146,9.8,0,16,83
11/16/2024 8:00,313,10.2,0,15.3,81
11/16/2024 9:00,595,11.9,0,16.2,71
11/16/2024 10:00,974,12.9,0,21.9,64
11/16/2024 11:00,1433,12.8,0,22,61
11/16/2024 12:00,1576,13.6,0,20.8,58
11/16/2024 13:00,1658,14,0,19.9,57
11/16/2024 14:00,1702,14.4,0,19.4,54
11/16/2024 15:00,1800,14.6,0,19,53
11/16/2024 16:00,2053,14.5,0,16.9,51
11/16/2024 17:00,1895,13.9,0,13.9,55
11/16/2024 18:00,1589,12.5,0,11.9,59
11/16/2024 19:00,1280,11.4,0,11,64
11/16/2024 20:00,1083,10.7,0,11.1,66
11/16/2024 21:00,788,9.9,0,11.1,67
11/16/2024 22:00,766,9.1,0,10.7,70
11/16/2024 23:00,728,8.3,0,11.3,73
11/17/2024 0:00,690,7.7,0,12.1,76
11/17/2024 1:00,453,7.1,0,11.6,78
11/17/2024 2:00,353,6.5,0,12.2,81
11/17/2024 3:00,226,6.1,0,11.9,83
11/17/2024 4:00,115,5.6,0,11.2,85
11/17/2024 5:00,49,5.2,0,10.4,87
11/17/2024 6:00,63,4.9,0,10.2,88
11/17/2024 7:00,114,4.6,0,9.7,90
11/17/2024 8:00,231,4.3,0,8.7,91
11/17/2024 9:00,474,4.3,0,8.9,90
11/17/2024 10:00,759,6.3,0,4.6,83
11/17/2024 11:00,1221,8.3,0,3.5,77
11/17/2024 12:00,1505,10.3,0,3.8,69
11/17/2024 13:00,1606,11.7,0,3.6,63
11/17/2024 14:00,1629,12.6,0,3.1,59
11/17/2024 15:00,1696,13.1,0,2.7,58
11/17/2024 16:00,1642,13.1,0,2.3,60
11/17/2024 17:00,1717,12.4,0,2.5,71
11/17/2024 18:00,1361,10.6,0,4.2,76
11/17/2024 19:00,1067,9.9,0,4.8,76
11/17/2024 20:00,839,9.6,0,5.8,75
11/17/2024 21:00,667,8.8,0,5.5,77
11/17/2024 22:00,532,8.5,0,5.1,80
11/17/2024 23:00,468,7.9,0,4.8,83
11/18/2024 0:00,244,7.5,0,4.9,86
11/18/2024 1:00,127,7.2,0,5.3,87
11/18/2024 2:00,49,6.9,0,4.9,89
11/18/2024 3:00,21,6.4,0,5.4,90
11/18/2024 4:00,11,6,0,5.1,92
11/18/2024 5:00,34,6.3,0,5.9,91
11/18/2024 6:00,128,7,0,7.8,87
11/18/2024 7:00,363,7.8,0,9.4,80
11/18/2024 8:00,986,8.2,0,9.1,77
11/18/2024 9:00,1732,8.9,0,11.8,75
11/18/2024 10:00,1024,12.2,0,12,70
11/18/2024 11:00,688,14.3,0,8.9,67
11/18/2024 12:00,791,16.1,0,10.3,64
11/18/2024 13:00,1030,17.4,0,9.9,62
11/18/2024 14:00,978,18.5,0,8.4,62
11/18/2024 15:00,1116,19.1,0,8.5,61
11/18/2024 16:00,1630,19.4,0,8.6,61
11/18/2024 17:00,1833,18.4,0,4.8,69
11/18/2024 18:00,2324,16,0,6.1,75
11/18/2024 19:00,1921,15.8,0,11.2,73
11/18/2024 20:00,1318,14.8,0,9.4,76
11/18/2024 21:00,945,14.6,0,8.4,74
11/18/2024 22:00,775,14.4,0,7.8,76
