hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
11/18/2024 23:00,524,14.4,0,6.4,77
11/19/2024 0:00,335,14.2,0,6.8,79
11/19/2024 1:00,138,13.5,0,6.1,82
11/19/2024 2:00,72,12.5,0,7.2,85
11/19/2024 3:00,40,12.3,0,7,86
11/19/2024 4:00,29,12.2,0,8.6,83
11/19/2024 5:00,31,11.4,0,8,80
11/19/2024 6:00,174,10.6,0,9.2,74
11/19/2024 7:00,433,9.7,0,9.1,72
11/19/2024 8:00,1191,9,0,9.3,72
11/19/2024 9:00,2265,10.4,0,6.6,75
11/19/2024 10:00,1150,11.6,0,4.7,71
11/19/2024 11:00,707,12.3,0,5.1,68
11/19/2024 12:00,733,12.9,0,2.6,67
11/19/2024 13:00,960,14.2,0,2.5,63
11/19/2024 14:00,845,15,0,4.2,60
11/19/2024 15:00,981,15.1,0,4.2,60
11/19/2024 16:00,1528,15.3,0,3.6,59
11/19/2024 17:00,1898,15,0,2.5,65
11/19/2024 18:00,2354,13.6,0,3.8,71
11/19/2024 19:00,1950,12.7,0,5.9,70
11/19/2024 20:00,1383,12.1,0,4.4,72
11/19/2024 21:00,994,11.8,0,5.5,72
11/19/2024 22:00,600,11.4,1.9,1.8,74
11/19/2024 23:00,493,11.3,3.4,2.3,87
11/20/2024 0:00,268,11.3,0,3.4,87
11/20/2024 1:00,137,11.4,0,3.4,88
11/20/2024 2:00,89,11.5,0,1.3,88
11/20/2024 3:00,18,10.8,6,1.3,91
11/20/2024 4:00,17,11.1,0.2,3.2,94
11/20/2024 5:00,35,10.3,0,3.5,96
11/20/2024 6:00,149,10.3,0,3.7,96
11/20/2024 7:00,408,10.1,0,3.6,95
11/20/2024 8:00,1232,10.5,0,3.1,95
11/20/2024 9:00,2113,10.9,0,1.5,92
11/20/2024 10:00,1213,12.2,0,1.2,89
11/20/2024 11:00,672,13.8,0,4,84
11/20/2024 12:00,752,15.4,0,4,77
11/20/2024 13:00,980,16.4,0,4.1,74
11/20/2024 14:00,893,16.9,0,5.5,73
11/20/2024 15:00,1082,16.7,0,5,74
11/20/2024 16:00,1495,16.8,0,5.5,74
11/20/2024 17:00,1909,16.4,0,6.3,77
11/20/2024 18:00,2530,15.6,0.1,7.1,82
11/20/2024 19:00,2134,15.1,0.2,10.9,85
11/20/2024 20:00,1403,14.3,0,7.9,90
11/20/2024 21:00,367,14.5,5.8,3.1,93
11/20/2024 22:00,290,14.2,7.1,7.6,94
11/20/2024 23:00,329,10,4.9,27.2,85
11/21/2024 0:00,188,9.4,0,28.8,70
11/21/2024 1:00,71,6.3,3.4,29.3,88
11/21/2024 2:00,36,6.7,0.5,22.3,87
11/21/2024 3:00,40,6.8,0,20,80
11/21/2024 4:00,20,6.2,0,18.6,73
11/21/2024 5:00,36,5.7,0,17.3,69
11/21/2024 6:00,155,5.3,0,14.8,69
11/21/2024 7:00,382,4.9,0,14.4,72
11/21/2024 8:00,996,4.8,0,13.7,75
11/21/2024 9:00,1901,4.9,0,9.8,79
11/21/2024 10:00,1039,6.8,0,9.1,74
11/21/2024 11:00,677,8.7,0,9.4,68
11/21/2024 12:00,660,9.2,0,14.9,58
11/21/2024 13:00,857,9.4,0.1,16.1,58
11/21/2024 14:00,888,9.4,0.1,15.1,57
11/21/2024 15:00,869,8.8,0,15.1,58
11/21/2024 16:00,1335,8.3,0,12.9,63
11/21/2024 17:00,1585,7.4,0.3,14.2,67
11/21/2024 18:00,2088,5.9,0.4,11.4,79
11/21/2024 19:00,1578,5.6,0.2,7.4,83
11/21/2024 20:00,1037,4.8,0.5,10.6,89
11/21/2024 21:00,784,5.2,0,13.6,79
11/21/2024 22:00,631,4.4,0,15.7,81
11/21/2024 23:00,583,4.5,0,17.3,77
11/22/2024 0:00,281,3.9,0,17.3,74
11/22/2024 1:00,165,3.2,0,16.8,72
11/22/2024 2:00,63,2.4,0,16.4,69
11/22/2024 3:00,52,1.7,0,17.1,68
11/22/2024 4:00,18,1.4,0,16.5,69
11/22/2024 5:00,35,1.2,0,15.8,70
11/22/2024 6:00,119,1.1,0,15.4,71
11/22/2024 7:00,335,0.8,0,15.7,72
11/22/2024 8:00,782,0.7,0,16,71
11/22/2024 9:00,1256,1.6,0,17.1,68
11/22/2024 10:00,858,3.1,0,16.6,64
11/22/2024 11:00,580,4.4,0,16.7,62
11/22/2024 12:00,393,4.7,0.1,17.5,66
11/22/2024 13:00,399,3.5,1,15.9,86
11/22/2024 14:00,427,3.3,1,18.3,86
11/22/2024 15:00,506,3.7,0.6,17.9,84
11/22/2024 16:00,721,3.4,0.8,17.4,87
11/22/2024 17:00,726,2.8,1,18.3,95
11/22/2024 18:00,718,3.2,0.7,22.3,88
11/22/2024 19:00,615,3.8,0.6,23,86
11/22/2024 20:00,420,4.5,0.7,23.3,85
11/22/2024 21:00,362,4.7,0.4,22.1,86
11/22/2024 22:00,359,5.1,0.5,22.1,87
11/22/2024 23:00,396,5.3,0.2,21,87
11/23/2024 0:00,393,5.4,0,19.9,86
11/23/2024 1:00,269,5.6,0,20.9,83
11/23/2024 2:00,191,5.9,0,22.2,79
11/23/2024 3:00,117,5.9,0,21.3,77
11/23/2024 4:00,58,5.8,0,20.5,77
11/23/2024 5:00,42,5.7,0,19.9,77
11/23/2024 6:00,51,5.3,0,20.6,77
11/23/2024 7:00,135,4.9,0,20.1,77
11/23/2024 8:00,241,4.5,0,17.7,78
11/23/2024 9:00,452,5.9,0,15.5,76
11/23/2024 10:00,837,7.3,0,14,73
11/23/2024 11:00,1053,8.9,0,17.3,69
11/23/2024 12:00,1290,10.6,0,23.3,58
11/23/2024 13:00,1406,11.4,0,27.6,53
11/23/2024 14:00,1324,11.5,0,28.7,56
11/23/2024 15:00,1524,11.3,0,29.2,60
11/23/2024 16:00,1576,11.1,0,18.1,62
11/23/2024 17:00,1505,10.9,0,18.8,63
11/23/2024 18:00,1219,10.1,0,17.5,66
11/23/2024 19:00,994,9.4,0,17.1,69
11/23/2024 20:00,918,9.1,0,17.3,70
11/23/2024 21:00,674,9.5,0,17.5,66
11/23/2024 22:00,626,9.7,0,14.6,67
11/23/2024 23:00,619,9.2,0,16,69
11/24/2024 0:00,578,9.1,0,16.3,69
11/24/2024 1:00,376,8.9,0,14.1,70
11/24/2024 2:00,243,8.4,0,14.5,71
11/24/2024 3:00,173,8.3,0,14.1,70
11/24/2024 4:00,95,7.9,0,14.6,73
11/24/2024 5:00,45,7.6,0,14.7,73
11/24/2024 6:00,62,7.6,0,16.9,72
11/24/2024 7:00,127,7.5,0,14.2,72
11/24/2024 8:00,216,7,0,12.3,74
11/24/2024 9:00,421,8.3,0,8.6,72
11/24/2024 10:00,702,8.9,0,8.3,71
11/24/2024 11:00,1003,10.1,0,9.6,67
11/24/2024 12:00,1157,11,0,11.3,64
11/24/2024 13:00,1300,11.7,0,10.4,61
11/24/2024 14:00,1341,12.3,0,8.5,60
11/24/2024 15:00,1430,12.7,0,8,59
11/24/2024 16:00,1521,12.7,0,8,60
11/24/2024 17:00,1469,11.9,0,5.8,66
11/24/2024 18:00,1204,10,0,5.6,73
11/24/2024 19:00,968,9.5,0,7.2,72
11/24/2024 20:00,739,8.4,0,6.9,73
11/24/2024 21:00,601,8,0,7.2,70
11/24/2024 22:00,470,7.2,0,7.7,73
11/24/2024 23:00,372,6.7,0,7.1,76
11/25/2024 0:00,238,5.9,0,5.7,79
11/25/2024 1:00,108,5.3,0,5.2,82
11/25/2024 2:00,45,4.9,0,3.5,84
11/25/2024 3:00,31,5.1,0,1.8,84
11/25/2024 4:00,24,4.8,0,3.2,86
11/25/2024 5:00,41,4.6,0,2,86
11/25/2024 6:00,107,4.1,0,1.3,86
11/25/2024 7:00,311,3.7,0,2.4,88
11/25/2024 8:00,766,3.5,0,1.4,88
11/25/2024 9:00,1340,2.9,0,4.5,92
11/25/2024 10:00,894,5.4,0,2.6,84
11/25/2024 11:00,602,7.5,0,1.8,76
11/25/2024 12:00,769,9.2,0,3.7,69
11/25/2024 13:00,868,10.7,0,5.3,65
11/25/2024 14:00,896,12.1,0,6,61
11/25/2024 15:00,1020,13,0,6.6,57
11/25/2024 16:00,1461,13.3,0,7.7,56
11/25/2024 17:00,1536,12.5,0,6.5,63
11/25/2024 18:00,1860,10.6,0,6.7,71
11/25/2024 19:00,1468,9.6,0,5.2,77
11/25/2024 20:00,1034,9.7,0,7.4,77
11/25/2024 21:00,790,10.3,0,6,76
11/25/2024 22:00,603,10.6,0,6.8,76
11/25/2024 23:00,492,10.5,0,7.7,76
11/26/2024 0:00,262,10.2,0.2,8.5,78
11/26/2024 1:00,146,10.6,0,9.2,77
11/26/2024 2:00,59,9.7,0,9.1,79
11/26/2024 3:00,19,9.5,0,9.3,80
11/26/2024 4:00,15,9.7,0,8.4,79
11/26/2024 5:00,37,10,0.1,7.9,79
11/26/2024 6:00,93,10.4,0,11.4,76
11/26/2024 7:00,228,10.9,1.4,19.5,80
11/26/2024 8:00,550,10.6,0,14.3,87
11/26/2024 9:00,1041,10.9,1.3,13,88
11/26/2024 10:00,816,11.8,0.1,12.5,88
11/26/2024 11:00,672,14.4,0,19.3,84
11/26/2024 12:00,813,15.8,0,20.6,66
11/26/2024 13:00,1006,16.1,0,21.5,63
11/26/2024 14:00,1053,15.5,0,19.6,56
11/26/2024 15:00,1125,14.7,0,18.9,53
11/26/2024 16:00,1550,13.8,0,18.1,53
11/26/2024 17:00,1560,12.6,0,15.1,55
11/26/2024 18:00,1755,10.8,0,11.1,59
11/26/2024 19:00,1427,9.4,0,8.4,64
11/26/2024 20:00,1014,8.3,0,9.3,67
11/26/2024 21:00,765,8,0,5,68
11/26/2024 22:00,638,7.6,0,6.2,69
11/26/2024 23:00,483,7.3,0,8.7,68
11/27/2024 0:00,266,6.9,0,10.8,68
11/27/2024 1:00,131,6.7,0,12.1,68
11/27/2024 2:00,75,6.3,0,12.7,67
11/27/2024 3:00,43,6,0,13.4,67
11/27/2024 4:00,19,5.6,0,13,68
11/27/2024 5:00,40,5.1,0,13.1,70
11/27/2024 6:00,107,4.6,0,11.2,72
11/27/2024 7:00,242,4.2,0,11.1,73
11/27/2024 8:00,408,4,0,10,73
11/27/2024 9:00,742,4.9,0,9.6,69
11/27/2024 10:00,698,7,0,9.2,69
11/27/2024 11:00,692,8.5,0,5.4,64
11/27/2024 12:00,792,10.4,0,4.3,57
11/27/2024 13:00,930,11.2,0,4.8,55
11/27/2024 14:00,1013,11,0,6.5,56
11/27/2024 15:00,1259,10.9,0,6.5,55
11/27/2024 16:00,1346,10.6,0,5,56
11/27/2024 17:00,1297,9.9,0,3.7,63
11/27/2024 18:00,1224,8,0,4.7,71
11/27/2024 19:00,938,7.3,0,4.8,72
11/27/2024 20:00,715,7.5,0,6.4,69
11/27/2024 21:00,612,8.5,0,6.5,67
11/27/2024 22:00,587,8.3,0,6.7,67
11/27/2024 23:00,464,7.9,0,8.8,66
11/28/2024 0:00,282,7.9,0,7.7,65
11/28/2024 1:00,212,7.9,0,8.9,69
11/28/2024 2:00,135,8,0.5,7.8,75
11/28/2024 3:00,74,8.3,0.2,9.7,83
11/28/2024 4:00,25,8.7,0.3,8.9,88
11/28/2024 5:00,14,9,0.5,6.6,93
11/28/2024 6:00,33,8.9,0.9,5.5,95
11/28/2024 7:00,58,9.2,1.8,5.8,95
11/28/2024 8:00,96,9.5,0.6,10.2,96
11/28/2024 9:00,159,9.4,1.1,10.3,98
11/28/2024 10:00,196,9.9,0.3,10.7,98
11/28/2024 11:00,317,10.2,0.8,12.4,97
11/28/2024 12:00,457,10.8,0,13.5,93
11/28/2024 13:00,603,10.7,0,12.2,89
11/28/2024 14:00,586,12,0,21.3,72
11/28/2024 15:00,661,12.4,0,25.4,60
11/28/2024 16:00,663,11.6,0,26,58
11/28/2024 17:00,516,10.2,0,24.7,60
11/28/2024 18:00,419,8.4,0,24.1,64
11/28/2024 19:00,306,7.8,0,21,65
11/28/2024 20:00,267,7.1,0,18,66
11/28/2024 21:00,235,7,0,13.5,69
11/28/2024 22:00,271,6.4,0,12.7,72
11/28/2024 23:00,224,5.9,0,11.4,76
11/29/2024 0:00,202,5.2,0,10,80
11/29/2024 1:00,102,4.9,0,11.6,81
11/29/2024 2:00,68,4.7,0,13.2,80
11/29/2024 3:00,21,4.4,0,13.7,79
11/29/2024 4:00,27,4,0,14.5,74
11/29/2024 5:00,33,3.6,0,14.2,69
11/29/2024 6:00,68,3.2,0,10.4,69
11/29/2024 7:00,135,2.1,0,4.9,77
11/29/2024 8:00,205,1.7,0,5.5,80
11/29/2024 9:00,267,2.8,0,9.6,76
11/29/2024 10:00,403,3.7,0,9.3,76
11/29/2024 11:00,508,4.7,0,6.9,74
11/29/2024 12:00,570,6.6,0,9.4,66
11/29/2024 13:00,700,7.3,0,15.4,59
11/29/2024 14:00,693,7.4,0.1,18.4,58
11/29/2024 15:00,733,7.1,0,13.4,52
11/29/2024 16:00,850,6.4,0,15,52
11/29/2024 17:00,741,5.2,0,18,52
11/29/2024 18:00,614,3.1,0,18.3,56
11/29/2024 19:00,477,1.6,0,18.1,57
11/29/2024 20:00,386,1,0,15.5,58
11/29/2024 21:00,329,1.2,0,14.7,56
11/29/2024 22:00,325,1,0,14,57
11/29/2024 23:00,286,0.5,0,11,61
11/30/2024 0:00,194,0.5,0,10.3,62
11/30/2024 1:00,153,-0.2,0,10.4,65
11/30/2024 2:00,84,-0.8,0,9.6,65
11/30/2024 3:00,47,-1.2,0,9.3,63
11/30/2024 4:00,35,-1.6,0,9.5,63
11/30/2024 5:00,19,-1.9,0,9.4,65
11/30/2024 6:00,47,-2,0,8.7,67
11/30/2024 7:00,97,-1.3,0,9.5,66
11/30/2024 8:00,160,-0.9,0,10.3,66
11/30/2024 9:00,252,-0.5,0,12.8,57
11/30/2024 10:00,407,0.7,0,17.9,43
11/30/2024 11:00,460,1.5,0,18,41
11/30/2024 12:00,566,1.9,0,20,42
11/30/2024 13:00,630,1.8,0,19.6,42
11/30/2024 14:00,702,1.7,0,17.8,43
11/30/2024 15:00,801,1.7,0,15.7,45
11/30/2024 16:00,859,1.4,0,13.9,47
11/30/2024 17:00,780,0.7,0,10.7,52
11/30/2024 18:00,635,-0.8,0,7.7,60
11/30/2024 19:00,558,-1.4,0,6.8,66
11/30/2024 20:00,499,-1.8,0,6.1,68
11/30/2024 21:00,322,-1.7,0,6.5,66
11/30/2024 22:00,301,-2.3,0,4.6,70
11/30/2024 23:00,315,-2.6,0,4.3,72
12/1/2024 0:00,284,-2.7,0,2.9,73
12/1/2024 1:00,181,-2.5,0,1.1,73
12/1/2024 2:00,124,-2.3,0,3.4,75
12/1/2024 3:00,75,-2.3,0,5.9,76
12/1/2024 4:00,40,-1.9,0,5,79
12/1/2024 5:00,33,-2,0,5.8,81
12/1/2024 6:00,51,-2,0,5.7,72
12/1/2024 7:00,89,-2.1,0,5.6,74
12/1/2024 8:00,135,-1.8,0,6.4,73
12/1/2024 9:00,237,-1.7,0,6.1,76
12/1/2024 10:00,423,0,0,3.6,62
12/1/2024 11:00,561,1.6,0,4.1,51
12/1/2024 12:00,695,2.9,0,3.5,45
12/1/2024 13:00,769,5.2,0,10.3,41
12/1/2024 14:00,833,5.5,0,15,42
12/1/2024 15:00,960,5.3,0,14.7,43
12/1/2024 16:00,982,5.1,0,8.7,49
12/1/2024 17:00,846,3.6,0,10.8,56
12/1/2024 18:00,702,1.5,0,8,66
12/1/2024 19:00,571,0.6,0,7.9,69
12/1/2024 20:00,510,0,0,9.8,69
12/1/2024 21:00,310,0.8,0,9.4,77
12/1/2024 22:00,335,0.2,0,10.6,76
12/1/2024 23:00,297,-0.4,0,12.1,71
12/2/2024 0:00,157,-0.5,0,11.7,65
12/2/2024 1:00,84,-0.6,0,11.1,60
12/2/2024 2:00,30,-1.5,0,11.9,61
12/2/2024 3:00,17,-2.2,0,12,62
12/2/2024 4:00,12,-2.5,0,11,62
12/2/2024 5:00,16,-2.7,0,11.1,62
12/2/2024 6:00,112,-2.9,0,11.3,61
12/2/2024 7:00,290,-3.1,0,11.2,62
12/2/2024 8:00,683,-3.3,0,11.2,62
12/2/2024 9:00,1120,-2.5,0,10.9,60
12/2/2024 10:00,699,-1,0,11.7,54
12/2/2024 11:00,443,0.5,0,13.2,50
12/2/2024 12:00,497,1.7,0,12.7,49
12/2/2024 13:00,668,2.7,0,12.1,46
12/2/2024 14:00,644,3.5,0,11.6,45
12/2/2024 15:00,683,3.8,0,12.1,43
12/2/2024 16:00,1116,3.6,0,12.6,44
12/2/2024 17:00,1156,2.8,0,9,49
12/2/2024 18:00,1426,0.8,0,8.8,57
12/2/2024 19:00,1135,0.1,0,11.2,58
12/2/2024 20:00,788,-0.2,0,13.1,59
12/2/2024 21:00,652,-0.9,0,9.8,67
12/2/2024 22:00,504,-1.3,0,10.9,68
12/2/2024 23:00,301,-1.7,0,12,67
12/3/2024 0:00,170,-1.9,0,12.7,67
12/3/2024 1:00,75,-1.9,0,13.9,66
12/3/2024 2:00,36,-2,0,13.8,66
12/3/2024 3:00,23,-2.1,0,13.6,66
12/3/2024 4:00,12,-2.2,0,14.3,67
12/3/2024 5:00,30,-2.3,0,14.8,66
12/3/2024 6:00,113,-2.4,0,14.7,66
12/3/2024 7:00,315,-2.4,0,14.7,66
12/3/2024 8:00,824,-2.3,0,14.7,65
12/3/2024 9:00,1558,-1.8,0,14.9,57
12/3/2024 10:00,868,-0.3,0,13.5,51
12/3/2024 11:00,512,1.6,0,15.7,45
12/3/2024 12:00,521,3,0,16.8,42
12/3/2024 13:00,654,4,0,16.7,40
12/3/2024 14:00,632,4.5,0,16.5,40
12/3/2024 15:00,723,4.7,0,17.1,40
12/3/2024 16:00,1177,4.2,0,15.6,42
12/3/2024 17:00,1334,3.2,0,12.9,45
12/3/2024 18:00,1622,1.3,0,11.2,50
12/3/2024 19:00,1346,0.3,0,11.6,53
12/3/2024 20:00,865,0,0,14.7,53
12/3/2024 21:00,646,-0.2,0,15.3,59
12/3/2024 22:00,576,-0.5,0,15.7,60
12/3/2024 23:00,373,-0.8,0,13.9,61
12/4/2024 0:00,188,-1.3,0,11.1,64
12/4/2024 1:00,98,-1.8,0,8.3,68
12/4/2024 2:00,38,-2.1,0,8,70
12/4/2024 3:00,18,-2.1,0,8.6,71
12/4/2024 4:00,18,-2.2,0,8.3,72
12/4/2024 5:00,28,-2.3,0,7.8,72
12/4/2024 6:00,104,-2.4,0,6.8,73
12/4/2024 7:00,304,-2.8,0,3.6,78
12/4/2024 8:00,905,-3,0,3.2,80
12/4/2024 9:00,1562,-3.3,0,6.8,70
12/4/2024 10:00,871,-1.8,0,7.7,59
12/4/2024 11:00,532,0.3,0,11.2,48
12/4/2024 12:00,542,2.2,0,15.2,42
12/4/2024 13:00,722,3.7,0,17.4,34
12/4/2024 14:00,675,4.5,0,18.7,32
12/4/2024 15:00,745,4.8,0,17.9,32
12/4/2024 16:00,1108,4.6,0,16.6,35
12/4/2024 17:00,1209,3.9,0,15.6,38
12/4/2024 18:00,1661,3.5,0,17.5,39
12/4/2024 19:00,1300,3.3,0,18.7,42
12/4/2024 20:00,955,3.2,0,19.3,43
12/4/2024 21:00,711,3.3,0,19,49
12/4/2024 22:00,616,3.8,0,19.2,51
12/4/2024 23:00,428,4.5,0,22.5,50
12/5/2024 0:00,260,4.8,0,22.4,50
12/5/2024 1:00,125,4.8,0,21.6,51
12/5/2024 2:00,44,4.7,0,21.2,52
12/5/2024 3:00,38,4.3,0,21.1,54
12/5/2024 4:00,22,4.2,0,21.6,55
12/5/2024 5:00,34,4.4,0,21.6,54
12/5/2024 6:00,120,5.1,0,19,54
12/5/2024 7:00,264,4.1,0.3,18.2,65
12/5/2024 8:00,793,3,0.5,20.2,73
12/5/2024 9:00,1424,3.2,0.2,17.1,78
12/5/2024 10:00,844,4,0.1,24.9,61
12/5/2024 11:00,499,3.1,0,31.7,29
12/5/2024 12:00,502,1.8,0,27.2,40
12/5/2024 13:00,630,1.6,0,28,43
12/5/2024 14:00,569,1.2,0,28,43
12/5/2024 15:00,631,1.7,0,29.7,40
12/5/2024 16:00,996,0.8,0,25.2,43
12/5/2024 17:00,1122,-0.1,0,20.2,45
12/5/2024 18:00,1502,-1.1,0,21.6,46
12/5/2024 19:00,1268,-2,0,24.3,48
12/5/2024 20:00,770,-2.5,0,25.2,49
12/5/2024 21:00,531,-2.5,0,21.8,50
12/5/2024 22:00,467,-2.6,0,20.6,52
12/5/2024 23:00,371,-2.6,0,21.2,55
12/6/2024 0:00,305,-2.6,0,21.8,58
12/6/2024 1:00,107,-2.5,0,21.8,61
12/6/2024 2:00,64,-2.3,0,20.7,62
12/6/2024 3:00,31,-2.2,0,20.6,63
12/6/2024 4:00,16,-2.3,0,20.1,64
12/6/2024 5:00,19,-2.3,0,19.4,65
12/6/2024 6:00,90,-2.3,0,19.1,65
12/6/2024 7:00,239,-2.4,0,18.3,65
12/6/2024 8:00,581,-2.4,0,17.3,65
12/6/2024 9:00,1043,-1.2,0,17.8,59
12/6/2024 10:00,649,-0.2,0,18.5,55
12/6/2024 11:00,500,0.8,0,25,50
12/6/2024 12:00,570,1.5,0,25.5,44
12/6/2024 13:00,681,1.6,0,23.2,48
12/6/2024 14:00,709,1.1,0,21.4,51
12/6/2024 15:00,761,0.8,0,20.6,51
12/6/2024 16:00,1091,0.9,0,19.6,50
12/6/2024 17:00,1161,0.5,0,13.1,52
12/6/2024 18:00,1264,-0.8,0,9,56
12/6/2024 19:00,1072,-1.5,0,8.9,59
12/6/2024 20:00,733,-2.1,0,8,61
12/6/2024 21:00,611,-2.3,0,8,62
12/6/2024 22:00,447,-2.6,0,6.8,65
12/6/2024 23:00,435,-2.6,0,7.9,65
12/7/2024 0:00,389,-2.7,0,7.9,65
12/7/2024 1:00,295,-2.7,0,7.8,65
12/7/2024 2:00,236,-2.7,0,8.5,64
12/7/2024 3:00,125,-2.7,0,9.8,63
12/7/2024 4:00,43,-2.8,0,10.2,61
12/7/2024 5:00,33,-2.9,0,10.4,60
12/7/2024 6:00,48,-2.9,0,9.6,60
12/7/2024 7:00,93,-3,0,8.7,60
12/7/2024 8:00,190,-2.9,0,8.1,59
12/7/2024 9:00,341,-3,0,9.3,54
12/7/2024 10:00,583,-1,0,8.2,46
12/7/2024 11:00,816,1.6,0,10.4,37
12/7/2024 12:00,968,3.3,0,13,30
12/7/2024 13:00,1007,4.4,0,12.2,27
12/7/2024 14:00,1100,4.9,0,11.2,26
12/7/2024 15:00,1151,5.2,0,8.4,30
12/7/2024 16:00,1190,4.8,0,6,36
12/7/2024 17:00,1141,3.3,0,5.5,47
12/7/2024 18:00,1047,1.7,0,6.5,51
12/7/2024 19:00,912,0.8,0,7.1,50
12/7/2024 20:00,742,0.8,0,9.6,46
12/7/2024 21:00,632,1.2,0,11.3,50
12/7/2024 22:00,514,0.5,0,12.3,53
12/7/2024 23:00,472,0.7,0,12.9,52
12/8/2024 0:00,479,0.8,0,13.9,51
12/8/2024 1:00,400,1,0,13.9,52
12/8/2024 2:00,265,1,0,14.5,52
12/8/2024 3:00,179,1.3,0,12.7,54
12/8/2024 4:00,68,1.2,0,12.3,56
12/8/2024 5:00,40,1.7,0,12.4,57
12/8/2024 6:00,51,1.8,0,12.3,59
12/8/2024 7:00,85,1.4,0,11.9,62
12/8/2024 8:00,186,1.5,0,11.5,65
12/8/2024 9:00,352,3.5,0,13.1,60
12/8/2024 10:00,565,6.2,0,12.9,58
12/8/2024 11:00,878,9.5,0,13.6,60
12/8/2024 12:00,1103,13.5,0,9.6,52
12/8/2024 13:00,1416,15.1,0,13.8,45
12/8/2024 14:00,1505,15.2,0,15.2,41
12/8/2024 15:00,1524,15.1,0,17.4,41
12/8/2024 16:00,1727,14.5,0,12.1,45
12/8/2024 17:00,1654,13.4,0,10.9,49
12/8/2024 18:00,1238,11.1,0,8.5,56
12/8/2024 19:00,1077,9.6,0,8.2,62
12/8/2024 20:00,822,8.8,0,8.4,64
12/8/2024 21:00,565,8.4,0,5.3,65
12/8/2024 22:00,534,7.8,0,3.4,66
12/8/2024 23:00,441,7.2,0,2.2,67
12/9/2024 0:00,265,6.6,0,2.9,68
12/9/2024 1:00,112,6.4,0,0.9,68
12/9/2024 2:00,58,5.2,0,4.3,75
12/9/2024 3:00,30,4.6,0,3.5,78
12/9/2024 4:00,25,4,0,3.5,81
12/9/2024 5:00,21,3.5,0,2.5,82
12/9/2024 6:00,132,3.6,0,4.7,84
12/9/2024 7:00,331,3.9,0,6.5,84
12/9/2024 8:00,830,4.8,0,8.8,82
12/9/2024 9:00,1322,5.7,0,8.2,80
12/9/2024 10:00,431,7.4,0.1,10.2,79
12/9/2024 11:00,295,8.1,0.5,12.7,82
12/9/2024 12:00,431,8.4,0.7,15.4,89
12/9/2024 13:00,586,11.4,0,23.4,83
12/9/2024 14:00,718,11.9,0,13.5,86
12/9/2024 15:00,780,12.2,0,13,85
12/9/2024 16:00,1298,12.9,0,9.4,84
12/9/2024 17:00,1452,12.7,0,10.4,84
12/9/2024 18:00,1828,11.3,0,9.8,88
12/9/2024 19:00,1577,10.6,0,9.7,91
12/9/2024 20:00,1119,10,0,8.8,93
12/9/2024 21:00,822,8.9,0,6,95
12/9/2024 22:00,638,8.6,0,6.2,95
12/9/2024 23:00,433,8.5,0,8.8,95
12/10/2024 0:00,252,8.1,0,8.2,95
12/10/2024 1:00,136,7.6,0,6,96
12/10/2024 2:00,62,6.1,0,5,98
12/10/2024 3:00,17,5.7,0,4.1,100
12/10/2024 4:00,14,5.6,0,4.7,100
12/10/2024 5:00,30,5,0,5.1,100
12/10/2024 6:00,124,4.5,0,6.2,100
