hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
12/10/2024 7:00,359,4.2,0,5.5,100
12/10/2024 8:00,976,4.1,0,5.4,100
12/10/2024 9:00,1775,5.4,0,3.8,100
12/10/2024 10:00,1007,7.3,0,2.6,97
12/10/2024 11:00,599,8.5,0,4.4,97
12/10/2024 12:00,640,9.9,0,6.7,92
12/10/2024 13:00,811,11.1,0,7.8,92
12/10/2024 14:00,694,13.7,0,9.3,80
12/10/2024 15:00,839,14.8,0,13.5,77
12/10/2024 16:00,1299,13.9,0.1,10.4,84
12/10/2024 17:00,1443,13,0,10.2,91
12/10/2024 18:00,1475,12.7,0.1,10.5,96
12/10/2024 19:00,1297,13,0.1,9.3,96
12/10/2024 20:00,1005,13.4,0.1,8.9,96
12/10/2024 21:00,743,10.2,0,9.5,99
12/10/2024 22:00,545,11.1,0.1,9.8,99
12/10/2024 23:00,364,11.9,2.9,11.9,99
12/11/2024 0:00,243,13.1,3.1,14,98
12/11/2024 1:00,103,14.2,0.8,16.5,95
12/11/2024 2:00,51,14.3,0,17.8,92
12/11/2024 3:00,19,14.1,0.1,14.8,96
12/11/2024 4:00,19,14.6,0.3,17.7,97
12/11/2024 5:00,20,15.2,0.4,20,97
12/11/2024 6:00,72,15.2,0.2,19.3,98
12/11/2024 7:00,215,15.5,0.6,21.1,97
12/11/2024 8:00,495,15.8,1.6,19.7,97
12/11/2024 9:00,926,16.2,1.7,22.6,96
12/11/2024 10:00,531,15.9,1.7,21.8,97
12/11/2024 11:00,316,15.7,1.8,14.8,96
12/11/2024 12:00,249,15.8,2.1,18.7,97
12/11/2024 13:00,384,16.7,2.2,22.6,94
12/11/2024 14:00,490,16.3,2.6,23.1,97
12/11/2024 15:00,250,14.6,3.7,23.1,97
12/11/2024 16:00,459,10.8,3.6,25.6,95
12/11/2024 17:00,437,7.3,2.9,31.9,92
12/11/2024 18:00,762,5.6,2.8,33.6,92
12/11/2024 19:00,987,4.8,1.2,32.3,88
12/11/2024 20:00,768,4.4,0.3,23.8,81
12/11/2024 21:00,588,5.5,0,24.1,64
12/11/2024 22:00,550,4.8,0,24.1,61
12/11/2024 23:00,422,3.3,0,24.6,64
12/12/2024 0:00,236,2.3,0,22.1,63
12/12/2024 1:00,94,1.6,0,18.4,64
12/12/2024 2:00,54,1.2,0,15.3,64
12/12/2024 3:00,24,0.9,0,12.9,63
12/12/2024 4:00,28,0.9,0,13.3,62
12/12/2024 5:00,25,0.7,0,11.8,64
12/12/2024 6:00,117,0.4,0,11.6,65
12/12/2024 7:00,300,0.4,0,13.4,65
12/12/2024 8:00,807,0.5,0,14.2,64
12/12/2024 9:00,1637,1.3,0,12.3,68
12/12/2024 10:00,1037,2.7,0,10.5,67
12/12/2024 11:00,651,4.4,0,13.4,57
12/12/2024 12:00,682,5.2,0,17,46
12/12/2024 13:00,740,5.7,0,19.7,37
12/12/2024 14:00,699,5.2,0,19.4,32
12/12/2024 15:00,794,4.7,0,18.4,33
12/12/2024 16:00,1201,4.2,0,16.8,34
12/12/2024 17:00,1375,3.5,0,12.7,40
12/12/2024 18:00,1668,2.1,0,10.4,44
12/12/2024 19:00,1477,1.3,0,10.9,44
12/12/2024 20:00,1012,0.7,0,11.8,43
12/12/2024 21:00,747,1.5,0,9.7,43
12/12/2024 22:00,660,0.7,0,7.5,49
12/12/2024 23:00,544,0,0,6.2,55
12/13/2024 0:00,389,-0.8,0,5.7,59
12/13/2024 1:00,157,-1.5,0,3.2,64
12/13/2024 2:00,112,-1.8,0,3.8,66
12/13/2024 3:00,33,-1.9,0,4,66
12/13/2024 4:00,23,-2.2,0,3.5,69
12/13/2024 5:00,26,-2.1,0,1.7,69
12/13/2024 6:00,107,-2.2,0,2.8,72
12/13/2024 7:00,253,-2.3,0,4.1,72
12/13/2024 8:00,647,-2.4,0,3.7,73
12/13/2024 9:00,1154,-1.7,0,5.4,62
12/13/2024 10:00,784,-0.2,0,4,54
12/13/2024 11:00,571,1.3,0,4.3,53
12/13/2024 12:00,672,2.5,0,4.6,50
12/13/2024 13:00,760,3.1,0,4.8,47
12/13/2024 14:00,801,3.7,0,4.8,46
12/13/2024 15:00,981,3.8,0,4.7,46
12/13/2024 16:00,1365,3.6,0,4.9,47
12/13/2024 17:00,1412,2.4,0,3.6,62
12/13/2024 18:00,1469,0.6,0,5.2,64
12/13/2024 19:00,1221,0.3,0,6.4,67
12/13/2024 20:00,941,-0.3,0,5.9,71
12/13/2024 21:00,638,-0.2,0,5.4,72
12/13/2024 22:00,541,-0.5,0,6.2,74
12/13/2024 23:00,503,-0.7,0,8.3,72
12/14/2024 0:00,476,-0.9,0,8.1,70
12/14/2024 1:00,358,-1.2,0,7.2,69
12/14/2024 2:00,231,-1.3,0,7.6,69
12/14/2024 3:00,152,-1.4,0,8,70
12/14/2024 4:00,72,-1.5,0,7.7,71
12/14/2024 5:00,36,-2,0,7.9,73
12/14/2024 6:00,69,-2.4,0,8.1,73
12/14/2024 7:00,112,-2.6,0,8.4,72
12/14/2024 8:00,205,-2.9,0,8.9,71
12/14/2024 9:00,353,-2.8,0,8.5,67
12/14/2024 10:00,640,-1.7,0,8.4,61
12/14/2024 11:00,864,-0.3,0,8.3,56
12/14/2024 12:00,961,0.9,0,7.8,52
12/14/2024 13:00,1137,1.8,0,7.9,51
12/14/2024 14:00,1163,2.5,0,7.1,51
12/14/2024 15:00,1192,2.9,0,7.1,52
12/14/2024 16:00,1284,2.9,0,7.8,54
12/14/2024 17:00,1128,2.4,0,6.9,60
12/14/2024 18:00,929,0.9,0,7.6,68
12/14/2024 19:00,838,0.2,0,8.7,71
12/14/2024 20:00,770,-0.2,0,8,73
12/14/2024 21:00,587,-0.5,0,8.8,77
12/14/2024 22:00,534,-0.5,0,8.9,80
12/14/2024 23:00,482,-0.6,0,8.8,82
12/15/2024 0:00,507,-0.9,0,8.8,84
12/15/2024 1:00,373,-1,0,9,84
12/15/2024 2:00,289,-1.1,0,8.8,84
12/15/2024 3:00,200,-1.1,0,8.5,83
12/15/2024 4:00,72,-1.2,0,8.1,84
12/15/2024 5:00,37,-1.1,0,7.9,84
12/15/2024 6:00,54,-1.1,0,7.3,85
12/15/2024 7:00,107,-1.2,0,8.6,85
12/15/2024 8:00,184,-1,0,10.3,84
12/15/2024 9:00,302,-0.8,0,7.3,85
12/15/2024 10:00,520,-0.3,0,6.8,85
12/15/2024 11:00,695,1.1,0,7.7,81
12/15/2024 12:00,797,2.2,0,6.7,78
12/15/2024 13:00,951,2.8,0.1,6.1,78
12/15/2024 14:00,940,3.7,0.2,6.3,77
12/15/2024 15:00,898,4.4,0,5.7,76
12/15/2024 16:00,889,4.2,0.2,6.9,79
12/15/2024 17:00,585,3.9,1.3,11,82
12/15/2024 18:00,526,3.8,0.1,8.3,84
12/15/2024 19:00,459,3.8,0,9,85
12/15/2024 20:00,342,3.5,0.8,8.8,92
12/15/2024 21:00,230,2.7,0.6,6,96
12/15/2024 22:00,141,2.8,1.6,6.2,95
12/15/2024 23:00,182,3.3,0.8,9.4,97
12/16/2024 0:00,138,3.5,0.6,9.2,97
12/16/2024 1:00,66,3.7,0.7,6.1,97
12/16/2024 2:00,32,3.5,1.3,10.4,99
12/16/2024 3:00,11,3.3,1,9.5,99
12/16/2024 4:00,13,3.4,1.5,6.2,98
12/16/2024 5:00,11,3.7,0.5,5,98
12/16/2024 6:00,63,3.8,0,7.7,98
12/16/2024 7:00,268,3.5,0,4.4,99
12/16/2024 8:00,620,3.1,0,4,99
12/16/2024 9:00,1088,3.9,0,5.8,99
12/16/2024 10:00,683,4.9,0,2.4,97
12/16/2024 11:00,433,6.2,0,1.5,94
12/16/2024 12:00,548,7.1,0,3.5,93
12/16/2024 13:00,649,8.2,0,5.1,88
12/16/2024 14:00,626,9.1,0,7.1,84
12/16/2024 15:00,684,9.4,0,6.9,82
12/16/2024 16:00,1017,10.3,0,8.6,78
12/16/2024 17:00,1171,10.2,0,3.9,82
12/16/2024 18:00,1302,9.5,0.4,8.8,85
12/16/2024 19:00,1165,8.3,0.2,5.8,91
12/16/2024 20:00,655,8.5,0,7.6,91
12/16/2024 21:00,587,7.2,1.5,9.6,96
12/16/2024 22:00,410,7.7,0.1,15.9,97
12/16/2024 23:00,320,8.3,0,19.4,95
12/17/2024 0:00,207,8.7,0,20.5,96
12/17/2024 1:00,100,9.3,0.1,22.5,96
12/17/2024 2:00,46,9.6,0,20.9,96
12/17/2024 3:00,29,9.8,0,21,96
12/17/2024 4:00,17,10,0,19.6,96
12/17/2024 5:00,28,10,0,18.4,97
12/17/2024 6:00,157,10.1,0,16.6,97
12/17/2024 7:00,346,10.2,0,13,97
12/17/2024 8:00,881,9.8,0,10.7,97
12/17/2024 9:00,1608,10.5,0,10.7,98
12/17/2024 10:00,929,11.5,0,12.2,95
12/17/2024 11:00,609,12.8,0,11.4,89
12/17/2024 12:00,666,14.1,0,7.9,87
12/17/2024 13:00,760,15.4,0,6.4,83
12/17/2024 14:00,823,17,0,4.9,77
12/17/2024 15:00,953,17.5,0,4.5,72
12/17/2024 16:00,1471,17.3,0,7.3,68
12/17/2024 17:00,1707,16.2,0,5.5,72
12/17/2024 18:00,2128,13.8,0,9.1,68
12/17/2024 19:00,1681,11.6,0,8.8,53
12/17/2024 20:00,1192,10.2,0,9.9,51
12/17/2024 21:00,924,9.3,0,5.2,89
12/17/2024 22:00,661,8.4,0,6,76
12/17/2024 23:00,457,8,0,7.2,61
12/18/2024 0:00,279,7.6,0,7.6,58
12/18/2024 1:00,111,7,0,7.8,62
12/18/2024 2:00,66,6.3,0,6.9,65
12/18/2024 3:00,45,5.8,0,8.3,67
12/18/2024 4:00,24,5.2,0,6.8,69
12/18/2024 5:00,31,4.3,0,5.3,73
12/18/2024 6:00,124,3.6,0,4.4,76
12/18/2024 7:00,319,3.2,0,3,76
12/18/2024 8:00,894,2.7,0,5.2,78
12/18/2024 9:00,1534,3,0,6.8,82
12/18/2024 10:00,964,4.9,0,5,79
12/18/2024 11:00,568,7.2,0,2.7,74
12/18/2024 12:00,722,9,0,6.1,71
12/18/2024 13:00,738,10,0,5,71
12/18/2024 14:00,798,10.7,0,4.5,70
12/18/2024 15:00,919,11.1,0,3.3,70
12/18/2024 16:00,1282,11.6,0,9.9,70
12/18/2024 17:00,1434,11.2,0.1,10.4,74
12/18/2024 18:00,1701,11.2,0,15.2,77
12/18/2024 19:00,1363,11.7,0,15.2,81
12/18/2024 20:00,636,10.5,1.8,14,91
12/18/2024 21:00,330,10.6,0.2,14.7,82
12/18/2024 22:00,303,9.4,1.6,18.8,93
12/18/2024 23:00,310,7.8,0.8,24.5,90
12/19/2024 0:00,228,6.6,0.7,23.7,90
12/19/2024 1:00,109,6,0,19.8,87
12/19/2024 2:00,75,5.5,0,19.3,83
12/19/2024 3:00,25,5,0,20.2,80
12/19/2024 4:00,22,4,0,19.9,79
12/19/2024 5:00,25,3.4,0,18,78
12/19/2024 6:00,109,2.9,0,16,77
12/19/2024 7:00,296,2.5,0,13.9,77
12/19/2024 8:00,758,2.3,0,13.2,77
12/19/2024 9:00,1417,3.7,0,7.6,77
12/19/2024 10:00,796,5,0,9.7,70
12/19/2024 11:00,570,6,0,11.2,62
12/19/2024 12:00,594,6.8,0,10.9,55
12/19/2024 13:00,736,7.4,0,9.9,52
12/19/2024 14:00,749,7.7,0,7.4,50
12/19/2024 15:00,859,7.8,0,6.1,50
12/19/2024 16:00,1262,7.6,0,4.4,51
12/19/2024 17:00,1355,7,0,3.4,58
12/19/2024 18:00,1593,5.6,0,4.4,66
12/19/2024 19:00,1348,5,0,6,68
12/19/2024 20:00,918,4,0,4.6,72
12/19/2024 21:00,631,4,0,4.8,76
12/19/2024 22:00,586,3.1,0,4.2,81
12/19/2024 23:00,471,2.7,0,5.6,82
12/20/2024 0:00,266,2.1,0,5.2,82
12/20/2024 1:00,156,1.7,0,7.1,82
12/20/2024 2:00,82,1.4,0,7.8,82
12/20/2024 3:00,39,1.1,0,8.6,83
12/20/2024 4:00,19,0.8,0,7.9,86
12/20/2024 5:00,32,0.6,0,6.9,86
12/20/2024 6:00,109,0.6,0,7.3,86
12/20/2024 7:00,273,0.8,0,8.2,84
12/20/2024 8:00,541,1.2,0,7,82
12/20/2024 9:00,967,2.1,0.1,3.5,83
12/20/2024 10:00,675,1.9,0.2,5.5,87
12/20/2024 11:00,464,3,0.2,3.1,85
12/20/2024 12:00,394,3.3,0,4.8,84
12/20/2024 13:00,567,3.7,0,5.6,83
12/20/2024 14:00,632,3.8,0.1,6.7,83
12/20/2024 15:00,782,3.8,0.1,7.8,84
12/20/2024 16:00,1123,4,0,8.1,84
12/20/2024 17:00,1083,3.9,0,9.4,85
12/20/2024 18:00,1141,3.2,0,9.4,89
12/20/2024 19:00,967,2.3,0,8.6,91
12/20/2024 20:00,806,1.9,0,10.5,91
12/20/2024 21:00,480,2.4,0.1,10.2,87
12/20/2024 22:00,457,1.8,0,9.8,90
12/20/2024 23:00,434,1.7,0,10.4,90
12/21/2024 0:00,355,1.2,0,10.9,91
12/21/2024 1:00,211,1.2,0,13.7,89
12/21/2024 2:00,165,1.2,0,16.3,86
12/21/2024 3:00,118,1.1,0,16.9,83
12/21/2024 4:00,60,0.8,0,16.7,81
12/21/2024 5:00,30,0.6,0,16.3,80
12/21/2024 6:00,65,0.5,0,18.4,77
12/21/2024 7:00,91,0,0,19.3,74
12/21/2024 8:00,188,-0.5,0,18.7,71
12/21/2024 9:00,281,1,0,16.4,64
12/21/2024 10:00,508,1.7,0,16.9,60
12/21/2024 11:00,595,1.9,0,23.1,50
12/21/2024 12:00,694,2,0,22.9,46
12/21/2024 13:00,765,2.2,0,23.1,43
12/21/2024 14:00,729,2.1,0,23,44
12/21/2024 15:00,751,1.2,0,22,47
12/21/2024 16:00,796,1,0,22.2,45
12/21/2024 17:00,752,0.7,0,19.3,44
12/21/2024 18:00,630,0,0,18.3,46
12/21/2024 19:00,529,-1,0,17.4,48
12/21/2024 20:00,442,-1.5,0,16.6,50
12/21/2024 21:00,352,-1.2,0,16.1,48
12/21/2024 22:00,308,-1.9,0,12.5,51
12/21/2024 23:00,289,-2.5,0,11.5,54
12/22/2024 0:00,242,-2.8,0,10.6,56
12/22/2024 1:00,179,-3,0,9.8,57
12/22/2024 2:00,118,-3.3,0,9.4,58
12/22/2024 3:00,66,-3.8,0,5.8,62
12/22/2024 4:00,42,-4.2,0,3.7,68
12/22/2024 5:00,31,-4,0,2.4,70
12/22/2024 6:00,39,-3.5,0,3.1,64
12/22/2024 7:00,83,-3.5,0,4.4,60
12/22/2024 8:00,130,-3.6,0,6,57
12/22/2024 9:00,216,-4.4,0,5.8,55
12/22/2024 10:00,337,-3.3,0,5.4,48
12/22/2024 11:00,433,-2.1,0,12.7,41
12/22/2024 12:00,477,-1.3,0,14.4,32
12/22/2024 13:00,560,-1,0,13.4,29
12/22/2024 14:00,596,-0.7,0,12.2,29
12/22/2024 15:00,648,-0.7,0,11.5,30
12/22/2024 16:00,653,-0.9,0,9.7,30
12/22/2024 17:00,640,-1.4,0,7.1,32
12/22/2024 18:00,490,-3.2,0,4.7,47
12/22/2024 19:00,413,-3.4,0,6,44
12/22/2024 20:00,352,-3.7,0,6.9,40
12/22/2024 21:00,261,-3.3,0,5.4,64
12/22/2024 22:00,267,-3.8,0,8.7,66
12/22/2024 23:00,207,-4.6,0,7.2,67
12/23/2024 0:00,138,-5,0,6.5,64
12/23/2024 1:00,68,-5.3,0,5.8,62
12/23/2024 2:00,31,-5.5,0,5.3,61
12/23/2024 3:00,13,-5.6,0,5,61
12/23/2024 4:00,11,-5.7,0,4.6,62
12/23/2024 5:00,15,-5.6,0,5.1,64
12/23/2024 6:00,61,-5.6,0,5.7,65
12/23/2024 7:00,136,-5.5,0,5.8,64
12/23/2024 8:00,219,-5.5,0,5.4,64
12/23/2024 9:00,309,-7.1,0,5.6,73
12/23/2024 10:00,299,-5.8,0,5,64
12/23/2024 11:00,334,-4.1,0,4.8,55
12/23/2024 12:00,430,-2.3,0,5.1,48
12/23/2024 13:00,492,-0.9,0,6.4,43
12/23/2024 14:00,573,0.3,0,6.6,39
12/23/2024 15:00,628,1,0,8.5,38
12/23/2024 16:00,713,1,0,8.6,41
12/23/2024 17:00,729,0.5,0,8.3,45
12/23/2024 18:00,627,-0.9,0,8.5,52
12/23/2024 19:00,523,-1.1,0,8.1,53
12/23/2024 20:00,364,-1.6,0,8.1,54
12/23/2024 21:00,326,-2.3,0,8.7,66
12/23/2024 22:00,247,-2.6,0,9.4,66
12/23/2024 23:00,224,-2.7,0,9.6,66
12/24/2024 0:00,167,-2.7,0,10.5,68
12/24/2024 1:00,85,-2.5,0,12.1,66
12/24/2024 2:00,45,-2.4,0,12.5,59
12/24/2024 3:00,22,-2.5,0,10.6,57
12/24/2024 4:00,11,-2.6,0,8.3,57
12/24/2024 5:00,16,-2.5,0,9,57
12/24/2024 6:00,46,-2.3,0,7.6,58
12/24/2024 7:00,97,-1.2,0,8.3,54
12/24/2024 8:00,128,-1.2,0,7.1,55
12/24/2024 9:00,161,-1.6,0.2,7.2,66
12/24/2024 10:00,191,-0.9,0.3,4.4,70
12/24/2024 11:00,280,0.3,0.1,4.2,69
12/24/2024 12:00,332,1.4,0.1,4.2,69
12/24/2024 13:00,432,2.2,0,4,70
12/24/2024 14:00,465,3.8,0,3.7,66
12/24/2024 15:00,582,5.7,0,4.9,61
12/24/2024 16:00,544,5.8,0,5.2,66
12/24/2024 17:00,559,4.3,0,3.7,76
12/24/2024 18:00,459,1.9,0,5.6,79
12/24/2024 19:00,377,1.8,0,6,82
12/24/2024 20:00,286,2.4,0,5.9,83
12/24/2024 21:00,236,3,0,4.8,82
12/24/2024 22:00,216,3.1,0,5.7,82
12/24/2024 23:00,228,3.1,0,6.1,82
12/25/2024 0:00,153,2.5,0,6.1,85
12/25/2024 1:00,87,2,0,5.7,88
12/25/2024 2:00,76,1.6,0,4.5,90
12/25/2024 3:00,46,1.2,0,4.5,91
12/25/2024 4:00,28,1.4,0,5.3,91
12/25/2024 5:00,19,1.3,0,5.4,92
12/25/2024 6:00,46,1.2,0,5.5,92
12/25/2024 7:00,61,1.4,0,6.4,92
12/25/2024 8:00,52,1.3,0,5.2,91
12/25/2024 9:00,92,2.2,0,2.4,88
12/25/2024 10:00,142,2.8,0,0.4,83
12/25/2024 11:00,206,3.8,0,0.5,77
12/25/2024 12:00,241,4.7,0,1.2,72
12/25/2024 13:00,333,5.4,0,0.7,69
12/25/2024 14:00,362,6.2,0,4.7,66
12/25/2024 15:00,447,6.7,0,6.7,64
12/25/2024 16:00,444,6.7,0,6.8,62
12/25/2024 17:00,480,6.4,0,2.4,71
12/25/2024 18:00,393,5.3,0,7.2,74
12/25/2024 19:00,304,4.9,0,5.7,75
12/25/2024 20:00,229,4.2,0,7.5,79
12/25/2024 21:00,159,2.6,0,7.1,77
12/25/2024 22:00,146,2.2,0,6,79
12/25/2024 23:00,145,1.7,0,4.6,83
12/26/2024 0:00,113,1.6,0,3.9,85
12/26/2024 1:00,52,1,0,2.2,86
12/26/2024 2:00,29,0.3,0,1.5,87
12/26/2024 3:00,17,0,0,2,89
12/26/2024 4:00,13,0,0,5.7,91
12/26/2024 5:00,12,-0.4,0,6.5,94
12/26/2024 6:00,68,-0.6,0,7.5,95
12/26/2024 7:00,135,-0.9,0,5.1,94
12/26/2024 8:00,186,-1.1,0,5.3,93
12/26/2024 9:00,218,-0.4,0,7,92
12/26/2024 10:00,299,0.8,0,5.9,88
12/26/2024 11:00,318,2.1,0,6.3,79
12/26/2024 12:00,348,3.5,0,6,71
12/26/2024 13:00,408,4.1,0,4.6,69
12/26/2024 14:00,501,4.8,0,3.1,68
12/26/2024 15:00,596,5.1,0,2.6,68
12/26/2024 16:00,710,5.2,0,2.9,68
12/26/2024 17:00,708,5,0,2.5,68
12/26/2024 18:00,655,3.8,0,2.8,78
12/26/2024 19:00,497,3.3,0,7.7,75
12/26/2024 20:00,356,2.1,0,6,76
12/26/2024 21:00,324,1.3,0,6,80
12/26/2024 22:00,252,0.6,0,4.7,82
12/26/2024 23:00,231,0.5,0,5.2,81
12/27/2024 0:00,184,0.2,0,5.1,81
12/27/2024 1:00,101,-0.3,0,4.1,84
12/27/2024 2:00,54,-0.6,0,3.3,85
12/27/2024 3:00,28,-0.7,0,3.5,86
12/27/2024 4:00,16,-0.9,0,3.3,87
12/27/2024 5:00,23,-1,0,2.2,86
12/27/2024 6:00,82,-1.1,0,3.7,86
12/27/2024 7:00,132,-1,0,4.2,85
12/27/2024 8:00,203,-0.9,0,5.4,85
12/27/2024 9:00,299,-0.5,0,3.5,90
12/27/2024 10:00,333,0.7,0,2.1,86
12/27/2024 11:00,410,2.3,0,2.9,79
12/27/2024 12:00,507,3.9,0,3.6,73
12/27/2024 13:00,629,5.1,0,3.4,72
12/27/2024 14:00,647,6.2,0,3.5,71
12/27/2024 15:00,765,7.1,0,5.6,69
12/27/2024 16:00,899,7.8,0,6.5,67
12/27/2024 17:00,894,7.7,0,5.3,70
12/27/2024 18:00,781,6.1,0,6,78
12/27/2024 19:00,615,4.8,0,4.4,84
12/27/2024 20:00,460,4.9,0,4.8,84
12/27/2024 21:00,350,5.3,0.5,9.3,82
12/27/2024 22:00,343,5.3,0.1,8.2,85
12/27/2024 23:00,272,5.2,0.7,7.7,89
12/28/2024 0:00,240,5,0.5,8.5,95
12/28/2024 1:00,124,5,0.1,7.9,96
12/28/2024 2:00,66,5.1,0.7,8.9,97
12/28/2024 3:00,40,5.2,0.5,8.3,98
12/28/2024 4:00,46,5.4,0.7,5.9,97
12/28/2024 5:00,11,5.7,1,9.3,97
12/28/2024 6:00,47,5.9,2.1,9.4,98
12/28/2024 7:00,47,5.9,2.3,4.3,98
12/28/2024 8:00,65,6.1,1.1,6.3,97
12/28/2024 9:00,102,6.1,1.5,8.5,97
12/28/2024 10:00,241,6.7,0.4,8.4,97
12/28/2024 11:00,316,7.4,0.7,9.2,96
12/28/2024 12:00,347,9.2,0,6.9,93
12/28/2024 13:00,293,10.6,0,11,89
12/28/2024 14:00,241,11,0.5,9.8,87
12/28/2024 15:00,302,10.9,0.5,12.1,90
12/28/2024 16:00,435,11.4,0,13.6,89
12/28/2024 17:00,497,11.2,0.9,15.3,91
12/28/2024 18:00,475,11,0,13.6,92
12/28/2024 19:00,411,10.7,0,12.9,94
12/28/2024 20:00,397,10.4,0,11.3,95
12/28/2024 21:00,264,10,0,11.5,98
12/28/2024 22:00,258,10.6,0,11,97
12/28/2024 23:00,294,10.7,0,9.6,97
12/29/2024 0:00,221,10.8,0,10.8,98
12/29/2024 1:00,121,10.8,0,9.2,98
12/29/2024 2:00,121,10.8,0,8.1,98
12/29/2024 3:00,88,10.7,0.1,6.6,99
12/29/2024 4:00,52,10.8,0,5.5,99
12/29/2024 5:00,36,11.2,0.3,8.1,99
12/29/2024 6:00,38,12,0.5,10.9,99
12/29/2024 7:00,61,13,0.4,13.1,98
12/29/2024 8:00,141,13.4,0,15.3,97
12/29/2024 9:00,234,13.6,0,16.6,97
12/29/2024 10:00,361,14.6,0,18.5,95
12/29/2024 11:00,538,15.9,0,19,90
12/29/2024 12:00,740,17.1,0,16.6,84
12/29/2024 13:00,997,18.6,0,18.8,75
12/29/2024 14:00,1006,19.5,0,21.7,67
12/29/2024 15:00,1039,19.8,0,19.4,66
12/29/2024 16:00,1094,19.2,0,23.1,65
12/29/2024 17:00,1045,19.1,0,22.8,64
12/29/2024 18:00,794,18.2,0,21.3,68
12/29/2024 19:00,455,17.5,0.1,21.8,74
12/29/2024 20:00,309,16.9,0.3,21.7,80
12/29/2024 21:00,304,16.1,0.3,21.7,88
12/29/2024 22:00,320,15.8,0,23.2,90
12/29/2024 23:00,302,15.7,0,21.3,91
12/30/2024 0:00,233,15,0.3,22.1,89
12/30/2024 1:00,145,14.4,0.2,18.8,89
12/30/2024 2:00,73,13.8,0,16.7,87
12/30/2024 3:00,25,13.2,0,15.6,87
12/30/2024 4:00,29,12.4,0,14,86
12/30/2024 5:00,32,11.5,0,11.7,82
12/30/2024 6:00,84,11,0,9.8,79
12/30/2024 7:00,198,10.5,0,9.6,78
12/30/2024 8:00,315,10.2,0,8.8,79
12/30/2024 9:00,542,10.8,0,12.9,73
12/30/2024 10:00,493,11.5,0,10.6,69
12/30/2024 11:00,595,12.5,0,14.9,58
12/30/2024 12:00,747,12.7,0,17,51
12/30/2024 13:00,928,13.4,0,20,47
12/30/2024 14:00,990,13.7,0,16.6,47
12/30/2024 15:00,1105,14.1,0,15.1,45
12/30/2024 16:00,1320,14.1,0,13.7,43
12/30/2024 17:00,1361,13.4,0,10.5,47
12/30/2024 18:00,1283,11.3,0,8.5,54
12/30/2024 19:00,1008,10,0,8.8,58
12/30/2024 20:00,724,8.7,0,7.2,63
12/30/2024 21:00,508,8.8,0,6.9,61
12/30/2024 22:00,482,8.3,0,7.4,61
12/30/2024 23:00,378,8.1,0,8.5,60
12/31/2024 0:00,272,7.2,0,6.5,65
12/31/2024 1:00,128,6.4,0,5.4,69
12/31/2024 2:00,103,5.5,0,4.2,72
12/31/2024 3:00,33,5.1,0,1.2,73
12/31/2024 4:00,19,4.5,0,0.4,75
12/31/2024 5:00,23,3.8,0,1.8,79
12/31/2024 6:00,88,3,0,4.3,83
12/31/2024 7:00,186,2.9,0,5.1,84
12/31/2024 8:00,277,3.3,0,6.2,82
12/31/2024 9:00,545,2.4,0,6.8,86
12/31/2024 10:00,577,4.7,0,8.8,79
12/31/2024 11:00,604,7.6,0,8,72
