hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
12/31/2024 12:00,799,10.3,0,8.9,66
12/31/2024 13:00,997,12.4,0,11.3,60
12/31/2024 14:00,1174,13.8,0,15.2,53
12/31/2024 15:00,1261,14.2,0,16.4,52
12/31/2024 16:00,1342,13.7,0,15.4,57
12/31/2024 17:00,1188,12.8,0,14.2,65
12/31/2024 18:00,578,11.6,0.3,11.1,75
12/31/2024 19:00,320,11,1.9,11.2,82
12/31/2024 20:00,436,10.4,2.4,11.3,88
12/31/2024 21:00,417,10.4,1.4,15.1,93
12/31/2024 22:00,400,10.6,0,15.4,91
12/31/2024 23:00,375,9.4,0,13.6,94
1/1/2025 0:00,310,8.8,0,11.8,93
1/1/2025 1:00,431,8.4,0,11.7,92
1/1/2025 2:00,513,8.2,0,13,91
1/1/2025 3:00,368,8.2,0,13.6,85
1/1/2025 4:00,161,7.6,0,14.3,86
1/1/2025 5:00,88,7.3,0,15.2,82
1/1/2025 6:00,65,6.9,0,15.9,81
1/1/2025 7:00,102,7,0,20.1,71
1/1/2025 8:00,112,6.6,0,23.1,64
1/1/2025 9:00,159,7.1,0,23.4,63
1/1/2025 10:00,244,7.3,0,24.9,61
1/1/2025 11:00,322,7.5,0,28.3,60
1/1/2025 12:00,506,7.6,0,25.6,57
1/1/2025 13:00,570,7.5,0,29.2,57
1/1/2025 14:00,686,7.6,0,31.6,53
1/1/2025 15:00,711,7.4,0,28.9,52
1/1/2025 16:00,757,7.2,0,25.9,51
1/1/2025 17:00,683,6.6,0,21.3,52
1/1/2025 18:00,609,5.7,0,18.8,55
1/1/2025 19:00,547,5.1,0,16.9,58
1/1/2025 20:00,415,4.7,0,15.7,58
1/1/2025 21:00,320,4.8,0,15.1,58
1/1/2025 22:00,287,4.7,0,16.2,60
1/1/2025 23:00,216,4.2,0,17.5,62
1/2/2025 0:00,148,3.5,0,22,61
1/2/2025 1:00,68,2.3,0,23.9,55
1/2/2025 2:00,31,1.6,0,18.8,55
1/2/2025 3:00,20,1.2,0,16.5,55
1/2/2025 4:00,16,0.7,0,17.5,55
1/2/2025 5:00,26,0.2,0,15.4,58
1/2/2025 6:00,98,-0.2,0,14.5,61
1/2/2025 7:00,199,-0.5,0,15.3,63
1/2/2025 8:00,466,-0.6,0,16.4,63
1/2/2025 9:00,760,1.3,0,15.9,56
1/2/2025 10:00,564,2.3,0,21.1,52
1/2/2025 11:00,369,2.8,0,19.5,51
1/2/2025 12:00,528,2.9,0,20.5,51
1/2/2025 13:00,612,3.3,0,22.4,47
1/2/2025 14:00,576,4.3,0,26.1,40
1/2/2025 15:00,714,4.3,0,24.6,44
1/2/2025 16:00,958,3.7,0,23.1,48
1/2/2025 17:00,993,3.4,0,16.8,50
1/2/2025 18:00,1153,2.5,0,13.3,55
1/2/2025 19:00,905,1.9,0,11.4,58
1/2/2025 20:00,611,1.2,0,8.9,62
1/2/2025 21:00,452,0.9,0,5.9,67
1/2/2025 22:00,419,0.4,0,5.5,69
1/2/2025 23:00,312,0.4,0,5.6,70
1/3/2025 0:00,197,0.3,0,10.5,68
1/3/2025 1:00,102,1,0,16.1,61
1/3/2025 2:00,45,0.7,0,14.8,61
1/3/2025 3:00,29,0,0,13.5,63
1/3/2025 4:00,12,-0.7,0,11.8,66
1/3/2025 5:00,21,-1.4,0,8.8,69
1/3/2025 6:00,103,-2,0,5.2,73
1/3/2025 7:00,220,-1.9,0,3.1,76
1/3/2025 8:00,430,-1.7,0,5.2,78
1/3/2025 9:00,736,-1.4,0,8.2,77
1/3/2025 10:00,525,-0.4,0,6.5,77
1/3/2025 11:00,454,1,0,7.7,74
1/3/2025 12:00,501,2.9,0,8.7,67
1/3/2025 13:00,605,4.8,0,10.4,61
1/3/2025 14:00,729,6.3,0,14.5,53
1/3/2025 15:00,746,5.6,0.1,16.5,57
1/3/2025 16:00,712,5,0.1,13.7,63
1/3/2025 17:00,582,2.8,0.7,19.6,79
1/3/2025 18:00,575,2.8,0.1,18.7,72
1/3/2025 19:00,611,1.8,0,23.4,59
1/3/2025 20:00,489,0.3,0,21,58
1/3/2025 21:00,301,-0.5,0,20.9,59
1/3/2025 22:00,280,-1.1,0,22.2,56
1/3/2025 23:00,251,-1.8,0,21.7,56
1/4/2025 0:00,275,-2.2,0,22.2,58
1/4/2025 1:00,139,-2.3,0,22.8,59
1/4/2025 2:00,74,-2.7,0,22.9,60
1/4/2025 3:00,49,-2.8,0,22.1,59
1/4/2025 4:00,30,-3.3,0,19.4,61
1/4/2025 5:00,27,-3.4,0,17.9,62
1/4/2025 6:00,45,-3.4,0,17.6,62
1/4/2025 7:00,70,-3.3,0,16.8,62
1/4/2025 8:00,141,-3.3,0,18.1,61
1/4/2025 9:00,231,-2.5,0,20.5,54
1/4/2025 10:00,439,-2.2,0,24.4,50
1/4/2025 11:00,502,-1.9,0,26.9,49
1/4/2025 12:00,595,-1.7,0,24.5,49
1/4/2025 13:00,580,-1.8,0,24.4,47
1/4/2025 14:00,657,-1.6,0,24.9,45
1/4/2025 15:00,654,-1.7,0,24,44
1/4/2025 16:00,714,-1.8,0,23.4,45
1/4/2025 17:00,653,-2.1,0,22.5,45
1/4/2025 18:00,570,-2.4,0,18.3,47
1/4/2025 19:00,487,-3,0,16,51
1/4/2025 20:00,375,-3.5,0,15.4,53
1/4/2025 21:00,294,-3.7,0,15,53
1/4/2025 22:00,320,-3.9,0,15.2,55
1/4/2025 23:00,279,-4.1,0,15.4,56
1/5/2025 0:00,240,-4.3,0,15.4,57
1/5/2025 1:00,151,-4.5,0,13.2,58
1/5/2025 2:00,75,-4.6,0,11.8,60
1/5/2025 3:00,56,-4.7,0,11.8,60
1/5/2025 4:00,49,-4.8,0,12.3,59
1/5/2025 5:00,23,-5,0,12.5,58
1/5/2025 6:00,37,-5.2,0,14.2,57
1/5/2025 7:00,74,-5.3,0,15.8,53
1/5/2025 8:00,117,-5.4,0,16.6,52
1/5/2025 9:00,242,-4.8,0,11.1,49
1/5/2025 10:00,334,-3.6,0,9.3,45
1/5/2025 11:00,502,-2.4,0,14.6,38
1/5/2025 12:00,521,-1.6,0,16.1,35
1/5/2025 13:00,682,-0.9,0,16.9,31
1/5/2025 14:00,682,-0.2,0,16.7,28
1/5/2025 15:00,686,0.6,0,15.6,26
1/5/2025 16:00,789,0.7,0,14,25
1/5/2025 17:00,792,0.5,0,12.1,29
1/5/2025 18:00,618,-0.1,0,11.6,32
1/5/2025 19:00,531,-0.3,0,9.6,35
1/5/2025 20:00,461,-0.8,0,9.3,37
1/5/2025 21:00,343,-0.5,0,4.3,38
1/5/2025 22:00,278,-0.7,0,3.9,38
1/5/2025 23:00,221,-0.6,0,3.6,39
1/6/2025 0:00,160,-1,0.2,4.3,44
1/6/2025 1:00,78,-1.6,0.5,0.4,54
1/6/2025 2:00,28,-2.3,0.7,1.3,72
1/6/2025 3:00,14,-2.6,0.8,1.9,79
1/6/2025 4:00,14,-3,1.1,5.5,86
1/6/2025 5:00,9,-3.2,1.7,5.6,90
1/6/2025 6:00,23,-3.4,2,7.9,92
1/6/2025 7:00,26,-3.7,1.7,9.9,93
1/6/2025 8:00,50,-3.6,1.4,8.4,93
1/6/2025 9:00,55,-3.4,1.7,10.9,96
1/6/2025 10:00,32,-3,1.7,11.2,95
1/6/2025 11:00,65,-2.8,1.3,13.1,94
1/6/2025 12:00,58,-2.8,2,12.3,93
1/6/2025 13:00,92,-2.8,0.9,12.2,92
1/6/2025 14:00,139,-2.5,0.2,12.7,90
1/6/2025 15:00,170,-2.4,0.1,12.6,90
1/6/2025 16:00,167,-2.4,0.2,11.8,89
1/6/2025 17:00,154,-2.6,0.2,12.7,90
1/6/2025 18:00,181,-2.6,0.1,11.9,89
1/6/2025 19:00,140,-2.7,0.1,13.2,89
1/6/2025 20:00,99,-2.8,0.1,13.8,88
1/6/2025 21:00,76,-2.3,1,18.8,89
1/6/2025 22:00,84,-2.1,1.5,19.7,88
1/6/2025 23:00,61,-1.9,0.4,17.6,88
1/7/2025 0:00,35,-2.6,0.1,21.7,80
1/7/2025 1:00,22,-4,0,19.2,79
1/7/2025 2:00,8,-4.5,0,21.4,77
1/7/2025 3:00,4,-5.8,0,19.3,78
1/7/2025 4:00,8,-6.5,0,21.3,77
1/7/2025 5:00,2,-6.8,0,21,78
1/7/2025 6:00,22,-6.9,0,23.8,79
1/7/2025 7:00,45,-7,0,24.1,77
1/7/2025 8:00,70,-7.4,0,19,77
1/7/2025 9:00,126,-5.7,0,19.9,73
1/7/2025 10:00,105,-4.9,0,20,73
1/7/2025 11:00,104,-4,0,19.3,71
1/7/2025 12:00,132,-3.2,0,17,72
1/7/2025 13:00,173,-2.5,0,17,73
1/7/2025 14:00,211,-1.6,0,22.6,72
1/7/2025 15:00,273,-1.3,0,18,71
1/7/2025 16:00,336,-1.2,0,18.8,72
1/7/2025 17:00,312,-1.4,0,18.7,75
1/7/2025 18:00,356,-1.6,0,21.7,77
1/7/2025 19:00,328,-1.8,0,23.7,76
1/7/2025 20:00,245,-2.5,0,23.8,75
1/7/2025 21:00,176,-2,0,23.7,72
1/7/2025 22:00,149,-2.6,0,25.9,71
1/7/2025 23:00,133,-3.4,0,27.1,70
1/8/2025 0:00,99,-4.2,0,26.4,71
1/8/2025 1:00,58,-4.7,0,24.3,71
1/8/2025 2:00,20,-5,0,23.2,71
1/8/2025 3:00,10,-5,0,21.4,72
1/8/2025 4:00,8,-5,0,19.4,72
1/8/2025 5:00,15,-5.2,0,18,73
1/8/2025 6:00,80,-4.9,0,16,75
1/8/2025 7:00,136,-4.7,0,14.5,77
1/8/2025 8:00,248,-4.7,0,14.1,78
1/8/2025 9:00,482,-4.2,0,15,75
1/8/2025 10:00,302,-3.7,0,15.7,74
1/8/2025 11:00,202,-3.1,0,17.7,71
1/8/2025 12:00,224,-2.9,0,19.3,73
1/8/2025 13:00,238,-2.8,0,19.6,72
1/8/2025 14:00,324,-2.6,0,17.8,72
1/8/2025 15:00,333,-2.5,0,18,72
1/8/2025 16:00,480,-2.5,0,15.7,71
1/8/2025 17:00,502,-2.8,0,16.7,69
1/8/2025 18:00,584,-3.5,0,18.1,69
1/8/2025 19:00,528,-4.1,0,19.1,72
1/8/2025 20:00,308,-4.9,0,21.9,69
1/8/2025 21:00,240,-4.5,0,20,65
1/8/2025 22:00,203,-5.3,0,23.3,63
1/8/2025 23:00,192,-6.1,0,24.1,63
1/9/2025 0:00,123,-6.4,0,25.1,62
1/9/2025 1:00,52,-7,0,24.3,63
1/9/2025 2:00,27,-7.4,0,23,64
1/9/2025 3:00,13,-7.8,0,20.2,66
1/9/2025 4:00,13,-8,0,20.5,69
1/9/2025 5:00,22,-7.8,0,20.8,70
1/9/2025 6:00,77,-7.7,0,21.8,71
1/9/2025 7:00,138,-7.4,0,22.1,71
1/9/2025 8:00,233,-7.5,0,22.6,70
1/9/2025 9:00,463,-6.4,0,26,64
1/9/2025 10:00,329,-6.3,0,27.4,63
1/9/2025 11:00,250,-6,0,27.5,62
1/9/2025 12:00,241,-5.4,0,26.8,63
1/9/2025 13:00,295,-4.6,0,25.7,61
1/9/2025 14:00,313,-4,0,26.1,61
1/9/2025 15:00,357,-3.6,0,25.9,61
1/9/2025 16:00,560,-3.4,0,24,61
1/9/2025 17:00,533,-3.7,0,23.7,61
1/9/2025 18:00,606,-4.2,0,23.5,63
1/9/2025 19:00,512,-4.8,0,24.2,66
1/9/2025 20:00,395,-5.3,0,24.3,69
1/9/2025 21:00,260,-4.1,0,26.1,62
1/9/2025 22:00,195,-4.8,0,25.9,65
1/9/2025 23:00,188,-5.4,0,25.8,67
1/10/2025 0:00,129,-5.6,0,26.2,67
1/10/2025 1:00,57,-6,0,24.2,67
1/10/2025 2:00,29,-6.2,0,23.9,68
1/10/2025 3:00,22,-6.5,0,22.7,68
1/10/2025 4:00,15,-6.8,0,20.8,69
1/10/2025 5:00,15,-7.1,0,21.7,69
1/10/2025 6:00,67,-7.1,0,21.7,67
1/10/2025 7:00,130,-7.4,0,19.2,66
1/10/2025 8:00,311,-7.7,0,18,65
1/10/2025 9:00,533,-7.1,0,17.6,64
1/10/2025 10:00,349,-6.5,0,16.9,63
1/10/2025 11:00,258,-5.2,0,10.7,63
1/10/2025 12:00,310,-4,0,9.1,60
1/10/2025 13:00,341,-2.8,0,8.9,57
1/10/2025 14:00,373,-2,0,8.1,55
1/10/2025 15:00,479,-1.5,0,5.4,54
1/10/2025 16:00,706,-1.2,0,6.7,55
1/10/2025 17:00,719,-1.7,0,3.3,62
1/10/2025 18:00,671,-1.9,0,4.8,62
1/10/2025 19:00,571,-2.4,0,5.7,69
1/10/2025 20:00,467,-2,0,1.5,71
1/10/2025 21:00,319,-2,0,1.9,70
1/10/2025 22:00,253,-1.9,0,4.8,67
1/10/2025 23:00,246,-1.9,0,7.3,69
1/11/2025 0:00,271,-2.2,0.4,8.8,75
1/11/2025 1:00,109,-2.7,1,8.5,85
1/11/2025 2:00,69,-2.9,0.9,8.3,91
1/11/2025 3:00,47,-2.9,0.8,7.6,93
1/11/2025 4:00,18,-2.7,0.4,7.3,94
1/11/2025 5:00,14,-2.7,0.2,3.3,94
1/11/2025 6:00,22,-2.6,0.1,3.2,94
1/11/2025 7:00,51,-3.2,0,4.2,95
1/11/2025 8:00,64,-4.2,0,6.4,95
1/11/2025 9:00,141,-3.3,0,12,93
1/11/2025 10:00,237,-3.3,0,14.8,87
1/11/2025 11:00,287,-2.6,0,14.5,82
1/11/2025 12:00,371,-1.8,0,15.4,76
1/11/2025 13:00,415,-1.3,0,17.3,73
1/11/2025 14:00,463,-0.9,0,21.5,71
1/11/2025 15:00,482,-0.4,0,21.5,69
1/11/2025 16:00,573,-0.4,0,19.7,69
1/11/2025 17:00,581,-1,0,19.1,70
1/11/2025 18:00,475,-1.7,0,18.8,72
1/11/2025 19:00,419,-2.4,0,19.3,74
1/11/2025 20:00,389,-2.8,0,17.6,75
1/11/2025 21:00,308,-2.3,0,15.2,74
1/11/2025 22:00,265,-2.5,0,15.2,77
1/11/2025 23:00,243,-2.7,0,15.7,79
1/12/2025 0:00,230,-2.5,0,17.8,79
1/12/2025 1:00,192,-2.5,0,18.1,78
1/12/2025 2:00,99,-2.7,0,16.5,79
1/12/2025 3:00,57,-3,0,13.8,80
1/12/2025 4:00,39,-3.7,0,8.9,82
1/12/2025 5:00,27,-4.5,0,9.3,84
1/12/2025 6:00,32,-4.8,0,10,85
1/12/2025 7:00,60,-4.7,0,9.9,86
1/12/2025 8:00,82,-5,0,7.8,86
1/12/2025 9:00,180,-4.4,0,8.5,82
1/12/2025 10:00,291,-3.2,0,9.5,81
1/12/2025 11:00,479,-1.3,0,10.3,79
1/12/2025 12:00,564,0.1,0,9.3,75
1/12/2025 13:00,619,1.1,0,9.6,71
1/12/2025 14:00,637,1.5,0,8.4,68
1/12/2025 15:00,627,1.7,0,6.4,66
1/12/2025 16:00,717,1.4,0,4.3,67
1/12/2025 17:00,777,0.1,0,2.8,66
1/12/2025 18:00,585,-1.9,0,3.3,68
1/12/2025 19:00,479,-3.5,0,6.1,72
1/12/2025 20:00,409,-4,0,6.6,73
1/12/2025 21:00,310,-1.5,0,7.2,71
1/12/2025 22:00,250,-2.8,0,7,73
1/12/2025 23:00,199,-3,0,8.5,75
1/13/2025 0:00,162,-3.4,0,8.6,77
1/13/2025 1:00,49,-3.9,0,8.1,78
1/13/2025 2:00,29,-2.5,0,9.3,78
1/13/2025 3:00,21,-2.3,0,8.9,80
1/13/2025 4:00,17,-2.2,0,6.9,81
1/13/2025 5:00,20,-4.2,0,6.5,83
1/13/2025 6:00,103,-5.9,0,5.9,86
1/13/2025 7:00,205,-6.5,0,5.9,86
1/13/2025 8:00,513,-6.6,0,6,86
1/13/2025 9:00,942,-5.4,0,5.8,82
1/13/2025 10:00,503,-3.5,0,5.2,78
1/13/2025 11:00,355,-0.8,0,3.9,70
1/13/2025 12:00,388,1,0,5.1,69
1/13/2025 13:00,544,2.2,0,3.5,70
1/13/2025 14:00,504,3.8,0,4.1,61
1/13/2025 15:00,591,4.5,0,4.4,61
1/13/2025 16:00,863,5.1,0,9.9,61
1/13/2025 17:00,982,4.4,0,11.3,63
1/13/2025 18:00,1255,2.4,0,8.5,70
1/13/2025 19:00,1040,0.3,0,7.6,76
1/13/2025 20:00,662,-0.4,0,7.8,77
1/13/2025 21:00,480,0.4,0,9.1,72
1/13/2025 22:00,403,-0.7,0,7.6,73
1/13/2025 23:00,310,-1.8,0,7.3,75
1/14/2025 0:00,144,-0.8,0,11.6,72
1/14/2025 1:00,58,0,0,17.2,63
1/14/2025 2:00,34,-1,0,14.7,62
1/14/2025 3:00,18,-2.2,0,14.3,62
1/14/2025 4:00,3,-3.6,0,13,62
1/14/2025 5:00,19,-4.7,0,11.8,61
1/14/2025 6:00,109,-5.5,0,12.7,60
1/14/2025 7:00,246,-6,0,14.4,60
1/14/2025 8:00,570,-6.7,0,15.2,61
1/14/2025 9:00,1254,-4.9,0,15.6,55
1/14/2025 10:00,677,-4.6,0,17.4,54
1/14/2025 11:00,402,-4.5,0,16,52
1/14/2025 12:00,362,-3.8,0,13,50
1/14/2025 13:00,466,-2.9,0,12,47
1/14/2025 14:00,491,-2,0,12.6,43
1/14/2025 15:00,521,-1.5,0,10.7,42
1/14/2025 16:00,849,-1.3,0,6.9,43
1/14/2025 17:00,1051,-2,0,4.2,48
1/14/2025 18:00,1293,-3.5,0,2.2,47
1/14/2025 19:00,1126,-2.8,0,4.9,54
1/14/2025 20:00,716,-2.2,0,6.5,56
1/14/2025 21:00,489,-1.5,0,13.1,56
1/14/2025 22:00,400,-1.8,0,18,60
1/14/2025 23:00,235,-2.6,0.1,16.3,64
1/15/2025 0:00,129,-3.3,0,19.9,62
1/15/2025 1:00,51,-4.7,0,19.3,61
1/15/2025 2:00,25,-5.9,0,19.5,65
1/15/2025 3:00,4,-6.5,0,17.5,66
1/15/2025 4:00,6,-7,0,16.6,67
1/15/2025 5:00,17,-7.3,0,17.9,67
1/15/2025 6:00,97,-7.6,0,16.6,66
1/15/2025 7:00,238,-7.9,0,15.8,66
1/15/2025 8:00,618,-8.3,0,15.3,67
1/15/2025 9:00,1107,-7.5,0,14.3,65
1/15/2025 10:00,620,-6.8,0,12.8,65
1/15/2025 11:00,357,-5.9,0,16.6,62
1/15/2025 12:00,388,-5.1,0,17,60
1/15/2025 13:00,452,-4.3,0,16.5,58
1/15/2025 14:00,514,-3.4,0,15.9,56
1/15/2025 15:00,526,-2.9,0,16.5,55
1/15/2025 16:00,739,-2.6,0,16.9,54
1/15/2025 17:00,819,-2.9,0,15.9,56
1/15/2025 18:00,1143,-4,0,15.1,60
1/15/2025 19:00,976,-4.8,0,14.8,62
1/15/2025 20:00,682,-5.3,0,14.3,63
1/15/2025 21:00,453,-5.3,0,9.5,65
1/15/2025 22:00,375,-5.9,0,10.1,67
1/15/2025 23:00,246,-6.3,0,9.7,68
1/16/2025 0:00,122,-7.4,0,6.6,71
1/16/2025 1:00,51,-8.3,0,6.6,73
1/16/2025 2:00,29,-9.1,0,6.3,74
1/16/2025 3:00,10,-9.9,0,6.2,75
1/16/2025 4:00,20,-10.1,0,6,75
1/16/2025 5:00,23,-10.2,0,2.7,73
1/16/2025 6:00,85,-10.5,0,1.6,75
1/16/2025 7:00,212,-11,0,2.1,77
1/16/2025 8:00,498,-11.4,0,4.5,78
1/16/2025 9:00,999,-8.6,0,6.6,77
1/16/2025 10:00,653,-7.2,0,8.4,76
1/16/2025 11:00,355,-5.9,0.1,9,78
1/16/2025 12:00,335,-4.5,0.1,10.7,75
1/16/2025 13:00,386,-3.4,0.1,9.9,72
1/16/2025 14:00,397,-2.2,0.1,8.8,69
1/16/2025 15:00,518,-1.2,0.1,8.5,67
1/16/2025 16:00,815,-0.2,0,7.7,65
1/16/2025 17:00,897,-0.2,0,5.1,68
1/16/2025 18:00,1178,-1.6,0,6.1,68
1/16/2025 19:00,941,-0.8,0,4.9,68
1/16/2025 20:00,579,0,0,4.5,69
1/16/2025 21:00,359,-0.4,0,5.4,78
1/16/2025 22:00,318,-0.5,0,5.2,79
1/16/2025 23:00,287,-2.6,0,6.8,83
1/17/2025 0:00,195,-1,0,10.2,84
1/17/2025 1:00,72,-1.2,0,11.8,85
1/17/2025 2:00,50,-0.5,0,16.6,76
1/17/2025 3:00,27,-1,0,17.7,75
1/17/2025 4:00,16,-1.4,0,15.1,76
1/17/2025 5:00,18,-1.7,0,11.3,77
1/17/2025 6:00,87,-3.8,0,5.4,81
1/17/2025 7:00,206,-4.5,0,6.4,84
1/17/2025 8:00,423,-3.9,0,6.3,84
1/17/2025 9:00,677,-1.1,0,7,78
1/17/2025 10:00,542,0.4,0,6.2,77
1/17/2025 11:00,430,2.2,0,9.4,66
1/17/2025 12:00,437,2.8,0,5.8,63
1/17/2025 13:00,594,3.5,0,7.7,53
1/17/2025 14:00,639,4,0,7.1,51
1/17/2025 15:00,733,3.9,0,4.7,52
1/17/2025 16:00,914,3.5,0,2.8,57
1/17/2025 17:00,977,2.7,0,4.4,61
1/17/2025 18:00,1072,0.7,0,3.8,64
1/17/2025 19:00,937,-1.2,0,7,71
1/17/2025 20:00,637,-1.1,0,7.1,75
1/17/2025 21:00,454,-0.1,0,10,71
1/17/2025 22:00,399,-0.4,0,10.8,74
1/17/2025 23:00,348,-0.9,0,11.1,79
1/18/2025 0:00,299,-1.1,0,12.5,80
1/18/2025 1:00,178,-0.9,0,13.4,81
1/18/2025 2:00,147,-0.6,0,13.9,81
1/18/2025 3:00,82,-0.6,0,14,82
1/18/2025 4:00,52,-0.8,0,12.8,83
1/18/2025 5:00,28,-0.5,0,11.7,84
1/18/2025 6:00,58,-0.8,0,9.9,85
1/18/2025 7:00,90,-0.2,0,12.1,84
1/18/2025 8:00,163,0.4,0,13.9,83
1/18/2025 9:00,237,1.1,0,13.7,83
1/18/2025 10:00,421,1.5,0.2,11.2,84
1/18/2025 11:00,582,2,0,10.1,84
1/18/2025 12:00,571,2.6,0,11.3,81
1/18/2025 13:00,726,3.5,0,8,80
1/18/2025 14:00,731,4.3,0,15.5,77
1/18/2025 15:00,750,4.2,0.7,14.1,81
1/18/2025 16:00,882,4.4,0,7.4,86
1/18/2025 17:00,822,5.9,0,11.3,78
1/18/2025 18:00,798,4.9,0,9.3,81
1/18/2025 19:00,659,4,0,9,83
1/18/2025 20:00,620,3.9,0,7.3,86
1/18/2025 21:00,443,1.7,0,4.8,86
1/18/2025 22:00,354,1.1,0,5.1,88
1/18/2025 23:00,310,1,0,6.4,89
1/19/2025 0:00,442,1.7,0,7.2,88
1/19/2025 1:00,300,2.7,0,8,87
1/19/2025 2:00,169,2.5,0,8.5,88
1/19/2025 3:00,104,1.8,0,9.7,89
1/19/2025 4:00,58,1.3,0,10.1,91
1/19/2025 5:00,34,1.2,0,9.3,92
1/19/2025 6:00,36,1.3,0,9.6,92
1/19/2025 7:00,86,1.8,0,10.3,92
1/19/2025 8:00,125,1.9,0,9,91
1/19/2025 9:00,242,2.9,0.2,8.6,89
1/19/2025 10:00,305,3,0.2,8.1,89
1/19/2025 11:00,275,2.4,0.4,7.8,95
1/19/2025 12:00,406,2.5,0.2,9.9,96
1/19/2025 13:00,475,2.5,0.2,11.8,96
1/19/2025 14:00,450,2,0.5,12.1,99
1/19/2025 15:00,350,1.7,0.4,11.5,99
1/19/2025 16:00,296,1.2,1.3,14.8,99
1/19/2025 17:00,211,0,2.1,23.7,93
1/19/2025 18:00,197,-2,0.7,17.9,89
1/19/2025 19:00,206,-2.1,0.3,18.8,88
1/19/2025 20:00,229,-2.3,0.2,20.4,88
1/19/2025 21:00,195,-1.5,0,20.5,86
1/19/2025 22:00,192,-2.4,0,20.4,85
1/19/2025 23:00,170,-2.8,0,20.6,82
1/20/2025 0:00,144,-3.3,0,21.5,78
1/20/2025 1:00,108,-4.4,0,20.9,76
1/20/2025 2:00,32,-5.1,0,18.5,75
1/20/2025 3:00,21,-5.6,0,14.7,75
1/20/2025 4:00,13,-6.2,0,12.4,79
1/20/2025 5:00,19,-6.5,0,11.4,81
1/20/2025 6:00,48,-6.5,0,11.6,80
1/20/2025 7:00,74,-6.7,0,12.4,80
1/20/2025 8:00,121,-7.1,0,12.9,78
1/20/2025 9:00,173,-6,0,16.8,72
1/20/2025 10:00,211,-5.4,0,15.9,71
1/20/2025 11:00,284,-4.5,0,14.9,66
1/20/2025 12:00,399,-4.4,0,20.5,60
1/20/2025 13:00,353,-4.6,0,19.1,60
1/20/2025 14:00,446,-5,0.1,17.8,61
1/20/2025 15:00,501,-5.5,0,18.4,58
1/20/2025 16:00,503,-6.4,0,18.8,54
1/20/2025 17:00,504,-7.4,0,15.7,54
1/20/2025 18:00,447,-8.5,0,12.2,58
1/20/2025 19:00,378,-9.7,0,9.9,63
1/20/2025 20:00,290,-10.6,0,9.7,65
1/20/2025 21:00,211,-9.6,0,10.4,60
1/20/2025 22:00,165,-10.2,0,9.2,61
1/20/2025 23:00,153,-10.8,0,8.9,62
1/21/2025 0:00,137,-11.1,0,10.5,63
1/21/2025 1:00,79,-11.5,0,11.1,64
1/21/2025 2:00,26,-11.4,0,11.8,64
1/21/2025 3:00,18,-11.5,0,11.6,64
1/21/2025 4:00,10,-11.7,0,8.8,65
1/21/2025 5:00,22,-12.1,0,7.7,67
1/21/2025 6:00,81,-12.4,0,8.5,68
1/21/2025 7:00,167,-12.6,0,7.1,68
1/21/2025 8:00,410,-12.8,0,7.6,68
1/21/2025 9:00,756,-12.5,0,5.9,67
1/21/2025 10:00,461,-10.7,0,5.3,60
1/21/2025 11:00,281,-9.6,0,5.9,52
1/21/2025 12:00,281,-8.7,0,6.2,48
1/21/2025 13:00,303,-7.9,0,5.9,46
1/21/2025 14:00,301,-7.5,0,5.2,45
1/21/2025 15:00,364,-7.1,0,3.8,43
1/21/2025 16:00,539,-6.9,0,2.9,43
1/21/2025 17:00,561,-7.1,0,3.6,47
1/21/2025 18:00,834,-7.4,0.1,1.9,55
1/21/2025 19:00,662,-7.5,0.1,0.7,57
1/21/2025 20:00,482,-7.8,0.1,1.3,61
1/21/2025 21:00,314,-8.1,0.1,2.7,63
1/21/2025 22:00,263,-8.4,0.1,2,68
1/21/2025 23:00,163,-8.4,0,0.7,65
1/22/2025 0:00,105,-9.5,0,2.5,67
1/22/2025 1:00,38,-9.5,0,3.1,70
1/22/2025 2:00,9,-9.4,0,4.7,70
1/22/2025 3:00,9,-11.4,0,4.8,73
1/22/2025 4:00,12,-10.4,0,12,70
1/22/2025 5:00,12,-11.4,0,12.3,72
1/22/2025 6:00,85,-12.3,0,12.8,73
