hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
1/22/2025 7:00,162,-13.1,0,12.2,73
1/22/2025 8:00,452,-13.7,0,14.1,73
1/22/2025 9:00,816,-13,0,10,67
1/22/2025 10:00,470,-11.9,0,8.7,62
1/22/2025 11:00,278,-10.9,0,8.7,54
1/22/2025 12:00,314,-10.2,0,7.4,48
1/22/2025 13:00,345,-9.6,0,5.7,45
1/22/2025 14:00,400,-9,0,5.6,44
1/22/2025 15:00,361,-8.4,0,6.4,43
1/22/2025 16:00,624,-8.2,0,5.9,42
1/22/2025 17:00,641,-8.4,0,3.1,46
1/22/2025 18:00,893,-9.8,0,1.2,45
1/22/2025 19:00,724,-9.8,0,1.3,47
1/22/2025 20:00,475,-11,0,1.2,47
1/22/2025 21:00,340,-10.8,0,3.5,48
1/22/2025 22:00,278,-11.3,0,2.3,48
1/22/2025 23:00,202,-11.8,0,3.9,50
1/23/2025 0:00,109,-11.8,0,4.8,51
1/23/2025 1:00,52,-11.9,0,4.8,52
1/23/2025 2:00,20,-11.4,0,5.5,56
1/23/2025 3:00,12,-11.5,0,4.5,59
1/23/2025 4:00,10,-11.8,0,2.5,62
1/23/2025 5:00,17,-12.2,0,2,65
1/23/2025 6:00,83,-12.4,0,2.8,69
1/23/2025 7:00,189,-12.7,0,2.9,72
1/23/2025 8:00,466,-13.2,0,5.1,74
1/23/2025 9:00,945,-14.3,0,4.4,79
1/23/2025 10:00,581,-11.3,0,3.8,73
1/23/2025 11:00,325,-8.6,0,4.1,62
1/23/2025 12:00,335,-6.7,0,5.4,58
1/23/2025 13:00,450,-4.9,0,6.3,55
1/23/2025 14:00,416,-3.2,0,6.4,51
1/23/2025 15:00,440,-1.8,0,4.2,49
1/23/2025 16:00,722,-1.3,0,2.7,51
1/23/2025 17:00,816,-2,0,2.5,53
1/23/2025 18:00,1046,-3.3,0,0.7,46
1/23/2025 19:00,888,-4.5,0,0.6,47
1/23/2025 20:00,610,-5.2,0,0.5,49
1/23/2025 21:00,402,-6,0,7.5,57
1/23/2025 22:00,375,-6.1,0,7.2,57
1/23/2025 23:00,246,-5.8,0,7.9,60
1/24/2025 0:00,147,-5.2,0,10.3,66
1/24/2025 1:00,66,-4.6,0,11.6,74
1/24/2025 2:00,41,-4.6,0,11.6,77
1/24/2025 3:00,19,-4.9,0,10.1,78
1/24/2025 4:00,13,-5.1,0,9.3,78
1/24/2025 5:00,21,-5.9,0,7.1,78
1/24/2025 6:00,90,-7.1,0,4.7,78
1/24/2025 7:00,193,-6.7,0,8.1,78
1/24/2025 8:00,407,-4.7,0,11.7,76
1/24/2025 9:00,793,-4.7,0,7.6,75
1/24/2025 10:00,595,-3.1,0,6.6,73
1/24/2025 11:00,372,-1.8,0,6.1,72
1/24/2025 12:00,433,-0.3,0,8.4,67
1/24/2025 13:00,583,0,0,9.9,64
1/24/2025 14:00,596,0.3,0,8.9,59
1/24/2025 15:00,634,0.5,0,9.1,57
1/24/2025 16:00,936,0.3,0,10.8,56
1/24/2025 17:00,934,-0.1,0,8.2,59
1/24/2025 18:00,1110,-0.8,0,5.7,63
1/24/2025 19:00,886,-2,0,5.4,68
1/24/2025 20:00,632,-2.3,0,5.4,70
1/24/2025 21:00,449,-1.4,0,5.9,65
1/24/2025 22:00,359,-3.4,0,5.4,70
1/24/2025 23:00,318,-2.9,0,3.1,69
1/25/2025 0:00,305,-2.4,0,6.3,68
1/25/2025 1:00,217,-3,0,7.1,69
1/25/2025 2:00,151,-5.3,0,5.9,73
1/25/2025 3:00,83,-6.5,0,5.6,75
1/25/2025 4:00,45,-7.9,0,5.3,77
1/25/2025 5:00,13,-8.7,0,5.5,77
1/25/2025 6:00,38,-9,0,6.1,76
1/25/2025 7:00,92,-9.3,0,5.9,76
1/25/2025 8:00,152,-9.8,0,5.5,77
1/25/2025 9:00,229,-9.5,0,5.1,78
1/25/2025 10:00,441,-5.8,0,1.1,70
1/25/2025 11:00,569,-3.1,0,3.6,60
1/25/2025 12:00,689,-1.4,0,6.9,56
1/25/2025 13:00,765,0.1,0,9.9,53
1/25/2025 14:00,831,1.5,0,11.4,48
1/25/2025 15:00,805,2.5,0,11.3,43
1/25/2025 16:00,857,3,0,11.2,42
1/25/2025 17:00,862,2.9,0,7.8,44
1/25/2025 18:00,790,0.9,0,7.1,49
1/25/2025 19:00,642,-0.7,0,7.7,52
1/25/2025 20:00,535,-0.6,0,8.7,52
1/25/2025 21:00,456,-0.2,0,11.7,54
1/25/2025 22:00,349,-0.1,0,13,55
1/25/2025 23:00,356,0.3,0,15.5,55
1/26/2025 0:00,335,0.6,0,16,55
1/26/2025 1:00,248,0.5,0,15.6,55
1/26/2025 2:00,171,0.3,0,15.2,56
1/26/2025 3:00,109,0.2,0,14.8,58
1/26/2025 4:00,56,0.4,0,14.5,58
1/26/2025 5:00,34,0.8,0,14.5,58
1/26/2025 6:00,38,0.7,0,13.5,59
1/26/2025 7:00,66,0.7,0,12,61
1/26/2025 8:00,126,0.3,0,11.2,63
1/26/2025 9:00,289,1.5,0,12.4,59
1/26/2025 10:00,414,2.3,0,10,59
1/26/2025 11:00,631,3.3,0,5.8,61
1/26/2025 12:00,753,4.4,0,4.6,61
1/26/2025 13:00,873,5.4,0,4.9,58
1/26/2025 14:00,995,7.3,0,15.7,46
1/26/2025 15:00,1222,7,0,14.1,48
1/26/2025 16:00,1048,6.6,0,12.8,48
1/26/2025 17:00,880,5.7,0,10.4,52
1/26/2025 18:00,763,3.7,0,7.3,59
1/26/2025 19:00,841,2.1,0,8.1,61
1/26/2025 20:00,560,1.6,0,8.6,61
1/26/2025 21:00,398,-1.3,0,5.9,66
1/26/2025 22:00,304,-1.6,0,1.4,65
1/26/2025 23:00,330,-2.3,0,1.6,67
1/27/2025 0:00,151,-2.7,0,3.1,69
1/27/2025 1:00,81,-2.6,0,5.7,68
1/27/2025 2:00,33,-2.7,0,6.6,65
1/27/2025 3:00,10,-2.3,0,6.8,65
1/27/2025 4:00,14,-1.9,0,7.5,65
1/27/2025 5:00,23,-1.3,0,9.5,65
1/27/2025 6:00,111,-1.1,0,10.3,65
1/27/2025 7:00,252,-1,0,10.6,63
1/27/2025 8:00,581,-1.2,0,10.4,61
1/27/2025 9:00,1024,-1,0,9.1,58
1/27/2025 10:00,590,0.4,0,8.1,58
1/27/2025 11:00,399,2.3,0,8.6,49
1/27/2025 12:00,500,5.1,0,6.9,30
1/27/2025 13:00,642,6.1,0,5.7,32
1/27/2025 14:00,661,6.7,0,7.3,36
1/27/2025 15:00,633,7.3,0,9.9,41
1/27/2025 16:00,924,7.9,0,9.8,43
1/27/2025 17:00,1130,7.4,0,6.8,46
1/27/2025 18:00,1438,4.9,0,10.3,46
1/27/2025 19:00,1118,3.1,0,10.2,49
1/27/2025 20:00,781,2,0,9.3,54
1/27/2025 21:00,588,2.5,0,11.1,60
1/27/2025 22:00,412,2.4,0,11.7,58
1/27/2025 23:00,303,2,0,12.8,58
1/28/2025 0:00,125,1.5,0,11.5,59
1/28/2025 1:00,68,1.3,0,11.8,60
1/28/2025 2:00,34,1.5,0,12.2,57
1/28/2025 3:00,13,0.9,0,11.2,57
1/28/2025 4:00,11,0.7,0,10.3,58
1/28/2025 5:00,28,0.5,0,13.5,50
1/28/2025 6:00,113,1.8,0,15.2,40
1/28/2025 7:00,302,1.7,0,14.7,41
1/28/2025 8:00,729,1.4,0,14.2,43
1/28/2025 9:00,1467,2.3,0,8.7,47
1/28/2025 10:00,849,3.8,0,7.4,46
1/28/2025 11:00,488,5.7,0,8.8,44
1/28/2025 12:00,484,6.6,0,16.6,44
1/28/2025 13:00,645,6.9,0,19.1,44
1/28/2025 14:00,577,7.1,0,15.8,45
1/28/2025 15:00,663,7,0,13.2,45
1/28/2025 16:00,1087,7,0,11.5,46
1/28/2025 17:00,1289,6.6,0,7.6,51
1/28/2025 18:00,1713,4.3,0,3.2,64
1/28/2025 19:00,1443,2.8,0,2,65
1/28/2025 20:00,966,1.9,0,6.5,69
1/28/2025 21:00,707,1.8,0,6.3,66
1/28/2025 22:00,550,3.4,0,12.2,61
1/28/2025 23:00,353,4.7,0,18,56
1/29/2025 0:00,173,5.5,0,17.6,52
1/29/2025 1:00,73,5.6,0,19.1,50
1/29/2025 2:00,42,5.5,0,20.1,49
1/29/2025 3:00,26,5.3,0,19.6,49
1/29/2025 4:00,8,4.8,0,18.6,52
1/29/2025 5:00,27,4.2,0,17.3,55
1/29/2025 6:00,129,3.6,0,15.9,59
1/29/2025 7:00,344,3.2,0,15.4,62
1/29/2025 8:00,811,2.9,0,15.3,64
1/29/2025 9:00,1548,3.9,0,14,61
1/29/2025 10:00,867,5.7,0,14.4,59
1/29/2025 11:00,483,7.9,0,10.6,59
1/29/2025 12:00,546,10.6,0,8,55
1/29/2025 13:00,664,11.6,0,22,41
1/29/2025 14:00,762,11.8,0,29.3,39
1/29/2025 15:00,836,10.6,0,27.3,45
1/29/2025 16:00,1146,10,0,26.6,45
1/29/2025 17:00,1301,8.9,0,22.4,48
1/29/2025 18:00,1796,7.7,0,20.3,51
1/29/2025 19:00,1490,6.4,0,19.4,54
1/29/2025 20:00,1004,5.6,0,19.1,56
1/29/2025 21:00,705,6.1,0,13.2,52
1/29/2025 22:00,630,4.4,0,11.8,59
1/29/2025 23:00,497,3.4,0,13.5,62
1/30/2025 0:00,227,3.3,0,16.3,60
1/30/2025 1:00,115,3.1,0,15.3,61
1/30/2025 2:00,48,2,0,9.3,68
1/30/2025 3:00,27,1.1,0,7.7,73
1/30/2025 4:00,8,0.9,0,10.3,75
1/30/2025 5:00,20,0.8,0,10.2,75
1/30/2025 6:00,128,0.4,0,7.5,76
1/30/2025 7:00,309,-0.4,0,5.6,78
1/30/2025 8:00,736,-1.1,0,4.6,80
1/30/2025 9:00,1582,0.5,0,1.9,79
1/30/2025 10:00,868,2.6,0,3.5,73
1/30/2025 11:00,539,5.2,0,2.4,66
1/30/2025 12:00,594,6.9,0,4.2,56
1/30/2025 13:00,688,8,0,6.1,51
1/30/2025 14:00,688,9.2,0,4.5,45
1/30/2025 15:00,763,9.7,0,6.3,43
1/30/2025 16:00,1129,10.1,0,11.5,40
1/30/2025 17:00,1422,9.4,0,7.2,47
1/30/2025 18:00,1798,7.7,0,8.4,54
1/30/2025 19:00,1496,6.2,0,9.5,58
1/30/2025 20:00,1089,4.8,0,10.9,63
1/30/2025 21:00,732,4.5,0,11,62
1/30/2025 22:00,591,4.5,0,10.5,61
1/30/2025 23:00,465,4.7,0,10.8,60
1/31/2025 0:00,287,4.8,0,10.6,62
1/31/2025 1:00,108,5,0.1,14.2,65
1/31/2025 2:00,52,4.6,1.1,16.5,82
1/31/2025 3:00,22,4.2,1.1,13.8,94
1/31/2025 4:00,14,4.6,0.3,13.4,92
1/31/2025 5:00,27,4.6,0.2,14.2,94
1/31/2025 6:00,115,4.8,0,12,92
1/31/2025 7:00,260,5,0,10.1,91
1/31/2025 8:00,532,4.8,0.5,10.3,94
1/31/2025 9:00,901,5.8,0.2,15.3,95
1/31/2025 10:00,523,6.6,0.5,16.4,96
1/31/2025 11:00,255,7.4,1.1,17.1,95
1/31/2025 12:00,225,8,2.4,18.9,95
1/31/2025 13:00,282,8.5,3.2,23.4,95
1/31/2025 14:00,298,8.9,1.6,22.8,95
1/31/2025 15:00,494,9.1,0.8,20.1,95
1/31/2025 16:00,888,9.9,0.3,19.9,91
1/31/2025 17:00,850,9.8,0.1,13.3,91
1/31/2025 18:00,963,10.1,0,14.3,88
1/31/2025 19:00,689,10.8,0.1,15.7,84
1/31/2025 20:00,398,10.2,1.4,17.1,93
1/31/2025 21:00,351,9.9,2.5,15.6,96
1/31/2025 22:00,235,9.8,2.6,13.3,96
1/31/2025 23:00,177,10,1.5,13.2,95
2/1/2025 0:00,229,9.7,1.3,10.6,96
2/1/2025 1:00,237,9.3,0.9,9.4,96
2/1/2025 2:00,170,8.7,0.3,9.4,97
2/1/2025 3:00,96,9,0.1,14.9,93
2/1/2025 4:00,55,8.1,0,16.1,92
2/1/2025 5:00,40,7.3,0,19.4,92
2/1/2025 6:00,50,7.2,0,22.3,92
2/1/2025 7:00,103,6.4,0,19.5,90
2/1/2025 8:00,219,5,0,18.3,88
2/1/2025 9:00,392,6.3,0,14.4,81
2/1/2025 10:00,628,7,0,14.3,76
2/1/2025 11:00,837,7,0,21.4,62
2/1/2025 12:00,973,6,0,21.3,51
2/1/2025 13:00,1143,6.3,0,19.5,50
2/1/2025 14:00,1161,6.2,0,18.1,49
2/1/2025 15:00,1211,6,0,15.8,47
2/1/2025 16:00,1241,5.6,0,14.4,38
2/1/2025 17:00,1229,4.8,0,14.9,35
2/1/2025 18:00,1062,3.3,0,12.6,40
2/1/2025 19:00,897,1.4,0,11.6,46
2/1/2025 20:00,742,-0.1,0,11.2,49
2/1/2025 21:00,581,1.2,0,6.5,58
2/1/2025 22:00,467,0.2,0,8.5,56
2/1/2025 23:00,411,-1,0,9,54
2/2/2025 0:00,429,-1.9,0,9.4,54
2/2/2025 1:00,302,-2.6,0,9.3,55
2/2/2025 2:00,207,-3.1,0,9.6,57
2/2/2025 3:00,128,-3.6,0,10.3,58
2/2/2025 4:00,66,-4,0,9.6,58
2/2/2025 5:00,19,-4.4,0,8.5,59
2/2/2025 6:00,38,-4.8,0,8.2,60
2/2/2025 7:00,69,-5,0,7.9,61
2/2/2025 8:00,141,-5.1,0,7.6,61
2/2/2025 9:00,298,-4.5,0,7.8,65
2/2/2025 10:00,480,-3.3,0,8.1,62
2/2/2025 11:00,700,-1.6,0,7.7,63
2/2/2025 12:00,763,-0.1,0,7.6,63
2/2/2025 13:00,858,1.1,0,9.3,63
2/2/2025 14:00,861,1.8,0,9.8,63
2/2/2025 15:00,871,2.6,0,9.6,63
2/2/2025 16:00,884,3.3,0,10.3,63
2/2/2025 17:00,841,3.4,0,10.2,65
2/2/2025 18:00,774,3.2,0,12.4,70
2/2/2025 19:00,686,2.6,0,10.9,74
2/2/2025 20:00,482,2.1,0,8.8,78
2/2/2025 21:00,357,1.2,0,7.6,80
2/2/2025 22:00,293,1.3,0,8.7,82
2/2/2025 23:00,266,1.1,0,9,84
2/3/2025 0:00,160,1,0,10.8,85
2/3/2025 1:00,89,1.2,0,11.9,84
2/3/2025 2:00,25,1.2,0,11.8,84
2/3/2025 3:00,13,1.1,0,8,85
2/3/2025 4:00,16,0.8,0,6.4,86
2/3/2025 5:00,25,0.4,0,5.3,87
2/3/2025 6:00,116,0.3,0,5.2,87
2/3/2025 7:00,273,0.3,0,6,87
2/3/2025 8:00,690,0.3,0,5.9,88
2/3/2025 9:00,1165,-0.2,0,5.2,89
2/3/2025 10:00,646,2.2,0,3,77
2/3/2025 11:00,453,4.2,0,2.9,68
2/3/2025 12:00,446,6.1,0,4.4,60
2/3/2025 13:00,630,7.6,0,4.4,61
2/3/2025 14:00,596,8.2,0,5.5,63
2/3/2025 15:00,691,9.6,0,4.3,62
2/3/2025 16:00,1027,11,0,6.5,62
2/3/2025 17:00,1214,10.2,0,8,68
2/3/2025 18:00,1684,10,0,11.1,71
2/3/2025 19:00,1432,10.1,0,15.2,69
2/3/2025 20:00,921,10.1,0,16.3,71
2/3/2025 21:00,701,9.3,0,14.4,71
2/3/2025 22:00,548,9.6,0,15.8,73
2/3/2025 23:00,353,9.4,0,17.1,73
2/4/2025 0:00,203,9.7,0,17.8,73
2/4/2025 1:00,83,9.7,0,17.4,75
2/4/2025 2:00,41,9.4,0,14.9,77
2/4/2025 3:00,17,9,0,13.2,79
2/4/2025 4:00,21,8.5,0,11.5,79
2/4/2025 5:00,33,8.3,0,9.2,79
2/4/2025 6:00,115,8.3,0,9.3,78
2/4/2025 7:00,323,8.2,0,9.2,73
2/4/2025 8:00,986,7.9,0,10.7,72
2/4/2025 9:00,1589,8.2,0,12.6,75
2/4/2025 10:00,919,10.4,0,17,73
2/4/2025 11:00,554,12.6,0,22.2,67
2/4/2025 12:00,635,12.4,0,23.5,61
2/4/2025 13:00,787,11.6,0,25.1,53
2/4/2025 14:00,774,10.6,0,24.4,55
2/4/2025 15:00,845,9.4,0,21.5,51
2/4/2025 16:00,1261,8.8,0,19.3,46
2/4/2025 17:00,1472,8.1,0,17.2,39
2/4/2025 18:00,2055,6.6,0,13.9,44
2/4/2025 19:00,1604,4.6,0,10.3,50
2/4/2025 20:00,1054,3.1,0,8,56
2/4/2025 21:00,727,4.2,0,7.1,57
2/4/2025 22:00,552,3.3,0,9.1,60
2/4/2025 23:00,380,2.4,0,10.2,61
2/5/2025 0:00,182,1.9,0,10.3,59
2/5/2025 1:00,75,1,0,10.2,60
2/5/2025 2:00,31,1,0,10.3,61
2/5/2025 3:00,23,0.7,0,10.6,63
2/5/2025 4:00,17,0.5,0,8.9,65
2/5/2025 5:00,26,0.2,0,7.7,67
2/5/2025 6:00,115,-0.1,0,5.7,69
2/5/2025 7:00,353,-0.4,0,5.7,70
2/5/2025 8:00,869,-0.5,0,6.9,69
2/5/2025 9:00,1472,1,0,7.2,65
2/5/2025 10:00,839,1.9,0,6.2,60
2/5/2025 11:00,514,2.1,0,6.4,56
2/5/2025 12:00,643,2.4,0,5,54
2/5/2025 13:00,704,2.9,0,4.2,53
2/5/2025 14:00,682,3.6,0,3.4,51
2/5/2025 15:00,730,3.9,0,3.7,51
2/5/2025 16:00,1003,3.9,0,4.9,51
2/5/2025 17:00,1132,3.5,0,6.6,53
2/5/2025 18:00,1565,3,0,8.2,56
2/5/2025 19:00,1334,2.4,0,8.6,61
2/5/2025 20:00,863,1.9,0,7.4,63
2/5/2025 21:00,694,1.2,0.1,7.8,66
2/5/2025 22:00,566,1.2,0.1,6,67
2/5/2025 23:00,339,0.4,2.1,7.2,88
2/6/2025 0:00,126,0.2,1.8,8,91
2/6/2025 1:00,42,0.4,0.6,8.5,93
2/6/2025 2:00,17,0.2,2.8,13.4,95
2/6/2025 3:00,7,0.2,2.1,11.8,95
2/6/2025 4:00,5,0.1,2.3,13.4,96
2/6/2025 5:00,13,0.3,0.7,8.1,96
2/6/2025 6:00,51,0.5,0.2,6.5,97
2/6/2025 7:00,111,0.6,1.2,6.9,98
2/6/2025 8:00,287,0.8,0.5,9.6,98
2/6/2025 9:00,628,0.3,0.3,10.5,99
2/6/2025 10:00,529,0.7,0.7,11,98
2/6/2025 11:00,169,1,1.6,8.4,98
2/6/2025 12:00,305,1.9,0.2,13.4,95
2/6/2025 13:00,477,3.1,0,15.7,92
2/6/2025 14:00,536,7.3,0,23.4,79
2/6/2025 15:00,724,8.6,0,17.3,78
2/6/2025 16:00,1004,10.2,0,13.4,76
2/6/2025 17:00,1173,11.1,0,9.6,77
2/6/2025 18:00,1605,11.1,0,14.5,77
2/6/2025 19:00,1330,10,0,14.4,81
2/6/2025 20:00,920,9.4,0,13.6,85
2/6/2025 21:00,739,6.2,0,9.6,91
2/6/2025 22:00,548,6.1,0,9.8,91
2/6/2025 23:00,477,6.2,0,11.1,92
2/7/2025 0:00,259,6,0,10.4,93
2/7/2025 1:00,132,5.7,0,10.8,95
2/7/2025 2:00,75,5.4,0,12.4,95
2/7/2025 3:00,38,6.9,0.1,19,90
2/7/2025 4:00,11,7.1,0,17.5,82
2/7/2025 5:00,26,6.7,0,23.1,56
2/7/2025 6:00,106,7,0,26.7,38
2/7/2025 7:00,276,5.7,0,24.1,40
2/7/2025 8:00,650,4.3,0,17.9,45
2/7/2025 9:00,1131,6.3,0,17.6,41
2/7/2025 10:00,812,7,0,12.6,44
2/7/2025 11:00,586,7.7,0,17.3,40
2/7/2025 12:00,640,7.9,0,17.8,40
2/7/2025 13:00,842,7.7,0,18.6,42
2/7/2025 14:00,863,7.7,0,16.1,43
2/7/2025 15:00,975,8.1,0,15.9,41
2/7/2025 16:00,1423,7.8,0,15.5,42
2/7/2025 17:00,1465,6.9,0,15.3,43
2/7/2025 18:00,1690,5.6,0,12.4,49
2/7/2025 19:00,1393,3.9,0,11.5,54
2/7/2025 20:00,936,3,0,13.8,53
2/7/2025 21:00,660,4.1,0,9.9,49
2/7/2025 22:00,615,3.4,0,7.7,53
2/7/2025 23:00,522,2.2,0,8.8,57
2/8/2025 0:00,468,1.1,0,7,56
2/8/2025 1:00,273,0,0,4.6,63
2/8/2025 2:00,201,-0.1,0,4,63
2/8/2025 3:00,149,-0.2,0,4.3,61
2/8/2025 4:00,82,-1,0,4,67
2/8/2025 5:00,30,-0.4,0,3.6,65
2/8/2025 6:00,47,-0.4,0,6.8,65
2/8/2025 7:00,103,-0.3,0,6,65
2/8/2025 8:00,224,-0.4,0,6.3,66
2/8/2025 9:00,389,0.8,0,6.6,69
2/8/2025 10:00,550,0.9,0,6.4,68
2/8/2025 11:00,668,1.8,0,7.6,57
2/8/2025 12:00,781,1.4,0,9.1,57
2/8/2025 13:00,853,1.9,0,8.8,54
2/8/2025 14:00,844,1.3,0,9.9,55
2/8/2025 15:00,804,2.4,0,10,54
2/8/2025 16:00,830,2.6,0,9.7,56
2/8/2025 17:00,739,1.8,0.4,12.7,67
2/8/2025 18:00,508,1.4,0.2,12.4,73
2/8/2025 19:00,532,1,0,12.2,81
2/8/2025 20:00,442,1.2,0,11.9,88
2/8/2025 21:00,358,0,0,12.6,94
2/8/2025 22:00,324,0.3,0,11,96
2/8/2025 23:00,338,0.7,0,10.5,96
2/9/2025 0:00,313,1.2,0,14.7,96
2/9/2025 1:00,253,1.7,0,17,96
2/9/2025 2:00,198,2.6,0.2,14.2,93
2/9/2025 3:00,146,3.9,0,14.8,91
2/9/2025 4:00,75,3.9,0,11.9,92
2/9/2025 5:00,35,3.8,0,11,91
2/9/2025 6:00,35,4.1,0,11.8,89
2/9/2025 7:00,83,4.8,0,22.4,84
2/9/2025 8:00,151,3.6,0,23.4,77
2/9/2025 9:00,313,3.5,0,20.5,85
2/9/2025 10:00,502,4.5,0,17.6,73
2/9/2025 11:00,759,5.4,0,20.9,59
2/9/2025 12:00,883,6.1,0,20.2,51
2/9/2025 13:00,1000,6.5,0,19.7,47
2/9/2025 14:00,1062,7,0,18.2,44
2/9/2025 15:00,976,7.2,0,17.6,43
2/9/2025 16:00,1080,6.9,0,16,44
2/9/2025 17:00,1057,6.3,0,13,47
2/9/2025 18:00,1138,5.1,0,9.4,53
2/9/2025 19:00,994,2.9,0,7.3,61
2/9/2025 20:00,454,2.1,0,8.6,64
2/9/2025 21:00,382,2.1,0,8.4,68
2/9/2025 22:00,421,2.3,0,8.3,68
2/9/2025 23:00,650,2.2,0,10.3,67
2/10/2025 0:00,230,1.8,0,9.9,67
2/10/2025 1:00,91,1.4,0,10.7,67
2/10/2025 2:00,37,1.2,0,10.6,68
2/10/2025 3:00,27,1,0,8.8,69
2/10/2025 4:00,11,0.8,0,8.6,70
2/10/2025 5:00,21,0.3,0,8.1,73
2/10/2025 6:00,109,0.2,0,8.7,73
2/10/2025 7:00,276,0,0,8,74
2/10/2025 8:00,711,-0.1,0,7.8,74
2/10/2025 9:00,1319,0.6,0,8,72
2/10/2025 10:00,724,1.9,0,8.6,64
2/10/2025 11:00,436,3,0,9.1,58
2/10/2025 12:00,499,3.7,0,10.4,55
2/10/2025 13:00,661,4.5,0,10.2,49
2/10/2025 14:00,646,5.3,0,10.3,47
2/10/2025 15:00,738,5.7,0,10.7,46
2/10/2025 16:00,1138,6.3,0,13,40
2/10/2025 17:00,1251,6.2,0,11.8,39
2/10/2025 18:00,1595,5.2,0,7.8,47
2/10/2025 19:00,1310,3.2,0,7.2,56
2/10/2025 20:00,844,2.2,0,10.8,55
2/10/2025 21:00,653,1.2,0,6.7,60
2/10/2025 22:00,578,0.3,0,5.9,64
2/10/2025 23:00,312,-0.4,0,6.3,65
2/11/2025 0:00,162,-1.2,0,4.9,69
2/11/2025 1:00,76,-1.7,0,3.6,72
2/11/2025 2:00,29,-1.8,0,2.1,73
2/11/2025 3:00,23,-1.8,0,1.3,77
2/11/2025 4:00,16,-2.2,0,1.4,79
2/11/2025 5:00,19,-1.7,0,3.2,77
2/11/2025 6:00,115,-1.5,0,2.3,76
2/11/2025 7:00,288,-1.4,0,3.5,73
2/11/2025 8:00,762,-1.3,0,4.6,71
2/11/2025 9:00,1359,-0.7,0,4.7,68
2/11/2025 10:00,785,-0.3,0,4,67
2/11/2025 11:00,452,-0.1,0,5.3,67
2/11/2025 12:00,524,1.4,0,6.6,60
2/11/2025 13:00,756,2.2,0,7.9,59
2/11/2025 14:00,913,2.4,0.2,8.6,60
2/11/2025 15:00,829,1.9,0.3,8.1,65
2/11/2025 16:00,540,1,0.7,8.3,75
2/11/2025 17:00,341,0.2,1,7.1,84
2/11/2025 18:00,239,-0.3,1.2,6,89
2/11/2025 19:00,164,-0.6,1.4,5.4,94
2/11/2025 20:00,113,-0.9,1.7,7.1,96
2/11/2025 21:00,78,-1.2,1.9,6.6,96
2/11/2025 22:00,61,-1.2,1.9,6,96
2/11/2025 23:00,75,-1.3,2,8.3,96
2/12/2025 0:00,50,-1.3,1.5,9.5,95
2/12/2025 1:00,18,-1.2,0.7,8.2,94
2/12/2025 2:00,10,-1.2,0.5,9.4,94
2/12/2025 3:00,16,-1.1,0.4,8.9,94
2/12/2025 4:00,9,-1.1,0.1,8.6,94
2/12/2025 5:00,8,-1.1,0,8.3,93
2/12/2025 6:00,31,-1,0,8.1,93
2/12/2025 7:00,61,-1.1,0,9.2,93
2/12/2025 8:00,85,-1.1,0.1,9.2,92
2/12/2025 9:00,178,-0.8,0.1,7.2,93
2/12/2025 10:00,173,-0.4,0.1,8.5,91
2/12/2025 11:00,178,0,0.1,10.3,91
2/12/2025 12:00,183,0.5,0.1,11.1,91
2/12/2025 13:00,239,0.8,0.1,10,92
2/12/2025 14:00,268,1,0.1,7.2,92
2/12/2025 15:00,282,1.1,0,6.2,91
2/12/2025 16:00,377,1.3,0,6.4,91
2/12/2025 17:00,410,1.2,0.2,8.3,92
2/12/2025 18:00,422,1.3,0.4,7,93
2/12/2025 19:00,413,1.2,0.7,8.8,95
2/12/2025 20:00,305,1.3,0.8,9.8,95
2/12/2025 21:00,231,1.1,0.8,10.5,97
2/12/2025 22:00,193,1.3,0.6,6.4,96
2/12/2025 23:00,202,1.5,0.4,7.5,96
2/13/2025 0:00,122,1.4,0.3,8.6,97
2/13/2025 1:00,52,1.4,0.3,8.2,98
2/13/2025 2:00,17,1.4,0.5,4,98
2/13/2025 3:00,18,1.4,1.1,3.7,98
2/13/2025 4:00,9,1.3,1.4,5.2,99
2/13/2025 5:00,14,1.2,1.5,3.6,100
2/13/2025 6:00,75,1.4,1,6.4,100
2/13/2025 7:00,227,1.5,4.2,2.2,99
2/13/2025 8:00,526,1.4,1.9,5.4,98
