hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
2/13/2025 9:00,974,1.6,0,8.9,98
2/13/2025 10:00,651,2,0,13.7,96
2/13/2025 11:00,421,2.6,0,11.9,93
2/13/2025 12:00,426,4.2,0,10.7,89
2/13/2025 13:00,552,5.5,0,9.6,85
2/13/2025 14:00,629,6.3,0,5.8,82
2/13/2025 15:00,742,7.3,0,5.2,80
2/13/2025 16:00,1214,9.3,0,18.1,66
2/13/2025 17:00,1351,8.6,0,22,61
2/13/2025 18:00,1618,6.9,0,24.7,58
2/13/2025 19:00,1269,4.9,0,23.9,61
2/13/2025 20:00,871,3.6,0,21,63
2/13/2025 21:00,643,3.5,0,26,63
2/13/2025 22:00,489,2.6,0,22.5,64
2/13/2025 23:00,391,2.1,0,19.4,65
2/14/2025 0:00,244,1.5,0,18.2,67
2/14/2025 1:00,133,1,0,21,63
2/14/2025 2:00,64,0.5,0,20.8,64
2/14/2025 3:00,47,0.1,0,20.9,66
2/14/2025 4:00,7,-0.3,0,23.8,62
2/14/2025 5:00,29,-1.2,0,21.8,62
2/14/2025 6:00,92,-2,0,24.2,55
2/14/2025 7:00,245,-3,0,22,53
2/14/2025 8:00,529,-3.7,0,17.8,57
2/14/2025 9:00,970,-1.4,0,14.1,57
2/14/2025 10:00,733,-0.1,0,14.2,55
2/14/2025 11:00,527,0.4,0,16.6,51
2/14/2025 12:00,623,1.1,0,15.2,49
2/14/2025 13:00,749,1.7,0,15.7,47
2/14/2025 14:00,791,2.3,0,13.9,47
2/14/2025 15:00,888,2.8,0,11.9,45
2/14/2025 16:00,1258,3,0,11.3,44
2/14/2025 17:00,1307,2.9,0,10,43
2/14/2025 18:00,1336,2.2,0,4.8,48
2/14/2025 19:00,1022,0.2,0,2,58
2/14/2025 20:00,746,-0.4,0,1,60
2/14/2025 21:00,486,-0.2,0,1.9,56
2/14/2025 22:00,361,-0.2,0,1.7,60
2/14/2025 23:00,332,-0.2,0,5.3,61
2/15/2025 0:00,371,0.1,0,6.2,59
2/15/2025 1:00,268,-0.7,0,4.9,63
2/15/2025 2:00,165,-0.2,0,5.1,63
2/15/2025 3:00,101,-0.1,0,7.5,64
2/15/2025 4:00,45,-0.8,0,6.8,67
2/15/2025 5:00,45,-0.1,0,8.4,68
2/15/2025 6:00,59,0.2,0,7.3,70
2/15/2025 7:00,110,-0.2,0,9.2,72
2/15/2025 8:00,172,0.3,0,10.7,72
2/15/2025 9:00,324,0.4,0.1,11.6,73
2/15/2025 10:00,541,1,0.1,7.7,75
2/15/2025 11:00,720,1.9,0.1,6.6,73
2/15/2025 12:00,846,2.5,0,6.4,72
2/15/2025 13:00,776,3.2,0,7,71
2/15/2025 14:00,535,3.3,0.1,7.3,74
2/15/2025 15:00,326,4,0.7,11.2,72
2/15/2025 16:00,297,2.7,2.8,13,90
2/15/2025 17:00,250,2.9,2.4,9.3,94
2/15/2025 18:00,260,2.8,2.7,11.4,97
2/15/2025 19:00,186,3,2.4,11.4,98
2/15/2025 20:00,227,3.5,0.5,10.8,97
2/15/2025 21:00,249,2.4,1,2.9,98
2/15/2025 22:00,223,2.7,0.8,7.3,98
2/15/2025 23:00,205,3.1,0.6,10.1,98
2/16/2025 0:00,298,3.3,0.1,8.7,98
2/16/2025 1:00,188,3.5,0.1,9.7,98
2/16/2025 2:00,117,4,0,11.2,97
2/16/2025 3:00,81,4.5,1.2,12.8,97
2/16/2025 4:00,53,5.1,0.9,15.3,98
2/16/2025 5:00,40,5.7,0.1,15.9,98
2/16/2025 6:00,44,6,0,16.1,99
2/16/2025 7:00,60,6.6,0,17.2,99
2/16/2025 8:00,117,8,0,19.7,100
2/16/2025 9:00,222,6.6,0.1,21.9,96
2/16/2025 10:00,198,8.3,0,21.8,95
2/16/2025 11:00,141,8.4,3.6,15.2,97
2/16/2025 12:00,361,9.3,4.7,18,96
2/16/2025 13:00,552,10.4,0.8,15.6,92
2/16/2025 14:00,752,12.6,0,22.8,88
2/16/2025 15:00,939,16.2,0.1,26.1,79
2/16/2025 16:00,1018,16.2,0.2,33,75
2/16/2025 17:00,923,13.8,0.1,39.7,62
2/16/2025 18:00,855,8.7,0,33.3,56
2/16/2025 19:00,674,5.7,0,31,57
2/16/2025 20:00,523,4.3,0,28.8,57
2/16/2025 21:00,386,5.3,0,23.8,57
2/16/2025 22:00,310,4.4,0,20.4,62
2/16/2025 23:00,297,3.2,0,26.1,61
2/17/2025 0:00,214,2.1,0,24,61
2/17/2025 1:00,126,1.2,0,23.4,61
2/17/2025 2:00,74,0.6,0,21.7,63
2/17/2025 3:00,31,0.2,0,25.7,60
2/17/2025 4:00,24,-0.5,0,25.6,58
2/17/2025 5:00,23,-1.1,0,22.3,58
2/17/2025 6:00,73,-1.6,0,21.4,58
2/17/2025 7:00,105,-2,0,20.9,59
2/17/2025 8:00,214,-2.4,0,20.8,59
2/17/2025 9:00,341,-0.7,0,16.6,57
2/17/2025 10:00,340,0.3,0,23.3,51
2/17/2025 11:00,451,1.1,0,27.2,49
2/17/2025 12:00,635,1.1,0,23.6,48
2/17/2025 13:00,766,1.9,0,24.4,43
2/17/2025 14:00,829,2.3,0,25.5,36
2/17/2025 15:00,950,2.6,0,24.3,35
2/17/2025 16:00,882,2.8,0,23.5,36
2/17/2025 17:00,923,1.9,0,22.7,39
2/17/2025 18:00,897,1.1,0,20.1,39
2/17/2025 19:00,795,-0.1,0,17.3,43
2/17/2025 20:00,584,-0.9,0,17.1,46
2/17/2025 21:00,428,0,0,14.3,44
2/17/2025 22:00,327,-0.1,0,17.6,42
2/17/2025 23:00,254,-0.5,0,19.2,41
2/18/2025 0:00,150,-1.1,0,19.6,42
2/18/2025 1:00,57,-1.9,0,19.4,43
2/18/2025 2:00,30,-2.7,0,17.9,44
2/18/2025 3:00,14,-3.5,0,15.9,46
2/18/2025 4:00,8,-4.1,0,15.3,46
2/18/2025 5:00,16,-4.6,0,15.3,45
2/18/2025 6:00,113,-4.9,0,13.6,45
2/18/2025 7:00,277,-5.3,0,11.3,46
2/18/2025 8:00,676,-5.7,0,11.2,45
2/18/2025 9:00,1215,-4.4,0,14.1,42
2/18/2025 10:00,686,-4.1,0,16.6,41
2/18/2025 11:00,381,-3.6,0,16.6,39
2/18/2025 12:00,402,-3,0,16.3,38
2/18/2025 13:00,518,-2.1,0,16.9,37
2/18/2025 14:00,506,-1.4,0,16.6,36
2/18/2025 15:00,576,-0.7,0,16.7,35
2/18/2025 16:00,897,-0.6,0,17.2,34
2/18/2025 17:00,1041,-1.1,0,18.2,35
2/18/2025 18:00,1519,-1.1,0,14.4,36
2/18/2025 19:00,1192,-2.5,0,14.3,40
2/18/2025 20:00,708,-3.4,0,14.2,41
2/18/2025 21:00,552,-3.1,0,10.9,43
2/18/2025 22:00,402,-3.8,0,11.7,44
2/18/2025 23:00,272,-4.4,0,14.2,43
2/19/2025 0:00,128,-5.3,0,17,42
2/19/2025 1:00,49,-6.2,0,16.3,42
2/19/2025 2:00,17,-6.6,0,14.5,43
2/19/2025 3:00,6,-7,0,13.4,43
2/19/2025 4:00,5,-7.3,0,12.1,41
2/19/2025 5:00,20,-7.3,0,11.6,38
2/19/2025 6:00,107,-7.2,0,11.2,37
2/19/2025 7:00,254,-7.1,0,10.5,37
2/19/2025 8:00,628,-7,0,9.8,37
2/19/2025 9:00,1179,-6.7,0,10.1,40
2/19/2025 10:00,656,-6,0.1,7.3,40
2/19/2025 11:00,361,-5.4,0.1,7.8,40
2/19/2025 12:00,428,-4.8,0.1,7,41
2/19/2025 13:00,441,-4.1,0.2,6.1,42
2/19/2025 14:00,447,-4,0.1,5.2,44
2/19/2025 15:00,459,-3.9,0.1,5.3,46
2/19/2025 16:00,746,-3.8,0.1,4.5,49
2/19/2025 17:00,842,-3.7,0.1,4.1,50
2/19/2025 18:00,1246,-3.7,0,3.7,50
2/19/2025 19:00,1016,-3.7,0,3.9,51
2/19/2025 20:00,722,-3.7,0,4,51
2/19/2025 21:00,472,-6.8,0,5.2,70
2/19/2025 22:00,397,-7.5,0,5.2,70
2/19/2025 23:00,271,-7.6,0,5.9,68
2/20/2025 0:00,133,-7.1,0,8.4,67
2/20/2025 1:00,60,-7.2,0,8.6,66
2/20/2025 2:00,31,-7.5,0,8.1,67
2/20/2025 3:00,15,-7.6,0,9,68
2/20/2025 4:00,14,-7.6,0,10.1,70
2/20/2025 5:00,23,-7.8,0,9.4,72
2/20/2025 6:00,92,-8,0,10.1,73
2/20/2025 7:00,257,-8.3,0,9.5,73
2/20/2025 8:00,644,-7.9,0,10.6,73
2/20/2025 9:00,1063,-6.8,0,7.1,70
2/20/2025 10:00,635,-6,0.3,10.7,67
2/20/2025 11:00,345,-5.5,0.1,14.5,64
2/20/2025 12:00,378,-5,0.1,18.7,64
2/20/2025 13:00,520,-4.6,0.1,20,64
2/20/2025 14:00,524,-4.1,0,21.3,61
2/20/2025 15:00,494,-3.6,0,23.6,57
2/20/2025 16:00,811,-3.5,0,24.3,56
2/20/2025 17:00,872,-3.7,0,23.7,56
2/20/2025 18:00,1157,-3.9,0,21.6,55
2/20/2025 19:00,979,-4.4,0,19.6,57
2/20/2025 20:00,670,-4.8,0,19.6,59
2/20/2025 21:00,484,-3.9,0,19.8,50
2/20/2025 22:00,352,-4.1,0,21,50
2/20/2025 23:00,280,-4.4,0,21.2,53
2/21/2025 0:00,179,-4.8,0,22.2,56
2/21/2025 1:00,86,-5.1,0,22.3,58
2/21/2025 2:00,45,-5.3,0,21.7,59
2/21/2025 3:00,16,-5.4,0,21.2,60
2/21/2025 4:00,16,-5.5,0,20.3,60
2/21/2025 5:00,21,-5.5,0,21.1,60
2/21/2025 6:00,105,-5.5,0,20,61
2/21/2025 7:00,212,-5.5,0,19.4,63
2/21/2025 8:00,557,-5.5,0,19.1,64
2/21/2025 9:00,832,-3.3,0,19.4,55
2/21/2025 10:00,630,-2,0,25.8,48
2/21/2025 11:00,431,-0.6,0,27,42
2/21/2025 12:00,486,0.2,0,25.7,41
2/21/2025 13:00,600,0.7,0,24.7,39
2/21/2025 14:00,631,0.9,0,24.2,37
2/21/2025 15:00,706,1.2,0,24.1,37
2/21/2025 16:00,1069,1.1,0,23.2,40
2/21/2025 17:00,1084,0.7,0,22.5,42
2/21/2025 18:00,1139,-0.3,0,19.5,46
2/21/2025 19:00,1012,-1.7,0,18.5,51
2/21/2025 20:00,720,-2.4,0,17.8,55
2/21/2025 21:00,513,-1.5,0,14.3,47
2/21/2025 22:00,389,-1.7,0,16.1,48
2/21/2025 23:00,358,-2.2,0,16.5,50
2/22/2025 0:00,298,-2.7,0,14.5,53
2/22/2025 1:00,200,-3,0,13.7,55
2/22/2025 2:00,147,-3.4,0,12.7,57
2/22/2025 3:00,98,-3.6,0,9.8,59
2/22/2025 4:00,52,-3.8,0,7.9,60
2/22/2025 5:00,39,-4.1,0,7.3,62
2/22/2025 6:00,41,-4.4,0,7.5,63
2/22/2025 7:00,102,-4.8,0,6.5,66
2/22/2025 8:00,178,-5.2,0,4.9,69
2/22/2025 9:00,335,-3.9,0,6.2,62
2/22/2025 10:00,567,-1.3,0,5.5,51
2/22/2025 11:00,759,0.8,0,6.1,43
2/22/2025 12:00,916,2.5,0,6.4,36
2/22/2025 13:00,1053,3.8,0,6.6,33
2/22/2025 14:00,1039,4.5,0,7,36
2/22/2025 15:00,1068,5.2,0,8,36
2/22/2025 16:00,1155,5.5,0,8.8,37
2/22/2025 17:00,1106,4.9,0,7.9,42
2/22/2025 18:00,987,3.8,0,5.4,51
2/22/2025 19:00,908,2.3,0,6.3,56
2/22/2025 20:00,671,2,0,7.1,56
2/22/2025 21:00,543,1.1,0,7.2,61
2/22/2025 22:00,446,0.7,0,8,62
2/22/2025 23:00,371,0.6,0,9,63
2/23/2025 0:00,416,0.2,0,9.3,64
2/23/2025 1:00,303,-0.1,0,8.5,66
2/23/2025 2:00,213,-0.4,0,7.2,66
2/23/2025 3:00,136,-0.7,0,7.6,65
2/23/2025 4:00,65,-0.9,0,8.6,63
2/23/2025 5:00,35,-0.7,0,10.8,59
2/23/2025 6:00,59,-0.6,0,11.1,59
2/23/2025 7:00,85,-0.8,0,10.8,61
2/23/2025 8:00,169,-1.1,0,10.1,64
2/23/2025 9:00,330,1.1,0,10.6,51
2/23/2025 10:00,553,3.3,0,10.7,44
2/23/2025 11:00,749,4.6,0,13.7,41
2/23/2025 12:00,941,5.4,0,10.4,42
2/23/2025 13:00,1043,6.4,0,8.9,43
2/23/2025 14:00,1205,7.2,0,8.7,42
2/23/2025 15:00,1257,7.8,0,8,41
2/23/2025 16:00,1310,8.2,0,7.7,41
2/23/2025 17:00,1354,8.2,0,6.9,41
2/23/2025 18:00,1143,7.2,0,3,58
2/23/2025 19:00,811,4.4,0,4.8,60
2/23/2025 20:00,597,3.1,0,5.2,64
2/23/2025 21:00,445,4,0,4.3,58
2/23/2025 22:00,381,3,0,6.1,61
2/23/2025 23:00,283,2.5,0,2.4,59
2/24/2025 0:00,191,2.2,0,1,61
2/24/2025 1:00,72,2.4,0,0.4,61
2/24/2025 2:00,44,1.9,0,1.2,66
2/24/2025 3:00,27,1.8,0,0.2,68
2/24/2025 4:00,16,1.1,0,1.4,71
2/24/2025 5:00,24,-0.4,0,3.9,76
2/24/2025 6:00,112,-1,0,4.3,80
2/24/2025 7:00,311,-1.3,0,3.8,81
2/24/2025 8:00,818,-1.3,0,3.8,81
2/24/2025 9:00,1370,1,0,4.6,64
2/24/2025 10:00,749,3.5,0,1.8,56
2/24/2025 11:00,470,5.6,0,3.6,53
2/24/2025 12:00,577,7.3,0,4.8,53
2/24/2025 13:00,724,8.9,0,7.2,52
2/24/2025 14:00,740,10.3,0,8.2,47
2/24/2025 15:00,826,11.2,0,9.4,44
2/24/2025 16:00,1147,11.7,0,11.1,43
2/24/2025 17:00,1477,11.8,0,11.6,41
2/24/2025 18:00,1936,10.7,0,8.4,47
2/24/2025 19:00,1529,8.3,0,9.8,52
2/24/2025 20:00,1032,7.1,0,11.7,57
2/24/2025 21:00,797,8.6,0,11.6,53
2/24/2025 22:00,601,7.8,0,12,56
2/24/2025 23:00,412,7,0,11.7,60
2/25/2025 0:00,189,6.5,0,12.1,63
2/25/2025 1:00,80,5.7,0,11.6,66
2/25/2025 2:00,39,5.3,0,12,67
2/25/2025 3:00,18,4.9,0,11.4,69
2/25/2025 4:00,14,4.6,0,10.2,71
2/25/2025 5:00,28,4,0,8.4,74
2/25/2025 6:00,135,3.5,0,8.3,76
2/25/2025 7:00,410,2.9,0,6.5,79
2/25/2025 8:00,1060,2,0,5.5,82
2/25/2025 9:00,1763,4.8,0,6.8,72
2/25/2025 10:00,972,7.2,0,4.1,68
2/25/2025 11:00,554,9.9,0,3.5,62
2/25/2025 12:00,677,11.5,0,4.3,61
2/25/2025 13:00,716,11.5,0,5.2,62
2/25/2025 14:00,792,13.2,0,4.9,57
2/25/2025 15:00,862,12.9,0,5.4,58
2/25/2025 16:00,1395,14,0,6.5,52
2/25/2025 17:00,1778,14.3,0,2.2,50
2/25/2025 18:00,2475,13.4,0,2.9,65
2/25/2025 19:00,1920,11.3,0,0.9,62
2/25/2025 20:00,1175,9.6,0,3.6,69
2/25/2025 21:00,875,10.4,0,7.6,62
2/25/2025 22:00,809,9.6,0,8.8,63
2/25/2025 23:00,498,8.1,0,6,71
2/26/2025 0:00,231,6.6,0,4.2,75
2/26/2025 1:00,81,5.8,0,3.9,78
2/26/2025 2:00,39,5.4,0,6.9,80
2/26/2025 3:00,27,4.9,0,8.2,82
2/26/2025 4:00,19,4.6,0,9.2,83
2/26/2025 5:00,44,4.5,0,9.7,84
2/26/2025 6:00,138,4.5,0,9.7,84
2/26/2025 7:00,413,4.2,0,9.8,85
2/26/2025 8:00,1026,4,0,9.9,86
2/26/2025 9:00,1981,5.9,0,10.1,79
2/26/2025 10:00,1053,9.4,0,6.1,75
2/26/2025 11:00,636,12.3,0,4.5,66
2/26/2025 12:00,766,13.9,0,9.2,55
2/26/2025 13:00,848,15.2,0,11,46
2/26/2025 14:00,966,16.1,0,11,45
2/26/2025 15:00,1050,16.5,0,9,44
2/26/2025 16:00,1513,16.9,0,8.9,39
2/26/2025 17:00,1777,16.7,0,5.6,40
2/26/2025 18:00,2570,14.7,0.2,3.3,60
2/26/2025 19:00,2056,12.4,0,6.9,65
2/26/2025 20:00,1396,11.9,0,10,66
2/26/2025 21:00,1065,11.3,0,12.5,63
2/26/2025 22:00,866,9.8,0,10,67
2/26/2025 23:00,552,9,0,7.7,71
2/27/2025 0:00,275,8.4,0,6.2,74
2/27/2025 1:00,121,8.2,0,3.5,75
2/27/2025 2:00,38,8.9,0,7.6,71
2/27/2025 3:00,15,9.1,0,11,69
2/27/2025 4:00,27,10,0,14.1,64
2/27/2025 5:00,28,10.3,0,16.6,61
2/27/2025 6:00,164,10.5,0,18.2,60
2/27/2025 7:00,395,11,0,15.4,59
2/27/2025 8:00,996,10.7,0,9.3,63
2/27/2025 9:00,1716,11,0,10.8,64
2/27/2025 10:00,842,10.8,0,9.2,72
2/27/2025 11:00,495,11.6,0,9.9,79
2/27/2025 12:00,507,13.1,0,12.9,76
2/27/2025 13:00,737,14.3,0,13.5,68
2/27/2025 14:00,826,15.2,0,12.1,64
2/27/2025 15:00,900,16.2,0,8.3,64
2/27/2025 16:00,1349,16.5,0,11.4,64
2/27/2025 17:00,1392,16.6,0,13,56
2/27/2025 18:00,2081,15.1,0,14.3,55
2/27/2025 19:00,1831,13.1,0,19.2,55
2/27/2025 20:00,1201,11.5,0,21.1,57
2/27/2025 21:00,831,11.2,0,18.5,52
2/27/2025 22:00,729,10.1,0,17.4,57
2/27/2025 23:00,549,8.9,0,13.5,62
2/28/2025 0:00,318,8.2,0,14.3,65
2/28/2025 1:00,116,7.4,0,12.2,68
2/28/2025 2:00,104,6.5,0,10.6,71
2/28/2025 3:00,36,5.6,0,10.7,76
2/28/2025 4:00,24,5.8,0,18,73
2/28/2025 5:00,54,5.2,0,19.3,75
2/28/2025 6:00,144,4.7,0,18.8,75
2/28/2025 7:00,332,4.3,0,16.2,74
2/28/2025 8:00,805,3.9,0,16.2,73
2/28/2025 9:00,1284,6.5,0,16.5,58
2/28/2025 10:00,840,7.5,0,19.1,53
2/28/2025 11:00,651,8,0,18.4,51
2/28/2025 12:00,775,8.5,0,16.5,48
2/28/2025 13:00,950,8.8,0,14.5,46
2/28/2025 14:00,1033,9.8,0,13.7,41
2/28/2025 15:00,1071,10.6,0,12.1,39
2/28/2025 16:00,1512,11.3,0,12.3,38
2/28/2025 17:00,1722,11,0,12.7,40
2/28/2025 18:00,1972,10.5,0,10.1,45
2/28/2025 19:00,1605,8.7,0,7.9,53
2/28/2025 20:00,1159,8,0,11.9,55
2/28/2025 21:00,759,8.4,0,15.6,48
2/28/2025 22:00,644,8.4,0,16.2,47
2/28/2025 23:00,569,8.1,0,16.2,48
3/1/2025 0:00,521,7.9,0,16.3,49
3/1/2025 1:00,366,7.8,0,18.6,50
3/1/2025 2:00,239,8,0,18.6,51
3/1/2025 3:00,122,7.8,0,18.1,53
3/1/2025 4:00,60,7.4,0,16.8,56
3/1/2025 5:00,38,7.3,0,15.8,58
3/1/2025 6:00,76,7.4,0,15.1,59
3/1/2025 7:00,137,7.4,0,14.8,59
3/1/2025 8:00,271,7.3,0,14.6,59
3/1/2025 9:00,484,9,0,15.7,53
3/1/2025 10:00,826,11.4,0,12.5,53
3/1/2025 11:00,1138,13.8,0,13.9,48
3/1/2025 12:00,1459,15.7,0,14.8,45
3/1/2025 13:00,1548,15.3,0,26.1,40
3/1/2025 14:00,1517,13.5,0,27.3,44
3/1/2025 15:00,1538,10.7,0,26.3,45
3/1/2025 16:00,1602,9.6,0,27.8,41
3/1/2025 17:00,1312,8.9,0,28.5,35
3/1/2025 18:00,1126,5,0,24.7,46
3/1/2025 19:00,832,3.6,0,26.3,46
3/1/2025 20:00,692,2.3,0,29.5,42
3/1/2025 21:00,418,2,0,35.2,46
3/1/2025 22:00,379,0.6,0,31,47
3/1/2025 23:00,342,-1.1,0,30.1,49
3/2/2025 0:00,339,-2.3,0,28.6,49
3/2/2025 1:00,225,-3.3,0,23.1,47
3/2/2025 2:00,125,-4.5,0,19.2,47
3/2/2025 3:00,75,-5.1,0,15.8,47
3/2/2025 4:00,40,-5.8,0,14,48
3/2/2025 5:00,33,-5.9,0,14.1,49
3/2/2025 6:00,31,-6.1,0,15.4,49
3/2/2025 7:00,69,-6.2,0,13.1,50
3/2/2025 8:00,156,-6,0,11.3,50
3/2/2025 9:00,315,-5,0,14,47
3/2/2025 10:00,480,-3.8,0,14.2,46
3/2/2025 11:00,640,-2.6,0,14.5,44
3/2/2025 12:00,712,-1.1,0,13.5,43
3/2/2025 13:00,785,0.2,0,12.5,41
3/2/2025 14:00,820,1.2,0,12.4,40
3/2/2025 15:00,979,1.9,0,11.6,40
3/2/2025 16:00,930,2.4,0,11.4,39
3/2/2025 17:00,1007,2.5,0,10.8,38
3/2/2025 18:00,928,2.2,0,8.9,39
3/2/2025 19:00,879,0.7,0,3.1,57
3/2/2025 20:00,549,0.3,0,0.9,55
3/2/2025 21:00,378,-0.5,0,5.6,55
3/2/2025 22:00,319,-1.2,0,6.6,57
3/2/2025 23:00,292,-1.7,0,6.3,58
3/3/2025 0:00,139,-2.2,0,4.7,61
3/3/2025 1:00,92,-2.6,0,4,65
3/3/2025 2:00,24,-2.7,0,5.7,64
3/3/2025 3:00,10,-3,0,6.7,65
3/3/2025 4:00,14,-3.1,0,8.1,64
3/3/2025 5:00,17,-3.3,0,7.6,62
3/3/2025 6:00,116,-3.4,0,6.9,62
3/3/2025 7:00,313,-3.5,0,7.3,61
3/3/2025 8:00,724,-3.5,0,7.7,59
3/3/2025 9:00,1169,-2,0,5.7,61
3/3/2025 10:00,655,-0.3,0,8.1,49
3/3/2025 11:00,387,0.9,0,6.4,45
3/3/2025 12:00,525,2,0,6.7,44
3/3/2025 13:00,648,2.9,0,7.2,44
3/3/2025 14:00,642,4,0,7.3,43
3/3/2025 15:00,704,4.7,0,7.2,42
3/3/2025 16:00,1117,5.2,0,6,42
3/3/2025 17:00,1328,5.4,0,5,42
3/3/2025 18:00,1691,5.1,0,2.3,44
3/3/2025 19:00,1414,3.2,0,4.1,61
3/3/2025 20:00,881,2.2,0,4.1,65
3/3/2025 21:00,634,2.7,0,6.2,53
3/3/2025 22:00,532,1.6,0,6.9,57
3/3/2025 23:00,316,0.8,0,7.1,60
3/4/2025 0:00,148,0.5,0,7.2,60
3/4/2025 1:00,57,0.2,0,7.5,63
3/4/2025 2:00,20,0.1,0,8.2,68
3/4/2025 3:00,12,-0.1,0,8.5,73
3/4/2025 4:00,9,-0.2,0,8.1,76
3/4/2025 5:00,25,0.4,0,8.3,76
3/4/2025 6:00,156,0.5,0,8.3,75
3/4/2025 7:00,390,0.2,0,8.5,76
3/4/2025 8:00,979,0.2,0,9.2,75
3/4/2025 9:00,1648,2.7,0,11.2,73
3/4/2025 10:00,861,4.5,0,7.7,67
3/4/2025 11:00,507,7.6,0,11.3,57
3/4/2025 12:00,592,10.3,0,12.4,50
3/4/2025 13:00,728,12.7,0,14.5,44
3/4/2025 14:00,791,14.3,0,17.3,40
3/4/2025 15:00,828,14.4,0,17.9,39
3/4/2025 16:00,1373,14.6,0,16.5,39
3/4/2025 17:00,1665,14.6,0,15.2,40
3/4/2025 18:00,2344,14.3,0,15.2,40
3/4/2025 19:00,1804,12.6,0,14.9,43
3/4/2025 20:00,1234,11.1,0,12.6,49
3/4/2025 21:00,905,10.6,0,11.9,51
3/4/2025 22:00,672,10.5,0,12.6,54
3/4/2025 23:00,466,10.7,0,16.2,60
3/5/2025 0:00,227,11.6,0,18.2,65
3/5/2025 1:00,116,12.2,0,20.2,66
3/5/2025 2:00,47,12.1,0,19,71
3/5/2025 3:00,28,11.8,0,18,76
3/5/2025 4:00,17,12.2,0,19,78
3/5/2025 5:00,44,12.4,0,19.7,80
3/5/2025 6:00,154,12.4,0,20.2,82
3/5/2025 7:00,429,12.7,0,22.2,83
3/5/2025 8:00,1079,12.7,0,21.9,85
3/5/2025 9:00,1746,13.9,0,20,80
3/5/2025 10:00,908,14.7,0,23.4,77
3/5/2025 11:00,475,15.2,0.2,24.8,78
3/5/2025 12:00,571,14.7,0.6,28.9,84
3/5/2025 13:00,387,15.2,1.5,26.7,84
3/5/2025 14:00,305,14.7,2,31.7,90
3/5/2025 15:00,259,15,5.1,38.4,92
3/5/2025 16:00,424,14.7,9.4,25.9,94
3/5/2025 17:00,533,14.4,9.7,15.8,96
3/5/2025 18:00,1495,14.5,6.3,17.1,97
3/5/2025 19:00,1379,14.9,0.8,18.2,97
3/5/2025 20:00,977,14.5,0.1,15.7,98
3/5/2025 21:00,731,14.3,0.1,12.2,93
3/5/2025 22:00,517,12.2,3.3,13.4,95
3/5/2025 23:00,348,12,0.1,13.2,95
3/6/2025 0:00,216,11.2,0.1,12.4,96
3/6/2025 1:00,76,10.9,0.5,21.2,89
3/6/2025 2:00,27,9.6,0,23.8,73
3/6/2025 3:00,28,8.2,0,20.5,63
3/6/2025 4:00,13,7.4,0,16.9,61
3/6/2025 5:00,29,6.4,0,14.2,62
3/6/2025 6:00,132,5.2,0,14.4,64
3/6/2025 7:00,385,4.7,0,15.4,64
3/6/2025 8:00,975,4.5,0,19.1,63
3/6/2025 9:00,1622,5.8,0,19.1,60
3/6/2025 10:00,897,6.4,0,26.4,55
3/6/2025 11:00,516,7.5,0,26.6,50
3/6/2025 12:00,581,7.9,0,26.5,49
3/6/2025 13:00,688,7.9,0,26.5,50
3/6/2025 14:00,646,6.5,0,25,49
3/6/2025 15:00,712,6.7,0,27.9,48
3/6/2025 16:00,1027,5.6,0,28.6,48
3/6/2025 17:00,1222,4.9,0,29.7,47
3/6/2025 18:00,1645,4.8,0,26.6,49
3/6/2025 19:00,1335,4.2,0,23.3,51
3/6/2025 20:00,838,3.4,0,22.5,53
3/6/2025 21:00,642,3.6,0,21.7,56
3/6/2025 22:00,465,3.4,0,21.1,58
3/6/2025 23:00,361,3.4,0,18,60
3/7/2025 0:00,222,3.1,0,16.7,64
3/7/2025 1:00,104,2.4,0,19.9,62
3/7/2025 2:00,57,1.9,0,18.5,60
3/7/2025 3:00,33,1.5,0,18.1,59
