hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
3/7/2025 4:00,21,1.3,0,16.4,59
3/7/2025 5:00,31,0.9,0,16,61
3/7/2025 6:00,123,0.6,0,14.6,62
3/7/2025 7:00,348,0.1,0,13.8,64
3/7/2025 8:00,725,0.2,0,14.9,64
3/7/2025 9:00,1268,2.7,0,9.9,58
3/7/2025 10:00,727,4.4,0,14.6,48
3/7/2025 11:00,553,5.7,0,16.4,41
3/7/2025 12:00,733,7.4,0,16.6,35
3/7/2025 13:00,878,8.6,0,18.9,32
3/7/2025 14:00,986,9.6,0,19.8,33
3/7/2025 15:00,1113,10.6,0,18.1,32
3/7/2025 16:00,1510,11.2,0,16,31
3/7/2025 17:00,1686,11.3,0,12.9,32
3/7/2025 18:00,1890,10.8,0,8.2,38
3/7/2025 19:00,1582,9.2,0,5.8,52
3/7/2025 20:00,1096,8.4,0,5.2,60
3/7/2025 21:00,821,8,0,8.9,53
3/7/2025 22:00,621,7.4,0,6.9,58
3/7/2025 23:00,630,6.9,0,5.4,64
3/8/2025 0:00,490,6.8,0,5.8,67
3/8/2025 1:00,334,6.1,0,4.5,72
3/8/2025 2:00,242,6,0,2.2,75
3/8/2025 3:00,107,5.9,0,2.8,75
3/8/2025 4:00,72,5.3,0,4.2,76
3/8/2025 5:00,36,4.9,0,6.1,75
3/8/2025 6:00,59,4.1,0,7.5,76
3/8/2025 7:00,128,4.7,0,9,72
3/8/2025 8:00,287,5,0,10.4,70
3/8/2025 9:00,540,6.6,0,9.3,70
3/8/2025 10:00,788,7.7,0,16.7,63
3/8/2025 11:00,944,8.2,0,20,59
3/8/2025 12:00,1062,7.4,0,19.5,54
3/8/2025 13:00,1218,8.5,0,20.4,44
3/8/2025 14:00,1222,8.6,0,21.9,42
3/8/2025 15:00,1473,7.9,0,22.7,41
3/8/2025 16:00,1365,7.6,0,21.4,39
3/8/2025 17:00,1331,7.3,0,22.2,35
3/8/2025 18:00,1233,6.3,0,21.6,36
3/8/2025 19:00,993,4.9,0,17.2,41
3/8/2025 20:00,681,3.8,0,17.9,45
3/8/2025 21:00,648,4.8,0,14.4,46
3/8/2025 22:00,510,4.1,0,14.8,46
3/8/2025 23:00,481,3.2,0,12.5,49
3/9/2025 0:00,434,2.7,0,10.7,52
3/9/2025 1:00,309,2,0,10.1,55
3/9/2025 2:00,214,1.2,0,8.2,59
3/9/2025 3:00,0,0.6,0,7.6,62
3/9/2025 4:00,155,0,0,6.9,66
3/9/2025 5:00,61,-0.6,0,6.6,69
3/9/2025 6:00,54,-0.9,0,5.6,73
3/9/2025 7:00,88,-0.8,0,6.2,73
3/9/2025 8:00,174,-0.2,0,7.9,71
3/9/2025 9:00,280,2.4,0,12.3,66
3/9/2025 10:00,544,4.4,0,10.4,62
3/9/2025 11:00,787,7.3,0,9.5,55
3/9/2025 12:00,1013,9.9,0,12.6,46
3/9/2025 13:00,1256,11.6,0,15.6,41
3/9/2025 14:00,1238,12.6,0,23.7,38
3/9/2025 15:00,1376,12.7,0,22.1,36
3/9/2025 16:00,1551,13.7,0,22.2,33
3/9/2025 17:00,1513,13.8,0,16,34
3/9/2025 18:00,1386,12.8,0,10.6,40
3/9/2025 19:00,1374,10.3,0,7.1,52
3/9/2025 20:00,1023,8.8,0,7.3,56
3/9/2025 21:00,706,7.7,0,6,64
3/9/2025 22:00,527,7.1,0,8.3,62
3/9/2025 23:00,408,6.8,0,11.1,60
3/10/2025 0:00,227,6.6,0,10.8,61
3/10/2025 1:00,131,5.7,0,7.6,66
3/10/2025 2:00,51,4.8,0,6.6,70
3/10/2025 3:00,40,4.1,0,6.4,73
3/10/2025 4:00,30,3.7,0,6.7,74
3/10/2025 5:00,37,3.1,0,6.9,78
3/10/2025 6:00,163,2.7,0,6.2,79
3/10/2025 7:00,343,2.1,0,5.2,80
3/10/2025 8:00,846,2.5,0,4.9,79
3/10/2025 9:00,1478,5,0,7.1,70
3/10/2025 10:00,783,8.1,0,3.1,65
3/10/2025 11:00,465,11.4,0,3.2,58
3/10/2025 12:00,690,14,0,4.3,47
3/10/2025 13:00,820,15.5,0,3.3,42
3/10/2025 14:00,908,16.4,0,1.9,39
3/10/2025 15:00,1010,16.7,0,4.3,37
3/10/2025 16:00,1420,16.6,0,4.1,36
3/10/2025 17:00,1732,16.5,0,2.2,36
3/10/2025 18:00,2320,16,0,2.5,43
3/10/2025 19:00,2073,12.8,0,5.4,56
3/10/2025 20:00,1448,11.2,0,8,53
3/10/2025 21:00,985,10.8,0,9,52
3/10/2025 22:00,695,9.2,0,7.8,55
3/10/2025 23:00,412,8.1,0,6.4,60
3/11/2025 0:00,244,7,0,5.5,65
3/11/2025 1:00,114,6.6,0,5.1,65
3/11/2025 2:00,44,5.8,0,5.3,70
3/11/2025 3:00,16,5.1,0,4.8,72
3/11/2025 4:00,22,4.9,0,6.1,74
3/11/2025 5:00,29,4.7,0,7.3,73
3/11/2025 6:00,157,4.3,0,6.2,75
3/11/2025 7:00,395,3.6,0,3.2,77
3/11/2025 8:00,1035,3.9,0,0.2,77
3/11/2025 9:00,1889,5.5,0,2.3,75
3/11/2025 10:00,1081,9.1,0,1.6,66
3/11/2025 11:00,656,12.4,0,4.4,55
3/11/2025 12:00,753,15.1,0,5.8,47
3/11/2025 13:00,875,17.3,0,7.2,41
3/11/2025 14:00,993,18.7,0,8.1,37
3/11/2025 15:00,1054,19.6,0,8.7,35
3/11/2025 16:00,1606,20.2,0,10.6,33
3/11/2025 17:00,2003,20.1,0,11.1,34
3/11/2025 18:00,2739,18.9,0,8,42
3/11/2025 19:00,2397,16.1,0,8.9,51
3/11/2025 20:00,1732,14.5,0,10.1,53
3/11/2025 21:00,1108,14.8,0,10.8,47
3/11/2025 22:00,914,13.7,0,10.9,52
3/11/2025 23:00,581,12.9,0,12.2,54
3/12/2025 0:00,300,12.3,0,9.8,57
3/12/2025 1:00,118,11.1,0,8,63
3/12/2025 2:00,52,10.8,0,12.8,64
3/12/2025 3:00,18,10.1,0,12.8,64
3/12/2025 4:00,23,9.2,0,11.1,67
3/12/2025 5:00,45,8.4,0,11.2,70
3/12/2025 6:00,154,7.5,0,10.3,72
3/12/2025 7:00,426,6.5,0,9,72
3/12/2025 8:00,1156,6.1,0,8.9,71
3/12/2025 9:00,1899,10.4,0,9.3,62
3/12/2025 10:00,1087,11.4,0,9.7,46
3/12/2025 11:00,676,12.6,0,8.3,41
3/12/2025 12:00,809,13.8,0,8.8,39
3/12/2025 13:00,996,15.1,0,9.2,35
3/12/2025 14:00,967,16,0,9.8,32
3/12/2025 15:00,1093,16.6,0,10.8,32
3/12/2025 16:00,1599,16.8,0,12.5,34
3/12/2025 17:00,1854,16.5,0,12.6,39
3/12/2025 18:00,2817,15.9,0,11,46
3/12/2025 19:00,2267,13.4,0,13.3,51
3/12/2025 20:00,1717,10.9,0,13,53
3/12/2025 21:00,1097,9.4,0,13.8,53
3/12/2025 22:00,841,8.1,0,12.7,59
3/12/2025 23:00,538,6.9,0,11.4,65
3/13/2025 0:00,271,6.1,0,10.6,72
3/13/2025 1:00,129,5.5,0,9.9,78
3/13/2025 2:00,58,5,0,9.6,84
3/13/2025 3:00,28,4.6,0,10.6,89
3/13/2025 4:00,28,4.5,0,10,93
3/13/2025 5:00,40,4.3,0,9.6,94
3/13/2025 6:00,145,4.2,0,10.1,94
3/13/2025 7:00,413,4.3,0,10.1,95
3/13/2025 8:00,948,4.6,0,10.2,94
3/13/2025 9:00,1529,5.6,0,12.4,93
3/13/2025 10:00,961,6.3,0,11.4,90
3/13/2025 11:00,601,7.4,0,9,85
3/13/2025 12:00,683,8.7,0,8.3,79
3/13/2025 13:00,836,9.9,0,8,75
3/13/2025 14:00,944,11.3,0,6.2,71
3/13/2025 15:00,936,12.5,0,4.7,68
3/13/2025 16:00,1287,13.4,0,4.8,66
3/13/2025 17:00,1607,13.7,0,5.9,64
3/13/2025 18:00,2220,13.6,0,7.2,65
3/13/2025 19:00,1998,12.3,0,7.2,72
3/13/2025 20:00,1421,10.9,0,7.9,77
3/13/2025 21:00,930,8.2,0,3.6,82
3/13/2025 22:00,770,8.2,0,1.5,81
3/13/2025 23:00,614,7.4,0,4,83
3/14/2025 0:00,335,7.1,0,7.9,84
3/14/2025 1:00,179,5.9,0,6.8,88
3/14/2025 2:00,69,5.2,0,5.8,90
3/14/2025 3:00,48,4.6,0,4.6,91
3/14/2025 4:00,41,4,0,3.8,92
3/14/2025 5:00,47,3.6,0,3.7,93
3/14/2025 6:00,152,3.5,0,5.2,94
3/14/2025 7:00,349,3.3,0,6.4,93
3/14/2025 8:00,628,3.5,0,8.1,93
3/14/2025 9:00,1147,5.4,0,6.1,90
3/14/2025 10:00,907,6.5,0,5.6,87
3/14/2025 11:00,652,7.2,0,6.4,84
3/14/2025 12:00,830,8.5,0,5.8,79
3/14/2025 13:00,952,9.8,0,7.4,75
3/14/2025 14:00,1046,11.9,0,9.2,68
3/14/2025 15:00,1181,13.1,0,8.5,65
3/14/2025 16:00,1484,13.4,0,9,64
3/14/2025 17:00,1766,13.3,0,10,64
3/14/2025 18:00,2043,12.8,0,10.6,66
3/14/2025 19:00,1718,11.6,0,9.5,72
3/14/2025 20:00,1205,10.3,0,8.3,78
3/14/2025 21:00,866,7.2,0,10.1,84
3/14/2025 22:00,685,6.8,0,9.9,85
3/14/2025 23:00,589,6.7,0,10.2,87
3/15/2025 0:00,552,6.8,0,10.8,88
3/15/2025 1:00,350,6.8,0,10.3,89
3/15/2025 2:00,220,7,0,10,90
3/15/2025 3:00,121,7.1,0,9.3,90
3/15/2025 4:00,73,7.2,0,7.8,91
3/15/2025 5:00,44,7.2,0,8.6,92
3/15/2025 6:00,65,7.3,0,9.2,92
3/15/2025 7:00,269,7.4,0,8,93
3/15/2025 8:00,725,7.4,0,9.5,93
3/15/2025 9:00,715,7.5,0,9.6,88
3/15/2025 10:00,1083,8.4,0,12.7,85
3/15/2025 11:00,1257,9.6,0,12.7,82
3/15/2025 12:00,1365,10.8,0,13,79
3/15/2025 13:00,1377,12.3,0,15.2,76
3/15/2025 14:00,1417,13.4,0,15.5,73
3/15/2025 15:00,1590,15,0,16,67
3/15/2025 16:00,1582,17.3,0,15.7,58
3/15/2025 17:00,1576,17.6,0,15.5,58
3/15/2025 18:00,1572,17.1,0,12.7,61
3/15/2025 19:00,1500,15.3,0,13.1,68
3/15/2025 20:00,1237,14.5,0,11.2,70
3/15/2025 21:00,882,11.8,0,11.2,86
3/15/2025 22:00,809,11.1,0,11.1,90
3/15/2025 23:00,713,11.3,0,12.1,92
3/16/2025 0:00,639,11.6,0,12.7,93
3/16/2025 1:00,466,12.3,0,14.3,94
3/16/2025 2:00,350,13.5,0,17.6,93
3/16/2025 3:00,189,14.4,0,19.7,92
3/16/2025 4:00,95,14.5,0,20.6,92
3/16/2025 5:00,43,14.8,0,20.2,91
3/16/2025 6:00,54,15.1,0,19.9,90
3/16/2025 7:00,105,15.5,0,19.2,90
3/16/2025 8:00,220,15.9,0,19.8,89
3/16/2025 9:00,422,17.2,0,19.4,88
3/16/2025 10:00,786,18.2,0.1,23.2,83
3/16/2025 11:00,959,18.9,0.1,24.3,79
3/16/2025 12:00,1130,20.5,0.1,28.1,75
3/16/2025 13:00,1263,19.7,0.3,28.3,79
3/16/2025 14:00,1047,19.5,0.6,28,82
3/16/2025 15:00,1180,21.8,0,31.1,71
3/16/2025 16:00,1348,21.4,0.1,24.3,75
3/16/2025 17:00,1406,22,0.2,25.6,72
3/16/2025 18:00,1336,21.3,0,29,73
3/16/2025 19:00,1280,19.9,0,26.3,79
3/16/2025 20:00,1004,19,0,21.7,86
3/16/2025 21:00,684,18.6,0,18.2,85
3/16/2025 22:00,527,17.9,0,12,88
3/16/2025 23:00,454,16.7,1.3,13.5,92
3/17/2025 0:00,177,15.9,4.3,13.8,95
3/17/2025 1:00,80,14.8,0.9,14.4,92
3/17/2025 2:00,27,14.4,0.1,10.7,92
3/17/2025 3:00,26,13.8,0.3,16.9,89
3/17/2025 4:00,25,12.8,0.5,17.8,87
3/17/2025 5:00,30,12,0.6,16.5,88
3/17/2025 6:00,131,11.2,0.3,17.7,87
3/17/2025 7:00,380,10.7,0.1,19,84
3/17/2025 8:00,891,10.2,0,22,73
3/17/2025 9:00,1513,10.9,0,21.8,65
3/17/2025 10:00,817,10.4,0,23.2,57
3/17/2025 11:00,542,10.6,0,24.4,58
3/17/2025 12:00,683,12,0,23.3,52
3/17/2025 13:00,872,12.3,0,23.3,50
3/17/2025 14:00,900,12.3,0,23.8,48
3/17/2025 15:00,993,12.3,0,23.9,49
3/17/2025 16:00,1450,11.6,0,24.1,49
3/17/2025 17:00,1645,11.4,0,23.5,46
3/17/2025 18:00,2070,10.1,0,21.5,48
3/17/2025 19:00,1756,8.7,0,18.4,50
3/17/2025 20:00,1296,7.5,0,17.8,52
3/17/2025 21:00,876,6.1,0,17.7,55
3/17/2025 22:00,578,5.4,0,16.3,57
3/17/2025 23:00,403,4.7,0,16.8,58
3/18/2025 0:00,231,4,0,17.6,59
3/18/2025 1:00,96,3.5,0,16.7,59
3/18/2025 2:00,48,3,0,17,59
3/18/2025 3:00,22,2.6,0,16.5,60
3/18/2025 4:00,16,2.2,0,15.1,61
3/18/2025 5:00,29,1.9,0,15.1,61
3/18/2025 6:00,130,1.8,0,15.8,59
3/18/2025 7:00,376,1.8,0,14.8,57
3/18/2025 8:00,960,2.3,0,14.7,54
3/18/2025 9:00,1836,5.4,0,11.4,53
3/18/2025 10:00,1020,7.8,0,11.6,47
3/18/2025 11:00,630,10.1,0,12.4,43
3/18/2025 12:00,745,12,0,12.7,39
3/18/2025 13:00,893,13.6,0,9.8,37
3/18/2025 14:00,980,14.8,0,7.6,37
3/18/2025 15:00,1012,15.9,0,4.3,36
3/18/2025 16:00,1584,16.4,0,1.5,36
3/18/2025 17:00,1950,16.5,0,0.6,36
3/18/2025 18:00,2788,16,0,2.6,41
3/18/2025 19:00,2298,13.5,0,4.5,58
3/18/2025 20:00,1638,11.5,0,5.2,62
3/18/2025 21:00,1065,11.8,0,5.9,54
3/18/2025 22:00,892,10.6,0,5.8,57
3/18/2025 23:00,574,9.3,0,5.5,61
3/19/2025 0:00,255,8.3,0,5.3,64
3/19/2025 1:00,84,7.9,0,5.2,64
3/19/2025 2:00,52,7.3,0,5.4,65
3/19/2025 3:00,21,6.7,0,5.7,67
3/19/2025 4:00,14,6.2,0,5.6,69
3/19/2025 5:00,51,5.5,0,5.6,72
3/19/2025 6:00,171,5.3,0,5.1,71
3/19/2025 7:00,423,5.2,0,4.9,72
3/19/2025 8:00,1086,6.4,0,5.2,70
3/19/2025 9:00,1941,7.2,0,7,68
3/19/2025 10:00,1129,10.3,0,4.3,62
3/19/2025 11:00,676,13.8,0,4.8,54
3/19/2025 12:00,844,17,0,7.3,46
3/19/2025 13:00,1024,19.5,0,10.2,36
3/19/2025 14:00,1158,20.5,0,12.8,31
3/19/2025 15:00,1266,20.8,0,13.6,31
3/19/2025 16:00,1671,20.8,0,13.5,33
3/19/2025 17:00,2219,20.2,0,13,37
3/19/2025 18:00,2922,18.3,0,12.7,42
3/19/2025 19:00,2453,15.9,0,12,45
3/19/2025 20:00,1772,14,0,13.3,48
3/19/2025 21:00,1195,13.7,0,13.7,45
3/19/2025 22:00,884,12.6,0,13.8,47
3/19/2025 23:00,635,11.7,0,13,47
3/20/2025 0:00,308,10.9,0,13.1,47
3/20/2025 1:00,144,9.9,0,12.8,49
3/20/2025 2:00,46,9.6,0,12.9,50
3/20/2025 3:00,28,9.4,0,12.3,51
3/20/2025 4:00,19,9.1,0,10.1,53
3/20/2025 5:00,41,8.7,0,9.9,55
3/20/2025 6:00,141,8.3,0,10.2,58
3/20/2025 7:00,417,8,0,9.9,62
3/20/2025 8:00,1121,8.6,0,10.7,65
3/20/2025 9:00,1896,10.9,0,11.2,62
3/20/2025 10:00,1138,13.5,0,10,57
3/20/2025 11:00,731,16,0,13.3,53
3/20/2025 12:00,857,17.5,0,14.3,49
3/20/2025 13:00,1042,18.4,0,14.9,48
3/20/2025 14:00,1100,19.2,0,15.4,47
3/20/2025 15:00,1186,21.5,0,15.4,46
3/20/2025 16:00,1809,21.7,0,12.4,50
3/20/2025 17:00,2159,20.8,0,15.7,54
3/20/2025 18:00,2501,16,1.7,13.7,87
3/20/2025 19:00,680,14.6,2.2,19.5,87
3/20/2025 20:00,419,12.4,1.7,20.2,88
3/20/2025 21:00,541,12.1,0.3,21.4,81
3/20/2025 22:00,531,12.1,0,22.6,70
3/20/2025 23:00,491,11,0.1,23,57
3/21/2025 0:00,326,9.5,0.1,21.5,60
3/21/2025 1:00,176,7.5,0,23.2,64
3/21/2025 2:00,68,6,0,23.3,65
3/21/2025 3:00,44,4.8,0,25.5,61
3/21/2025 4:00,35,3.7,0,25.1,62
3/21/2025 5:00,38,3.4,0,25.6,59
3/21/2025 6:00,119,3,0,25.6,54
3/21/2025 7:00,328,2.1,0,26.6,52
3/21/2025 8:00,763,2,0,26.1,52
3/21/2025 9:00,1419,4.4,0,25.9,47
3/21/2025 10:00,846,5.3,0,24.9,46
3/21/2025 11:00,673,6.8,0,22.5,44
3/21/2025 12:00,852,8.4,0,22.4,40
3/21/2025 13:00,1049,9.9,0,20.6,37
3/21/2025 14:00,1209,11.2,0,18.9,34
3/21/2025 15:00,1348,12.2,0,18.6,32
3/21/2025 16:00,1795,12.7,0,17.7,31
3/21/2025 17:00,2017,12.8,0,16.9,30
3/21/2025 18:00,2315,12.4,0,13.7,33
3/21/2025 19:00,2033,11.2,0,9.2,41
3/21/2025 20:00,1554,9.4,0,7,51
3/21/2025 21:00,1138,9.2,0,7.2,50
3/21/2025 22:00,805,8.3,0,6.4,55
3/21/2025 23:00,784,8.2,0,4.7,61
3/22/2025 0:00,637,7.4,0,4,66
3/22/2025 1:00,469,6.9,0,4.8,69
3/22/2025 2:00,309,6.6,0,6.4,67
3/22/2025 3:00,151,5.7,0,6.1,69
3/22/2025 4:00,81,5.6,0,7.4,69
3/22/2025 5:00,65,5.6,0,8.8,66
3/22/2025 6:00,52,5.7,0,9.1,61
3/22/2025 7:00,142,5.3,0,9.8,61
3/22/2025 8:00,284,6.1,0,11.4,59
3/22/2025 9:00,601,8.4,0,12.8,58
3/22/2025 10:00,921,10.3,0,9.9,54
3/22/2025 11:00,1225,11.8,0,9.8,52
3/22/2025 12:00,1589,15.5,0,13,40
3/22/2025 13:00,1839,16.6,0,15.9,33
3/22/2025 14:00,2013,17.4,0,20.9,30
3/22/2025 15:00,2106,17.8,0,22.9,29
3/22/2025 16:00,2218,17.3,0,23.8,31
3/22/2025 17:00,2170,16.8,0,26.1,34
3/22/2025 18:00,2179,15.9,0,22.6,38
3/22/2025 19:00,1873,14.1,0,20.3,46
3/22/2025 20:00,1341,12.5,0,20.2,52
3/22/2025 21:00,1017,10.6,0,16.6,58
3/22/2025 22:00,921,9.8,0,13.8,59
3/22/2025 23:00,735,9.2,0,15.2,59
3/23/2025 0:00,594,8.1,0,14.3,60
3/23/2025 1:00,423,7.4,0,14.8,61
3/23/2025 2:00,321,6.4,0,13.8,61
3/23/2025 3:00,188,5.3,0,11.1,63
3/23/2025 4:00,107,4.4,0,11.1,64
3/23/2025 5:00,54,3.4,0,9.9,64
3/23/2025 6:00,50,2.3,0,8.4,65
3/23/2025 7:00,134,1.4,0,6.7,66
3/23/2025 8:00,224,1.6,0,5.5,65
3/23/2025 9:00,425,4.6,0,6.8,52
3/23/2025 10:00,746,6,0,9.2,46
3/23/2025 11:00,1128,7.3,0,8,42
3/23/2025 12:00,1349,8.8,0,6.9,39
3/23/2025 13:00,1534,10.1,0,4.2,37
3/23/2025 14:00,1636,11.3,0,1.7,36
3/23/2025 15:00,1779,12.1,0,2.3,37
3/23/2025 16:00,1988,12.4,0,3.9,38
3/23/2025 17:00,1982,12.6,0,5.1,40
3/23/2025 18:00,1770,12.8,0,6.3,41
3/23/2025 19:00,1482,11.6,0,13,43
3/23/2025 20:00,1012,9.2,0,14.8,44
3/23/2025 21:00,651,8.9,0,13.2,47
3/23/2025 22:00,521,7.9,1.6,14.2,68
3/23/2025 23:00,468,7.5,0,14.1,73
3/24/2025 0:00,257,7.7,0,14.9,76
3/24/2025 1:00,100,7.3,0,15.3,75
3/24/2025 2:00,52,7.8,0,15.4,73
3/24/2025 3:00,32,7.8,0,13.9,75
3/24/2025 4:00,26,8.1,0,13.4,77
3/24/2025 5:00,43,8.6,0,11.7,80
3/24/2025 6:00,128,9.2,0,14.1,82
3/24/2025 7:00,297,9.4,0.8,15.7,87
3/24/2025 8:00,606,9.4,0.7,14.2,94
3/24/2025 9:00,1170,8.8,0,10.1,95
3/24/2025 10:00,706,9.6,0.1,9.5,93
3/24/2025 11:00,317,10.7,0.5,8.7,92
3/24/2025 12:00,327,10.9,0.6,8,94
3/24/2025 13:00,579,12.2,0.2,14.3,87
3/24/2025 14:00,612,12.8,0.2,13.2,85
3/24/2025 15:00,655,13.7,0,7.9,81
3/24/2025 16:00,1045,15.7,0,9.1,69
3/24/2025 17:00,1376,17,0.1,8.2,58
3/24/2025 18:00,2132,17.8,0,4.8,54
3/24/2025 19:00,1900,15.9,0,8,46
3/24/2025 20:00,1452,14,0,14.3,32
3/24/2025 21:00,977,12,0,5.2,90
3/24/2025 22:00,783,10.8,0,5.5,85
3/24/2025 23:00,443,11.3,0,11.1,49
3/25/2025 0:00,235,10.7,0,11.6,47
3/25/2025 1:00,105,10.9,0,14.1,45
3/25/2025 2:00,40,10.9,0,16.1,42
3/25/2025 3:00,40,10.4,0,14.5,43
3/25/2025 4:00,33,8.9,0,8.2,50
3/25/2025 5:00,63,8.1,0,9.4,53
3/25/2025 6:00,154,7.9,0,9.5,53
3/25/2025 7:00,465,7,0,7.8,57
3/25/2025 8:00,1123,7.4,0,7.3,57
3/25/2025 9:00,1979,11.2,0,4.9,46
3/25/2025 10:00,1111,12.7,0,10.5,32
3/25/2025 11:00,680,13.8,0,12.5,29
3/25/2025 12:00,837,14.7,0,12.2,28
3/25/2025 13:00,1048,16.1,0,15,25
3/25/2025 14:00,1124,16.7,0,15.8,26
3/25/2025 15:00,1163,16.5,0,15.5,26
3/25/2025 16:00,1644,16.3,0,16.3,26
3/25/2025 17:00,2037,14.7,0.1,13.2,38
3/25/2025 18:00,2717,13.5,0.1,16.1,44
3/25/2025 19:00,2302,12.3,0,12,50
3/25/2025 20:00,1566,11.6,0,10.7,54
3/25/2025 21:00,1022,11.2,0,9.7,47
3/25/2025 22:00,762,10.5,0,8.4,49
3/25/2025 23:00,559,9.9,0,13.5,47
3/26/2025 0:00,304,9,0,14.9,50
3/26/2025 1:00,106,8.2,0,14.1,55
3/26/2025 2:00,60,7.3,0,13.5,59
3/26/2025 3:00,35,6.7,0,13.2,63
3/26/2025 4:00,16,6.5,0,14.3,66
3/26/2025 5:00,42,5.9,0,13.4,68
3/26/2025 6:00,156,6,0,13.9,66
3/26/2025 7:00,482,5.6,0.4,8.2,69
3/26/2025 8:00,1169,6,0,11.1,69
3/26/2025 9:00,1852,8.2,0,16,51
3/26/2025 10:00,1052,9.1,0,20.6,30
3/26/2025 11:00,664,9.4,0,22,32
3/26/2025 12:00,753,9.9,0,23.7,30
3/26/2025 13:00,906,10,0,24.4,30
3/26/2025 14:00,966,10.8,0,22.9,28
3/26/2025 15:00,1031,11.2,0,24.1,26
3/26/2025 16:00,1351,11.1,0,25.6,27
3/26/2025 17:00,1800,10.7,0,24.3,27
3/26/2025 18:00,2538,10.2,0,22.1,26
3/26/2025 19:00,2187,9.3,0,17.4,29
3/26/2025 20:00,1496,7.7,0,14.6,34
3/26/2025 21:00,973,7.1,0,5.2,49
3/26/2025 22:00,715,6,0,5.9,52
3/26/2025 23:00,502,6,0,6.2,51
3/27/2025 0:00,254,4.9,0,6.3,55
3/27/2025 1:00,140,3.7,0,5.6,61
3/27/2025 2:00,53,3.1,0,5.5,63
3/27/2025 3:00,26,3,0,7.7,62
3/27/2025 4:00,23,2.7,0,9.5,62
3/27/2025 5:00,41,1.7,0,8.3,67
3/27/2025 6:00,145,0.9,0,6.9,70
3/27/2025 7:00,435,0.1,0,5.5,73
3/27/2025 8:00,1030,0.8,0,7.2,69
3/27/2025 9:00,1751,3.6,0,6.8,60
3/27/2025 10:00,998,5.8,0,8.5,41
3/27/2025 11:00,686,7.7,0,9.5,31
3/27/2025 12:00,797,9.4,0,10.8,27
3/27/2025 13:00,1053,10.7,0,11.9,27
3/27/2025 14:00,1235,11.8,0,12.2,26
3/27/2025 15:00,1232,12.8,0,11.2,24
3/27/2025 16:00,1803,13.7,0,8.5,24
3/27/2025 17:00,1901,14.2,0,5.9,25
3/27/2025 18:00,2784,14.2,0,2.5,25
3/27/2025 19:00,2471,12.4,0,3.9,43
3/27/2025 20:00,1978,10.5,0,8.3,43
3/27/2025 21:00,1207,9.7,0,6.7,45
3/27/2025 22:00,930,8.5,0,6.3,49
3/27/2025 23:00,699,7.7,0,9.2,50
3/28/2025 0:00,397,7.3,0,11.5,54
3/28/2025 1:00,205,6.7,0,10.7,61
3/28/2025 2:00,88,6.2,0,10.6,65
3/28/2025 3:00,55,5.8,0,9.1,68
3/28/2025 4:00,24,5.4,0,8.2,69
3/28/2025 5:00,48,5,0,6.6,71
3/28/2025 6:00,147,4.7,0,6,73
3/28/2025 7:00,477,5.3,0,5,73
3/28/2025 8:00,987,6.4,0,6.5,69
3/28/2025 9:00,1548,9.3,0,5,64
3/28/2025 10:00,1116,10.3,0,2,62
3/28/2025 11:00,1005,10.4,0,5.4,64
3/28/2025 12:00,1114,15.6,0,5.9,47
3/28/2025 13:00,1347,17.3,0,6.9,44
3/28/2025 14:00,1634,21.1,0,10.7,37
3/28/2025 15:00,1694,23.1,0,16.5,31
3/28/2025 16:00,2084,21.8,0,13.1,36
3/28/2025 17:00,2383,22.9,0,12.6,33
3/28/2025 18:00,2341,23.1,0,7.7,35
3/28/2025 19:00,1945,20,0,7.7,51
