hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
3/28/2025 20:00,1703,17,0,4.2,68
3/28/2025 21:00,1200,16.7,0,6.2,70
3/28/2025 22:00,993,14.9,0,1.6,77
3/28/2025 23:00,857,14,0,5.1,80
3/29/2025 0:00,680,15.3,0,15.2,63
3/29/2025 1:00,515,16.5,0,19.3,50
3/29/2025 2:00,295,17.3,0,19.1,44
3/29/2025 3:00,175,17.1,0,17.4,44
3/29/2025 4:00,98,16.5,0,17,46
3/29/2025 5:00,58,16.1,0,16.6,48
3/29/2025 6:00,91,16,0,15.8,49
3/29/2025 7:00,431,16.2,0,14.4,49
3/29/2025 8:00,686,16.1,0,10.8,52
3/29/2025 9:00,1188,18.3,0,12,55
3/29/2025 10:00,1548,18.9,0,11.7,52
3/29/2025 11:00,1885,18.6,0,11.6,53
3/29/2025 12:00,2048,19.8,0,11.5,51
3/29/2025 13:00,2564,22,0,10.1,52
3/29/2025 14:00,2670,25.2,0,10.8,42
3/29/2025 15:00,2800,26,0,14,40
3/29/2025 16:00,2791,27.1,0,13.9,32
3/29/2025 17:00,2930,27.2,0,8.7,32
3/29/2025 18:00,2683,25.4,0,4.1,47
3/29/2025 19:00,2693,23.3,0,10.2,47
3/29/2025 20:00,2264,20.8,0,6.1,58
3/29/2025 21:00,1685,21.1,0,10.1,53
3/29/2025 22:00,1379,20.4,0,10.2,54
3/29/2025 23:00,1186,20,0,15,55
3/30/2025 0:00,906,19.8,0,16,57
3/30/2025 1:00,658,19.6,0,17,57
3/30/2025 2:00,448,19.2,0,16.1,58
3/30/2025 3:00,326,19,0,15.4,58
3/30/2025 4:00,137,18.6,0,15.3,59
3/30/2025 5:00,81,18.2,0,13.8,60
3/30/2025 6:00,91,17.9,0,10.8,62
3/30/2025 7:00,320,17.4,0,9,65
3/30/2025 8:00,475,17.7,0,11.5,64
3/30/2025 9:00,857,19.1,0,9,64
3/30/2025 10:00,1243,21,0,13.2,58
3/30/2025 11:00,1797,23.1,0,16.3,54
3/30/2025 12:00,2100,24.4,0,18.1,50
3/30/2025 13:00,2441,25.6,0,17.6,44
3/30/2025 14:00,2612,26.7,0,20.1,40
3/30/2025 15:00,2440,26.9,0.1,22.8,38
3/30/2025 16:00,2445,26.4,0,20.4,39
3/30/2025 17:00,2539,26.4,0,21.9,39
3/30/2025 18:00,2336,25.3,0,17.1,43
3/30/2025 19:00,2125,24.7,0,16.3,45
3/30/2025 20:00,1750,23.4,0,14,49
3/30/2025 21:00,1167,22.6,0,15.1,53
3/30/2025 22:00,912,21.8,0,16.7,54
3/30/2025 23:00,680,21.3,0,17.5,56
3/31/2025 0:00,385,20.3,0,19.1,62
3/31/2025 1:00,213,19.4,0,19.4,68
3/31/2025 2:00,109,18.7,0,17.8,74
3/31/2025 3:00,81,18.5,0,18,79
3/31/2025 4:00,34,18.2,0,17.2,82
3/31/2025 5:00,50,17.8,0.7,16,86
3/31/2025 6:00,144,17.4,0,16.9,89
3/31/2025 7:00,509,17.4,0,19.1,89
3/31/2025 8:00,1074,18,0,20.2,86
3/31/2025 9:00,1676,19.6,0,15.9,84
3/31/2025 10:00,1146,21.7,0,19.9,71
3/31/2025 11:00,886,23.6,0,17.6,61
3/31/2025 12:00,1059,25.2,0,18.5,53
3/31/2025 13:00,1220,26.6,0,20.1,47
3/31/2025 14:00,1317,27.7,0,20.5,42
3/31/2025 15:00,1357,28.7,0,20.4,40
3/31/2025 16:00,1769,28.4,0.4,23.9,40
3/31/2025 17:00,2186,24.4,0.7,10.3,56
3/31/2025 18:00,2341,24.3,0.2,15.7,56
3/31/2025 19:00,2187,20.4,5.7,11.6,79
3/31/2025 20:00,1123,19.1,2,7,92
3/31/2025 21:00,217,18.3,3.4,12.3,92
3/31/2025 22:00,282,17.5,1.5,8.7,94
3/31/2025 23:00,272,16.8,1.7,13,94
4/1/2025 0:00,85,16.3,0.6,22.7,92
4/1/2025 1:00,51,13.1,0.5,26.8,87
4/1/2025 2:00,35,11,0.1,25.4,77
4/1/2025 3:00,22,9.6,0,26,67
4/1/2025 4:00,23,8.3,0,24.7,62
4/1/2025 5:00,50,6.8,0,24.1,59
4/1/2025 6:00,159,5.7,0,21.3,59
4/1/2025 7:00,517,4.8,0,21,61
4/1/2025 8:00,1190,4.9,0,21,58
4/1/2025 9:00,1872,7.2,0,19.3,58
4/1/2025 10:00,968,8.1,0,17.8,56
4/1/2025 11:00,603,9.2,0,16.8,53
4/1/2025 12:00,715,10.5,0,16.3,50
4/1/2025 13:00,959,11.6,0,15.5,46
4/1/2025 14:00,1001,12.5,0,16.1,43
4/1/2025 15:00,1086,13,0,15.1,39
4/1/2025 16:00,1530,13.3,0,12.8,39
4/1/2025 17:00,2001,13.3,0,11.8,38
4/1/2025 18:00,2745,12.7,0,9.6,39
4/1/2025 19:00,2464,11.7,0,5.2,48
4/1/2025 20:00,1755,10.2,0,3.9,61
4/1/2025 21:00,1143,9.8,0,4.6,62
4/1/2025 22:00,837,8.7,0,4.6,67
4/1/2025 23:00,519,8,0,5.3,69
4/2/2025 0:00,301,7.5,0,4.9,69
4/2/2025 1:00,117,6.9,0,4.8,70
4/2/2025 2:00,49,6.3,0,4.1,73
4/2/2025 3:00,21,6.3,0,5.6,74
4/2/2025 4:00,19,6.1,0,9.6,75
4/2/2025 5:00,39,5.7,0,11.4,73
4/2/2025 6:00,151,5.1,0,9.9,71
4/2/2025 7:00,498,5.1,0,10.4,68
4/2/2025 8:00,1197,5.5,0,10.1,67
4/2/2025 9:00,1798,7.2,0,9.7,64
4/2/2025 10:00,1066,9.1,0,11.6,60
4/2/2025 11:00,655,10.8,0,12.3,55
4/2/2025 12:00,759,12.5,0,14.8,51
4/2/2025 13:00,883,14.8,0,15.5,47
4/2/2025 14:00,956,16,0,16.3,44
4/2/2025 15:00,1040,16.6,0,19.1,44
4/2/2025 16:00,1598,16.2,0,20.6,44
4/2/2025 17:00,1770,15.1,0,19.2,43
4/2/2025 18:00,2438,13.8,0,18.5,46
4/2/2025 19:00,2020,12.7,0,17.8,52
4/2/2025 20:00,1440,12.1,0,15.3,58
4/2/2025 21:00,1054,11.5,0,14.3,60
4/2/2025 22:00,854,11.3,0,12.5,65
4/2/2025 23:00,543,11.4,0,12.7,70
4/3/2025 0:00,288,11.5,0,13.4,76
4/3/2025 1:00,134,12,0,12.8,82
4/3/2025 2:00,60,12.9,0,13.9,85
4/3/2025 3:00,37,13.9,0,15.2,86
4/3/2025 4:00,14,15.3,0,16.9,87
4/3/2025 5:00,49,16.1,0,16.4,89
4/3/2025 6:00,155,16.8,0,18.2,91
4/3/2025 7:00,444,17.2,0,19.2,92
4/3/2025 8:00,1024,17.6,0,19.6,93
4/3/2025 9:00,1787,15.4,0,14.4,96
4/3/2025 10:00,948,16.2,0,13.1,95
4/3/2025 11:00,532,17.2,0,13.8,93
4/3/2025 12:00,720,19.6,0,17,87
4/3/2025 13:00,887,21,0,22.7,84
4/3/2025 14:00,1072,23.1,0,26.4,75
4/3/2025 15:00,1218,25.3,0,24.2,64
4/3/2025 16:00,1707,26.1,0,21.1,62
4/3/2025 17:00,2076,25.6,0,15.9,65
4/3/2025 18:00,2647,24.8,0,18.4,68
4/3/2025 19:00,2496,24,0,17,72
4/3/2025 20:00,1835,23.4,0,16.1,75
4/3/2025 21:00,1266,23.2,0,13.9,79
4/3/2025 22:00,1067,22.9,0.1,17.2,78
4/3/2025 23:00,747,22.8,0,18.1,77
4/4/2025 0:00,475,22.6,0,17.8,78
4/4/2025 1:00,235,22.4,0,14.7,78
4/4/2025 2:00,123,22.2,0,13.4,78
4/4/2025 3:00,71,22.1,0.1,14,78
4/4/2025 4:00,17,22,0,14.5,77
4/4/2025 5:00,39,21.8,0,14.3,77
4/4/2025 6:00,149,21,0,7.6,81
4/4/2025 7:00,282,19.3,0.1,4,90
4/4/2025 8:00,784,19.6,0.1,2.8,90
4/4/2025 9:00,1292,20,0.2,8.6,92
4/4/2025 10:00,985,20.2,0.4,10.3,91
4/4/2025 11:00,814,20.3,0.1,11.8,80
4/4/2025 12:00,922,20,0.7,9.9,80
4/4/2025 13:00,1293,22.1,0.1,7.7,68
4/4/2025 14:00,1389,22.1,0,7.7,65
4/4/2025 15:00,1548,22.5,0,8.3,61
4/4/2025 16:00,2022,21.8,0,9.2,62
4/4/2025 17:00,2314,21.1,0,8.7,64
4/4/2025 18:00,2741,20.6,0,6.7,65
4/4/2025 19:00,2386,19.8,0,5.1,69
4/4/2025 20:00,1957,18.7,0,7.6,71
4/4/2025 21:00,1368,18.1,0,8.6,73
4/4/2025 22:00,1223,17.5,0,8,71
4/4/2025 23:00,958,16.9,0,8.3,70
4/5/2025 0:00,748,16.1,0,8.3,70
4/5/2025 1:00,557,15.4,0,6.9,71
4/5/2025 2:00,370,14.9,0,8.4,69
4/5/2025 3:00,207,14.4,0,8.5,70
4/5/2025 4:00,112,14.1,0,8.9,72
4/5/2025 5:00,62,13.9,6.2,8.3,76
4/5/2025 6:00,91,13.1,9.5,10.5,89
4/5/2025 7:00,173,13.3,0.3,10.5,93
4/5/2025 8:00,407,13.8,0,12.5,95
4/5/2025 9:00,768,15.8,0,7.6,89
4/5/2025 10:00,1124,16.5,0,13.2,88
4/5/2025 11:00,1355,17.6,0,11.8,86
4/5/2025 12:00,1795,19,0,11.9,84
4/5/2025 13:00,2061,20.2,0,11.7,82
4/5/2025 14:00,2121,22,0,11.9,78
4/5/2025 15:00,2350,23.9,0,5.2,75
4/5/2025 16:00,2418,25.2,0,8,72
4/5/2025 17:00,2267,26.9,0,10.3,63
4/5/2025 18:00,2229,26.4,0,10.2,67
4/5/2025 19:00,2209,25.2,0,10.9,71
4/5/2025 20:00,1977,23.2,0,9.9,76
4/5/2025 21:00,1376,17.1,2.4,13.4,93
4/5/2025 22:00,1084,17,0,9.9,91
4/5/2025 23:00,957,16,0,9.3,95
4/6/2025 0:00,799,15,0,6.5,98
4/6/2025 1:00,563,14.4,0,4.2,100
4/6/2025 2:00,357,14.3,0,2.1,99
4/6/2025 3:00,238,16,0,7.4,91
4/6/2025 4:00,108,19,0,13.4,82
4/6/2025 5:00,50,20.1,0,16.4,78
4/6/2025 6:00,113,21,0,19.2,73
4/6/2025 7:00,623,21.2,0,19.1,72
4/6/2025 8:00,610,21.6,0,19,72
4/6/2025 9:00,712,15.3,3.6,6.6,92
4/6/2025 10:00,1169,15.7,1.2,8.1,94
4/6/2025 11:00,1680,16.7,0,10,88
4/6/2025 12:00,1582,18.3,0,18.4,78
4/6/2025 13:00,1549,14.9,0,14.9,82
4/6/2025 14:00,1566,15.1,0,15.7,75
4/6/2025 15:00,1510,14.9,0.1,11.4,75
4/6/2025 16:00,1530,14.4,0.1,11.4,73
4/6/2025 17:00,1557,14.8,0,10.3,72
4/6/2025 18:00,1253,14.7,0,7.8,72
4/6/2025 19:00,823,14,0,5.3,76
4/6/2025 20:00,773,13.8,0,4,79
4/6/2025 21:00,694,12.6,0.1,5,84
4/6/2025 22:00,494,12.3,0.6,6.2,88
4/6/2025 23:00,435,12.1,0.6,4.8,92
4/7/2025 0:00,253,11.9,0,5.6,95
4/7/2025 1:00,142,11.7,0,6.3,95
4/7/2025 2:00,45,11.5,0,7,95
4/7/2025 3:00,27,11.1,0,5.9,95
4/7/2025 4:00,12,10.8,1.1,8.7,95
4/7/2025 5:00,36,10,1.2,12.1,96
4/7/2025 6:00,91,9.3,1,13.6,95
4/7/2025 7:00,188,8.8,0.7,13.2,93
4/7/2025 8:00,386,8.7,0.1,11.7,93
4/7/2025 9:00,388,7.5,2.8,9.4,96
4/7/2025 10:00,255,7,2.8,11.9,96
4/7/2025 11:00,318,7.3,0.6,13.3,91
4/7/2025 12:00,286,7,2.6,11.6,94
4/7/2025 13:00,420,8.5,0.2,12.8,85
4/7/2025 14:00,607,8.8,0.1,9.7,84
4/7/2025 15:00,713,8.7,0.5,9.5,85
4/7/2025 16:00,1037,9.1,0.1,9.2,83
4/7/2025 17:00,1267,9.8,0,7.3,79
4/7/2025 18:00,1739,9.6,0,7.7,80
4/7/2025 19:00,1485,9.8,0,6.2,79
4/7/2025 20:00,1139,9.6,0,6.3,81
4/7/2025 21:00,822,7.2,0,5.3,85
4/7/2025 22:00,630,7.1,0,4.8,86
4/7/2025 23:00,429,7.2,0,2.2,86
4/8/2025 0:00,275,7.3,0.1,1.4,87
4/8/2025 1:00,101,7.3,0,3.7,87
4/8/2025 2:00,42,6.8,0,8,91
4/8/2025 3:00,23,6.6,0,22.9,71
4/8/2025 4:00,18,4.7,0,17.7,58
4/8/2025 5:00,39,3.6,0,19.6,50
4/8/2025 6:00,133,2.3,0,19.6,50
4/8/2025 7:00,406,1.5,0,18.8,52
4/8/2025 8:00,959,1.5,0,20.8,52
4/8/2025 9:00,1680,2.9,0,22.2,51
4/8/2025 10:00,891,3.3,0,24.2,53
4/8/2025 11:00,513,3.7,0,23.4,49
4/8/2025 12:00,600,4.4,0,24.7,45
4/8/2025 13:00,696,6,0,27.2,38
4/8/2025 14:00,789,7.3,0,23.8,31
4/8/2025 15:00,899,8,0,23.5,30
4/8/2025 16:00,1317,7.8,0,23,32
4/8/2025 17:00,1582,7.3,0,23.1,33
4/8/2025 18:00,2239,6.5,0,21.3,35
4/8/2025 19:00,1909,5.6,0,16.5,38
4/8/2025 20:00,1272,4.4,0,14.8,41
4/8/2025 21:00,878,4.2,0,11.6,44
4/8/2025 22:00,713,3.3,0,9.8,48
4/8/2025 23:00,483,2.7,0,11.4,48
4/9/2025 0:00,222,2.4,0,12.4,49
4/9/2025 1:00,97,1.9,0,11.4,52
4/9/2025 2:00,39,1.2,0,9.2,57
4/9/2025 3:00,17,0.5,0,8.3,61
4/9/2025 4:00,15,0,0,7.5,62
4/9/2025 5:00,46,-0.4,0,6.3,64
4/9/2025 6:00,130,-0.8,0,5.4,67
4/9/2025 7:00,348,-1.3,0,3.9,73
4/9/2025 8:00,981,0.3,0,2.7,67
4/9/2025 9:00,1602,3.1,0,1.4,58
4/9/2025 10:00,923,4.9,0,0.7,46
4/9/2025 11:00,520,6.1,0,2.3,45
4/9/2025 12:00,676,7.2,0,3.3,43
4/9/2025 13:00,832,8.3,0,3.7,42
4/9/2025 14:00,936,9.2,0,4.3,43
4/9/2025 15:00,998,9.8,0,6.2,43
4/9/2025 16:00,1475,10.3,0,6.3,41
4/9/2025 17:00,1751,10.6,0,6.3,41
4/9/2025 18:00,2465,10.4,0,7.9,43
4/9/2025 19:00,2110,9.6,0,7,50
4/9/2025 20:00,1627,7.7,0,8.4,57
4/9/2025 21:00,1065,7.1,0,9.7,58
4/9/2025 22:00,789,6,0,11.2,61
4/9/2025 23:00,512,5.4,0,10.2,64
4/10/2025 0:00,263,5.3,0,9.7,68
4/10/2025 1:00,132,5.2,0,10.3,72
4/10/2025 2:00,51,5.1,0,10.7,73
4/10/2025 3:00,12,5.6,0,9.7,73
4/10/2025 4:00,19,5.7,0,9.2,73
4/10/2025 5:00,49,5.6,0,8.9,75
4/10/2025 6:00,130,5.3,0,8.5,78
4/10/2025 7:00,383,5.4,0,9.1,78
4/10/2025 8:00,990,6,0.2,9.6,78
4/10/2025 9:00,1683,7.7,0.1,9.1,74
4/10/2025 10:00,988,9,0,9.4,70
4/10/2025 11:00,646,11.4,0,14.4,60
4/10/2025 12:00,710,13.2,0,16.6,48
4/10/2025 13:00,815,13.7,0.2,16.3,50
4/10/2025 14:00,946,14.7,0,17,45
4/10/2025 15:00,1067,13.7,0,16.8,48
4/10/2025 16:00,1431,13,0,15.7,49
4/10/2025 17:00,1672,12.6,0,14,50
4/10/2025 18:00,2200,12.3,0,13.7,53
4/10/2025 19:00,1942,11.3,0,13.6,60
4/10/2025 20:00,1458,10.6,0,14.7,65
4/10/2025 21:00,1069,9.8,0.1,8.3,81
4/10/2025 22:00,703,9.5,0,10.3,79
4/10/2025 23:00,533,8.8,0,12,77
4/11/2025 0:00,338,7.9,0,10.9,80
4/11/2025 1:00,164,7.4,0,9,84
4/11/2025 2:00,90,7.4,0,9.9,86
4/11/2025 3:00,35,7.3,0,8.3,88
4/11/2025 4:00,25,6.9,0,8.1,91
4/11/2025 5:00,43,7.4,0,9.9,91
4/11/2025 6:00,135,7.6,0,9.7,91
4/11/2025 7:00,369,7.8,0,9.4,90
4/11/2025 8:00,877,8.3,0,11.2,88
4/11/2025 9:00,1133,7.8,2.1,12.1,92
4/11/2025 10:00,258,7.8,2.1,15.7,96
4/11/2025 11:00,156,7.8,2.8,15.6,97
4/11/2025 12:00,149,8,3.2,18.2,96
4/11/2025 13:00,158,8,3.1,17.7,97
4/11/2025 14:00,211,8.2,3.7,16.5,97
4/11/2025 15:00,277,8.1,4.3,17,97
4/11/2025 16:00,477,8.3,3,11.8,99
4/11/2025 17:00,454,8.3,2.7,12.9,99
4/11/2025 18:00,533,8,2.4,18.9,97
4/11/2025 19:00,469,7.8,2.5,18,96
4/11/2025 20:00,337,7.5,1.8,17.7,95
4/11/2025 21:00,242,8.1,2.4,15,96
4/11/2025 22:00,259,7.6,1.2,17,96
4/11/2025 23:00,234,7.5,0.2,16.5,93
4/12/2025 0:00,243,7.3,0.3,17,93
4/12/2025 1:00,165,7,0.8,17.7,95
4/12/2025 2:00,110,6.8,0.4,17.1,93
4/12/2025 3:00,120,6.5,0.3,15,93
4/12/2025 4:00,48,6.4,0.2,14.1,93
4/12/2025 5:00,17,6.3,0.2,14,93
4/12/2025 6:00,51,6.1,0.3,13.2,93
4/12/2025 7:00,131,6,0.2,14.3,92
4/12/2025 8:00,238,6.2,0.1,13.5,91
4/12/2025 9:00,466,7.1,0,18.8,84
4/12/2025 10:00,758,8,0.1,19.7,76
4/12/2025 11:00,952,8.4,0.1,18.6,74
4/12/2025 12:00,1142,9.3,0.1,18.4,71
4/12/2025 13:00,1305,10.2,0.2,17.9,68
4/12/2025 14:00,1406,11.3,0,20.5,63
4/12/2025 15:00,1543,11.9,0.1,20.3,60
4/12/2025 16:00,1489,11.7,0,19.6,61
4/12/2025 17:00,1487,11.1,0,18.9,65
4/12/2025 18:00,1317,10.7,0,13.7,70
4/12/2025 19:00,996,10.2,0,13.2,72
4/12/2025 20:00,834,9.7,0,11.6,73
4/12/2025 21:00,656,8.9,0.3,13.4,83
4/12/2025 22:00,607,8.5,0.1,12.9,86
4/12/2025 23:00,598,8.1,0.2,13,88
4/13/2025 0:00,530,8.1,0,11.8,88
4/13/2025 1:00,404,7.8,0.1,9.1,88
4/13/2025 2:00,283,7.8,0,10.9,88
4/13/2025 3:00,183,7.7,0,14,84
4/13/2025 4:00,89,7.6,0,13.5,81
4/13/2025 5:00,66,6.8,0,13.4,81
4/13/2025 6:00,58,6.2,0,12.5,82
4/13/2025 7:00,120,6,0,13,82
4/13/2025 8:00,248,6.8,0,11.6,81
4/13/2025 9:00,451,9,0,14.2,70
4/13/2025 10:00,806,10.8,0,20.9,59
4/13/2025 11:00,1220,11.4,0,22.1,56
4/13/2025 12:00,1305,12.4,0,19.8,53
4/13/2025 13:00,1568,14,0,20.3,48
4/13/2025 14:00,1642,14.5,0,19.4,46
4/13/2025 15:00,1810,14.8,0,18,46
4/13/2025 16:00,1900,15.1,0,17.6,45
4/13/2025 17:00,1953,15.1,0,14.9,43
4/13/2025 18:00,1827,14.9,0,10.9,47
4/13/2025 19:00,1528,13.7,0,5.4,57
4/13/2025 20:00,1268,11.6,0,3.6,64
4/13/2025 21:00,938,10.8,0,4,68
4/13/2025 22:00,717,9.8,0,3.7,72
4/13/2025 23:00,546,9.2,0,5.6,74
4/14/2025 0:00,332,9.3,0,6.6,72
4/14/2025 1:00,124,9,0,6.2,73
4/14/2025 2:00,80,8.9,0,6.9,72
4/14/2025 3:00,42,9,0,7.3,71
4/14/2025 4:00,23,7.9,0,5.7,75
4/14/2025 5:00,55,8.8,0,6.6,73
4/14/2025 6:00,160,8.1,0,4.8,78
4/14/2025 7:00,397,8.7,0,6.5,77
4/14/2025 8:00,796,9.2,0,7.6,76
4/14/2025 9:00,1258,11.5,0,4.7,74
4/14/2025 10:00,862,14.2,0,6,65
4/14/2025 11:00,679,15.8,0,7.4,63
4/14/2025 12:00,769,17.4,0,6.7,60
4/14/2025 13:00,986,18.1,0,7,58
4/14/2025 14:00,1145,20.3,0,8.3,53
4/14/2025 15:00,1360,21.4,0,8.6,51
4/14/2025 16:00,1584,22,0,10,52
4/14/2025 17:00,1968,22.3,0,11.2,53
4/14/2025 18:00,2566,22.1,0,9.6,56
4/14/2025 19:00,2326,20.7,0,8.4,64
4/14/2025 20:00,1815,19,0,8.5,69
4/14/2025 21:00,1245,18.2,0,9.1,67
4/14/2025 22:00,848,17.9,0.9,13.9,71
4/14/2025 23:00,214,16.9,0.8,7.2,83
4/15/2025 0:00,172,15.8,3,11.5,89
4/15/2025 1:00,95,15.3,1.6,7.7,92
4/15/2025 2:00,58,14.6,0,7.8,95
4/15/2025 3:00,33,14.2,0,8.3,96
4/15/2025 4:00,8,13.9,0,8,96
4/15/2025 5:00,54,13.9,0,10,97
4/15/2025 6:00,178,14.5,0,12,94
4/15/2025 7:00,392,14.6,0,14.2,92
4/15/2025 8:00,878,14.7,0,15.4,90
4/15/2025 9:00,1505,16.9,0.1,8.7,82
4/15/2025 10:00,968,18,0,10.5,76
4/15/2025 11:00,694,17.9,0,16.9,54
4/15/2025 12:00,761,18.7,0,21.8,44
4/15/2025 13:00,1022,18.2,0,27.6,37
4/15/2025 14:00,1050,17.9,0,28.6,35
4/15/2025 15:00,1140,17.4,0,32,32
4/15/2025 16:00,1322,17.3,0,27.9,26
4/15/2025 17:00,1739,16.7,0.1,28.8,26
4/15/2025 18:00,2454,15,0.1,25.3,37
4/15/2025 19:00,1998,13.8,0,26.4,41
4/15/2025 20:00,1554,11.7,0,22,52
4/15/2025 21:00,1058,11.7,0,21.4,50
4/15/2025 22:00,827,10.4,0,18.5,57
4/15/2025 23:00,535,9.6,0,16.8,61
4/16/2025 0:00,254,9.3,0,20.9,61
4/16/2025 1:00,148,8.6,0,19.7,61
4/16/2025 2:00,56,8.1,0,18.2,62
4/16/2025 3:00,26,7.7,0,17.1,62
4/16/2025 4:00,24,7.5,0,15.1,62
4/16/2025 5:00,43,7.3,0,13.6,61
4/16/2025 6:00,135,7.1,0,14.4,59
4/16/2025 7:00,418,6.8,0,15.1,59
4/16/2025 8:00,876,7.8,0,15.1,56
4/16/2025 9:00,1479,10.1,0,20.8,47
4/16/2025 10:00,937,10.8,0,22.8,43
4/16/2025 11:00,683,11.6,0,23.6,41
4/16/2025 12:00,818,12.1,0,23.9,40
4/16/2025 13:00,1030,12.6,0,24.6,38
4/16/2025 14:00,1086,13.6,0,25.8,34
4/16/2025 15:00,1171,14.1,0,26.2,30
4/16/2025 16:00,1405,14.8,0,26.4,29
4/16/2025 17:00,1880,14.8,0,25.3,27
4/16/2025 18:00,2611,14.2,0,22.3,29
4/16/2025 19:00,2204,12.9,0,19.1,34
4/16/2025 20:00,1632,11,0,16.5,40
4/16/2025 21:00,1154,10.4,0,10.9,46
4/16/2025 22:00,842,9.7,0,10.2,49
4/16/2025 23:00,620,8.6,0,9,54
4/17/2025 0:00,319,7.7,0,8,59
4/17/2025 1:00,154,6.7,0,6.6,65
4/17/2025 2:00,88,5.8,0,7.4,68
4/17/2025 3:00,25,5.1,0,8.1,70
4/17/2025 4:00,26,4.5,0,9,72
4/17/2025 5:00,47,4,0,10.2,72
4/17/2025 6:00,153,3.6,0,10.5,73
4/17/2025 7:00,374,3.5,0,10.9,73
4/17/2025 8:00,849,5.2,0,9.4,71
4/17/2025 9:00,1392,8.3,0,10.4,54
4/17/2025 10:00,962,10.2,0,12.6,40
4/17/2025 11:00,733,11.7,0,11.6,35
4/17/2025 12:00,873,12.9,0,10.3,32
4/17/2025 13:00,1118,14,0,10.7,31
4/17/2025 14:00,1093,15,0,11.9,29
4/17/2025 15:00,1330,15.6,0,10.1,28
4/17/2025 16:00,1655,16,0,8.9,29
4/17/2025 17:00,1956,16.2,0,8.1,30
4/17/2025 18:00,2690,15.9,0,6.5,31
4/17/2025 19:00,2362,15,0,2,52
4/17/2025 20:00,1886,13,0,2.2,51
4/17/2025 21:00,1288,11.8,0,4.8,58
4/17/2025 22:00,1007,10.7,0,5.2,61
4/17/2025 23:00,762,10.1,0,5.2,62
4/18/2025 0:00,461,9.8,0,7.2,58
4/18/2025 1:00,207,9.3,0,7,60
4/18/2025 2:00,121,8.8,0,6.9,65
4/18/2025 3:00,74,8.3,0,7.1,72
4/18/2025 4:00,32,7.9,0,7.7,75
4/18/2025 5:00,56,7.5,0,8.5,78
4/18/2025 6:00,116,7.2,0,9,83
4/18/2025 7:00,372,7.3,0,9.6,84
4/18/2025 8:00,695,9.1,0,10.7,81
4/18/2025 9:00,1137,11.5,0,9,74
4/18/2025 10:00,996,14.3,0,11.1,67
4/18/2025 11:00,1033,17.1,0,13.4,61
4/18/2025 12:00,1201,19.3,0,15.2,55
4/18/2025 13:00,1435,21.3,0,17.2,50
4/18/2025 14:00,1647,23.2,0,19.8,44
4/18/2025 15:00,1836,24.4,0,21.3,41
4/18/2025 16:00,2062,25,0,21.8,41
4/18/2025 17:00,2312,25.1,0,22.6,36
4/18/2025 18:00,2503,24.4,0,20,40
4/18/2025 19:00,2362,23.2,0,19,44
4/18/2025 20:00,1951,21.7,0,20.6,49
4/18/2025 21:00,1468,21.6,0,20.6,49
4/18/2025 22:00,1101,21.1,0,22.6,50
4/18/2025 23:00,913,20.8,0,22.4,51
4/19/2025 0:00,727,20.6,0,22.4,52
4/19/2025 1:00,557,20.6,0,22.5,53
4/19/2025 2:00,391,20,0,21.5,55
4/19/2025 3:00,186,19.8,0,19.1,55
4/19/2025 4:00,119,19.4,0,18.3,56
4/19/2025 5:00,54,18.9,0,18.1,59
4/19/2025 6:00,68,18.8,0,17.5,60
4/19/2025 7:00,197,18.8,0,16.3,61
4/19/2025 8:00,338,19.2,0,16,60
4/19/2025 9:00,607,19.8,0,15.6,63
4/19/2025 10:00,1127,20.3,0,14.7,64
