hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
4/19/2025 11:00,1411,21.2,0,14.7,63
4/19/2025 12:00,1673,22.5,0,14.3,61
4/19/2025 13:00,1796,24.4,0,15.7,56
4/19/2025 14:00,1949,26.6,0,16.3,52
4/19/2025 15:00,2089,28,0,17.6,48
4/19/2025 16:00,2139,28.4,0,18.3,45
4/19/2025 17:00,2014,27.9,0,18.6,46
4/19/2025 18:00,2074,28,0,19.8,47
4/19/2025 19:00,1785,26.9,0,18.4,50
4/19/2025 20:00,1694,26,0,19.1,51
4/19/2025 21:00,1376,24.9,0,19.5,55
4/19/2025 22:00,1104,25,0,18.2,53
4/19/2025 23:00,934,24.5,0,16.9,55
4/20/2025 0:00,813,23.5,0,13.7,60
4/20/2025 1:00,540,22.1,0,8.8,67
4/20/2025 2:00,360,21.3,0,9.3,68
4/20/2025 3:00,227,21.7,0,14.4,61
4/20/2025 4:00,107,21.5,0,16.3,66
4/20/2025 5:00,73,20.4,0,15.9,72
4/20/2025 6:00,116,19.4,0,16.6,75
4/20/2025 7:00,214,18.6,0,15.2,73
4/20/2025 8:00,331,18.2,0,15.2,69
4/20/2025 9:00,593,21.9,0,14.3,58
4/20/2025 10:00,926,22.3,0,15.5,53
4/20/2025 11:00,1298,22.6,0,14.4,50
4/20/2025 12:00,1490,23,0,13.9,46
4/20/2025 13:00,1586,23.9,0,12.6,41
4/20/2025 14:00,1688,24.7,0,10.6,37
4/20/2025 15:00,1835,25,0,7.4,36
4/20/2025 16:00,1849,25,0,8.1,35
4/20/2025 17:00,1932,24.2,0,9.9,35
4/20/2025 18:00,1878,23.4,0,10.2,34
4/20/2025 19:00,1600,21.7,0,10.7,38
4/20/2025 20:00,1396,19.6,0,10.5,39
4/20/2025 21:00,1102,18.6,0,10.1,41
4/20/2025 22:00,742,17.7,0,8.6,37
4/20/2025 23:00,534,17.1,0,7.7,37
4/21/2025 0:00,361,16.2,0,6.9,43
4/21/2025 1:00,142,15,0,7.9,59
4/21/2025 2:00,92,14.2,0,7.2,67
4/21/2025 3:00,52,13.7,0,8,67
4/21/2025 4:00,53,13.4,0,7.8,64
4/21/2025 5:00,61,13.6,0,7.2,59
4/21/2025 6:00,161,13.7,0,8.5,56
4/21/2025 7:00,452,13.8,0,8.6,55
4/21/2025 8:00,923,14.4,0,8.3,52
4/21/2025 9:00,1449,15.4,0,7,48
4/21/2025 10:00,866,16.2,0,7.1,45
4/21/2025 11:00,603,16.9,0,7.4,44
4/21/2025 12:00,743,17.7,0,10.5,45
4/21/2025 13:00,952,18.4,0,9.5,48
4/21/2025 14:00,1065,23,0,13.2,51
4/21/2025 15:00,1089,23.5,0,18.2,57
4/21/2025 16:00,1588,23.8,0,16.6,57
4/21/2025 17:00,1876,24,0,14.3,59
4/21/2025 18:00,2584,23.4,0,14.7,62
4/21/2025 19:00,2350,22.1,0,16.2,64
4/21/2025 20:00,1892,20.2,0,13.7,73
4/21/2025 21:00,1289,20.6,0,7.4,73
4/21/2025 22:00,872,20,0,7.6,78
4/21/2025 23:00,638,19.3,0,6.6,81
4/22/2025 0:00,302,19.3,0,7.8,78
4/22/2025 1:00,127,19.6,0,10.2,73
4/22/2025 2:00,68,19.4,0,11.1,74
4/22/2025 3:00,44,19.3,0,10.6,76
4/22/2025 4:00,23,18.6,0,8.5,81
4/22/2025 5:00,52,18.1,0,7.4,85
4/22/2025 6:00,181,17.3,0,7.1,89
4/22/2025 7:00,542,17.5,0,10.3,86
4/22/2025 8:00,1285,19.3,0,11.3,74
4/22/2025 9:00,1975,21.6,0,7.2,64
4/22/2025 10:00,1057,23.1,0,11.1,56
4/22/2025 11:00,726,24.5,0,12.7,47
4/22/2025 12:00,807,25.1,0,14.3,43
4/22/2025 13:00,1045,25.9,0,14.7,39
4/22/2025 14:00,1054,26,0,14.4,34
4/22/2025 15:00,1119,26.5,0,13.5,32
4/22/2025 16:00,1753,26.5,0,13.6,30
4/22/2025 17:00,2176,25.9,0,14.5,29
4/22/2025 18:00,3180,25,0,13.3,29
4/22/2025 19:00,2622,24,0,12.3,34
4/22/2025 20:00,1990,22.6,0,13,38
4/22/2025 21:00,1487,21.3,0,5.5,42
4/22/2025 22:00,1183,20.1,0,7.5,43
4/22/2025 23:00,743,18.9,0,10.7,42
4/23/2025 0:00,379,17.7,0,9.3,44
4/23/2025 1:00,177,16.7,0,10.4,47
4/23/2025 2:00,66,15.9,0,11.2,51
4/23/2025 3:00,31,15.3,0,11.3,53
4/23/2025 4:00,23,14.7,0,12.3,52
4/23/2025 5:00,48,13.9,0,11.3,50
4/23/2025 6:00,172,12.8,0,10.4,51
4/23/2025 7:00,511,12.4,0,11.1,50
4/23/2025 8:00,1336,13.6,0,9.9,46
4/23/2025 9:00,1988,17.4,0,8.2,43
4/23/2025 10:00,1120,18.9,0,7.8,36
4/23/2025 11:00,783,20.5,0,6.7,31
4/23/2025 12:00,914,21.9,0,5.6,26
4/23/2025 13:00,990,23.2,0,5.2,22
4/23/2025 14:00,1205,24.3,0,5,20
4/23/2025 15:00,1230,25.1,0,4.8,19
4/23/2025 16:00,1726,25.5,0,6.3,18
4/23/2025 17:00,2104,25.5,0,7,18
4/23/2025 18:00,2985,25.1,0,8.1,18
4/23/2025 19:00,2667,24.2,0,8.4,20
4/23/2025 20:00,1988,22.4,0,7.6,25
4/23/2025 21:00,1518,20.3,0,8,34
4/23/2025 22:00,1167,18.5,0,7.6,44
4/23/2025 23:00,785,17,0,9.6,52
4/24/2025 0:00,408,16,0,10.3,58
4/24/2025 1:00,179,15.4,0,7.9,61
4/24/2025 2:00,74,14.8,0,6.3,63
4/24/2025 3:00,35,14,0,4.9,66
4/24/2025 4:00,16,13.2,0,4.3,71
4/24/2025 5:00,47,12.7,0,3.3,76
4/24/2025 6:00,169,12.1,0,4,77
4/24/2025 7:00,509,12.3,0,5.2,77
4/24/2025 8:00,1215,14.3,0,5.4,69
4/24/2025 9:00,1873,16.1,0,3.7,66
4/24/2025 10:00,1164,19.3,0,4.5,52
4/24/2025 11:00,808,22.1,0,7.4,38
4/24/2025 12:00,914,23.9,0,9.1,27
4/24/2025 13:00,1085,25,0,10.6,23
4/24/2025 14:00,1131,25.8,0,11.4,21
4/24/2025 15:00,1283,26.2,0,12.3,20
4/24/2025 16:00,1709,26.1,0,13.2,20
4/24/2025 17:00,2313,25.7,0,13.1,23
4/24/2025 18:00,3137,25.1,0,12.5,26
4/24/2025 19:00,2736,23.8,0,11.7,30
4/24/2025 20:00,2144,21.6,0,11.6,34
4/24/2025 21:00,1587,19.7,0,11.9,39
4/24/2025 22:00,1187,18,0,10.8,40
4/24/2025 23:00,795,16.7,0,10.4,49
4/25/2025 0:00,511,16,0,10.3,58
4/25/2025 1:00,269,15.4,0,10.3,66
4/25/2025 2:00,124,14.7,0,9.9,72
4/25/2025 3:00,57,14,0,8.5,78
4/25/2025 4:00,20,13.6,0,7.4,81
4/25/2025 5:00,48,13.2,0,5.8,83
4/25/2025 6:00,169,12.9,0,5.4,86
4/25/2025 7:00,493,13.2,0,6.5,85
4/25/2025 8:00,988,14.8,0,5.2,79
4/25/2025 9:00,1567,16.8,0,5.4,74
4/25/2025 10:00,1063,19.2,0,7,68
4/25/2025 11:00,881,21.7,0,8.5,63
4/25/2025 12:00,1011,23.8,0,10.5,57
4/25/2025 13:00,1114,24.1,0,13.4,54
4/25/2025 14:00,1240,24.1,0,12.1,52
4/25/2025 15:00,1448,24.9,0.1,13.9,50
4/25/2025 16:00,1760,25.2,0.1,13.9,52
4/25/2025 17:00,1996,25.9,0,14.6,50
4/25/2025 18:00,2365,25.6,0,17.6,51
4/25/2025 19:00,2040,22.2,0.5,17,66
4/25/2025 20:00,1459,20.5,0.6,11.2,79
4/25/2025 21:00,1010,19.8,0.1,7.2,84
4/25/2025 22:00,977,19.4,0.9,7.4,86
4/25/2025 23:00,848,18.4,2,11.5,95
4/26/2025 0:00,721,18.2,0.8,14.2,94
4/26/2025 1:00,342,17.9,0.3,18.1,93
4/26/2025 2:00,147,18,0.2,16.2,94
4/26/2025 3:00,135,18,0,14.9,94
4/26/2025 4:00,71,18,0,15.9,94
4/26/2025 5:00,53,18,0,16.8,94
4/26/2025 6:00,83,18.2,0,16.9,92
4/26/2025 7:00,178,18.2,0,16.3,92
4/26/2025 8:00,340,18.6,0,15.9,90
4/26/2025 9:00,494,20.2,0.3,15.7,86
4/26/2025 10:00,842,20.2,0.9,15.4,90
4/26/2025 11:00,1181,21.8,0.3,19.2,80
4/26/2025 12:00,998,22.1,0.1,16.1,77
4/26/2025 13:00,1357,23.9,0.4,14.1,71
4/26/2025 14:00,1477,25.7,0.4,13.8,61
4/26/2025 15:00,1359,22,6.6,10.5,80
4/26/2025 16:00,1604,23.6,0.7,16.8,68
4/26/2025 17:00,1683,22.9,0.1,23.8,56
4/26/2025 18:00,1549,21.4,0,22.6,55
4/26/2025 19:00,1623,19,0,23.5,57
4/26/2025 20:00,1710,16.6,0,24.1,59
4/26/2025 21:00,1296,14.6,0,26.9,60
4/26/2025 22:00,885,13.1,0,26.6,62
4/26/2025 23:00,750,11.7,0,23.2,61
4/27/2025 0:00,557,10.6,0,17.4,63
4/27/2025 1:00,446,10,0,15.7,62
4/27/2025 2:00,320,9.5,0,18.1,61
4/27/2025 3:00,199,8.8,0,19.1,62
4/27/2025 4:00,102,8.2,0,18.6,64
4/27/2025 5:00,89,8,0,22,63
4/27/2025 6:00,102,7.9,0,25.1,62
4/27/2025 7:00,187,8.1,0,23.4,62
4/27/2025 8:00,270,9.2,0,20,60
4/27/2025 9:00,502,11.4,0,24,53
4/27/2025 10:00,870,12.9,0,24,48
4/27/2025 11:00,1248,14.6,0,24.7,42
4/27/2025 12:00,1389,15.9,0,26,39
4/27/2025 13:00,1587,16.9,0,24.7,37
4/27/2025 14:00,1789,17.9,0,23.1,36
4/27/2025 15:00,1941,18.7,0,23,34
4/27/2025 16:00,1955,19.1,0,23.2,33
4/27/2025 17:00,2053,19.2,0,22.8,34
4/27/2025 18:00,2045,18.9,0,21.9,35
4/27/2025 19:00,1863,18,0,17.3,39
4/27/2025 20:00,1519,16.3,0,15.4,43
4/27/2025 21:00,1135,16.1,0,13.8,39
4/27/2025 22:00,830,15.2,0,13.8,41
4/27/2025 23:00,635,14.3,0,14,43
4/28/2025 0:00,337,13.3,0,12.8,46
4/28/2025 1:00,148,12.2,0,10.5,51
4/28/2025 2:00,67,11.4,0,8.6,55
4/28/2025 3:00,49,10.5,0,6.6,58
4/28/2025 4:00,27,9.7,0,5.6,62
4/28/2025 5:00,33,9.1,0,6.1,63
4/28/2025 6:00,150,8.5,0,6.8,65
4/28/2025 7:00,484,8.6,0,7.4,66
4/28/2025 8:00,980,10.8,0,6.8,63
4/28/2025 9:00,1410,13.8,0,4.1,56
4/28/2025 10:00,835,16.7,0,3.1,41
4/28/2025 11:00,650,18.8,0,0.8,33
4/28/2025 12:00,836,20,0,2.6,28
4/28/2025 13:00,1061,20.9,0,3.3,26
4/28/2025 14:00,1119,21.5,0,4.7,27
4/28/2025 15:00,1183,22,0,6.4,29
4/28/2025 16:00,1776,22.2,0,7,29
4/28/2025 17:00,2109,22.1,0,6.5,28
4/28/2025 18:00,2743,21.6,0,6.9,29
4/28/2025 19:00,2431,20.5,0,7.4,34
4/28/2025 20:00,1997,18.2,0,7.8,41
4/28/2025 21:00,1507,17.5,0,8.8,37
4/28/2025 22:00,882,16.2,0,12.9,40
4/28/2025 23:00,570,15,0,12.1,44
4/29/2025 0:00,299,14.2,0,11.7,48
4/29/2025 1:00,141,13.4,0,12.2,52
4/29/2025 2:00,56,12.8,0,13.2,52
4/29/2025 3:00,22,12.3,0,12.1,54
4/29/2025 4:00,22,12,0,12.6,57
4/29/2025 5:00,48,11.8,0,12.9,59
4/29/2025 6:00,184,11.6,0,13.8,61
4/29/2025 7:00,522,12.1,0,14.5,62
4/29/2025 8:00,1265,13.7,0,11.3,60
4/29/2025 9:00,1894,15.6,0,14.4,61
4/29/2025 10:00,1035,18.3,0,14.2,56
4/29/2025 11:00,750,20.8,0,13.9,51
4/29/2025 12:00,861,23.1,0,13.7,48
4/29/2025 13:00,1038,25.3,0,14.4,43
4/29/2025 14:00,1041,27,0,16,41
4/29/2025 15:00,1213,28.2,0,18.5,39
4/29/2025 16:00,1703,28.7,0,19.7,38
4/29/2025 17:00,2143,29.1,0,21.4,37
4/29/2025 18:00,3078,28.7,0,21.7,38
4/29/2025 19:00,2677,26.9,0,18.5,46
4/29/2025 20:00,2024,25,0,20.2,53
4/29/2025 21:00,1450,23.9,0,19,59
4/29/2025 22:00,1051,23.4,0,18.2,60
4/29/2025 23:00,731,23.1,0,18.1,60
4/30/2025 0:00,405,22.7,0,16.3,61
4/30/2025 1:00,185,22.1,0,15.3,65
4/30/2025 2:00,95,21.1,0,7.5,70
4/30/2025 3:00,59,20.5,0,8,73
4/30/2025 4:00,29,20,0,7.9,76
4/30/2025 5:00,57,19.7,0,8.8,78
4/30/2025 6:00,217,19.8,0,7.7,78
4/30/2025 7:00,505,19.8,0,8.5,80
4/30/2025 8:00,1301,21.3,0,10.7,76
4/30/2025 9:00,1986,23.5,0,12.8,65
4/30/2025 10:00,1164,24.3,0,15.5,61
4/30/2025 11:00,745,24.7,0,14.1,54
4/30/2025 12:00,888,26.1,0,14.8,44
4/30/2025 13:00,1060,26.8,0,14.7,39
4/30/2025 14:00,1210,28,0,12,35
4/30/2025 15:00,1158,28.7,0,16.1,32
4/30/2025 16:00,1664,27.8,0,15.1,33
4/30/2025 17:00,2020,27.9,0,11.4,32
4/30/2025 18:00,2987,27.5,0,10.9,31
4/30/2025 19:00,2702,26.6,0,7.9,32
4/30/2025 20:00,2091,24.1,0,4,46
4/30/2025 21:00,1619,23.1,0,4.6,54
4/30/2025 22:00,1088,22.1,0,6.9,51
4/30/2025 23:00,849,20.8,0,5.8,51
5/1/2025 0:00,450,19.8,0,6.8,53
5/1/2025 1:00,229,19,0,6.8,56
5/1/2025 2:00,94,18.4,0,7.4,60
5/1/2025 3:00,53,17.8,0,6.8,64
5/1/2025 4:00,34,17.3,0,6.9,64
5/1/2025 5:00,49,16.8,0,8.1,61
5/1/2025 6:00,219,16.1,0,9.1,59
5/1/2025 7:00,500,16,0,10.4,60
5/1/2025 8:00,1318,17,0,9.1,62
5/1/2025 9:00,1931,19.4,0,8.1,63
5/1/2025 10:00,1107,21.8,0,8.5,58
5/1/2025 11:00,806,23.9,0,9.9,52
5/1/2025 12:00,855,25.8,0,11.6,50
5/1/2025 13:00,1098,27,0,11.6,51
5/1/2025 14:00,1146,28.1,0,11.5,51
5/1/2025 15:00,1353,29.4,0,11.7,49
5/1/2025 16:00,1814,28.3,0.3,11.9,51
5/1/2025 17:00,2299,25.9,0.4,16.3,65
5/1/2025 18:00,3102,25.3,0,10,69
5/1/2025 19:00,2688,25.7,0,11.5,69
5/1/2025 20:00,2088,24.9,0,12.2,69
5/1/2025 21:00,1584,22.3,0,10.8,85
5/1/2025 22:00,1157,22.5,0,14.4,83
5/1/2025 23:00,865,23.1,0,15.4,72
5/2/2025 0:00,503,23.5,0,16.3,61
5/2/2025 1:00,270,22.9,0,15.3,60
5/2/2025 2:00,116,22.4,0,14,61
5/2/2025 3:00,54,22.4,0,13.9,62
5/2/2025 4:00,35,21.4,0,13.4,67
5/2/2025 5:00,67,20.7,0,12.3,71
5/2/2025 6:00,168,20.1,0,12.1,75
5/2/2025 7:00,475,20.4,0,11.8,76
5/2/2025 8:00,1043,21.9,0,8.8,71
5/2/2025 9:00,1663,23.8,0,9.6,65
5/2/2025 10:00,1141,25.5,0,9.5,57
5/2/2025 11:00,900,27.1,0,8.1,48
5/2/2025 12:00,1049,28.4,0,8.2,40
5/2/2025 13:00,1321,28.8,0,10.5,39
5/2/2025 14:00,1411,29.2,0,10,38
5/2/2025 15:00,1639,30,0,13.6,34
5/2/2025 16:00,2018,30,0,13.6,30
5/2/2025 17:00,2324,30.9,0,9.8,25
5/2/2025 18:00,2659,30.8,0,14.9,23
5/2/2025 19:00,2388,29.3,0,10.5,29
5/2/2025 20:00,2095,27.2,0,12.7,36
5/2/2025 21:00,1603,23.7,0,6.6,60
5/2/2025 22:00,1270,22.8,0,3.6,70
5/2/2025 23:00,1182,23.4,0,9,60
5/3/2025 0:00,879,22.7,0,9.8,59
5/3/2025 1:00,593,21.5,0,9.7,65
5/3/2025 2:00,361,20.6,0,7.9,70
5/3/2025 3:00,200,19.9,0,9.8,73
5/3/2025 4:00,86,19.4,0,10.5,76
5/3/2025 5:00,62,19.1,0,10.8,77
5/3/2025 6:00,95,18.9,0,11.4,79
5/3/2025 7:00,218,19.5,0,13.3,76
5/3/2025 8:00,460,21,0,10.8,72
5/3/2025 9:00,788,22.6,0,14.1,69
5/3/2025 10:00,1295,23.7,0,11.5,64
5/3/2025 11:00,1524,23,0,12.5,67
5/3/2025 12:00,1763,23.1,0,11.4,67
5/3/2025 13:00,1958,26.5,0,14,52
5/3/2025 14:00,2137,27.8,0,15.1,48
5/3/2025 15:00,2225,28.4,0,17.2,46
5/3/2025 16:00,2247,28.4,0,16.5,44
5/3/2025 17:00,2093,23,1.7,11.7,70
5/3/2025 18:00,2016,24.1,0,3.5,68
5/3/2025 19:00,1988,21,6.3,7.3,86
5/3/2025 20:00,1562,19.6,2.5,4.4,91
5/3/2025 21:00,1348,19.7,4,6.9,93
5/3/2025 22:00,1134,19.3,0,5.4,94
5/3/2025 23:00,957,19,0.4,1.6,95
5/4/2025 0:00,686,18.4,0.7,4.2,95
5/4/2025 1:00,156,18.2,1.3,7.6,98
5/4/2025 2:00,189,18,1,8,98
5/4/2025 3:00,145,17.8,0.7,10.3,98
5/4/2025 4:00,75,17.6,0.8,10.4,96
5/4/2025 5:00,43,17.4,0.6,11.6,97
5/4/2025 6:00,62,17.4,0.3,12.8,96
5/4/2025 7:00,186,17.3,0.6,11.2,97
5/4/2025 8:00,168,17.4,1.4,9.8,98
5/4/2025 9:00,222,18,2.2,11.2,97
5/4/2025 10:00,390,18.4,1.3,13.3,96
5/4/2025 11:00,684,19.6,0.3,10.3,92
5/4/2025 12:00,964,19.9,0.1,14.1,89
5/4/2025 13:00,1058,20.7,0,13.1,86
5/4/2025 14:00,1339,20.8,0.3,13,82
5/4/2025 15:00,1491,21.6,0.4,11.5,79
5/4/2025 16:00,1670,23,0.4,12.8,75
5/4/2025 17:00,1572,23.6,0.1,15.2,65
5/4/2025 18:00,1543,22.7,0,13,69
5/4/2025 19:00,1534,22,0,10.4,72
5/4/2025 20:00,1341,20.7,0,6.6,78
5/4/2025 21:00,1068,18.7,0,9.8,93
5/4/2025 22:00,819,18.2,0,8.4,95
5/4/2025 23:00,614,17.7,0,8,96
5/5/2025 0:00,356,17.2,0,5.1,97
5/5/2025 1:00,196,16.3,0,3.4,98
5/5/2025 2:00,84,16.1,0,3.9,99
5/5/2025 3:00,52,16,0,4.4,100
5/5/2025 4:00,54,16,0,5.5,100
5/5/2025 5:00,62,16.3,0,5.3,100
5/5/2025 6:00,176,16.6,0,5.4,100
5/5/2025 7:00,473,17,0,6.5,99
5/5/2025 8:00,1117,17.5,0,8.8,98
5/5/2025 9:00,1658,19,0.1,12.5,89
5/5/2025 10:00,905,19.8,0.1,13.2,83
5/5/2025 11:00,663,19.6,0.9,12.8,85
5/5/2025 12:00,702,19.7,3.8,13.3,89
5/5/2025 13:00,980,21.5,0.1,12.6,80
5/5/2025 14:00,971,22.6,0.1,14,74
5/5/2025 15:00,972,21.6,0.7,10.1,77
5/5/2025 16:00,1411,22,0.1,12.5,74
5/5/2025 17:00,1796,22.3,0,9,73
5/5/2025 18:00,2577,18.7,2.7,16.2,88
5/5/2025 19:00,2235,18.2,0.6,4.6,92
5/5/2025 20:00,958,17.5,0,5.2,96
5/5/2025 21:00,198,17.1,2.8,13.3,93
5/5/2025 22:00,279,16.5,1.2,15.4,94
5/5/2025 23:00,356,16.3,10.4,6.8,96
5/6/2025 0:00,204,16.4,5.3,8.7,96
5/6/2025 1:00,121,15.8,2.6,3.5,96
5/6/2025 2:00,53,15.7,0.2,1.5,96
5/6/2025 3:00,34,15.4,0,4.7,98
5/6/2025 4:00,25,15.6,0,4.7,99
5/6/2025 5:00,50,15.9,0,5.5,100
5/6/2025 6:00,185,15.9,0,6.2,100
5/6/2025 7:00,535,15.8,0,8.5,99
5/6/2025 8:00,1278,16,0,7.2,98
5/6/2025 9:00,1882,18.9,0.1,2.3,85
5/6/2025 10:00,998,19.4,0.1,4.3,82
5/6/2025 11:00,662,20.1,0.2,9.7,78
5/6/2025 12:00,953,17.9,1.1,15.5,76
5/6/2025 13:00,960,19.7,0.8,14.3,74
5/6/2025 14:00,1067,21,0.2,16.6,63
5/6/2025 15:00,1256,20.2,0.8,20.3,62
5/6/2025 16:00,1624,19.4,0.4,16.6,64
5/6/2025 17:00,2040,19,0,9.7,62
5/6/2025 18:00,2907,19.3,0,7.7,61
5/6/2025 19:00,2844,18.7,0,5.3,65
5/6/2025 20:00,1899,17.5,0,1.8,72
5/6/2025 21:00,1414,18.3,0.1,4.4,71
5/6/2025 22:00,1196,16.9,0.1,8.3,76
5/6/2025 23:00,796,15.7,0,6.9,78
5/7/2025 0:00,425,15.6,0,4.4,77
5/7/2025 1:00,165,15.7,0,1.4,78
5/7/2025 2:00,78,15.2,0,4,80
5/7/2025 3:00,49,15.2,0,6.1,79
5/7/2025 4:00,28,15.1,0,7.9,80
5/7/2025 5:00,48,14.6,0,7.4,81
5/7/2025 6:00,180,13.7,0,6,86
5/7/2025 7:00,523,14.7,0,7.9,82
5/7/2025 8:00,1332,16.2,0,11.6,74
5/7/2025 9:00,1921,17.6,0,8.3,73
5/7/2025 10:00,1104,18.8,0,12.5,66
5/7/2025 11:00,791,19.5,0,13.4,62
5/7/2025 12:00,945,20,0,13.8,60
5/7/2025 13:00,1072,20.7,0,14.2,57
5/7/2025 14:00,1175,21.3,0,12.8,55
5/7/2025 15:00,1347,22.1,0,11.8,51
5/7/2025 16:00,1914,22.6,0,10.3,48
5/7/2025 17:00,2100,22.7,0,10,45
5/7/2025 18:00,2886,22.4,0,6.9,49
5/7/2025 19:00,2717,21.5,0,5.4,59
5/7/2025 20:00,1991,19.6,0,4,69
5/7/2025 21:00,1520,18.8,0,2.9,72
5/7/2025 22:00,1126,17.9,0,4.4,75
5/7/2025 23:00,774,17.2,0,4.9,78
5/8/2025 0:00,414,16.5,0,2.9,80
5/8/2025 1:00,224,16,0,1.5,81
5/8/2025 2:00,96,16.5,0,1.8,81
5/8/2025 3:00,44,15.4,0,4.1,84
5/8/2025 4:00,30,15.1,0,5,85
5/8/2025 5:00,46,15,0,3.8,88
5/8/2025 6:00,176,14.9,0,4.9,89
5/8/2025 7:00,539,15.3,0,7,87
5/8/2025 8:00,1311,17.1,0,4.7,85
5/8/2025 9:00,1854,19.6,0,2.4,77
5/8/2025 10:00,1090,21.7,0,1.7,66
5/8/2025 11:00,832,22.8,0,1.9,56
5/8/2025 12:00,881,23.5,0.1,4.3,53
5/8/2025 13:00,1062,23.7,0.1,3.5,54
5/8/2025 14:00,1096,24.3,0,5,54
5/8/2025 15:00,1342,24.5,0,3.6,55
5/8/2025 16:00,1697,24.4,0.1,4.7,57
5/8/2025 17:00,1668,21,1.3,5.2,76
5/8/2025 18:00,2153,20.8,0,4.6,76
5/8/2025 19:00,2213,20.4,0,2.7,77
5/8/2025 20:00,1667,19.4,0.2,2.2,85
5/8/2025 21:00,1343,18,0,4.7,86
5/8/2025 22:00,1071,17,2.8,14.9,90
5/8/2025 23:00,780,16.4,1.7,10.1,91
5/9/2025 0:00,477,15.8,0,8.9,94
5/9/2025 1:00,245,15.6,1.2,1.3,92
5/9/2025 2:00,140,15.5,0.3,6.1,95
5/9/2025 3:00,38,14.4,0.1,3.6,97
5/9/2025 4:00,12,15,0,4.9,97
5/9/2025 5:00,50,15.1,1.3,5.3,98
5/9/2025 6:00,140,15,0.6,6.7,99
5/9/2025 7:00,302,15.3,0.2,10.8,97
5/9/2025 8:00,683,14.7,0.3,11.5,94
5/9/2025 9:00,1157,13.6,1.8,13.6,98
5/9/2025 10:00,798,13.4,0.6,10.9,95
5/9/2025 11:00,668,14.1,0.1,14.9,89
5/9/2025 12:00,810,14.9,0.1,17.1,82
5/9/2025 13:00,994,14.9,0,15,81
5/9/2025 14:00,938,14.9,0,15.9,79
5/9/2025 15:00,1301,15.4,0,18.4,75
5/9/2025 16:00,1920,16.1,0,17.1,73
5/9/2025 17:00,1832,15.5,0,18.1,72
5/9/2025 18:00,2222,15,0,17.1,69
5/9/2025 19:00,2142,14.6,0,13.6,68
5/9/2025 20:00,1778,13.5,0,10.2,72
5/9/2025 21:00,1301,12.8,0,1.5,82
5/9/2025 22:00,1082,12.1,0,3.5,86
5/9/2025 23:00,832,11.4,0,3.9,89
5/10/2025 0:00,717,11,0,4.6,89
5/10/2025 1:00,475,10.9,0,9.9,81
5/10/2025 2:00,305,10.8,0,14.2,68
5/10/2025 3:00,151,10.5,0,14.7,67
5/10/2025 4:00,91,10.1,0,15,67
5/10/2025 5:00,42,9.7,0,14.2,65
5/10/2025 6:00,97,9.3,0,13.3,64
5/10/2025 7:00,197,9.8,0,12.8,64
5/10/2025 8:00,368,11.5,0,10.2,65
5/10/2025 9:00,753,13.7,0,13,59
5/10/2025 10:00,1227,15.1,0,17.5,47
5/10/2025 11:00,1410,16.5,0,16.8,42
5/10/2025 12:00,1707,17.9,0,15.6,36
5/10/2025 13:00,1845,19.1,0,15,35
5/10/2025 14:00,1930,19.9,0,15.2,38
5/10/2025 15:00,2094,20.7,0,13.6,39
5/10/2025 16:00,2299,21.2,0,11.3,40
5/10/2025 17:00,2086,21.4,0,10.2,41
5/10/2025 18:00,2018,21.3,0,8.9,44
5/10/2025 19:00,1980,20.3,0,5.6,54
