hour_dt,ride_count,temperature_2m (°C),precipitation (mm),wind_speed_10m (km/h),relative_humidity_2m (%)
5/10/2025 20:00,1840,18.2,0,5,65
5/10/2025 21:00,1422,17.7,0,9.6,66
5/10/2025 22:00,1213,16.8,0,9.9,66
5/10/2025 23:00,1003,16,0,9.7,64
5/11/2025 0:00,826,15.3,0,9.3,63
5/11/2025 1:00,553,14.6,0,8.9,65
5/11/2025 2:00,286,13.8,0,7.2,68
5/11/2025 3:00,209,13.1,0,6.5,71
5/11/2025 4:00,102,12.6,0,5.5,73
5/11/2025 5:00,89,12.1,0,5.2,75
5/11/2025 6:00,70,11.8,0,5.3,77
5/11/2025 7:00,169,12.7,0,6.2,76
5/11/2025 8:00,306,15,0,5.2,74
5/11/2025 9:00,525,18.7,0,3.3,68
5/11/2025 10:00,934,21.2,0,1.5,60
5/11/2025 11:00,1279,23.3,0,0.4,53
5/11/2025 12:00,1436,24.7,0,0.9,44
5/11/2025 13:00,1658,25.7,0,1.6,39
5/11/2025 14:00,1652,26.2,0,1.5,37
5/11/2025 15:00,1761,26.6,0,2.7,37
5/11/2025 16:00,1792,26.6,0,2.4,38
5/11/2025 17:00,1834,26.4,0,4.2,39
5/11/2025 18:00,1775,25.6,0,6.3,43
5/11/2025 19:00,1638,23.9,0,6.2,53
5/11/2025 20:00,1541,22.2,0,3.1,62
5/11/2025 21:00,1187,20.8,0,7.2,65
5/11/2025 22:00,816,19.7,0,10,68
5/11/2025 23:00,591,18.4,0,7.7,72
5/12/2025 0:00,391,17.3,0,5.3,77
5/12/2025 1:00,192,16.4,0,3.8,80
5/12/2025 2:00,76,16.2,0,1.1,79
5/12/2025 3:00,48,15.4,0,1.5,82
5/12/2025 4:00,38,14.4,0,1.8,86
5/12/2025 5:00,41,13.9,0,5,89
5/12/2025 6:00,155,13.5,0,2.1,89
5/12/2025 7:00,484,14.6,0,4,88
5/12/2025 8:00,1087,16.2,0,4.9,86
5/12/2025 9:00,1547,18.9,0,2.8,78
5/12/2025 10:00,948,21.1,0,3.4,67
5/12/2025 11:00,685,22.9,0,5.1,58
5/12/2025 12:00,761,24.3,0,8.4,51
5/12/2025 13:00,1037,25.3,0,10,44
5/12/2025 14:00,1162,25.6,0,11,42
5/12/2025 15:00,1096,24.9,0,9.1,51
5/12/2025 16:00,1642,24.6,0,12.8,55
5/12/2025 17:00,1974,23.3,0,11.4,69
5/12/2025 18:00,2509,22.9,0.1,10.4,72
5/12/2025 19:00,2165,21.8,0.2,8.6,80
5/12/2025 20:00,1700,21,0.4,7.1,84
5/12/2025 21:00,1151,19.4,1.5,8.9,96
5/12/2025 22:00,836,19,0.4,7.9,96
5/12/2025 23:00,557,18.7,0.1,9.2,96
5/13/2025 0:00,304,18.3,0.1,8.8,97
5/13/2025 1:00,147,18.3,0.6,10.1,97
5/13/2025 2:00,64,18,0.9,7.3,98
5/13/2025 3:00,25,17.9,0.7,9.5,98
5/13/2025 4:00,23,17.7,1.9,8.9,97
5/13/2025 5:00,33,17.8,1.1,8.7,98
5/13/2025 6:00,57,17.7,1.4,9.5,98
5/13/2025 7:00,179,17.7,1.7,11.3,98
5/13/2025 8:00,386,18.3,0.2,12.9,97
5/13/2025 9:00,523,18.5,5.2,14.4,97
5/13/2025 10:00,344,18.8,3.1,19,95
5/13/2025 11:00,318,18.9,1.7,18.4,94
5/13/2025 12:00,310,19.3,2.6,18,96
5/13/2025 13:00,293,19.5,2.6,20.6,95
5/13/2025 14:00,263,19.1,4.6,22.9,95
5/13/2025 15:00,336,19.1,2.6,23,93
5/13/2025 16:00,689,19.2,0.9,23.3,91
5/13/2025 17:00,551,19,0.7,22,92
5/13/2025 18:00,770,19,1.1,21.1,91
5/13/2025 19:00,673,18,4.4,16.2,95
5/13/2025 20:00,484,17.7,0.4,21.7,93
5/13/2025 21:00,405,18.2,3.3,18.6,93
5/13/2025 22:00,345,17.9,0.4,22.2,94
5/13/2025 23:00,356,17.4,0.5,21.1,93
5/14/2025 0:00,185,16.9,6.5,19.7,94
5/14/2025 1:00,68,16.6,0.6,16.6,94
5/14/2025 2:00,18,16.8,0.4,13.3,96
5/14/2025 3:00,29,16.9,0.3,12.4,98
5/14/2025 4:00,15,17,0.2,11.8,98
5/14/2025 5:00,43,17.1,0.1,10.3,99
5/14/2025 6:00,129,17.2,0.1,9.2,99
5/14/2025 7:00,392,17.3,0.2,9,99
5/14/2025 8:00,972,17.6,0.3,9.9,98
5/14/2025 9:00,1477,17.9,0,7.9,95
5/14/2025 10:00,999,18.7,0,7.7,94
5/14/2025 11:00,711,19.8,0.1,5.3,90
5/14/2025 12:00,830,21.4,0.1,4.7,81
5/14/2025 13:00,1010,22.8,0.2,4,75
5/14/2025 14:00,1096,23.8,0.2,4.5,70
5/14/2025 15:00,1236,24.5,0.4,5.6,69
5/14/2025 16:00,1753,22.3,4.1,9.7,76
5/14/2025 17:00,2082,22.8,0.1,8.1,78
5/14/2025 18:00,2729,22.7,0.1,9.6,79
5/14/2025 19:00,2312,22,0.1,7.5,84
5/14/2025 20:00,1530,20.4,4.8,8.5,89
5/14/2025 21:00,1190,19.1,1.9,5.3,95
5/14/2025 22:00,932,18.4,3,3.4,96
5/14/2025 23:00,712,18.1,4,7.6,98
5/15/2025 0:00,290,17.9,1.3,6.3,98
5/15/2025 1:00,141,17.6,0.2,6.9,99
5/15/2025 2:00,88,17.7,0.2,6.1,99
5/15/2025 3:00,39,17.9,0.1,6,99
5/15/2025 4:00,28,18,0.1,3,99
5/15/2025 5:00,42,17.9,0.1,1.4,100
5/15/2025 6:00,180,17.9,0.1,2.9,99
5/15/2025 7:00,509,18,0.1,4.4,99
5/15/2025 8:00,1317,18.6,0.1,5.8,98
5/15/2025 9:00,1982,19.8,0.1,5.8,89
5/15/2025 10:00,1118,21.3,0,3,85
5/15/2025 11:00,752,22.6,0,3.4,79
5/15/2025 12:00,968,23.6,0,4.9,72
5/15/2025 13:00,1046,24.5,0,4.7,67
5/15/2025 14:00,1137,25.5,0,2.8,65
5/15/2025 15:00,1308,25.8,0,5,64
5/15/2025 16:00,1855,25.7,0.1,6.2,64
5/15/2025 17:00,2223,25.7,0,7.3,62
5/15/2025 18:00,3025,25.4,0,8.4,63
5/15/2025 19:00,2722,24.8,0,6.6,67
5/15/2025 20:00,2119,23.3,0,4,78
5/15/2025 21:00,1695,21.7,0,4.6,90
5/15/2025 22:00,1218,21,0,5.4,93
5/15/2025 23:00,1001,20.5,0,6.4,95
5/16/2025 0:00,578,20.1,0,5.9,96
5/16/2025 1:00,292,19.7,0,5.2,96
5/16/2025 2:00,128,19.7,0,6.1,94
5/16/2025 3:00,87,19.3,0,5.4,93
5/16/2025 4:00,32,19.1,0,5.8,94
5/16/2025 5:00,54,18.7,0,6.2,95
5/16/2025 6:00,173,18.6,0,5.2,97
5/16/2025 7:00,459,19.3,0,4.5,96
5/16/2025 8:00,1110,20,0.1,2.8,95
5/16/2025 9:00,1606,20.5,2.4,2.5,95
5/16/2025 10:00,1153,21.9,0.1,2.2,91
5/16/2025 11:00,935,24.3,0,4,85
5/16/2025 12:00,1028,26.5,1.3,1.6,68
5/16/2025 13:00,1148,27.3,0,3.6,71
5/16/2025 14:00,1415,28.4,0.1,7.2,68
5/16/2025 15:00,1496,29,0,7.3,64
5/16/2025 16:00,1983,29.1,0,9.6,65
5/16/2025 17:00,2344,27.1,0,8.3,74
5/16/2025 18:00,1979,27.4,0.1,7.9,74
5/16/2025 19:00,1480,27.2,0,3.5,79
5/16/2025 20:00,1729,26.2,0,7.5,82
5/16/2025 21:00,1363,21.6,0,5.6,94
5/16/2025 22:00,1076,21,0,10.4,91
5/16/2025 23:00,931,20.8,0,14,88
5/17/2025 0:00,768,20.4,0,13.2,80
5/17/2025 1:00,576,20.1,0,13,80
5/17/2025 2:00,394,19.7,0,12.4,85
5/17/2025 3:00,231,19.4,0,13.4,87
5/17/2025 4:00,109,19.4,0,14.1,87
5/17/2025 5:00,60,19.7,0,13.2,87
5/17/2025 6:00,126,20.1,0,10.1,84
5/17/2025 7:00,247,20.5,0,9.6,79
5/17/2025 8:00,405,21.6,0,16,73
5/17/2025 9:00,672,20.4,0,15.7,81
5/17/2025 10:00,1164,23,0,16.8,71
5/17/2025 11:00,1513,24.6,0,17.6,64
5/17/2025 12:00,1680,25.6,0,16.6,61
5/17/2025 13:00,1903,26.8,0,16,60
5/17/2025 14:00,1965,27.9,0,17.9,51
5/17/2025 15:00,2026,28,0,20.9,50
5/17/2025 16:00,2157,27.7,0,22.3,48
5/17/2025 17:00,2110,27.5,0,17.9,49
5/17/2025 18:00,2111,27.1,0,16.2,52
5/17/2025 19:00,1997,25.8,0,14.3,57
5/17/2025 20:00,1722,23.8,0,8.1,68
5/17/2025 21:00,1470,23.5,0,12.5,59
5/17/2025 22:00,1338,22.7,0,20.5,58
5/17/2025 23:00,1119,21.8,0,13.5,61
5/18/2025 0:00,890,20.7,0,16.6,64
5/18/2025 1:00,563,19.9,0,13.6,65
5/18/2025 2:00,346,18.9,0,10.3,68
5/18/2025 3:00,225,17.6,0,6.8,73
5/18/2025 4:00,123,17,0,7.1,76
5/18/2025 5:00,68,16.6,0,9,76
5/18/2025 6:00,85,16.4,0,11.2,72
5/18/2025 7:00,198,17,0,12.6,68
5/18/2025 8:00,433,18.4,0,15.7,60
5/18/2025 9:00,636,21,0,13.9,52
5/18/2025 10:00,937,21.7,0,18.9,47
5/18/2025 11:00,1393,22.3,0,20,46
5/18/2025 12:00,1490,22.5,0,18.5,48
5/18/2025 13:00,1720,22.5,0.1,21.8,50
5/18/2025 14:00,1817,22.7,0,23.1,48
5/18/2025 15:00,1774,23,0,21.7,49
5/18/2025 16:00,1923,23.2,0,21.8,48
5/18/2025 17:00,1830,23.2,0,20.4,50
5/18/2025 18:00,1995,23.1,0,18.5,51
5/18/2025 19:00,1876,22.3,0,17.1,53
5/18/2025 20:00,1635,21,0,15.8,56
5/18/2025 21:00,1283,20.2,0,12.6,59
5/18/2025 22:00,949,19.5,0,12.3,62
5/18/2025 23:00,617,18.7,0,13.5,66
5/19/2025 0:00,359,18.2,0,14.9,66
5/19/2025 1:00,161,17.4,0,13.5,70
5/19/2025 2:00,94,16.6,0,12.6,74
5/19/2025 3:00,58,15.9,0,12.1,76
5/19/2025 4:00,38,15.3,0,12.7,77
5/19/2025 5:00,62,14.8,0,14.1,78
5/19/2025 6:00,202,14.4,0,14.5,79
5/19/2025 7:00,468,14.6,0,14.4,78
5/19/2025 8:00,1139,15.5,0,16.2,74
5/19/2025 9:00,1521,18.1,0,16.3,64
5/19/2025 10:00,966,19.2,0,15.2,61
5/19/2025 11:00,776,20.3,0,16.5,59
5/19/2025 12:00,856,21.1,0,19.6,57
5/19/2025 13:00,1076,22.8,0,19.3,47
5/19/2025 14:00,1194,23.1,0,18.6,46
5/19/2025 15:00,1165,22.9,0,20.1,46
5/19/2025 16:00,1709,22.5,0,20.9,46
5/19/2025 17:00,2036,22.3,0,19.6,45
5/19/2025 18:00,2723,21.5,0,18.4,45
5/19/2025 19:00,2399,20.5,0,14.5,49
5/19/2025 20:00,1966,19,0,12,54
5/19/2025 21:00,1454,18,0,10.5,60
5/19/2025 22:00,983,17,0,11.2,64
5/19/2025 23:00,636,16.1,0,9.6,67
5/20/2025 0:00,364,15.5,0,10.5,68
5/20/2025 1:00,158,15.1,0,12,69
5/20/2025 2:00,57,14.5,0,11.4,71
5/20/2025 3:00,30,13.7,0,11.7,71
5/20/2025 4:00,34,12.9,0,9.9,71
5/20/2025 5:00,62,12,0,9.4,74
5/20/2025 6:00,171,11.1,0,8.4,72
5/20/2025 7:00,500,11.4,0,5.6,70
5/20/2025 8:00,1275,12.4,0,8,62
5/20/2025 9:00,1839,14.5,0,5.8,54
5/20/2025 10:00,989,15.7,0,5.3,51
5/20/2025 11:00,717,17,0,4.8,47
5/20/2025 12:00,808,18.3,0,4.9,44
5/20/2025 13:00,939,19.5,0,5.4,41
5/20/2025 14:00,1066,20.3,0,6.1,37
5/20/2025 15:00,1173,21.2,0,6,35
5/20/2025 16:00,1768,21.5,0,4.8,35
5/20/2025 17:00,2196,20.4,0,2.3,38
5/20/2025 18:00,2913,19.9,0,4.8,41
5/20/2025 19:00,2521,20.1,0,2.7,42
5/20/2025 20:00,1723,19.3,0,2.8,53
5/20/2025 21:00,1412,17.5,0,7.6,59
5/20/2025 22:00,1070,16.3,0,8.6,61
5/20/2025 23:00,692,15.7,0,7.4,64
5/21/2025 0:00,331,15.4,0.1,6,66
5/21/2025 1:00,158,15.2,0.3,7.2,69
5/21/2025 2:00,60,15,0.1,8.3,71
5/21/2025 3:00,27,14.8,0.9,10.1,76
5/21/2025 4:00,23,15.1,0,11.1,79
5/21/2025 5:00,57,15.4,0,12.2,80
5/21/2025 6:00,162,15.4,0,12.4,79
5/21/2025 7:00,405,15.2,0.2,13.7,80
5/21/2025 8:00,636,15,0.7,15.2,82
5/21/2025 9:00,827,13.2,1.3,15.6,95
5/21/2025 10:00,298,13.2,2.2,14.2,95
5/21/2025 11:00,231,13.4,1.5,14.5,95
5/21/2025 12:00,479,14.3,1,17.2,88
5/21/2025 13:00,642,14.5,0.1,18.5,87
5/21/2025 14:00,816,15.9,0.1,19.8,77
5/21/2025 15:00,1030,16.8,0.1,18.7,74
5/21/2025 16:00,1232,16.6,0.1,17,76
5/21/2025 17:00,1244,16.5,0.1,16.6,79
5/21/2025 18:00,1610,16.2,0,16.2,81
5/21/2025 19:00,1254,15.6,0,13.7,83
5/21/2025 20:00,701,14.6,3.5,14.4,89
5/21/2025 21:00,278,13.2,1.2,10.8,93
5/21/2025 22:00,373,13.1,1.6,9.8,95
5/21/2025 23:00,449,13,0.1,10.2,96
5/22/2025 0:00,325,12.8,0,8.6,96
5/22/2025 1:00,122,13,0,7.9,96
5/22/2025 2:00,47,13.1,1.5,6,95
5/22/2025 3:00,39,13.1,1.6,6.1,96
5/22/2025 4:00,22,13,0,4.9,97
5/22/2025 5:00,38,13,0,5.1,98
5/22/2025 6:00,163,13,0,3.4,98
5/22/2025 7:00,337,13.3,0,5.5,97
5/22/2025 8:00,557,13.9,0.1,4.8,95
5/22/2025 9:00,1249,13.8,0.4,7.7,95
5/22/2025 10:00,891,15.6,0.5,4.8,88
5/22/2025 11:00,481,16.3,0.5,5.5,84
5/22/2025 12:00,650,16.5,0.3,7,86
5/22/2025 13:00,829,18,0.2,4.1,80
5/22/2025 14:00,908,19.6,0.4,4.3,71
5/22/2025 15:00,985,14.1,6.8,16.3,88
5/22/2025 16:00,1531,16.8,0,6.8,80
5/22/2025 17:00,1663,17,0.1,16.5,71
5/22/2025 18:00,2146,15.8,0.3,12.4,77
5/22/2025 19:00,1889,15.4,0,10.5,75
5/22/2025 20:00,1442,14.6,0.2,11.2,79
5/22/2025 21:00,1125,15.1,0,11.4,76
5/22/2025 22:00,899,14.8,0,14,73
5/22/2025 23:00,691,14.1,0,11.9,72
5/23/2025 0:00,421,13.1,0,12,75
5/23/2025 1:00,209,12.5,0,11.5,78
5/23/2025 2:00,117,12,0,10.1,81
5/23/2025 3:00,68,11.6,0,9.7,83
5/23/2025 4:00,21,11.9,0,10.8,81
5/23/2025 5:00,50,12,0,11.1,80
5/23/2025 6:00,143,11.8,0,10.8,79
5/23/2025 7:00,368,12.2,0,11.6,78
5/23/2025 8:00,899,13.4,0,11.9,72
5/23/2025 9:00,1462,15.1,0,14.5,66
5/23/2025 10:00,1046,16.2,0,18.5,56
5/23/2025 11:00,856,17.1,0,18.9,51
5/23/2025 12:00,1029,18,0,17.2,45
5/23/2025 13:00,1243,18,0,16.5,45
5/23/2025 14:00,1354,18.3,0,18.6,44
5/23/2025 15:00,1638,18.3,0,18.9,45
5/23/2025 16:00,2044,18.3,0,19.7,43
5/23/2025 17:00,2121,17.9,0,21.7,46
5/23/2025 18:00,2332,17.4,0,21,48
5/23/2025 19:00,1912,16.4,0,17.7,51
5/23/2025 20:00,1530,15,0,14.3,57
5/23/2025 21:00,1261,13.8,0,11.1,59
5/23/2025 22:00,979,12.7,0,9.5,67
5/23/2025 23:00,802,12.3,0,12.6,67
5/24/2025 0:00,635,12.1,0,12.3,67
5/24/2025 1:00,394,11.9,0,13.4,67
5/24/2025 2:00,242,11.8,0,13.5,69
5/24/2025 3:00,148,11.2,0,12.4,72
5/24/2025 4:00,92,11,0,12.1,74
5/24/2025 5:00,54,10.9,0,11.5,75
5/24/2025 6:00,93,10.6,0,11,76
5/24/2025 7:00,158,11.4,0,11.7,75
5/24/2025 8:00,365,13.2,0,10.2,72
5/24/2025 9:00,587,15.7,0,22.1,53
5/24/2025 10:00,932,16.1,0,21.2,52
5/24/2025 11:00,1183,16.9,0,22,49
5/24/2025 12:00,1445,17.2,0,20.9,48
5/24/2025 13:00,1606,18.1,0,20.8,46
5/24/2025 14:00,1709,18.1,0,19.2,46
5/24/2025 15:00,1854,19.2,0,21.7,41
5/24/2025 16:00,1919,19.1,0,20,41
5/24/2025 17:00,1720,19.2,0,19.6,40
5/24/2025 18:00,1724,19.3,0,15.9,40
5/24/2025 19:00,1775,18.4,0,12.2,48
5/24/2025 20:00,1584,16.6,0,10.9,57
5/24/2025 21:00,1281,15.5,0,7.7,61
5/24/2025 22:00,1042,14.7,0,8.7,63
5/24/2025 23:00,774,14.5,0,11.9,62
5/25/2025 0:00,619,13.6,0,11,65
5/25/2025 1:00,450,12.8,0,10.2,68
5/25/2025 2:00,299,12,0,9,71
5/25/2025 3:00,162,11.3,0,9.3,75
5/25/2025 4:00,77,10.7,0,9,78
5/25/2025 5:00,45,10.1,0,9.3,81
5/25/2025 6:00,80,9.6,0,8.8,83
5/25/2025 7:00,146,10.3,0,8.5,82
5/25/2025 8:00,278,12.1,0,6,75
5/25/2025 9:00,540,14.2,0,7.7,64
5/25/2025 10:00,834,15.9,0,9.6,56
5/25/2025 11:00,1227,17.3,0,9.6,51
5/25/2025 12:00,1464,18.5,0,8.6,48
5/25/2025 13:00,1657,19.6,0,11,44
5/25/2025 14:00,1707,20.6,0,14.7,39
5/25/2025 15:00,1741,21.1,0,14.1,36
5/25/2025 16:00,1982,20.9,0,14.4,36
5/25/2025 17:00,1930,20.9,0,12.3,35
5/25/2025 18:00,1826,20.8,0,10.3,40
5/25/2025 19:00,1757,19.8,0,13.8,44
5/25/2025 20:00,1523,17.1,0,9.3,55
5/25/2025 21:00,1234,17.4,0,9.3,58
5/25/2025 22:00,991,16.3,0,3.5,69
5/25/2025 23:00,747,15.9,0,2.4,70
5/26/2025 0:00,535,15.6,0,3.7,71
5/26/2025 1:00,329,15.4,0,6.9,70
5/26/2025 2:00,203,15,0,6.4,71
5/26/2025 3:00,118,14.9,0,7,71
5/26/2025 4:00,70,14.5,0,8.5,69
5/26/2025 5:00,56,13.9,0,7.5,70
5/26/2025 6:00,84,13.5,0,8.3,72
5/26/2025 7:00,146,13.6,0,6.8,72
5/26/2025 8:00,315,14,0,4.7,72
5/26/2025 9:00,413,14.8,0,2.9,72
5/26/2025 10:00,789,15.7,0,3.6,66
5/26/2025 11:00,969,16.5,0,2.5,61
5/26/2025 12:00,1207,17.8,0,2.3,53
5/26/2025 13:00,1540,19,0,2.5,49
5/26/2025 14:00,1706,20.7,0,4.6,45
5/26/2025 15:00,1743,21.7,0,3.3,41
5/26/2025 16:00,1940,21.8,0,3.4,39
5/26/2025 17:00,1870,22,0,2.3,39
5/26/2025 18:00,1931,22.4,0,4.9,35
5/26/2025 19:00,1705,21.8,0,2.8,41
5/26/2025 20:00,1453,19.2,0,6.6,54
5/26/2025 21:00,1262,17.7,0,5.6,64
5/26/2025 22:00,823,16.7,0,5,70
5/26/2025 23:00,565,15.9,0,5,73
5/27/2025 0:00,302,15.8,0,7.3,68
5/27/2025 1:00,171,14.9,0,5.7,68
5/27/2025 2:00,74,14,0,4.3,75
5/27/2025 3:00,51,13.9,0,2,75
5/27/2025 4:00,24,13.5,0,3.8,77
5/27/2025 5:00,42,13.3,0,3.9,79
5/27/2025 6:00,165,13.1,0,3.2,81
5/27/2025 7:00,480,13.9,0,3.1,81
5/27/2025 8:00,1116,15.5,0,4.3,76
5/27/2025 9:00,1690,16.3,0,3.1,76
5/27/2025 10:00,997,17.9,0,4.7,68
5/27/2025 11:00,691,19.3,0,4.9,60
5/27/2025 12:00,745,19.6,0,7.2,56
5/27/2025 13:00,868,19.5,0.1,8.7,55
5/27/2025 14:00,742,19.1,0.6,8.4,57
5/27/2025 15:00,733,18.9,0.8,8.6,59
5/27/2025 16:00,1258,18,0.7,8.8,65
5/27/2025 17:00,1691,17.2,0.2,6.7,69
5/27/2025 18:00,2089,17.1,0,6.3,73
5/27/2025 19:00,1847,17,0,3.2,78
5/27/2025 20:00,1433,16.6,0,3.1,82
5/27/2025 21:00,989,14.7,1,5,93
5/27/2025 22:00,600,14.4,0.5,7.7,95
5/27/2025 23:00,444,14.3,0.7,10.4,92
5/28/2025 0:00,216,14.2,0.5,11.3,95
5/28/2025 1:00,69,14,1,12.6,95
5/28/2025 2:00,45,13.4,0.3,12.6,90
5/28/2025 3:00,20,13,0.3,13.6,90
5/28/2025 4:00,11,12.6,2.3,13.8,94
5/28/2025 5:00,17,12.6,2.2,15.6,96
5/28/2025 6:00,62,12.9,2.6,16,96
5/28/2025 7:00,172,13.3,4.1,18,96
5/28/2025 8:00,292,13.5,4,19.7,96
5/28/2025 9:00,488,12.4,3.7,17.6,96
5/28/2025 10:00,196,12.5,4.4,19.5,96
5/28/2025 11:00,150,12.7,3.1,22.4,95
5/28/2025 12:00,217,13,1.4,21.1,96
5/28/2025 13:00,257,13.8,0.7,20.8,94
5/28/2025 14:00,364,14.5,1.4,22,91
5/28/2025 15:00,385,15.8,0.6,19.4,91
5/28/2025 16:00,596,15.8,1.1,19.2,94
5/28/2025 17:00,703,15.5,1,16.7,97
5/28/2025 18:00,980,15.7,0.5,15.3,96
5/28/2025 19:00,884,15.7,0.2,13.5,97
5/28/2025 20:00,913,15.5,0,11.7,97
5/28/2025 21:00,783,14.4,0,11.7,97
5/28/2025 22:00,647,14.3,0,9.3,97
5/28/2025 23:00,605,14,0,7.2,98
5/29/2025 0:00,366,14,0,7.3,97
5/29/2025 1:00,168,13.8,0,7.1,98
5/29/2025 2:00,73,13.9,0,5.6,97
5/29/2025 3:00,49,13.9,0,6.9,97
5/29/2025 4:00,28,13.8,0,7.8,97
5/29/2025 5:00,51,13.6,0,6.1,97
5/29/2025 6:00,171,13.1,0,4.9,98
5/29/2025 7:00,444,14,0,5.1,96
5/29/2025 8:00,1113,15,0,8.1,92
5/29/2025 9:00,1729,16,0,6.3,87
5/29/2025 10:00,1132,17.1,0,6.2,83
5/29/2025 11:00,659,18.6,0,5.1,79
5/29/2025 12:00,840,20,0,4.6,76
5/29/2025 13:00,914,21.5,0,6.3,72
5/29/2025 14:00,1024,22,0,6.7,71
5/29/2025 15:00,1130,22.4,0,6.7,70
5/29/2025 16:00,1664,22.8,0,6.9,69
5/29/2025 17:00,2058,22.8,0,7.6,69
5/29/2025 18:00,2649,21.9,0,9.9,75
5/29/2025 19:00,2446,20.8,0,7.7,82
5/29/2025 20:00,2011,19.8,0.8,7.1,87
5/29/2025 21:00,1503,19,0,6,90
5/29/2025 22:00,1053,18.5,0,5.6,92
5/29/2025 23:00,747,18.2,0,7.8,94
5/30/2025 0:00,440,18,0,7.9,95
5/30/2025 1:00,209,17.8,0.8,10.5,93
5/30/2025 2:00,110,17.1,7.2,7.7,97
5/30/2025 3:00,61,16.9,1.5,6.2,97
5/30/2025 4:00,29,16.9,0.4,4.4,97
5/30/2025 5:00,57,16.7,0.3,5.4,98
5/30/2025 6:00,148,16.4,0,4.8,99
5/30/2025 7:00,386,16.9,0,6.3,98
5/30/2025 8:00,917,18.4,0,7.3,94
5/30/2025 9:00,1586,21.1,0,6.1,84
5/30/2025 10:00,1157,22.4,0,5.1,75
5/30/2025 11:00,960,23.5,0,3,66
5/30/2025 12:00,1084,24.4,0,2,60
5/30/2025 13:00,1219,24.9,0,3.9,57
5/30/2025 14:00,1374,25.4,0,6.4,54
5/30/2025 15:00,1503,25.8,0.1,10.1,53
5/30/2025 16:00,2072,25,0.1,8.6,57
5/30/2025 17:00,1903,23.5,0.1,12.1,65
5/30/2025 18:00,2285,22.4,0.1,12.1,75
5/30/2025 19:00,1726,21,1.1,11.8,79
5/30/2025 20:00,548,19,11.8,10.5,89
5/30/2025 21:00,424,18.9,2.1,8.8,93
5/30/2025 22:00,445,18.1,0,19.1,87
5/30/2025 23:00,510,15.8,0,14.8,76
5/31/2025 0:00,533,14.9,0,11.7,77
5/31/2025 1:00,381,14.2,0,11.6,82
5/31/2025 2:00,192,14.5,0.8,30.2,86
5/31/2025 3:00,68,14.1,1.1,29.9,85
5/31/2025 4:00,66,14.1,0.3,23,86
5/31/2025 5:00,31,14,0.2,20.9,87
5/31/2025 6:00,74,13.8,0,18.6,86
5/31/2025 7:00,179,14.6,0,16.9,82
5/31/2025 8:00,395,16.2,0,16.3,77
5/31/2025 9:00,691,18.3,0.1,16.2,72
5/31/2025 10:00,1124,19.2,0.1,21.9,66
5/31/2025 11:00,1469,19.9,0,21.4,57
5/31/2025 12:00,1650,20.7,0,23.2,52
5/31/2025 13:00,1384,20.9,0,19.5,53
5/31/2025 14:00,999,17.1,1,26.2,69
5/31/2025 15:00,1359,19.2,0.4,15.9,66
5/31/2025 16:00,1335,19.4,0.5,20.8,61
5/31/2025 17:00,1570,19.8,0,22.6,54
5/31/2025 18:00,1912,18.6,0,23.3,54
5/31/2025 19:00,1755,17.4,0,21.1,58
5/31/2025 20:00,1583,15.5,0,22.5,59
5/31/2025 21:00,1261,14.7,0,17.8,60
5/31/2025 22:00,951,13.3,0,20.6,61
5/31/2025 23:00,766,12.5,0,19.1,63
